-1000,4.1132e+05
-998,3.1668e+05
-996,2.6739e+05
-993.99,2.1915e+05
-991.99,1.8315e+05
-989.99,1.5658e+05
-987.99,1.3594e+05
-985.99,1.1813e+05
-983.98,1.036e+05
-981.98,88882
-979.98,76362
-977.98,64359
-975.98,54443
-973.97,45341
-971.97,38092
-969.97,32608
-967.97,28742
-965.97,25973
-963.96,24215
-961.96,23384
-959.96,23163
-957.96,23997
-955.96,25737
-953.95,27806
-951.95,29908
-949.95,32643
-947.95,35632
-945.95,38804
-943.94,42901
-941.94,47092
-939.94,52529
-937.94,58934
-935.94,67546
-933.93,77675
-931.93,89167
-929.93,1.0229e+05
-927.93,1.128e+05
-925.93,1.2112e+05
-923.92,1.2399e+05
-921.92,1.2261e+05
-919.92,1.168e+05
-917.92,1.0835e+05
-915.92,98280
-913.91,87872
-911.91,77736
-909.91,68611
-907.91,60676
-905.91,54863
-903.9,48935
-901.9,45221
-899.9,41622
-897.9,39611
-895.9,37392
-893.89,35885
-891.89,34724
-889.89,34036
-887.89,33233
-885.89,32031
-883.88,31660
-881.88,31645
-879.88,31316
-877.88,31068
-875.88,30692
-873.87,31233
-871.87,31365
-869.87,31642
-867.87,32153
-865.87,32778
-863.86,32959
-861.86,33601
-859.86,34048
-857.86,34613
-855.86,34976
-853.85,35661
-851.85,36506
-849.85,36759
-847.85,37264
-845.85,37025
-843.84,36602
-841.84,37045
-839.84,36685
-837.84,36591
-835.84,36304
-833.83,35824
-831.83,35123
-829.83,34617
-827.83,33699
-825.83,33225
-823.82,32397
-821.82,31626
-819.82,30844
-817.82,29869
-815.82,29003
-813.81,27992
-811.81,26691
-809.81,26029
-807.81,25307
-805.81,24160
-803.8,23480
-801.8,24727
-799.8,21374
-797.8,20473
-795.8,19678
-793.79,18897
-791.79,18036
-789.79,17264
-787.79,16429
-785.79,15950
-783.78,15017
-781.78,14247
-779.78,13671
-777.78,13178
-775.78,12752
-773.77,12055
-771.77,11477
-769.77,11064
-767.77,10590
-765.77,10530
-763.76,10017
-761.76,9612
-759.76,9285
-757.76,8958
-755.76,8595
-753.75,8288
-751.75,8229
-749.75,7794
-747.75,7624
-745.75,7423
-743.74,7054
-741.74,6923
-739.74,6729
-737.74,6596
-735.74,6340
-733.73,6171
-731.73,6164
-729.73,6030
-727.73,5953
-725.73,5857
-723.72,5653
-721.72,5584
-719.72,5379
-717.72,5186
-715.72,5120
-713.71,5124
-711.71,5003
-709.71,4830
-707.71,4761
-705.71,4792
-703.7,4716
-701.7,4620
-699.7,4683
-697.7,4427
-695.7,4445
-693.69,4398
-691.69,4229
-689.69,4245
-687.69,4158
-685.69,4230
-683.68,3966
-681.68,3949
-679.68,3860
-677.68,3922
-675.68,3826
-673.67,3870
-671.67,3821
-669.67,3780
-667.67,3750
-665.67,3658
-663.66,3632
-661.66,3531
-659.66,3618
-657.66,3566
-655.66,3590
-653.65,3531
-651.65,3380
-649.65,3499
-647.65,3423
-645.65,3381
-643.64,3439
-641.64,3308
-639.64,3308
-637.64,3284
-635.64,3299
-633.63,3263
-631.63,3237
-629.63,3281
-627.63,3205
-625.63,3257
-623.62,3186
-621.62,3165
-619.62,3027
-617.62,3065
-615.62,3075
-613.61,3071
-611.61,2983
-609.61,2902
-607.61,2954
-605.61,2951
-603.6,2947
-601.6,3183
-599.6,2889
-597.6,3000
-595.6,2938
-593.59,2897
-591.59,2868
-589.59,2746
-587.59,2820
-585.59,2860
-583.58,2832
-581.58,2824
-579.58,2776
-577.58,2756
-575.58,2689
-573.57,2832
-571.57,2761
-569.57,2771
-567.57,2669
-565.57,2709
-563.56,2714
-561.56,2598
-559.56,2811
-557.56,2712
-555.56,2753
-553.55,2743
-551.55,2653
-549.55,2587
-547.55,2568
-545.55,2595
-543.54,2602
-541.54,2555
-539.54,2691
-537.54,2633
-535.54,2563
-533.53,2547
-531.53,2645
-529.53,2550
-527.53,2655
-525.53,2545
-523.52,2492
-521.52,2489
-519.52,2543
-517.52,2570
-515.52,2510
-513.51,2539
-511.51,2497
-509.51,2404
-507.51,2440
-505.51,2423
-503.5,2599
-501.5,2471
-499.5,2436
-497.5,2453
-495.5,2528
-493.49,2417
-491.49,2406
-489.49,2503
-487.49,2471
-485.49,2521
-483.48,2422
-481.48,2489
-479.48,2388
-477.48,2485
-475.48,2488
-473.47,2459
-471.47,2346
-469.47,2419
-467.47,2459
-465.47,2396
-463.46,2337
-461.46,2379
-459.46,2349
-457.46,2387
-455.46,2400
-453.45,2353
-451.45,2395
-449.45,2387
-447.45,2378
-445.45,2457
-443.44,2418
-441.44,2368
-439.44,2477
-437.44,2331
-435.44,2338
-433.43,2468
-431.43,2370
-429.43,2315
-427.43,2398
-425.43,2262
-423.42,2416
-421.42,2339
-419.42,2364
-417.42,2360
-415.42,2361
-413.41,2328
-411.41,2313
-409.41,2380
-407.41,2298
-405.41,2476
-403.4,2399
-401.4,2560
-399.4,2398
-397.4,2387
-395.4,2386
-393.39,2373
-391.39,2341
-389.39,2357
-387.39,2369
-385.39,2417
-383.38,2396
-381.38,2445
-379.38,2456
-377.38,2355
-375.38,2400
-373.37,2365
-371.37,2394
-369.37,2421
-367.37,2368
-365.37,2483
-363.36,2417
-361.36,2414
-359.36,2440
-357.36,2414
-355.36,2408
-353.35,2488
-351.35,2468
-349.35,2479
-347.35,2484
-345.35,2541
-343.34,2610
-341.34,2463
-339.34,2508
-337.34,2430
-335.34,2562
-333.33,2474
-331.33,2516
-329.33,2485
-327.33,2502
-325.33,2608
-323.32,2597
-321.32,2561
-319.32,2528
-317.32,2537
-315.32,2552
-313.31,2514
-311.31,2586
-309.31,2524
-307.31,2589
-305.31,2573
-303.3,2542
-301.3,2522
-299.3,2496
-297.3,2455
-295.3,2379
-293.29,2475
-291.29,2549
-289.29,2574
-287.29,2469
-285.29,2451
-283.28,2525
-281.28,2470
-279.28,2426
-277.28,2529
-275.28,2552
-273.27,2436
-271.27,2476
-269.27,2479
-267.27,2480
-265.27,2532
-263.26,2558
-261.26,2460
-259.26,2550
-257.26,2489
-255.26,2483
-253.25,2546
-251.25,2517
-249.25,2473
-247.25,2501
-245.25,2437
-243.24,2581
-241.24,2434
-239.24,2408
-237.24,2525
-235.24,2467
-233.23,2546
-231.23,2472
-229.23,2499
-227.23,2547
-225.23,2423
-223.22,2470
-221.22,2407
-219.22,2395
-217.22,2487
-215.22,2394
-213.21,2360
-211.21,2385
-209.21,2412
-207.21,2347
-205.21,2449
-203.2,2420
-201.2,2599
-199.2,2328
-197.2,2272
-195.2,2424
-193.19,2386
-191.19,2421
-189.19,2452
-187.19,2404
-185.19,2386
-183.18,2417
-181.18,2436
-179.18,2493
-177.18,2589
-175.18,2451
-173.17,2510
-171.17,2572
-169.17,2587
-167.17,2599
-165.17,2650
-163.16,2666
-161.16,2695
-159.16,2809
-157.16,2852
-155.16,3009
-153.15,3113
-151.15,3204
-149.15,3343
-147.15,3644
-145.15,3938
-143.14,4264
-141.14,4660
-139.14,5617
-137.14,6613
-135.14,8326
-133.13,10784
-131.13,13776
-129.13,18407
-127.13,24068
-125.13,31686
-123.12,41244
-121.12,52337
-119.12,65944
-117.12,81314
-115.12,98975
-113.11,1.1863e+05
-111.11,1.3849e+05
-109.11,1.6007e+05
-107.11,1.8157e+05
-105.11,2.0231e+05
-103.1,2.1956e+05
-101.1,2.3614e+05
-99.099,2.4623e+05
-97.097,2.5229e+05
-95.095,2.5338e+05
-93.093,2.4795e+05
-91.091,2.3959e+05
-89.089,2.2734e+05
-87.087,2.131e+05
-85.085,1.9693e+05
-83.083,1.7958e+05
-81.081,1.6257e+05
-79.079,1.4683e+05
-77.077,1.3226e+05
-75.075,1.1879e+05
-73.073,1.0711e+05
-71.071,96232
-69.069,86850
-67.067,79909
-65.065,73348
-63.063,67791
-61.061,62901
-59.059,59173
-57.057,55825
-55.055,53707
-53.053,50695
-51.051,49093
-49.049,47683
-47.047,46642
-45.045,45247
-43.043,44965
-41.041,43549
-39.039,43270
-37.037,43095
-35.035,42773
-33.033,42531
-31.031,42333
-29.029,42170
-27.027,42827
-25.025,42657
-23.023,42810
-21.021,43383
-19.019,43783
-17.017,44304
-15.015,44416
-13.013,44904
-11.011,45442
-9.009,46551
-7.007,47259
-5.005,47892
-3.003,48722
-1.001,55080
1.001,51608
3.003,53088
5.005,54699
7.007,56686
9.009,58294
11.011,60161
13.013,62845
15.015,65231
17.017,67524
19.019,69951
21.021,73324
23.023,76434
25.025,79381
27.027,82574
29.029,85336
31.031,88485
33.033,91844
35.035,94402
37.037,96890
39.039,98164
41.041,99703
43.043,1.0004e+05
45.045,99024
47.047,98708
49.049,96666
51.051,94058
53.053,91141
55.055,88638
57.057,85436
59.059,81469
61.061,79344
63.063,77075
65.065,75004
67.067,74953
69.069,74177
71.071,74595
73.073,75674
75.075,77982
77.077,80459
79.079,84075
81.081,86871
83.083,90534
85.085,93799
87.087,96214
89.089,98163
91.091,98425
93.093,97300
95.095,96267
97.097,92731
99.099,88647
101.1,84068
103.1,77736
105.11,70855
107.11,64166
109.11,57796
111.11,50971
113.11,44990
115.12,39332
117.12,34205
119.12,30393
121.12,26498
123.12,23060
125.13,20466
127.13,18179
129.13,16197
131.13,14484
133.13,13560
135.14,12252
137.14,11392
139.14,10788
141.14,10209
143.14,9726
145.15,9073
147.15,8939
149.15,8694
151.15,8518
153.15,8462
155.16,8394
157.16,8038
159.16,7983
161.16,7983
163.16,7798
165.17,7789
167.17,7531
169.17,7531
171.17,7540
173.17,7374
175.18,7272
177.18,7045
179.18,6983
181.18,6819
183.18,6676
185.19,6759
187.19,6489
189.19,6451
191.19,6293
193.19,6195
195.2,5986
197.2,5967
199.2,6336
201.2,5752
203.2,5505
205.21,5537
207.21,5446
209.21,5232
211.21,5148
213.21,5100
215.22,5054
217.22,4688
219.22,4698
221.22,4506
223.22,4360
225.23,4217
227.23,4186
229.23,4088
231.23,4167
233.23,4066
235.24,3821
237.24,3764
239.24,3732
241.24,3612
243.24,3614
245.25,3517
247.25,3462
249.25,3295
251.25,3351
253.25,3246
255.26,3289
257.26,3200
259.26,3218
261.26,3161
263.26,3131
265.27,3087
267.27,2971
269.27,2816
271.27,2762
273.27,2789
275.28,2785
277.28,2736
279.28,2712
281.28,2627
283.28,2514
285.29,2512
287.29,2446
289.29,2473
291.29,2388
293.29,2422
295.3,2414
297.3,2327
299.3,2348
301.3,2233
303.3,2203
305.31,2114
307.31,2137
309.31,2039
311.31,2004
313.31,1986
315.32,1994
317.32,1965
319.32,1933
321.32,1870
323.32,1885
325.33,1833
327.33,1855
329.33,1781
331.33,1871
333.33,1740
335.34,1747
337.34,1617
339.34,1658
341.34,1651
343.34,1690
345.35,1616
347.35,1553
349.35,1587
351.35,1489
353.35,1445
355.36,1460
357.36,1482
359.36,1449
361.36,1390
363.36,1442
365.37,1285
367.37,1387
369.37,1319
371.37,1343
373.37,1335
375.38,1313
377.38,1287
379.38,1280
381.38,1272
383.38,1212
385.39,1192
387.39,1202
389.39,1161
391.39,1217
393.39,1199
395.4,1105
397.4,1195
399.4,1215
401.4,1059
403.4,1115
405.41,1081
407.41,1093
409.41,1036
411.41,1099
413.41,1083
415.42,1037
417.42,1048
419.42,970
421.42,1047
423.42,1000
425.43,1046
427.43,952
429.43,944
431.43,975
433.43,938
435.44,875
437.44,931
439.44,908
441.44,904
443.44,939
445.45,919
447.45,963
449.45,888
451.45,885
453.45,928
455.46,819
457.46,874
459.46,816
461.46,842
463.46,859
465.47,820
467.47,800
469.47,818
471.47,833
473.47,765
475.48,811
477.48,779
479.48,823
481.48,735
483.48,729
485.49,782
487.49,737
489.49,756
491.49,761
493.49,732
495.5,735
497.5,702
499.5,696
501.5,657
503.5,698
505.51,713
507.51,696
509.51,654
511.51,687
513.51,649
515.52,646
517.52,660
519.52,655
521.52,609
523.52,676
525.53,616
527.53,643
529.53,624
531.53,626
533.53,644
535.54,616
537.54,622
539.54,588
541.54,586
543.54,582
545.55,542
547.55,583
549.55,584
551.55,563
553.55,546
555.56,596
557.56,530
559.56,547
561.56,489
563.56,538
565.57,548
567.57,517
569.57,542
571.57,536
573.57,518
575.58,482
577.58,521
579.58,482
581.58,492
583.58,456
585.59,454
587.59,486
589.59,468
591.59,463
593.59,460
595.6,487
597.6,470
599.6,502
601.6,432
603.6,430
605.61,495
607.61,444
609.61,466
611.61,453
613.61,391
615.62,396
617.62,406
619.62,420
621.62,416
623.62,385
625.63,406
627.63,412
629.63,417
631.63,394
633.63,374
635.64,370
637.64,360
639.64,358
641.64,343
643.64,351
645.65,366
647.65,373
649.65,384
651.65,370
653.65,356
655.66,363
657.66,319
659.66,318
661.66,325
663.66,349
665.67,312
667.67,321
669.67,331
671.67,326
673.67,339
675.68,275
677.68,308
679.68,324
681.68,309
683.68,301
685.69,283
687.69,270
689.69,249
691.69,287
693.69,285
695.7,309
697.7,304
699.7,279
701.7,254
703.7,281
705.71,292
707.71,278
709.71,282
711.71,287
713.71,255
715.72,280
717.72,226
719.72,259
721.72,272
723.72,254
725.73,248
727.73,275
729.73,258
731.73,225
733.73,216
735.74,229
737.74,201
739.74,248
741.74,234
743.74,212
745.75,225
747.75,249
749.75,218
751.75,248
753.75,232
755.76,195
757.76,245
759.76,209
761.76,212
763.76,225
765.77,234
767.77,195
769.77,220
771.77,222
773.77,225
775.78,202
777.78,190
779.78,213
781.78,202
783.78,189
785.79,226
787.79,156
789.79,162
791.79,200
793.79,195
795.8,188
797.8,192
799.8,210
801.8,177
803.8,201
805.81,207
807.81,187
809.81,184
811.81,176
813.81,172
815.82,190
817.82,178
819.82,163
821.82,161
823.82,178
825.83,184
827.83,178
829.83,190
831.83,163
833.83,172
835.84,170
837.84,163
839.84,159
841.84,186
843.84,185
845.85,155
847.85,157
849.85,168
851.85,162
853.85,172
855.86,175
857.86,155
859.86,153
861.86,138
863.86,165
865.87,146
867.87,145
869.87,148
871.87,187
873.87,158
875.88,142
877.88,167
879.88,125
881.88,145
883.88,170
885.89,118
887.89,153
889.89,149
891.89,123
893.89,125
895.9,165
897.9,124
899.9,132
901.9,139
903.9,152
905.91,114
907.91,130
909.91,134
911.91,144
913.91,138
915.92,134
917.92,116
919.92,114
921.92,132
923.92,128
925.93,121
927.93,134
929.93,129
931.93,115
933.93,112
935.94,147
937.94,120
939.94,139
941.94,122
943.94,133
945.95,128
947.95,125
949.95,127
951.95,125
953.95,109
955.96,120
957.96,97
959.96,99
961.96,115
963.96,104
965.97,122
967.97,127
969.97,111
971.97,102
973.97,109
975.98,102
977.98,114
979.98,125
981.98,116
983.98,107
985.99,108
987.99,108
989.99,123
991.99,100
993.99,120
996,81
998,115
