-1000,4.5297e+05
-998,3.4198e+05
-996,3.4654e+05
-993.99,3.2354e+05
-991.99,2.793e+05
-989.99,2.2581e+05
-987.99,1.7585e+05
-985.99,1.3333e+05
-983.98,1.0162e+05
-981.98,76680
-979.98,60963
-977.98,49776
-975.98,42916
-973.97,38984
-971.97,38105
-969.97,39378
-967.97,43411
-965.97,49622
-963.96,58631
-961.96,70559
-959.96,83798
-957.96,1.0015e+05
-955.96,1.1664e+05
-953.95,1.3136e+05
-951.95,1.4192e+05
-949.95,1.4703e+05
-947.95,1.4419e+05
-945.95,1.3474e+05
-943.94,1.1947e+05
-941.94,1.0249e+05
-939.94,84989
-937.94,70821
-935.94,57737
-933.93,47982
-931.93,40425
-929.93,34598
-927.93,30559
-925.93,26797
-923.92,24419
-921.92,22158
-919.92,20334
-917.92,18490
-915.92,17318
-913.91,16234
-911.91,15456
-909.91,14186
-907.91,13801
-905.91,13254
-903.9,13104
-901.9,12636
-899.9,12596
-897.9,12364
-895.9,12263
-893.89,12356
-891.89,12341
-889.89,12224
-887.89,12402
-885.89,12533
-883.88,12573
-881.88,12335
-879.88,12239
-877.88,12036
-875.88,12197
-873.87,11868
-871.87,11370
-869.87,11189
-867.87,10790
-865.87,10111
-863.86,9811
-861.86,9246
-859.86,9212
-857.86,8651
-855.86,8417
-853.85,8210
-851.85,7875
-849.85,7690
-847.85,7362
-845.85,7370
-843.84,7091
-841.84,6891
-839.84,6738
-837.84,6575
-835.84,6537
-833.83,6469
-831.83,6303
-829.83,6313
-827.83,6037
-825.83,6060
-823.82,5995
-821.82,5862
-819.82,6015
-817.82,5927
-815.82,5828
-813.81,5685
-811.81,5664
-809.81,5604
-807.81,5493
-805.81,5450
-803.8,5464
-801.8,5406
-799.8,5438
-797.8,5350
-795.8,5329
-793.79,5279
-791.79,5316
-789.79,5387
-787.79,5496
-785.79,5243
-783.78,5342
-781.78,5421
-779.78,5418
-777.78,5493
-775.78,5295
-773.77,5315
-771.77,5378
-769.77,5267
-767.77,5244
-765.77,5405
-763.76,5260
-761.76,5309
-759.76,5205
-757.76,5189
-755.76,5077
-753.75,5276
-751.75,5164
-749.75,5139
-747.75,5102
-745.75,5266
-743.74,5023
-741.74,5014
-739.74,5000
-737.74,4875
-735.74,4909
-733.73,4766
-731.73,4813
-729.73,4806
-727.73,4898
-725.73,4711
-723.72,4623
-721.72,4634
-719.72,4614
-717.72,4477
-715.72,4441
-713.71,4323
-711.71,4489
-709.71,4409
-707.71,4204
-705.71,4323
-703.7,4183
-701.7,4213
-699.7,4066
-697.7,4092
-695.7,3915
-693.69,3892
-691.69,3985
-689.69,3781
-687.69,3753
-685.69,3849
-683.68,3646
-681.68,3646
-679.68,3580
-677.68,3617
-675.68,3501
-673.67,3496
-671.67,3447
-669.67,3398
-667.67,3412
-665.67,3423
-663.66,3246
-661.66,3162
-659.66,3237
-657.66,3149
-655.66,3081
-653.65,3054
-651.65,3086
-649.65,3059
-647.65,2938
-645.65,3043
-643.64,2905
-641.64,2924
-639.64,2921
-637.64,2922
-635.64,2835
-633.63,2751
-631.63,2796
-629.63,2714
-627.63,2670
-625.63,2701
-623.62,2724
-621.62,2554
-619.62,2580
-617.62,2584
-615.62,2585
-613.61,2518
-611.61,2537
-609.61,2485
-607.61,2612
-605.61,2527
-603.6,2399
-601.6,2412
-599.6,2417
-597.6,2461
-595.6,2358
-593.59,2402
-591.59,2405
-589.59,2308
-587.59,2302
-585.59,2220
-583.58,2234
-581.58,2282
-579.58,2317
-577.58,2171
-575.58,2128
-573.57,2250
-571.57,2319
-569.57,2228
-567.57,2226
-565.57,2207
-563.56,2220
-561.56,2224
-559.56,2117
-557.56,2233
-555.56,2191
-553.55,2259
-551.55,2123
-549.55,2252
-547.55,2150
-545.55,2170
-543.54,2093
-541.54,2090
-539.54,2053
-537.54,2136
-535.54,2114
-533.53,2127
-531.53,2087
-529.53,2030
-527.53,2001
-525.53,2046
-523.52,2068
-521.52,2068
-519.52,2047
-517.52,1977
-515.52,1964
-513.51,1901
-511.51,1940
-509.51,1940
-507.51,1962
-505.51,1938
-503.5,2024
-501.5,1921
-499.5,1972
-497.5,1930
-495.5,1893
-493.49,1929
-491.49,1978
-489.49,1942
-487.49,1962
-485.49,1857
-483.48,1835
-481.48,1962
-479.48,1936
-477.48,1922
-475.48,1856
-473.47,1929
-471.47,1863
-469.47,1876
-467.47,1826
-465.47,1813
-463.46,1949
-461.46,1811
-459.46,1899
-457.46,1869
-455.46,1833
-453.45,1810
-451.45,1829
-449.45,1819
-447.45,1928
-445.45,1868
-443.44,1861
-441.44,1940
-439.44,1803
-437.44,1788
-435.44,1773
-433.43,1736
-431.43,1884
-429.43,1789
-427.43,1771
-425.43,1737
-423.42,1834
-421.42,1780
-419.42,1832
-417.42,1702
-415.42,1734
-413.41,1734
-411.41,1696
-409.41,1745
-407.41,1685
-405.41,1718
-403.4,1734
-401.4,1775
-399.4,1794
-397.4,1793
-395.4,1753
-393.39,1705
-391.39,1767
-389.39,1785
-387.39,1809
-385.39,1735
-383.38,1612
-381.38,1730
-379.38,1703
-377.38,1742
-375.38,1738
-373.37,1685
-371.37,1760
-369.37,1699
-367.37,1765
-365.37,1671
-363.36,1711
-361.36,1686
-359.36,1726
-357.36,1722
-355.36,1662
-353.35,1610
-351.35,1678
-349.35,1701
-347.35,1738
-345.35,1725
-343.34,1704
-341.34,1710
-339.34,1677
-337.34,1692
-335.34,1734
-333.33,1707
-331.33,1670
-329.33,1697
-327.33,1793
-325.33,1678
-323.32,1780
-321.32,1659
-319.32,1721
-317.32,1694
-315.32,1616
-313.31,1667
-311.31,1678
-309.31,1683
-307.31,1679
-305.31,1650
-303.3,1580
-301.3,1711
-299.3,1738
-297.3,1681
-295.3,1682
-293.29,1646
-291.29,1669
-289.29,1618
-287.29,1652
-285.29,1616
-283.28,1651
-281.28,1709
-279.28,1662
-277.28,1697
-275.28,1617
-273.27,1750
-271.27,1716
-269.27,1699
-267.27,1707
-265.27,1714
-263.26,1692
-261.26,1640
-259.26,1667
-257.26,1743
-255.26,1677
-253.25,1723
-251.25,1724
-249.25,1710
-247.25,1719
-245.25,1694
-243.24,1785
-241.24,1687
-239.24,1769
-237.24,1775
-235.24,1664
-233.23,1708
-231.23,1685
-229.23,1658
-227.23,1674
-225.23,1672
-223.22,1748
-221.22,1634
-219.22,1638
-217.22,1571
-215.22,1609
-213.21,1584
-211.21,1607
-209.21,1647
-207.21,1583
-205.21,1582
-203.2,1489
-201.2,1508
-199.2,1514
-197.2,1462
-195.2,1461
-193.19,1427
-191.19,1497
-189.19,1511
-187.19,1467
-185.19,1503
-183.18,1501
-181.18,1538
-179.18,1588
-177.18,1558
-175.18,1603
-173.17,1653
-171.17,1675
-169.17,1608
-167.17,1646
-165.17,1720
-163.16,1693
-161.16,1720
-159.16,1713
-157.16,1812
-155.16,1829
-153.15,1856
-151.15,1882
-149.15,1941
-147.15,2036
-145.15,2085
-143.14,2173
-141.14,2284
-139.14,2407
-137.14,2622
-135.14,3107
-133.13,3393
-131.13,4013
-129.13,4760
-127.13,5919
-125.13,7287
-123.12,8952
-121.12,11265
-119.12,13839
-117.12,17064
-115.12,20774
-113.11,24550
-111.11,29348
-109.11,33191
-107.11,38150
-105.11,42211
-103.1,45498
-101.1,48755
-99.099,51863
-97.097,53959
-95.095,55349
-93.093,56221
-91.091,56118
-89.089,56554
-87.087,55628
-85.085,54186
-83.083,53284
-81.081,51440
-79.079,49377
-77.077,47533
-75.075,45609
-73.073,43684
-71.071,41795
-69.069,39739
-67.067,38121
-65.065,36415
-63.063,34757
-61.061,33297
-59.059,32205
-57.057,30914
-55.055,29905
-53.053,28898
-51.051,28281
-49.049,27738
-47.047,26581
-45.045,26444
-43.043,25860
-41.041,25746
-39.039,25249
-37.037,25061
-35.035,24674
-33.033,24314
-31.031,24316
-29.029,24189
-27.027,24024
-25.025,24237
-23.023,23769
-21.021,23921
-19.019,23998
-17.017,23947
-15.015,23793
-13.013,23942
-11.011,24101
-9.009,24131
-7.007,24503
-5.005,24368
-3.003,24747
-1.001,26557
1.001,25097
3.003,25575
5.005,26001
7.007,26581
9.009,27176
11.011,27863
13.013,28617
15.015,29415
17.017,29878
19.019,31181
21.021,31467
23.023,33127
25.025,34198
27.027,35551
29.029,36863
31.031,38610
33.033,40538
35.035,42091
37.037,43662
39.039,45726
41.041,47846
43.043,49652
45.045,51685
47.047,53344
49.049,54969
51.051,56390
53.053,57277
55.055,57797
57.057,58285
59.059,57880
61.061,57452
63.063,56916
65.065,56305
67.067,56267
69.069,55898
71.071,55628
73.073,55189
75.075,55380
77.077,54972
79.079,54697
81.081,54766
83.083,54943
85.085,53978
87.087,53233
89.089,52418
91.091,50576
93.093,49438
95.095,47548
97.097,45764
99.099,43572
101.1,42079
103.1,39720
105.11,38004
107.11,35585
109.11,33851
111.11,32167
113.11,31155
115.12,29353
117.12,28089
119.12,27208
121.12,26370
123.12,25750
125.13,25022
127.13,24379
129.13,24003
131.13,23524
133.13,23213
135.14,23009
137.14,22389
139.14,22209
141.14,21842
143.14,21743
145.15,21247
147.15,21386
149.15,21174
151.15,21194
153.15,20921
155.16,20651
157.16,20922
159.16,20526
161.16,20716
163.16,20128
165.17,19508
167.17,19447
169.17,18778
171.17,18514
173.17,18008
175.18,17228
177.18,16763
179.18,16027
181.18,15423
183.18,15072
185.19,14187
187.19,13703
189.19,12856
191.19,12595
193.19,12024
195.2,11602
197.2,10988
199.2,10590
201.2,10288
203.2,9849
205.21,9223
207.21,9146
209.21,8771
211.21,8636
213.21,8331
215.22,8120
217.22,8036
219.22,7527
221.22,7619
223.22,7374
225.23,7312
227.23,7320
229.23,7192
231.23,7161
233.23,6954
235.24,6979
237.24,7153
239.24,7051
241.24,6963
243.24,7197
245.25,7044
247.25,7230
249.25,7325
251.25,7295
253.25,7510
255.26,7787
257.26,8000
259.26,8322
261.26,8652
263.26,8848
265.27,9427
267.27,9813
269.27,10218
271.27,10824
273.27,11203
275.28,11741
277.28,12152
279.28,12342
281.28,12898
283.28,13183
285.29,13243
287.29,13349
289.29,13361
291.29,13183
293.29,12916
295.3,12124
297.3,11808
299.3,11471
301.3,10816
303.3,10355
305.31,9617
307.31,9237
309.31,8596
311.31,8145
313.31,7505
315.32,7199
317.32,6546
319.32,6599
321.32,6278
323.32,6011
325.33,5711
327.33,5695
329.33,5688
331.33,5470
333.33,5517
335.34,5434
337.34,5287
339.34,5389
341.34,5286
343.34,5391
345.35,5205
347.35,5209
349.35,5076
351.35,4992
353.35,4872
355.36,4923
357.36,4820
359.36,4772
361.36,4747
363.36,4666
365.37,4516
367.37,4450
369.37,4292
371.37,4215
373.37,4151
375.38,3996
377.38,3916
379.38,3707
381.38,3666
383.38,3518
385.39,3460
387.39,3282
389.39,3274
391.39,3102
393.39,3131
395.4,2996
397.4,2805
399.4,2680
401.4,2597
403.4,2703
405.41,2428
407.41,2399
409.41,2258
411.41,2231
413.41,2192
415.42,2125
417.42,2026
419.42,1940
421.42,1924
423.42,1833
425.43,1874
427.43,1735
429.43,1810
431.43,1643
433.43,1633
435.44,1561
437.44,1492
439.44,1485
441.44,1540
443.44,1460
445.45,1384
447.45,1341
449.45,1324
451.45,1271
453.45,1220
455.46,1273
457.46,1224
459.46,1229
461.46,1159
463.46,1157
465.47,1101
467.47,1133
469.47,1104
471.47,999
473.47,1075
475.48,980
477.48,1023
479.48,986
481.48,960
483.48,943
485.49,909
487.49,921
489.49,864
491.49,874
493.49,897
495.5,859
497.5,834
499.5,854
501.5,750
503.5,786
505.51,809
507.51,783
509.51,779
511.51,762
513.51,748
515.52,743
517.52,698
519.52,715
521.52,724
523.52,664
525.53,690
527.53,650
529.53,673
531.53,671
533.53,664
535.54,629
537.54,636
539.54,652
541.54,638
543.54,605
545.55,617
547.55,618
549.55,599
551.55,565
553.55,666
555.56,622
557.56,565
559.56,623
561.56,616
563.56,558
565.57,551
567.57,571
569.57,534
571.57,585
573.57,516
575.58,528
577.58,546
579.58,552
581.58,582
583.58,507
585.59,500
587.59,500
589.59,505
591.59,497
593.59,526
595.6,507
597.6,476
599.6,505
601.6,504
603.6,479
605.61,483
607.61,456
609.61,449
611.61,458
613.61,440
615.62,477
617.62,437
619.62,462
621.62,454
623.62,476
625.63,458
627.63,445
629.63,467
631.63,443
633.63,439
635.64,415
637.64,421
639.64,423
641.64,457
643.64,429
645.65,382
647.65,409
649.65,409
651.65,401
653.65,424
655.66,426
657.66,413
659.66,407
661.66,391
663.66,425
665.67,388
667.67,385
669.67,378
671.67,413
673.67,353
675.68,384
677.68,378
679.68,382
681.68,345
683.68,364
685.69,392
687.69,339
689.69,353
691.69,342
693.69,374
695.7,352
697.7,313
699.7,327
701.7,340
703.7,335
705.71,343
707.71,370
709.71,315
711.71,292
713.71,305
715.72,326
717.72,368
719.72,302
721.72,310
723.72,318
725.73,312
727.73,286
729.73,345
731.73,350
733.73,305
735.74,294
737.74,296
739.74,319
741.74,292
743.74,302
745.75,319
747.75,301
749.75,295
751.75,293
753.75,306
755.76,289
757.76,267
759.76,301
761.76,286
763.76,296
765.77,296
767.77,303
769.77,281
771.77,272
773.77,301
775.78,287
777.78,283
779.78,263
781.78,264
783.78,275
785.79,290
787.79,272
789.79,299
791.79,250
793.79,272
795.8,260
797.8,250
799.8,261
801.8,271
803.8,241
805.81,235
807.81,285
809.81,264
811.81,263
813.81,220
815.82,252
817.82,263
819.82,229
821.82,265
823.82,244
825.83,255
827.83,214
829.83,230
831.83,228
833.83,236
835.84,247
837.84,240
839.84,252
841.84,227
843.84,196
845.85,206
847.85,212
849.85,229
851.85,196
853.85,205
855.86,232
857.86,213
859.86,226
861.86,226
863.86,231
865.87,263
867.87,231
869.87,226
871.87,251
873.87,193
875.88,206
877.88,212
879.88,205
881.88,226
883.88,201
885.89,197
887.89,192
889.89,178
891.89,197
893.89,219
895.9,215
897.9,208
899.9,194
901.9,203
903.9,209
905.91,184
907.91,173
909.91,181
911.91,196
913.91,183
915.92,220
917.92,209
919.92,183
921.92,199
923.92,189
925.93,186
927.93,179
929.93,183
931.93,179
933.93,174
935.94,181
937.94,191
939.94,178
941.94,178
943.94,161
945.95,150
947.95,171
949.95,156
951.95,131
953.95,181
955.96,162
957.96,154
959.96,161
961.96,167
963.96,141
965.97,162
967.97,175
969.97,150
971.97,155
973.97,167
975.98,164
977.98,157
979.98,150
981.98,146
983.98,143
985.99,122
987.99,163
989.99,133
991.99,136
993.99,160
996,172
998,290
