-1000,59966
-998,61107
-996,59419
-993.99,57009
-991.99,52915
-989.99,47369
-987.99,41587
-985.99,36644
-983.98,32925
-981.98,31228
-979.98,31660
-977.98,33751
-975.98,37765
-973.97,43639
-971.97,50245
-969.97,56190
-967.97,59881
-965.97,60727
-963.96,58723
-961.96,54439
-959.96,48507
-957.96,43092
-955.96,37972
-953.95,33564
-951.95,30764
-949.95,27774
-947.95,26074
-945.95,24194
-943.94,22855
-941.94,21663
-939.94,20544
-937.94,19343
-935.94,18338
-933.93,17458
-931.93,16963
-929.93,16236
-927.93,15464
-925.93,14952
-923.92,14341
-921.92,13526
-919.92,13193
-917.92,12736
-915.92,12217
-913.91,11693
-911.91,11365
-909.91,10952
-907.91,10753
-905.91,10510
-903.9,10177
-901.9,10135
-899.9,10030
-897.9,9809
-895.9,9618
-893.89,9572
-891.89,9417
-889.89,9278
-887.89,9335
-885.89,9275
-883.88,8969
-881.88,8971
-879.88,8593
-877.88,8501
-875.88,8610
-873.87,8292
-871.87,8218
-869.87,7815
-867.87,7698
-865.87,7875
-863.86,7663
-861.86,7409
-859.86,7414
-857.86,7263
-855.86,7194
-853.85,7129
-851.85,7023
-849.85,6899
-847.85,6763
-845.85,6620
-843.84,6610
-841.84,6666
-839.84,6343
-837.84,6300
-835.84,6226
-833.83,6205
-831.83,6108
-829.83,5752
-827.83,5764
-825.83,5544
-823.82,5354
-821.82,5145
-819.82,5087
-817.82,4925
-815.82,4906
-813.81,4741
-811.81,4505
-809.81,4415
-807.81,4377
-805.81,4094
-803.8,4202
-801.8,4065
-799.8,3793
-797.8,3709
-795.8,3639
-793.79,3601
-791.79,3494
-789.79,3340
-787.79,3337
-785.79,3216
-783.78,3348
-781.78,3127
-779.78,3127
-777.78,3124
-775.78,3076
-773.77,3027
-771.77,2829
-769.77,2918
-767.77,2882
-765.77,2876
-763.76,2734
-761.76,2668
-759.76,2539
-757.76,2677
-755.76,2533
-753.75,2548
-751.75,2487
-749.75,2494
-747.75,2515
-745.75,2339
-743.74,2309
-741.74,2315
-739.74,2288
-737.74,2242
-735.74,2228
-733.73,2231
-731.73,2154
-729.73,2115
-727.73,2134
-725.73,2124
-723.72,2068
-721.72,2075
-719.72,2101
-717.72,2090
-715.72,2025
-713.71,1915
-711.71,1907
-709.71,1989
-707.71,1929
-705.71,1900
-703.7,1908
-701.7,1896
-699.7,1984
-697.7,1877
-695.7,1852
-693.69,1844
-691.69,1859
-689.69,1828
-687.69,1790
-685.69,1835
-683.68,1811
-681.68,1782
-679.68,1750
-677.68,1823
-675.68,1711
-673.67,1788
-671.67,1772
-669.67,1754
-667.67,1740
-665.67,1780
-663.66,1685
-661.66,1768
-659.66,1699
-657.66,1662
-655.66,1709
-653.65,1591
-651.65,1705
-649.65,1662
-647.65,1635
-645.65,1660
-643.64,1629
-641.64,1643
-639.64,1710
-637.64,1681
-635.64,1655
-633.63,1666
-631.63,1673
-629.63,1695
-627.63,1656
-625.63,1638
-623.62,1549
-621.62,1663
-619.62,1628
-617.62,1590
-615.62,1632
-613.61,1698
-611.61,1598
-609.61,1544
-607.61,1573
-605.61,1585
-603.6,1555
-601.6,1583
-599.6,1610
-597.6,1549
-595.6,1670
-593.59,1552
-591.59,1566
-589.59,1629
-587.59,1612
-585.59,1575
-583.58,1610
-581.58,1559
-579.58,1579
-577.58,1564
-575.58,1544
-573.57,1556
-571.57,1559
-569.57,1488
-567.57,1544
-565.57,1490
-563.56,1552
-561.56,1559
-559.56,1590
-557.56,1491
-555.56,1534
-553.55,1572
-551.55,1528
-549.55,1598
-547.55,1558
-545.55,1532
-543.54,1628
-541.54,1593
-539.54,1532
-537.54,1501
-535.54,1514
-533.53,1523
-531.53,1545
-529.53,1475
-527.53,1607
-525.53,1497
-523.52,1580
-521.52,1500
-519.52,1516
-517.52,1562
-515.52,1528
-513.51,1541
-511.51,1527
-509.51,1547
-507.51,1486
-505.51,1471
-503.5,1583
-501.5,1569
-499.5,1536
-497.5,1533
-495.5,1470
-493.49,1529
-491.49,1515
-489.49,1444
-487.49,1485
-485.49,1501
-483.48,1484
-481.48,1526
-479.48,1463
-477.48,1466
-475.48,1415
-473.47,1488
-471.47,1498
-469.47,1464
-467.47,1442
-465.47,1470
-463.46,1446
-461.46,1457
-459.46,1440
-457.46,1473
-455.46,1426
-453.45,1487
-451.45,1413
-449.45,1492
-447.45,1447
-445.45,1462
-443.44,1372
-441.44,1490
-439.44,1363
-437.44,1429
-435.44,1430
-433.43,1395
-431.43,1451
-429.43,1509
-427.43,1420
-425.43,1471
-423.42,1460
-421.42,1457
-419.42,1422
-417.42,1459
-415.42,1400
-413.41,1450
-411.41,1440
-409.41,1524
-407.41,1436
-405.41,1440
-403.4,1463
-401.4,1425
-399.4,1435
-397.4,1450
-395.4,1430
-393.39,1395
-391.39,1452
-389.39,1411
-387.39,1426
-385.39,1461
-383.38,1457
-381.38,1467
-379.38,1437
-377.38,1454
-375.38,1478
-373.37,1434
-371.37,1479
-369.37,1471
-367.37,1428
-365.37,1481
-363.36,1458
-361.36,1448
-359.36,1450
-357.36,1429
-355.36,1435
-353.35,1388
-351.35,1439
-349.35,1428
-347.35,1432
-345.35,1523
-343.34,1508
-341.34,1460
-339.34,1391
-337.34,1504
-335.34,1419
-333.33,1494
-331.33,1531
-329.33,1421
-327.33,1499
-325.33,1506
-323.32,1450
-321.32,1454
-319.32,1412
-317.32,1553
-315.32,1557
-313.31,1422
-311.31,1544
-309.31,1496
-307.31,1472
-305.31,1536
-303.3,1518
-301.3,1541
-299.3,1530
-297.3,1648
-295.3,1534
-293.29,1575
-291.29,1545
-289.29,1553
-287.29,1576
-285.29,1638
-283.28,1559
-281.28,1636
-279.28,1638
-277.28,1627
-275.28,1698
-273.27,1735
-271.27,1700
-269.27,1675
-267.27,1721
-265.27,1716
-263.26,1736
-261.26,1758
-259.26,1800
-257.26,1773
-255.26,1841
-253.25,1736
-251.25,1814
-249.25,1857
-247.25,1885
-245.25,1872
-243.24,1899
-241.24,1824
-239.24,1908
-237.24,1917
-235.24,1899
-233.23,1927
-231.23,1962
-229.23,1929
-227.23,2006
-225.23,1917
-223.22,1958
-221.22,1985
-219.22,2064
-217.22,2014
-215.22,1992
-213.21,2031
-211.21,2110
-209.21,1998
-207.21,2092
-205.21,2059
-203.2,2091
-201.2,2175
-199.2,2169
-197.2,2143
-195.2,2128
-193.19,2139
-191.19,2132
-189.19,2089
-187.19,2180
-185.19,2112
-183.18,2165
-181.18,2121
-179.18,2110
-177.18,2219
-175.18,2172
-173.17,2133
-171.17,2255
-169.17,2130
-167.17,2278
-165.17,2232
-163.16,2246
-161.16,2301
-159.16,2286
-157.16,2395
-155.16,2367
-153.15,2472
-151.15,2493
-149.15,2671
-147.15,2627
-145.15,2823
-143.14,2882
-141.14,3109
-139.14,3293
-137.14,3553
-135.14,4131
-133.13,4973
-131.13,5964
-129.13,7212
-127.13,9160
-125.13,11425
-123.12,13866
-121.12,16957
-119.12,20073
-117.12,23175
-115.12,26080
-113.11,28750
-111.11,30427
-109.11,32060
-107.11,32534
-105.11,32445
-103.1,32242
-101.1,31627
-99.099,30336
-97.097,30012
-95.095,28864
-93.093,27983
-91.091,26750
-89.089,26166
-87.087,25215
-85.085,24540
-83.083,23690
-81.081,23043
-79.079,22427
-77.077,21533
-75.075,20971
-73.073,20384
-71.071,20152
-69.069,19748
-67.067,18862
-65.065,18891
-63.063,18641
-61.061,18334
-59.059,18054
-57.057,17924
-55.055,17634
-53.053,17364
-51.051,17407
-49.049,17279
-47.047,17312
-45.045,17103
-43.043,16954
-41.041,17216
-39.039,17305
-37.037,17467
-35.035,17322
-33.033,17404
-31.031,17375
-29.029,17388
-27.027,17831
-25.025,17971
-23.023,18270
-21.021,18568
-19.019,19065
-17.017,19184
-15.015,19456
-13.013,20002
-11.011,20072
-9.009,20672
-7.007,21234
-5.005,21695
-3.003,22392
-1.001,23160
1.001,24292
3.003,24426
5.005,25201
7.007,26198
9.009,27138
11.011,28099
13.013,29090
15.015,30021
17.017,31498
19.019,32569
21.021,33882
23.023,35129
25.025,36551
27.027,38417
29.029,40210
31.031,42056
33.033,43817
35.035,45546
37.037,47552
39.039,49537
41.041,50816
43.043,52488
45.045,53274
47.047,54277
49.049,54600
51.051,54690
53.053,53825
55.055,52904
57.057,50513
59.059,48116
61.061,44980
63.063,41083
65.065,37151
67.067,33016
69.069,28779
71.071,24891
73.073,20863
75.075,17809
77.077,14567
79.079,12145
81.081,10144
83.083,8432
85.085,7270
87.087,6225
89.089,5350
91.091,4980
93.093,4493
95.095,4151
97.097,3970
99.099,3687
101.1,3582
103.1,3425
105.11,3372
107.11,3271
109.11,3192
111.11,3216
113.11,3048
115.12,2950
117.12,2872
119.12,2619
121.12,2484
123.12,2488
125.13,2304
127.13,2316
129.13,2221
131.13,2094
133.13,2083
135.14,1968
137.14,2055
139.14,1977
141.14,1912
143.14,1781
145.15,1840
147.15,1792
149.15,1706
151.15,1700
153.15,1693
155.16,1614
157.16,1562
159.16,1587
161.16,1553
163.16,1548
165.17,1552
167.17,1493
169.17,1487
171.17,1468
173.17,1449
175.18,1484
177.18,1403
179.18,1344
181.18,1340
183.18,1387
185.19,1351
187.19,1297
189.19,1264
191.19,1348
193.19,1301
195.2,1287
197.2,1257
199.2,1239
201.2,1201
203.2,1217
205.21,1160
207.21,1168
209.21,1204
211.21,1178
213.21,1124
215.22,1163
217.22,1122
219.22,1047
221.22,1097
223.22,1128
225.23,1110
227.23,1095
229.23,1039
231.23,1001
233.23,1006
235.24,997
237.24,1011
239.24,904
241.24,1002
243.24,922
245.25,955
247.25,947
249.25,918
251.25,916
253.25,929
255.26,884
257.26,856
259.26,901
261.26,884
263.26,853
265.27,897
267.27,794
269.27,834
271.27,793
273.27,830
275.28,769
277.28,770
279.28,777
281.28,760
283.28,739
285.29,804
287.29,737
289.29,720
291.29,714
293.29,700
295.3,727
297.3,721
299.3,716
301.3,710
303.3,709
305.31,693
307.31,715
309.31,685
311.31,752
313.31,695
315.32,675
317.32,672
319.32,674
321.32,675
323.32,668
325.33,687
327.33,663
329.33,640
331.33,625
333.33,597
335.34,632
337.34,605
339.34,625
341.34,593
343.34,494
345.35,561
347.35,531
349.35,527
351.35,536
353.35,467
355.36,478
357.36,429
359.36,425
361.36,400
363.36,364
365.37,322
367.37,354
369.37,335
371.37,305
373.37,285
375.38,264
377.38,295
379.38,232
381.38,274
383.38,244
385.39,259
387.39,260
389.39,252
391.39,239
393.39,260
395.4,231
397.4,243
399.4,227
401.4,207
403.4,221
405.41,196
407.41,213
409.41,206
411.41,190
413.41,200
415.42,228
417.42,183
419.42,213
421.42,172
423.42,200
425.43,204
427.43,195
429.43,193
431.43,174
433.43,167
435.44,184
437.44,190
439.44,188
441.44,169
443.44,168
445.45,166
447.45,163
449.45,147
451.45,190
453.45,168
455.46,165
457.46,159
459.46,152
461.46,133
463.46,132
465.47,171
467.47,141
469.47,154
471.47,137
473.47,147
475.48,121
477.48,108
479.48,134
481.48,135
483.48,124
485.49,135
487.49,131
489.49,143
491.49,137
493.49,132
495.5,112
497.5,126
499.5,122
501.5,122
503.5,117
505.51,120
507.51,115
509.51,110
511.51,121
513.51,118
515.52,107
517.52,104
519.52,116
521.52,127
523.52,97
525.53,109
527.53,100
529.53,97
531.53,104
533.53,91
535.54,92
537.54,108
539.54,89
541.54,89
543.54,71
545.55,97
547.55,91
549.55,91
551.55,97
553.55,87
555.56,99
557.56,92
559.56,85
561.56,91
563.56,82
565.57,94
567.57,77
569.57,94
571.57,82
573.57,72
575.58,70
577.58,85
579.58,69
581.58,74
583.58,94
585.59,82
587.59,81
589.59,78
591.59,67
593.59,73
595.6,65
597.6,67
599.6,84
601.6,59
603.6,79
605.61,67
607.61,85
609.61,58
611.61,74
613.61,63
615.62,62
617.62,59
619.62,66
621.62,63
623.62,58
625.63,64
627.63,75
629.63,48
631.63,56
633.63,68
635.64,44
637.64,49
639.64,45
641.64,36
643.64,61
645.65,71
647.65,57
649.65,54
651.65,45
653.65,55
655.66,58
657.66,53
659.66,53
661.66,55
663.66,66
665.67,57
667.67,60
669.67,35
671.67,49
673.67,40
675.68,43
677.68,47
679.68,37
681.68,35
683.68,54
685.69,41
687.69,39
689.69,40
691.69,51
693.69,46
695.7,31
697.7,37
699.7,29
701.7,43
703.7,42
705.71,42
707.71,33
709.71,49
711.71,44
713.71,35
715.72,32
717.72,46
719.72,23
721.72,35
723.72,41
725.73,36
727.73,37
729.73,23
731.73,40
733.73,20
735.74,30
737.74,32
739.74,20
741.74,29
743.74,32
745.75,31
747.75,26
749.75,26
751.75,30
753.75,30
755.76,21
757.76,16
759.76,39
761.76,21
763.76,20
765.77,39
767.77,29
769.77,21
771.77,19
773.77,28
775.78,21
777.78,24
779.78,18
781.78,26
783.78,19
785.79,24
787.79,18
789.79,16
791.79,21
793.79,25
795.8,21
797.8,17
799.8,18
801.8,29
803.8,27
805.81,13
807.81,16
809.81,11
811.81,25
813.81,18
815.82,18
817.82,14
819.82,20
821.82,17
823.82,17
825.83,11
827.83,12
829.83,18
831.83,18
833.83,17
835.84,19
837.84,11
839.84,7
841.84,19
843.84,15
845.85,16
847.85,14
849.85,15
851.85,11
853.85,17
855.86,13
857.86,16
859.86,13
861.86,13
863.86,15
865.87,11
867.87,13
869.87,11
871.87,8
873.87,7
875.88,12
877.88,13
879.88,9
881.88,8
883.88,9
885.89,11
887.89,15
889.89,8
891.89,8
893.89,12
895.9,8
897.9,15
899.9,11
901.9,11
903.9,12
905.91,6
907.91,9
909.91,11
911.91,14
913.91,8
915.92,10
917.92,12
919.92,8
921.92,15
923.92,8
925.93,7
927.93,13
929.93,14
931.93,9
933.93,7
935.94,10
937.94,7
939.94,12
941.94,10
943.94,5
945.95,8
947.95,9
949.95,8
951.95,6
953.95,6
955.96,4
957.96,12
959.96,7
961.96,10
963.96,9
965.97,8
967.97,8
969.97,10
971.97,7
973.97,10
975.98,8
977.98,5
979.98,4
981.98,3
983.98,7
985.99,6
987.99,4
989.99,8
991.99,7
993.99,11
996,5
998,8
