49645,3.8613e+05,1.2413e+06,9.9535e+05,4.5523e+05,2.4008e+05,1.1286e+05,69628,60018,73565,1.3931e+05,2.243e+05,2.7519e+05,2.1641e+05,1.3267e+05,1.0008e+05,74703,67813,60867,53375,45202,43196,33394,30721,28881,27454,30124,26236,25988,25502,24938,27166,23224,22436,21742,20643,21943,18767,17984,16758,16188,15733,16611,14233,13523,13205,12690,13804,11799,11314,11235,11019,11905,10534,9869,9872,9617,10576,9184,9149,8842,8581,8694,9692,8375,8322,8259,8175,9098,7977,7961,7869,7875,8723,7565,7589,7426,7356,8229,7196,7333,7368,7299,7440,8494,7487,7524,7629,7562,8810,7840,8118,8382,8698,10303,9551,9684,10007,9921,9663,10706,9290,9303,9036,9166,10587,14042,36389,1.103e+05,2.4622e+05,4.6603e+05,5.4174e+05,5.7251e+05,5.2148e+05,4.3002e+05,3.7758e+05,2.5941e+05,2.0945e+05,1.7611e+05,1.565e+05,1.4568e+05,1.6055e+05,1.4294e+05,1.4657e+05,1.5375e+05,1.6618e+05,2.1013e+05,2.1928e+05,2.6445e+05,3.2501e+05,3.8674e+05,4.6452e+05,3.6707e+05,2.7961e+05,2.0802e+05,1.6889e+05,1.6956e+05,1.351e+05,1.1764e+05,98021,82086,70915,72393,59192,56070,53095,50590,55552,49263,50151,53706,57831,69298,61674,57622,49802,41628,37703,27697,22444,17318,13161,9474,7863,5628,4800,4518,4063,4450,3711,3620,3460,3301,3531,2827,2840,2718,2708,2791,2416,2300,2179,2081,1980,2179,1965,1827,1785,1673,1802,1632,1625,1544,1431,1551,1327,1296,1302,1188,1152,1261,1085,1063,1057,1004,1075,1022,898,839,864,906,723,747,689,716,747,625,665,654,562,558,640,548,501,455,432,491,433,413,422,394,434,365,351,334,322,344,302,306,304,281,268,290,274,226,241,242,259,209,219,206,184,210,163,136,111,118,103,73,58,55,57,42,45,49,34,44,58,45,37,42,43,34,40,29,33,46,31,36,29,38,22,22,37,28,27,32,19,21,24,24,19,20,16,22,21,26,21,24,23,17,17,18,15,15,24,13,15,10,19,19,13,13,20,6,14,15,10,12,11,12,11,16,9,11,14,18,11,9,10,14,13,17,9,10,18,19,9,11,11,6,13,12,7,6,11,7,11,12,10,7,17,8,7,2,6,6,5,6,4,2,6,5,3,2,2,5,4,3,2,5,1,7,2,1,2,1,2,3,0,1,0,3,1,2,0,0,0,1,1,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12
12596,23527,62244,1.5155e+05,4.45e+05,6.7566e+05,9.0258e+05,9.1879e+05,8.9428e+05,4.3555e+05,2.7091e+05,1.7241e+05,1.3036e+05,80588,67910,69120,1.1767e+05,1.2312e+05,1.5351e+05,1.7313e+05,1.7206e+05,1.7697e+05,1.1831e+05,92450,73939,79211,48180,42506,38207,38676,30759,28632,26066,33525,21708,20181,19042,17951,18180,15840,15011,14226,19395,12982,12056,11670,11913,10835,10626,10211,14791,10150,10389,10457,10495,11182,10920,11182,11445,16328,11364,11418,11221,11930,11412,11346,11184,16245,11209,11096,11250,11227,11632,11504,11129,11575,16759,11137,11366,11051,11546,11080,10821,10673,15539,10509,10219,9859,10182,9776,9542,9353,9166,13070,8555,8541,8345,8305,7952,7986,7766,11216,7420,7300,7224,7227,6974,6892,6778,6567,9528,6526,6305,6209,6498,6125,5814,5832,8267,5652,5532,5470,5574,5438,5367,5441,5165,7538,5171,5049,4876,5156,4755,4839,4712,6876,4685,4471,4539,4684,4502,4356,4262,4289,6066,4068,4220,4131,4316,4153,4048,4111,5807,4010,4056,4176,4271,4108,4094,3952,4132,5976,4006,4166,4172,4231,4135,4079,4110,6000,4038,4044,4023,4193,4120,3960,4038,5759,4018,4058,4086,4027,4355,4047,4119,4162,6076,4081,4069,4265,4395,4188,4256,4160,6277,4211,4274,4457,4362,4563,4452,4584,4505,6747,4758,4683,4881,5229,5517,6383,8113,17882,19497,29027,41208,56667,75969,91093,1.0625e+05,1.1903e+05,1.9032e+05,1.3492e+05,1.3378e+05,1.3032e+05,1.2763e+05,1.1615e+05,1.0721e+05,98407,1.3165e+05,80796,75690,70916,68049,67049,63630,61747,60802,88702,60826,61782,62714,65636,67435,70905,74894,1.2103e+05,91938,1.0201e+05,1.1453e+05,1.3158e+05,1.5594e+05,1.7286e+05,1.9366e+05,2.1369e+05,3.2784e+05,2.346e+05,2.3061e+05,2.1891e+05,2.1597e+05,1.7738e+05,1.5667e+05,1.3673e+05,1.7212e+05,1.0595e+05,98068,92358,90887,83686,79895,74826,69546,90472,54478,48316,42487,38578,31774,28019,24596,31421,19672,18240,17597,17858,16747,16495,16727,16875,24487,17417,17481,17029,18585,16383,15697,14883,19730,12511,11498,10615,9940,8822,7968,7312,6858,9174,5472,4923,4713,4235,3827,3577,3391,4717,3046,3041,2828,2838,2723,2699,2672,2514,3741,2431,2435,2313,2358,2272,2180,2185,3151,2150,2031,2035,1965,1881,1898,1813,2709,1757,1720,1699,1590,1709,1574,1585,1525,2281,1508,1465,1391,1401,1390,1360,1298,1906,1223,1236,1236,1130,1164,1181,1134,1088,1580,1047,973,1007,952,997,920,947,1330,868,832,808,799,749,755,783,695,1000,740,680,722,611,636,616,604,887,571,528,549,500,510,525,496,487,671,460,438,456,394,433,428,430,574,372,385,360,328,366,347,335,328,460,285,299,288,266,246,241,219,362,233,211,199,199,207,192,176,198,252,155,145,138,122,126,141,110,153,123,115,113,85,106,91,102,90,106,67,52,76,56,55,57,50,81,40,46,39,40,26,31,33,32,36,28,25,29,23,23,18,17,22,15,10,7,8,10,10,8,6,15,9,7,9,10,2,2,2,5,5,1,0,4,1,2,0,1
3.0992e+05,4.5431e+05,8.143e+05,6.8336e+05,4.1833e+05,4.1162e+05,4.8878e+05,4.9561e+05,3.6018e+05,2.7736e+05,2.7626e+05,2.3578e+05,2.2869e+05,2.1748e+05,2.0373e+05,2.0799e+05,1.6395e+05,1.444e+05,1.2643e+05,1.0929e+05,94365,90536,69346,60515,52611,45667,45023,35349,32337,29377,27489,28474,23640,22124,21009,20013,21243,17997,17046,16616,16318,15662,17011,15075,14818,14265,13870,15518,13507,13452,13165,12939,14344,12616,12342,12029,11959,13200,11458,11263,11252,10998,10912,12313,10955,10843,10639,10610,11946,10543,10643,10638,10655,12139,10594,11023,11012,11061,12544,11409,11182,11373,11467,11719,13198,11704,12075,11978,12038,13635,12095,11960,12264,12309,13965,12422,12555,12600,12523,12839,14336,13007,13133,13336,13955,17017,17654,23668,38596,76742,1.7462e+05,2.3491e+05,2.5828e+05,2.3603e+05,2.0134e+05,1.919e+05,1.4932e+05,1.3597e+05,1.2823e+05,1.2403e+05,1.2286e+05,1.3912e+05,1.2784e+05,1.3547e+05,1.4754e+05,1.6246e+05,2.0763e+05,2.1329e+05,2.471e+05,2.7832e+05,3.0313e+05,3.3592e+05,2.6461e+05,2.2168e+05,1.8243e+05,1.4579e+05,1.291e+05,91046,78646,71518,67743,62815,61846,46784,40168,35250,32869,35021,29879,29482,29055,29043,31950,27692,26621,25841,25153,28182,24799,23823,22094,19381,16987,17177,14243,13340,11985,11640,12341,10285,9794,9124,8492,8090,6218,5508,5016,4742,5091,4340,4140,3932,3723,3557,3884,3207,3062,2977,2744,3113,2472,2475,2293,2220,2335,1990,1939,1873,1696,1694,1836,1590,1491,1435,1404,1476,1238,1145,1131,1100,1180,1070,1027,953,845,952,805,765,768,729,705,780,618,560,618,552,596,547,532,479,459,458,463,441,432,379,410,361,342,314,319,284,333,310,303,250,260,268,224,234,221,229,257,201,195,184,186,184,175,152,152,137,124,151,143,138,135,137,138,111,108,106,92,125,114,99,89,107,99,78,83,81,93,87,80,59,60,88,73,78,76,60,59,60,76,66,68,68,59,65,52,61,60,63,53,43,50,45,53,56,52,41,63,55,52,52,48,50,54,51,35,51,48,56,37,52,56,44,40,36,43,47,45,37,41,36,52,45,34,59,33,39,51,48,54,41,32,40,37,38,47,39,38,44,35,40,38,46,36,42,38,40,41,44,36,36,36,42,42,40,38,34,43,39,40,33,32,34,39,38,29,27,27,29,36,27,32,37,31,39,33,26,34,28,31,27,26,35,20,30,32,19,27,28,32,38,35,24,28,24,38,23,21,31,22,31,27,23,23,28,25,35,30,18,19,24,29,13,24,26,22,20,16,17,17,16,23,22,24,25,21,21,21,25,14,22,21,15,23,15,24,18,28,30,15,31,28,30,25,21,22,22,23,26,17,16,18,19,21,18,16,14,18,20,19,18,22,15,12,20,20,23,12,14,11,19,18,21,11,13,19,13,6,15,16,21,16,16,18,2199
21040,48796,1.0393e+05,2.8483e+05,4.4465e+05,7.811e+05,8.7892e+05,6.3595e+05,5.6222e+05,3.2219e+05,2.7969e+05,2.3577e+05,2.1743e+05,3.2802e+05,3.2826e+05,4.0937e+05,3.5775e+05,2.3134e+05,2.0305e+05,1.2538e+05,1.1919e+05,86079,93221,88580,72456,86110,70110,81382,77914,62152,69896,55042,60351,54613,40470,43235,31456,33272,29437,21970,24219,18600,19989,15595,17378,16360,12647,14586,11672,13424,12974,10499,12562,10308,12099,11709,9371,10684,8411,9543,7647,8792,8445,6692,7662,6167,7107,6965,5752,6610,5462,6508,6404,5282,6219,5151,6161,6079,4874,5958,4823,5765,4836,5903,5936,4843,5795,4898,5803,5796,4906,6030,5087,6377,6162,5359,6457,5616,6653,5561,6619,6684,5604,6569,5468,6410,6260,5361,6211,5057,6124,6092,4962,5962,4767,5773,5794,4772,5618,4742,5647,4759,5620,5685,4633,5712,4693,5567,5579,4529,5664,4645,5357,5475,4668,5507,4573,5657,5650,4710,5726,4687,5549,4861,5785,5745,4955,5793,4980,6123,6418,5451,7210,6588,9684,13962,18828,38890,56387,1.1204e+05,1.416e+05,2.3481e+05,2.9334e+05,2.7531e+05,3.3984e+05,2.7377e+05,3.0167e+05,2.6495e+05,1.9041e+05,1.9599e+05,1.3964e+05,1.4416e+05,1.2453e+05,93673,1.034e+05,81061,93911,91101,75571,91237,77649,97133,84608,1.0693e+05,1.1398e+05,1.0115e+05,1.2854e+05,1.1379e+05,1.4488e+05,1.5495e+05,1.3669e+05,1.7261e+05,1.4791e+05,1.8019e+05,1.8262e+05,1.5099e+05,1.7977e+05,1.4892e+05,1.753e+05,1.3917e+05,1.5516e+05,1.3884e+05,1.0089e+05,1.0401e+05,74776,78265,68149,51324,57852,45194,52544,50926,41019,48646,38990,45594,43155,34315,38816,30631,33983,26872,30434,28181,22356,25426,19991,23129,21853,17004,19729,15556,17983,17028,14223,16607,13640,16732,16564,13947,17121,14382,17189,14051,16540,15594,12185,13686,10595,11589,10679,8143,9063,7081,7652,7166,5558,6239,4786,5486,4399,5053,4926,4061,4811,3994,4954,5118,4429,5416,4719,5970,6443,5610,7141,6160,7742,8040,6660,8025,6415,7443,5799,6349,5621,4107,4296,3136,3213,2806,1995,2158,1677,1718,1520,1244,1358,975,1091,805,856,784,602,684,485,528,500,382,370,276,320,292,251,240,157,192,176,143,161,123,140,109,121,112,91,84,74,91,81,65,68,55,66,71,45,55,39,45,50,52,64,43,54,36,46,39,44,38,26,41,39,35,40,36,34,28,29,22,27,25,19,18,25,18,28,20,24,18,21,16,22,29,17,17,31,17,18,23,10,24,8,15,11,10,12,9,11,9,11,15,16,12,14,12,12,7,12,10,8,8,10,15,8,8,8,6,10,4,7,13,6,8,5,6,7,6,6,11,6,7,4,5,5,9,1,8,6,4,3,7,4,4,7,8,2,7,0,3,5,2,1,5,4,5,3,1,0,3,1,3,0,2,6,1,1,2,1,1,2,1,2,0,0,0,2,0,1,2,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
5.8804e+06,3.7049e+05,6.4812e+05,6.2183e+05,6.5451e+05,3.9911e+05,3.4834e+05,2.4424e+05,2.9389e+05,2.6011e+05,2.6087e+05,2.8394e+05,1.9976e+05,1.9722e+05,1.3231e+05,1.3078e+05,90644,93096,67721,61179,66368,49823,55226,41818,45793,34350,37223,27809,29835,22344,20399,22064,17138,19790,15239,17527,14111,16336,13318,12857,14910,12305,14095,11786,13618,11420,13479,11323,13448,11095,11465,13824,11638,14153,11890,14568,12217,14787,12724,12687,15422,12825,15313,12994,15563,12989,15774,12863,15155,12570,12508,14791,12263,14282,11584,13643,11163,13360,10565,10170,11947,9695,11279,9223,10748,8639,10241,8239,9785,7969,7755,9158,7313,8709,6981,8271,7006,7989,6680,6421,7682,6364,7584,6196,7329,6156,7267,5911,7077,6025,5890,7105,5946,6954,5742,6970,5775,6847,5675,5719,6525,5397,6447,5347,6481,5392,6327,5354,6397,5203,5129,6359,5099,6324,5202,6229,5272,6281,5155,5119,6290,5184,6325,5162,6341,5156,6265,5275,6370,5116,5278,6413,5217,6339,5307,6537,5715,7453,6895,7969,12001,13548,23737,29893,56378,71926,1.2821e+05,1.4815e+05,2.2576e+05,2.1977e+05,2.3601e+05,2.8594e+05,2.282e+05,2.5619e+05,1.9574e+05,2.1284e+05,1.6073e+05,1.748e+05,1.3282e+05,1.2242e+05,1.3651e+05,1.074e+05,1.219e+05,98808,1.1729e+05,97915,1.2028e+05,1.0416e+05,1.3368e+05,1.2108e+05,1.3492e+05,1.8427e+05,1.8083e+05,2.6181e+05,2.6291e+05,3.8361e+05,3.774e+05,5.1358e+05,4.6217e+05,4.709e+05,5.4555e+05,4.1672e+05,4.4025e+05,3.1631e+05,3.2187e+05,2.2611e+05,2.2941e+05,1.6013e+05,1.6058e+05,1.1086e+05,93492,92120,63027,62214,42812,42656,30261,31868,24281,22998,27108,22343,26895,22688,28047,24176,29671,25883,32147,27636,28517,35803,30380,37415,31318,37552,31023,36848,29646,28996,33283,26715,30655,24686,28763,23805,27915,22995,27034,22324,21860,25579,20674,23677,18656,21018,15862,17464,12842,11510,12499,8895,9459,7035,7518,5640,6203,4724,5201,4156,3823,4633,3420,4143,3303,3792,3005,3301,2678,2706,3117,2508,2833,2359,2688,2214,2561,2062,2419,1893,1880,2112,1785,2082,1647,1910,1640,1877,1494,1481,1697,1455,1678,1359,1579,1254,1527,1279,1420,1104,1113,1345,1107,1304,1036,1221,1011,1172,975,931,1095,847,1036,844,993,836,946,751,907,710,695,854,686,754,673,772,639,697,625,581,664,564,685,535,627,516,608,463,585,443,428,531,393,501,392,512,377,411,352,336,395,335,386,315,380,270,303,275,328,264,236,292,231,263,225,255,203,241,183,204,227,185,186,156,194,158,216,125,177,123,143,166,120,150,111,131,116,138,109,88,95,94,114,84,103,71,99,76,112,73,70,81,72,76,73,90,62,80,56,56,61,57,60,56,46,39,59,43,40,45,36,37,26,30,28,29,12,14,17,17,17,6,6,11,12,3,5,8,4,2,1,5,0,1,2,4,4,0,0,3,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
6.4625e+06,5.4199e+05,6.0629e+05,5.1568e+05,3.7301e+05,2.8859e+05,1.8587e+05,1.4806e+05,1.2546e+05,1.1036e+05,1.1241e+05,91376,84499,78508,72252,73760,59236,54824,49513,45616,42415,44371,37290,35286,34580,33673,36959,32158,31107,30057,29029,31309,26235,24878,23403,21970,23339,19301,18352,17396,16128,15431,16588,14042,13475,13125,12479,13699,11784,11369,11241,10995,12036,10720,10581,10288,10024,11283,10266,9745,9645,9562,9545,10796,9315,9305,9469,9209,10159,9108,9088,9020,8934,10192,9058,9269,9169,9188,10545,9479,9474,9682,10119,10225,11846,10632,10966,11464,11585,13566,12480,12965,13457,14172,16905,16006,17396,19137,21090,24276,32215,35063,42597,53238,68410,1.0257e+05,1.2346e+05,1.6495e+05,2.1832e+05,2.7882e+05,3.8193e+05,3.8128e+05,3.9611e+05,3.9021e+05,3.7264e+05,3.9185e+05,3.2232e+05,3.029e+05,2.8761e+05,2.7891e+05,2.7514e+05,3.1455e+05,2.8957e+05,3.055e+05,3.2505e+05,3.5386e+05,4.3374e+05,4.2219e+05,4.5669e+05,4.8774e+05,5.1018e+05,5.8407e+05,5.0859e+05,4.785e+05,4.3535e+05,3.8219e+05,3.6627e+05,2.7033e+05,2.2582e+05,1.8763e+05,1.5707e+05,1.3204e+05,1.2348e+05,92369,79469,70131,62042,62527,50522,46696,43992,41425,45041,39039,38250,37278,36201,40377,34556,33331,31805,30185,28367,29195,23520,22383,19980,18395,18733,14906,13654,12615,11431,11351,9329,8408,7760,7143,7395,6220,5646,5510,5213,5072,5311,4463,4399,4250,4040,4403,3754,3630,3615,3425,3836,3282,3164,2989,2967,2814,3173,2695,2668,2565,2517,2637,2276,2288,2215,2134,2369,2001,2059,1954,1868,2032,1807,1808,1685,1648,1663,1793,1602,1502,1476,1467,1594,1394,1341,1294,1262,1449,1205,1170,1139,1140,1233,1033,1052,1087,1023,963,1140,901,982,940,842,905,826,764,724,785,806,661,712,698,712,771,629,613,590,589,583,617,539,550,526,510,558,427,470,422,443,435,370,347,368,343,353,273,293,302,262,232,273,235,204,230,217,218,183,170,166,165,177,147,154,149,167,152,161,126,135,129,150,143,128,109,143,129,136,119,130,120,104,137,125,106,135,102,104,116,117,96,110,101,128,104,107,116,96,110,94,103,103,65,114,95,84,81,87,102,103,85,87,77,74,94,85,67,61,66,71,78,78,71,78,68,65,62,61,66,60,59,55,62,65,68,74,57,68,59,51,58,56,68,50,46,71,46,55,47,44,47,64,35,65,44,50,63,47,36,65,44,48,58,44,51,52,44,53,50,44,40,52,43,46,36,45,45,50,47,44,40,40,35,49,47,44,51,40,58,44,41,53,46,52,42,32,43,36,58,31,48,41,37,45,52,29,47,37,38,36,40,37,28,39,45,32,33,32,33,47,42,32,46,19,42,36,28,32,32,31,38,33,35,27,32,40,35,32,33,34,53,35,25,42,33,29,20,37,30,39,26,34,28,30,28,27,39,29,33,38,34,30,33,26,33,40,10240
4334,13732,53120,1.8244e+05,4.9922e+05,9.732e+05,1.243e+06,1.0264e+06,6.1585e+05,3.37e+05,2.0419e+05,1.3676e+05,99380,88212,1.0485e+05,1.4233e+05,1.7566e+05,1.8219e+05,1.5868e+05,1.2635e+05,1.0104e+05,86271,78929,75480,72751,70071,66703,60959,54744,48405,42951,38581,35357,33413,31482,30024,28795,28439,27710,27349,27270,27122,27044,27342,26841,26065,24987,24329,23111,22109,25697,20444,19817,19145,18656,17886,17721,16882,16430,15949,15188,14612,14041,13583,13263,12857,12499,11837,11588,11465,11129,10864,10314,10115,9929,9767,9349,9172,9033,8652,8397,8121,8299,7922,7641,7540,7542,7292,7065,6978,7056,6838,6684,6582,6680,6440,6540,6217,6264,6109,7359,6168,5990,6106,5892,5798,5824,5657,5713,5678,5668,5667,5478,5557,5464,5409,5419,5449,5393,5387,5422,5132,5237,5200,5345,5290,5227,5308,5250,5199,5119,5290,5387,5405,5270,5288,5388,5234,5358,5391,5190,5379,5404,5432,5416,5548,5501,5607,5506,6668,5557,5596,5618,5799,5784,5804,5991,6056,6162,6381,6275,6359,6425,6452,6625,6656,6743,6897,7157,7115,7335,7531,7911,8070,8543,8957,9246,10159,11706,14417,19748,28826,44020,65223,90771,1.1843e+05,1.4496e+05,1.6518e+05,1.7638e+05,1.8045e+05,1.7661e+05,1.6665e+05,1.5618e+05,1.4389e+05,1.3305e+05,1.2399e+05,1.1585e+05,1.106e+05,1.0561e+05,1.2348e+05,1.0129e+05,1.0056e+05,1.0136e+05,1.0427e+05,1.0744e+05,1.1324e+05,1.2104e+05,1.3079e+05,1.4483e+05,1.6318e+05,1.8927e+05,2.1933e+05,2.5077e+05,2.7624e+05,2.8985e+05,2.871e+05,2.7668e+05,2.6529e+05,2.6146e+05,2.6252e+05,2.6633e+05,2.6386e+05,2.5231e+05,2.3194e+05,2.0158e+05,1.6863e+05,1.3693e+05,1.1063e+05,88824,72164,60263,51870,46032,41640,39745,38578,38764,39373,40781,42553,45733,49439,53816,57605,61943,65251,66441,67324,65373,73959,56710,51114,45177,39226,33141,28946,24980,21468,18657,16729,15346,14351,13820,13469,13197,13215,12696,11950,11230,9870,8876,7962,6853,6106,5447,4917,4433,4140,3986,3807,3645,3498,3310,3165,3096,2967,2891,2828,2738,2658,2531,2446,2404,2356,2360,2191,2141,2216,2008,2416,1921,1926,1870,1858,1826,1746,1681,1565,1645,1511,1528,1500,1429,1493,1421,1416,1338,1317,1234,1234,1235,1228,1205,1193,1070,1087,1096,1052,1021,1020,966,937,949,969,916,881,867,890,873,823,832,763,786,814,702,662,689,681,644,748,622,628,587,602,528,541,467,520,473,455,451,429,427,425,393,380,317,346,312,356,322,304,280,264,283,258,232,236,271,232,215,233,209,202,182,186,195,182,147,167,159,156,151,149,131,151,120,150,130,150,130,120,116,111,85,103,114,95,92,73,86,72,73,104,76,59,60,67,63,57,63,67,55,51,38,40,45,41,36,28,24,28,24,20,18,19,13,10,15,6,10,17,9,4,4,7,7,4,2,6,5,4,2,2,7,3,4,2,3,2,1,0,0,4,3,3,2,2,0,2,0,0,3,4,4,1,3,5,1,2,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
