49645,3.8613e+05,1.2413e+06,9.9535e+05,4.5523e+05,2.4008e+05,1.1286e+05,69628,60018,73565,1.3931e+05,2.243e+05,2.7519e+05,2.1641e+05,1.3267e+05,1.0008e+05,74703,67813,60867,53375,45202,43196,33394,30721,28881,27454,30124,26236,25988,25502,24938,27166,23224,22436,21742,20643,21943,18767,17984,16758,16188,15733,16611,14233,13523,13205,12690,13804,11799,11314,11235,11019,11905,10534,9869,9872,9617,10576,9184,9149,8842,8581,8694,9692,8375,8322,8259,8175,9098,7977,7961,7869,7875,8723,7565,7589,7426,7356,8229,7196,7333,7368,7299,7440,8494,7487,7524,7629,7562,8810,7840,8118,8382,8698,10303,9551,9684,10007,9921,9663,10706,9290,9303,9036,9166,10587,14042,36389,1.103e+05,2.4622e+05,4.6603e+05,5.4174e+05,5.7251e+05,5.2148e+05,4.3002e+05,3.7758e+05,2.5941e+05,2.0945e+05,1.7611e+05,1.565e+05,1.4568e+05,1.6055e+05,1.4294e+05,1.4657e+05,1.5375e+05,1.6618e+05,2.1013e+05,2.1928e+05,2.6445e+05,3.2501e+05,3.8674e+05,4.6452e+05,3.6707e+05,2.7961e+05,2.0802e+05,1.6889e+05,1.6956e+05,1.351e+05,1.1764e+05,98021,82086,70915,72393,59192,56070,53095,50590,55552,49263,50151,53706,57831,69298,61674,57622,49802,41628,37703,27697,22444,17318,13161,9474,7863,5628,4800,4518,4063,4450,3711,3620,3460,3301,3531,2827,2840,2718,2708,2791,2416,2300,2179,2081,1980,2179,1965,1827,1785,1673,1802,1632,1625,1544,1431,1551,1327,1296,1302,1188,1152,1261,1085,1063,1057,1004,1075,1022,898,839,864,906,723,747,689,716,747,625,665,654,562,558,640,548,501,455,432,491,433,413,422,394,434,365,351,334,322,344,302,306,304,281,268,290,274,226,241,242,259,209,219,206,184,210,163,136,111,118,103,73,58,55,57,42,45,49,34,44,58,45,37,42,43,34,40,29,33,46,31,36,29,38,22,22,37,28,27,32,19,21,24,24,19,20,16,22,21,26,21,24,23,17,17,18,15,15,24,13,15,10,19,19,13,13,20,6,14,15,10,12,11,12,11,16,9,11,14,18,11,9,10,14,13,17,9,10,18,19,9,11,11,6,13,12,7,6,11,7,11,12,10,7,17,8,7,2,6,6,5,6,4,2,6,5,3,2,2,5,4,3,2,5,1,7,2,1,2,1,2,3,0,1,0,3,1,2,0,0,0,1,1,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12
53744,84221,1.8243e+05,3.2984e+05,4.6737e+05,5.2164e+05,4.8379e+05,3.9737e+05,3.0899e+05,2.3974e+05,1.901e+05,1.5517e+05,1.3357e+05,1.2308e+05,1.195e+05,1.2075e+05,1.2451e+05,1.3212e+05,1.4177e+05,1.5735e+05,1.7717e+05,2.0048e+05,2.1822e+05,2.2409e+05,2.1658e+05,1.9498e+05,1.6955e+05,1.4199e+05,1.1793e+05,98450,82895,70427,61338,53344,46862,41438,37212,32408,28930,25907,22975,20763,18388,16674,15002,13408,12396,11593,10833,10454,12103,10023,10305,10345,10333,10602,10934,11020,11271,11509,11711,11689,11353,11699,11623,11502,11041,10919,10680,10377,10194,10051,9656,9417,8991,8997,8550,8378,8197,8103,7738,7537,7414,7165,6933,6758,6418,6496,6238,6149,5925,5928,5690,5586,5579,5559,5381,5294,5204,5174,6223,5231,5145,5018,5015,4914,4910,4974,4904,5020,4925,4959,4795,4932,4741,4813,4828,4653,4740,4861,4791,4789,4826,4992,4798,4850,4886,4932,5046,4965,5114,5096,5136,5123,5088,5299,5151,5267,5447,5327,5439,5382,5454,5359,5401,5495,5379,5215,5307,6204,5020,4969,4943,4704,4584,4449,4266,4223,4026,3957,3970,3931,3997,3967,4065,4221,4341,4408,4688,5258,6067,7940,11684,18672,30426,49301,76421,1.1067e+05,1.5055e+05,1.9423e+05,2.3482e+05,2.7114e+05,3.0145e+05,3.2325e+05,3.3545e+05,3.3885e+05,3.3214e+05,3.162e+05,2.9633e+05,2.7266e+05,2.461e+05,2.2333e+05,2.0205e+05,1.8393e+05,1.7049e+05,1.6158e+05,1.556e+05,1.5385e+05,1.5676e+05,1.9649e+05,1.7494e+05,1.887e+05,2.0516e+05,2.2138e+05,2.3682e+05,2.4737e+05,2.5294e+05,2.5482e+05,2.5272e+05,2.4649e+05,2.4096e+05,2.3538e+05,2.2944e+05,2.246e+05,2.1828e+05,2.1117e+05,2.023e+05,1.9068e+05,1.7721e+05,1.6199e+05,1.459e+05,1.3191e+05,1.1953e+05,1.0751e+05,98374,89633,82410,76315,69352,63086,56847,51462,46233,41438,38250,35325,32753,31109,29691,29114,28611,27928,27394,26469,25616,24789,23349,22242,21166,23213,17832,16623,15511,14377,13400,12576,12006,11280,11111,10362,10154,10102,9839,9701,9661,9797,9708,9564,9757,9808,9866,9869,9822,9578,9457,9142,8655,8194,7591,6908,6478,5748,5211,4570,3971,3548,3040,2771,2413,2176,2017,1863,1697,1676,1560,1470,1437,1448,1327,1562,1313,1216,1213,1193,1169,1157,1123,1089,1030,945,1044,1008,892,953,927,905,898,874,857,798,815,784,796,758,798,720,764,736,722,705,727,694,669,634,674,682,586,615,627,558,592,543,556,571,527,536,487,538,491,595,497,440,441,449,470,425,419,405,431,393,362,379,376,375,349,369,336,329,354,318,311,314,311,285,279,279,273,247,247,277,278,281,287,279,205,232,226,247,213,189,187,220,184,185,194,217,181,206,170,214,129,122,149,153,149,121,129,117,139,134,96,135,138,129,121,119,110,104,105,101,91,95,84,79,85,82,89,75,74,85,82,74,78,61,52,50,51,40,50,49,50,42,35,43,28,43,21,37,32,18,20,19,18,14,8,9,14,3,8,4,1,6,2,1,1,4,1,3,3,0,1,1,4,3,1,2,2,3,0,1,1,0,0,1,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1
7727,22346,71550,2.5889e+05,4.2397e+05,7.5634e+05,7.6156e+05,4.6817e+05,3.3309e+05,2.8134e+05,1.5562e+05,1.1646e+05,1.0813e+05,68629,61965,78158,69859,78273,1.1348e+05,1.0632e+05,1.2543e+05,1.5484e+05,2.3897e+05,2.1302e+05,2.0692e+05,2.1947e+05,1.3665e+05,1.0703e+05,1.0205e+05,64089,53123,54438,35818,30473,32411,22467,20379,23180,17513,17032,21068,16787,16995,17383,22715,18933,20034,26119,21618,22776,29583,24079,24770,31548,25990,26394,33749,27545,27631,34693,27962,28024,34992,27205,26756,26180,31836,24795,23406,28215,21682,20537,24485,18394,17380,20613,15481,14530,17308,12899,12414,14696,10870,10584,12560,9489,8816,8619,10190,8019,7479,9151,7216,6984,8463,6605,6402,7807,6140,5937,7106,5640,5594,6797,5409,5311,6474,5254,5138,5080,6172,4908,4920,5881,4827,4792,5892,4706,4574,5597,4528,4415,5529,4291,4436,5354,4212,4429,5305,4278,4186,4174,5182,4236,4180,5232,4170,4148,5175,4133,4245,5074,4147,4013,5077,4147,4130,5010,4095,3967,4977,3929,3904,3860,4896,3870,3959,4936,3920,3878,4949,4005,3902,5077,3979,4062,5116,3982,4114,5179,4210,4225,5166,4242,4388,4298,5486,4351,4229,5232,4132,4007,4855,3749,3678,4517,3613,3533,4389,3499,3503,4395,3572,3564,4693,3617,3633,3731,4952,4058,4333,6195,6261,8400,17109,24147,41050,90217,1.1729e+05,1.6956e+05,2.9553e+05,3.011e+05,3.4734e+05,4.6392e+05,3.6289e+05,3.3438e+05,3.6032e+05,2.3752e+05,1.9849e+05,1.6607e+05,1.7021e+05,1.1461e+05,99649,1.0723e+05,76251,69358,79230,59269,56529,67588,52713,52007,65366,53022,54040,69076,57826,61100,81022,69868,77359,86425,1.2617e+05,1.2221e+05,1.4538e+05,2.2506e+05,2.1946e+05,2.5338e+05,3.533e+05,2.9721e+05,2.9109e+05,3.3002e+05,2.2472e+05,1.8692e+05,1.834e+05,1.1527e+05,93545,97936,67228,60258,55552,64617,48493,46275,55605,42429,40474,47656,35881,34072,39978,30071,28703,34936,27155,27262,34232,27711,28098,35854,29278,29495,29940,38141,30423,30121,37003,28792,26945,31334,22618,20562,22427,15705,13951,16141,11749,11582,13794,11047,11265,13993,10717,10246,9762,11168,8140,7282,8272,5799,5224,5879,4197,3768,4414,3132,2938,3347,2588,2488,2986,2261,2170,2747,2066,2018,1993,2457,1989,1842,2398,1745,1801,2141,1670,1693,2094,1586,1489,2000,1506,1476,1771,1402,1403,1666,1319,1323,1317,1676,1286,1296,1463,1216,1180,1468,1112,1107,1393,1098,1137,1383,1053,1058,1324,996,982,1245,1009,958,968,1165,947,942,1114,920,894,1048,941,865,1065,859,831,984,826,805,986,767,758,947,731,764,713,911,735,687,851,685,686,782,634,652,782,657,618,750,563,567,738,569,521,680,519,513,496,621,504,493,616,452,441,577,442,483,532,423,410,490,371,402,476,376,358,414,351,324,318,381,304,272,358,278,279,321,249,213,307,255,217,282,201,188,228,179,195,213,186,167,159,188,157,149,187,119,134,152,121,116,126,95,96,112,72,85,79,61,53,48,37,30,39,25,19,22,21,17,12,12,16,10,5,5,2,3,0,1,1,3,3,1
1261,2385,7664,22552,61062,1.5186e+05,3.0345e+05,3.3714e+05,4.2868e+05,3.6076e+05,2.8954e+05,2.2834e+05,1.7478e+05,1.323e+05,82356,85540,76787,76276,81662,87065,91453,74861,94271,98101,1.0867e+05,1.3005e+05,1.6357e+05,1.9918e+05,1.7825e+05,2.2891e+05,2.1438e+05,1.8602e+05,1.5376e+05,1.2431e+05,1.0191e+05,68796,74076,64820,57924,52180,48412,44306,33032,38799,35844,33821,31900,30333,28995,22177,26571,25079,23680,22784,21347,19979,15254,18263,17139,16041,15251,14505,13752,10458,12571,12125,11463,10975,10532,10057,7854,9601,9256,9010,8644,8622,8332,6489,8075,8059,7669,7562,7357,7317,5751,7217,7056,6998,6895,6919,6793,5384,6545,6892,6624,6569,6781,6804,5412,6555,6627,6574,6676,6607,6535,5325,6580,6591,6534,6495,6628,6355,5141,6449,6420,6427,6243,6491,6408,5081,6370,6284,6393,6460,6263,6237,4918,6014,5924,5967,5882,5756,5680,4495,5675,5543,5550,5306,5501,5332,4146,5055,5338,5257,5276,5207,5003,4106,5185,5177,5110,5057,5269,5397,4261,5414,5393,5343,5301,5443,5510,4427,5502,5565,5543,5522,5467,5626,5614,4395,5762,5785,5783,5935,6091,6318,5502,7675,9330,12512,17793,27920,45905,58503,1.1745e+05,1.9251e+05,3.0271e+05,4.4378e+05,5.9178e+05,7.16e+05,6.267e+05,7.9415e+05,7.5478e+05,6.7486e+05,5.7773e+05,4.7862e+05,3.9195e+05,2.5979e+05,2.7006e+05,2.2328e+05,1.8807e+05,1.6187e+05,1.4419e+05,1.3073e+05,97733,1.1681e+05,1.1295e+05,1.1173e+05,1.138e+05,1.183e+05,1.2658e+05,1.0957e+05,1.4937e+05,1.6904e+05,1.9212e+05,2.166e+05,2.432e+05,2.6644e+05,2.2859e+05,2.9959e+05,3.0991e+05,3.1353e+05,3.1018e+05,3.0201e+05,2.8745e+05,2.1562e+05,2.4655e+05,2.2158e+05,1.962e+05,1.7244e+05,1.5099e+05,1.3294e+05,96136,1.0788e+05,95847,86012,77530,69824,62771,45740,52118,47682,43195,39340,35941,33730,25308,30060,28140,26509,24751,23366,21482,15970,18977,17703,16564,15673,15257,14292,11010,13722,12838,12112,11744,11139,10086,7450,8705,7843,7252,6664,6150,5568,4247,5205,4843,4795,4385,4277,4057,3201,3700,3533,3476,3379,3267,3223,2486,2968,2912,2938,2828,2829,2829,2133,2691,2530,2462,2514,2371,2396,1759,2303,2208,2192,2105,2162,2067,1538,2088,1946,1883,1930,1834,1810,1429,1759,1717,1682,1727,1669,1580,1241,1594,1492,1567,1465,1468,1511,1191,1443,1402,1398,1336,1331,1319,1299,1004,1301,1171,1248,1244,1160,1147,940,1142,1015,1062,1082,1083,1007,839,1014,1068,930,957,956,912,702,894,874,926,944,843,924,672,856,798,815,822,814,845,640,741,771,780,724,759,760,592,694,669,693,681,654,664,511,658,662,638,635,652,624,489,568,595,531,543,545,519,404,519,527,482,450,482,484,351,501,430,430,402,468,418,350,432,421,385,371,395,384,284,358,337,374,332,298,301,213,296,286,272,246,232,222,163,179,174,160,149,137,113,75,95,68,67,65,41,45,25,43,36,37,25,27,26,18,19,22,15,17,15,13,6,9,15,6,6,6,5,5,4,9,7,6,8,3,1,2,1,0,2,0,5,1,0,2,0,1,1,1,0,2,0,1,0,0,1,1
45750,3.3453e+05,1.151e+06,1.0665e+06,6.0531e+05,3.6763e+05,1.7049e+05,1.0743e+05,1.0816e+05,1.4746e+05,2.591e+05,3.7895e+05,4.5151e+05,3.5508e+05,2.3061e+05,1.8153e+05,1.3542e+05,1.2657e+05,1.2183e+05,1.247e+05,1.2832e+05,1.501e+05,1.3519e+05,1.3212e+05,1.2521e+05,1.1535e+05,1.1532e+05,88394,76277,64904,55725,53154,40332,35540,30831,27689,27330,22021,20391,18801,17634,16894,17549,14703,14147,13502,12868,13976,12014,11848,11323,11238,12125,10576,10469,10138,10230,11066,9784,9524,9528,9247,9148,10108,9073,9093,8974,8717,9904,8829,8833,8708,8573,9920,8843,8582,8661,8707,10037,8725,9132,9040,9190,9294,10452,9400,9480,9231,9457,10446,9484,9592,9427,9340,10567,9434,9556,9528,9175,9034,10052,9076,9205,9406,9920,12237,13118,21227,49597,1.332e+05,3.6784e+05,6.1564e+05,8.6684e+05,9.3971e+05,8.0289e+05,6.4445e+05,3.8038e+05,2.6838e+05,2.0811e+05,1.7736e+05,1.637e+05,1.8026e+05,1.6329e+05,1.7407e+05,1.9369e+05,2.206e+05,2.9448e+05,3.1254e+05,3.6874e+05,4.2207e+05,4.5949e+05,5.2748e+05,4.4594e+05,3.9092e+05,3.0825e+05,2.2064e+05,1.7448e+05,1.2099e+05,1.0694e+05,98836,90527,81150,78236,59193,49119,40915,34722,35358,29829,29086,29343,30031,32951,27247,24166,20242,16710,15661,11880,10784,9934,9144,8778,8933,7677,7287,6835,6636,6737,5711,5356,5111,4900,5164,4360,4180,4062,3902,4199,3529,3584,3428,3238,3064,3333,2893,2834,2743,2665,2934,2518,2470,2371,2284,2455,2132,2043,2057,1926,1855,2150,1683,1692,1629,1605,1721,1426,1431,1382,1399,1443,1241,1180,1224,1122,1243,1086,1085,1007,1037,987,1070,888,950,876,800,971,769,781,723,730,806,713,712,699,658,685,595,610,607,600,554,633,535,562,549,512,586,480,474,495,454,541,477,409,439,424,435,341,370,368,321,285,315,224,203,173,106,102,80,41,22,25,21,13,7,6,8,8,4,2,2,2,5,0,0,1,2,1,1,5,3,1,3,2,2,1,2,3,0,1,2,0,1,1,0,1,2,2,1,3,1,0,2,1,0,1,0,0,4,0,2,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,2,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1260,4279,15669,49515,1.248e+05,2.4689e+05,3.7264e+05,4.2701e+05,3.1933e+05,3.3131e+05,2.5034e+05,1.7882e+05,1.2677e+05,1.0353e+05,1.1426e+05,1.5861e+05,2.1298e+05,1.9161e+05,2.2651e+05,1.7622e+05,1.2101e+05,81981,61500,53266,50241,49848,39570,49675,48868,47212,43854,41282,38442,35976,33810,25068,28925,26996,25189,24441,24172,23970,24437,19833,25698,26601,27694,28314,28822,29408,30397,30626,24463,30420,30386,29913,29284,28240,26984,25812,23828,18133,20607,18909,17768,16155,15209,14443,13354,12849,9985,11686,11114,10761,10433,9538,9272,8974,6861,8292,8174,7933,7550,7319,7131,6961,6840,5227,6689,6322,6185,6068,6011,5881,5836,5759,4583,5641,5584,5568,5586,5509,5423,5361,5342,4152,5216,5221,5061,5043,4880,4945,4774,4770,3797,4791,4807,4501,4503,4459,4370,4251,3519,4414,4385,4359,4327,4427,4052,4275,4369,3505,4317,4223,4238,4296,4276,4332,4225,4347,3381,4334,4258,4218,4359,4307,4281,4217,4286,3307,4382,4268,4192,4366,4446,4349,4392,3646,4462,4364,4475,4512,4673,4625,4597,4657,3838,4907,5023,5186,5185,5358,5458,5723,5815,4932,6127,6616,7250,9049,12999,22740,44157,84709,1.1569e+05,2.2994e+05,3.4577e+05,4.5978e+05,5.4387e+05,5.7315e+05,5.4573e+05,4.7731e+05,3.2222e+05,3.2827e+05,2.5791e+05,2.0544e+05,1.6769e+05,1.4175e+05,1.2251e+05,1.1013e+05,1.0041e+05,75865,90103,87597,86071,84811,86350,88255,91875,96066,81079,1.0707e+05,1.1538e+05,1.2624e+05,1.402e+05,1.5665e+05,1.7604e+05,1.9619e+05,2.1206e+05,1.763e+05,2.2103e+05,2.1026e+05,1.9115e+05,1.6558e+05,1.3964e+05,1.1609e+05,96090,80239,56101,61833,54623,49837,45221,41022,37775,33507,24826,28903,26973,25512,24763,24641,24472,24431,25960,21332,27377,28607,29081,29704,30012,29872,29345,28397,21760,26254,24610,23133,21445,20044,18475,17401,16417,12973,15927,15865,16350,16360,16647,16234,15634,11819,13641,12591,11123,9941,8410,7126,5689,4597,3064,3195,2543,2074,1726,1558,1361,1187,1073,796,884,862,795,727,718,685,647,629,517,591,603,542,533,522,490,502,444,334,390,428,434,374,359,351,363,279,347,330,338,294,297,271,294,269,243,247,264,250,252,258,217,245,219,175,173,194,193,162,171,174,166,162,126,175,162,139,153,136,126,126,102,146,105,108,138,140,127,101,118,70,83,135,96,97,84,102,100,79,68,92,69,74,95,82,77,79,68,51,71,62,65,57,69,56,57,53,54,54,51,52,60,53,45,44,39,48,40,49,35,45,32,47,42,26,34,34,35,37,40,44,21,36,23,24,37,29,25,34,26,26,23,29,20,17,15,8,18,8,10,11,10,9,8,6,8,4,6,7,4,4,5,1,8,2,4,1,3,3,3,0,1,5,2,5,4,3,2,1,1,2,4,2,0,2,2,1,1,2,0,1,2,2,3,0,1,1,1,0,1,0,1,2,1,0,2,1,1,3,0,1,2,0,1,1,1,0,0,0,0,1
64867,1.0141e+05,2.4156e+05,5.133e+05,8.8671e+05,1.1558e+06,1.1346e+06,8.9086e+05,6.2925e+05,4.4911e+05,3.3926e+05,2.7046e+05,2.7542e+05,2.0985e+05,2.024e+05,1.9788e+05,1.9183e+05,1.8204e+05,1.7578e+05,1.842e+05,2.2166e+05,2.9511e+05,3.803e+05,4.3875e+05,4.4202e+05,4.5776e+05,2.8774e+05,2.0139e+05,1.3581e+05,93936,70609,58765,52235,48279,45579,43198,41710,47598,37941,37262,36621,36688,36268,36308,35853,35671,35742,35517,35403,34691,41692,34196,33734,33207,33146,32756,32407,31986,31481,30952,30174,29599,34041,27708,26718,26014,25013,23370,22633,22089,20917,20185,19038,18322,17693,20272,16401,15914,15234,15020,14538,13868,13633,13267,12664,12306,12289,14403,11693,11478,11031,10857,10865,10719,10536,10217,10137,9910,9892,10019,11847,9682,9638,9579,9502,9440,9424,9001,9190,9109,9112,9027,10780,8975,9032,8865,8796,8830,8714,8734,8840,8888,8723,8617,8583,10452,8705,8635,8571,8501,8738,8666,8520,8693,8664,8809,8872,10593,8889,9005,8875,8976,8982,9292,9263,9212,9239,9316,9521,9329,11152,9392,9354,9356,9384,9201,9281,9390,9383,9652,9544,9595,11656,9957,10044,10329,10750,11174,12065,13510,16882,22188,30967,45964,69754,1.2983e+05,1.6172e+05,2.1974e+05,2.8018e+05,3.301e+05,3.6133e+05,3.6703e+05,3.5218e+05,3.2588e+05,2.92e+05,2.5924e+05,2.2846e+05,2.3995e+05,1.7565e+05,1.5689e+05,1.416e+05,1.2971e+05,1.19e+05,1.1146e+05,1.0451e+05,1.0027e+05,96030,92941,91818,91207,1.12e+05,96058,1.0159e+05,1.0856e+05,1.1909e+05,1.326e+05,1.508e+05,1.7321e+05,2.0386e+05,2.3984e+05,2.8041e+05,3.2375e+05,4.3715e+05,3.9306e+05,3.9872e+05,3.8623e+05,3.6028e+05,3.2304e+05,2.8189e+05,2.4175e+05,2.0421e+05,1.7246e+05,1.4678e+05,1.2568e+05,1.0902e+05,1.1362e+05,83741,75669,68907,63729,59532,55552,52733,50432,47849,45931,44626,51455,41157,39736,38451,36980,35238,34154,33217,31861,31012,30445,29998,29627,35419,29400,29410,29639,30134,30048,30134,30917,30465,30921,30515,30430,36039,29296,28882,28121,27454,27063,26080,24901,24250,23304,22510,21595,20969,24279,19426,18876,18171,17718,17209,16794,16368,15889,15266,14650,14015,15892,12510,11929,11103,10666,9791,9485,8881,8242,7973,7467,7051,6686,7727,6212,5834,5710,5654,5286,5339,5151,4839,4650,4498,4275,4883,3774,3802,3578,3402,3319,3312,3262,2976,2937,2735,2761,2734,3135,2485,2514,2404,2297,2248,2141,2203,2264,2058,2138,2000,2301,1987,1877,1853,1797,1708,1725,1700,1642,1609,1655,1526,1500,1752,1473,1431,1351,1356,1365,1217,1248,1300,1237,1198,1159,1387,1155,1130,1106,1065,1095,1009,975,1060,990,966,975,976,1091,820,899,819,866,792,770,798,713,745,746,691,883,696,656,614,683,649,633,644,611,588,596,576,562,708,535,550,516,495,494,481,469,484,402,476,414,559,372,403,389,386,370,409,373,345,325,337,321,318,395,279,279,302,274,255,272,278,254,239,198,248,258,243,214,216,231,181,173,217,160,170,166,158,173,200,164,144,147,139,130,137,133,121,125,112,124,128,102,104,107,100,110,78,72,74,71,69,58,54,77,57,56,51,43,52,39,34,31,27,21,15,22,16,13,13,7,8,4,1,4,1,1,1,1
3.3009e+05,1.0408e+06,2.5506e+06,2.4016e+06,9.2356e+05,3.2579e+05,2.6761e+05,4.0948e+05,5.1884e+05,4.6869e+05,3.3773e+05,2.0544e+05,2.7504e+05,4.2778e+05,4.2781e+05,2.6037e+05,93028,61629,55729,52795,48970,50883,41311,37322,33854,30819,31296,25039,23389,21237,19776,21242,17676,16758,16110,15019,16387,14152,13669,13307,12898,12598,13903,11919,11865,11613,11301,12533,10947,10874,10753,10557,11709,10426,10388,10256,10074,11508,10185,10186,9868,10030,10070,11156,9972,10084,10220,10087,11453,10441,10389,10530,10654,11962,11082,10820,10936,10621,12167,10727,10657,10756,10764,11026,12647,11385,11285,11188,11052,12827,11478,11458,11747,11944,13874,12521,12784,12869,12485,12436,13978,12184,12369,12756,12783,14742,13501,13976,14306,15273,19776,22881,33703,53680,82466,1.3874e+05,1.6805e+05,2.1074e+05,2.5222e+05,2.8532e+05,3.0846e+05,3.642e+05,3.3711e+05,3.5116e+05,3.7357e+05,4.0487e+05,5.1891e+05,5.6199e+05,7.0525e+05,8.659e+05,9.7395e+05,1.0633e+06,7.8004e+05,5.7787e+05,3.9999e+05,2.7338e+05,2.1692e+05,1.4805e+05,1.2602e+05,1.1435e+05,1.0338e+05,92833,92939,74953,69594,65830,61242,63378,53816,54439,55851,55450,56234,43273,37965,35964,37085,45088,42702,42313,39554,35159,30082,29078,22755,21185,20031,19223,20578,16759,15307,13525,12286,11630,8997,7957,7179,6523,6899,5470,5145,4977,4621,4327,4562,3772,3727,3609,3488,3785,3219,3106,2988,2866,3274,2815,2633,2582,2516,2554,2701,2389,2238,2229,2131,2388,2094,1987,1944,1895,2031,1826,1694,1676,1703,1762,1572,1522,1473,1458,1362,1460,1173,1235,1194,1089,1173,1007,1002,901,941,989,843,862,802,733,886,726,691,650,625,615,668,565,534,510,538,591,514,476,457,448,493,395,428,345,369,419,349,324,287,292,278,294,248,205,203,185,182,162,133,150,125,123,103,96,69,61,45,50,34,29,20,15,21,7,20,15,12,13,8,9,10,10,6,5,11,7,5,2,7,3,8,10,5,7,8,7,14,8,7,3,3,2,9,6,2,5,3,6,4,6,7,5,9,8,9,5,6,7,5,6,5,3,3,4,5,9,5,10,9,6,4,4,4,5,2,7,3,3,4,3,2,6,2,4,4,3,1,6,4,2,5,3,2,6,6,6,3,1,4,3,6,6,5,1,2,2,2,0,3,2,2,3,5,2,6,6,2,3,6,3,0,4,4,4,1,3,1,4,4,0,3,2,2,2,0,4,2,5,3,7,4,1,3,5,1,1,2,5,4,5,1,2,5,4,1,2,4,3,3,0,3,2,1,2,1,3,2,1,3,4,1,3,0,0,2,1,2,1,2,3,2,1,5,4,4,1,4,4,1,5,2,4,0,0,0,0,3,2,3,1,1,3,2,1,3,4,0,7,6,5,3,4,7,2,9,4,4,3,1,5,0,7,3,3,4,6,8,42
