-1026,-1019,-1012,-1005,-998.04,-991.05,-984.06,-977.07,-970.08,-963.09,-956.1,-949.11,-942.12,-935.13,-928.14,-921.15,-914.16,-907.17,-900.18,-893.19,-886.2,-879.21,-872.22,-865.23,-858.24,-851.25,-844.26,-837.27,-830.28,-823.29,-816.3,-809.31,-802.32,-795.33,-788.34,-781.35,-774.36,-767.37,-760.38,-753.39,-746.4,-739.41,-732.42,-725.43,-718.44,-711.45,-704.46,-697.47,-690.48,-683.49,-676.5,-669.51,-662.52,-655.53,-648.54,-641.55,-634.56,-627.57,-620.58,-613.59,-606.6,-599.61,-592.62,-585.63,-578.64,-571.65,-564.66,-557.67,-550.68,-543.69,-536.7,-529.71,-522.72,-515.73,-508.74,-501.75,-494.76,-487.77,-480.78,-473.79,-466.8,-459.81,-452.82,-445.83,-438.84,-431.85,-424.86,-417.87,-410.88,-403.89,-396.9,-389.91,-382.92,-375.93,-368.94,-361.95,-354.96,-347.97,-340.98,-333.99,-327,-320.01,-313.02,-306.03,-299.04,-292.05,-285.06,-278.07,-271.08,-264.09,-257.1,-250.11,-243.12,-236.13,-229.14,-222.15,-215.16,-208.17,-201.18,-194.19,-187.2,-180.21,-173.22,-166.23,-159.24,-152.25,-145.26,-138.27,-131.28,-124.29,-117.3,-110.31,-103.32,-96.33,-89.34,-82.35,-75.36,-68.37,-61.38,-54.39,-47.4,-40.41,-33.42,-26.43,-19.44,-12.45,-5.46,1.53,8.52,15.51,22.5,29.49,36.48,43.47,50.46,57.45,64.44,71.43,78.42,85.41,92.4,99.39,106.38,113.37,120.36,127.35,134.34,141.33,148.32,155.31,162.3,169.29,176.28,183.27,190.26,197.25,204.24,211.23,218.22,225.21,232.2,239.19,246.18,253.17,260.16,267.15,274.14,281.13,288.12,295.11,302.1,309.09,316.08,323.07,330.06,337.05,344.04,351.03,358.02,365.01,372,378.99,385.98,392.97,399.96,406.95,413.94,420.93,427.92,434.91,441.9,448.89,455.88,462.87,469.86,476.85,483.84,490.83,497.82,504.81,511.8,518.79,525.78,532.77,539.76,546.75,553.74,560.73,567.72,574.71,581.7,588.69,595.68,602.67,609.66,616.65,623.64,630.63,637.62,644.61,651.6,658.59,665.58,672.57,679.56,686.55,693.54,700.53,707.52,714.51,721.5,728.49,735.48,742.47,749.46,756.45,763.44,770.43,777.42,784.41,791.4,798.39,805.38,812.37,819.36,826.35,833.34,840.33,847.32,854.31,861.3,868.29,875.28,882.27,889.26,896.25,903.24,910.23,917.22,924.21,931.2,938.19,945.18,952.17,959.16,966.15,973.14,980.13,987.12,994.11,1001.1,1008.1,1015.1,1022.1,1029.1,1036.1,1043,1050,1057,1064,1071,1078,1085,1092,1099,1106,1112.9,1119.9,1126.9,1133.9,1140.9,1147.9,1154.9,1161.9,1168.9,1175.8,1182.8,1189.8,1196.8,1203.8,1210.8,1217.8,1224.8,1231.8,1238.8,1245.8,1252.7,1259.7,1266.7,1273.7,1280.7,1287.7,1294.7,1301.7,1308.7,1315.7,1322.6,1329.6,1336.6,1343.6,1350.6,1357.6,1364.6,1371.6,1378.6,1385.6,1392.5,1399.5,1406.5,1413.5,1420.5,1427.5,1434.5,1441.5,1448.5,1455.5,1462.4,1469.4,1476.4,1483.4,1490.4,1497.4,1504.4,1511.4,1518.4,1525.3,1532.3,1539.3,1546.3,1553.3,1560.3,1567.3,1574.3,1581.3,1588.3,1595.3,1602.2,1609.2,1616.2,1623.2,1630.2,1637.2,1644.2,1651.2,1658.2,1665.2,1672.1,1679.1,1686.1,1693.1,1700.1,1707.1,1714.1,1721.1,1728.1,1735.1,1742,1749,1756,1763,1770,1777,1784,1791,1798,1805,1811.9,1818.9,1825.9,1832.9,1839.9,1846.9,1853.9,1860.9,1867.9,1874.8,1881.8,1888.8,1895.8,1902.8,1909.8,1916.8,1923.8,1930.8,1937.8,1944.8,1951.7,1958.7,1965.7,1972.7,1979.7,1986.7,1993.7,2000.7,2007.7,2014.7,2021.6,2028.6,2035.6,2042.6,2049.6,2056.6,2063.6,2070.6,2077.6,2084.6,2091.5,2098.5,2105.5,2112.5,2119.5,2126.5,2133.5,2140.5,2147.5,2154.5,2161.4,2168.4,2175.4,2182.4,2189.4,2196.4,2203.4,2210.4,2217.4,2224.3,2231.3,2238.3,2245.3,2252.3,2259.3,2266.3,2273.3,2280.3,2287.3,2294.3,2301.2,2308.2,2315.2,2322.2,2329.2,2336.2,2343.2,2350.2,2357.2,2364.2,2371.1,2378.1,2385.1,2392.1,2399.1,2406.1,2413.1,2420.1,2427.1,2434.1,2441,2448,2455,2462,2469
-1025,-1019.6,-1014.1,-1008.7,-1003.2,-997.8,-992.36,-986.92,-981.48,-976.04,-970.6,-965.16,-959.72,-954.28,-948.84,-943.4,-937.96,-932.52,-927.08,-921.64,-916.2,-910.76,-905.32,-899.88,-894.44,-889,-883.56,-878.12,-872.68,-867.24,-861.8,-856.36,-850.92,-845.48,-840.04,-834.6,-829.16,-823.72,-818.28,-812.84,-807.4,-801.96,-796.52,-791.08,-785.64,-780.2,-774.76,-769.32,-763.88,-758.44,-753,-747.56,-742.12,-736.68,-731.24,-725.8,-720.36,-714.92,-709.48,-704.04,-698.6,-693.16,-687.72,-682.28,-676.84,-671.4,-665.96,-660.52,-655.08,-649.64,-644.2,-638.76,-633.32,-627.88,-622.44,-617,-611.56,-606.12,-600.68,-595.24,-589.8,-584.36,-578.92,-573.48,-568.04,-562.6,-557.16,-551.72,-546.28,-540.84,-535.4,-529.96,-524.52,-519.08,-513.64,-508.2,-502.76,-497.32,-491.88,-486.44,-481,-475.56,-470.12,-464.68,-459.24,-453.8,-448.36,-442.92,-437.48,-432.04,-426.6,-421.16,-415.72,-410.28,-404.84,-399.4,-393.96,-388.52,-383.08,-377.64,-372.2,-366.76,-361.32,-355.88,-350.44,-345,-339.56,-334.12,-328.68,-323.24,-317.8,-312.36,-306.92,-301.48,-296.04,-290.6,-285.16,-279.72,-274.28,-268.84,-263.4,-257.96,-252.52,-247.08,-241.64,-236.2,-230.76,-225.32,-219.88,-214.44,-209,-203.56,-198.12,-192.68,-187.24,-181.8,-176.36,-170.92,-165.48,-160.04,-154.6,-149.16,-143.72,-138.28,-132.84,-127.4,-121.96,-116.52,-111.08,-105.64,-100.2,-94.76,-89.32,-83.88,-78.44,-73,-67.56,-62.12,-56.68,-51.24,-45.8,-40.36,-34.92,-29.48,-24.04,-18.6,-13.16,-7.72,-2.28,3.16,8.6,14.04,19.48,24.92,30.36,35.8,41.24,46.68,52.12,57.56,63,68.44,73.88,79.32,84.76,90.2,95.64,101.08,106.52,111.96,117.4,122.84,128.28,133.72,139.16,144.6,150.04,155.48,160.92,166.36,171.8,177.24,182.68,188.12,193.56,199,204.44,209.88,215.32,220.76,226.2,231.64,237.08,242.52,247.96,253.4,258.84,264.28,269.72,275.16,280.6,286.04,291.48,296.92,302.36,307.8,313.24,318.68,324.12,329.56,335,340.44,345.88,351.32,356.76,362.2,367.64,373.08,378.52,383.96,389.4,394.84,400.28,405.72,411.16,416.6,422.04,427.48,432.92,438.36,443.8,449.24,454.68,460.12,465.56,471,476.44,481.88,487.32,492.76,498.2,503.64,509.08,514.52,519.96,525.4,530.84,536.28,541.72,547.16,552.6,558.04,563.48,568.92,574.36,579.8,585.24,590.68,596.12,601.56,607,612.44,617.88,623.32,628.76,634.2,639.64,645.08,650.52,655.96,661.4,666.84,672.28,677.72,683.16,688.6,694.04,699.48,704.92,710.36,715.8,721.24,726.68,732.12,737.56,743,748.44,753.88,759.32,764.76,770.2,775.64,781.08,786.52,791.96,797.4,802.84,808.28,813.72,819.16,824.6,830.04,835.48,840.92,846.36,851.8,857.24,862.68,868.12,873.56,879,884.44,889.88,895.32,900.76,906.2,911.64,917.08,922.52,927.96,933.4,938.84,944.28,949.72,955.16,960.6,966.04,971.48,976.92,982.36,987.8,993.24,998.68,1004.1,1009.6,1015,1020.4,1025.9,1031.3,1036.8,1042.2,1047.6,1053.1,1058.5,1064,1069.4,1074.8,1080.3,1085.7,1091.2,1096.6,1102,1107.5,1112.9,1118.4,1123.8,1129.2,1134.7,1140.1,1145.6,1151,1156.4,1161.9,1167.3,1172.8,1178.2,1183.6,1189.1,1194.5,1200,1205.4,1210.8,1216.3,1221.7,1227.2,1232.6,1238,1243.5,1248.9,1254.4,1259.8,1265.2,1270.7,1276.1,1281.6,1287,1292.4,1297.9,1303.3,1308.8,1314.2,1319.6,1325.1,1330.5,1336,1341.4,1346.8,1352.3,1357.7,1363.2,1368.6,1374,1379.5,1384.9,1390.4,1395.8,1401.2,1406.7,1412.1,1417.6,1423,1428.4,1433.9,1439.3,1444.8,1450.2,1455.6,1461.1,1466.5,1472,1477.4,1482.8,1488.3,1493.7,1499.2,1504.6,1510,1515.5,1520.9,1526.4,1531.8,1537.2,1542.7,1548.1,1553.6,1559,1564.4,1569.9,1575.3,1580.8,1586.2,1591.6,1597.1,1602.5,1608,1613.4,1618.8,1624.3,1629.7,1635.2,1640.6,1646,1651.5,1656.9,1662.4,1667.8,1673.2,1678.7,1684.1,1689.6,1695
-1025,-1019.7,-1014.5,-1009.2,-1003.9,-998.65,-993.38,-988.11,-982.84,-977.57,-972.3,-967.03,-961.76,-956.49,-951.22,-945.95,-940.68,-935.41,-930.14,-924.87,-919.6,-914.33,-909.06,-903.79,-898.52,-893.25,-887.98,-882.71,-877.44,-872.17,-866.9,-861.63,-856.36,-851.09,-845.82,-840.55,-835.28,-830.01,-824.74,-819.47,-814.2,-808.93,-803.66,-798.39,-793.12,-787.85,-782.58,-777.31,-772.04,-766.77,-761.5,-756.23,-750.96,-745.69,-740.42,-735.15,-729.88,-724.61,-719.34,-714.07,-708.8,-703.53,-698.26,-692.99,-687.72,-682.45,-677.18,-671.91,-666.64,-661.37,-656.1,-650.83,-645.56,-640.29,-635.02,-629.75,-624.48,-619.21,-613.94,-608.67,-603.4,-598.13,-592.86,-587.59,-582.32,-577.05,-571.78,-566.51,-561.24,-555.97,-550.7,-545.43,-540.16,-534.89,-529.62,-524.35,-519.08,-513.81,-508.54,-503.27,-498,-492.73,-487.46,-482.19,-476.92,-471.65,-466.38,-461.11,-455.84,-450.57,-445.3,-440.03,-434.76,-429.49,-424.22,-418.95,-413.68,-408.41,-403.14,-397.87,-392.6,-387.33,-382.06,-376.79,-371.52,-366.25,-360.98,-355.71,-350.44,-345.17,-339.9,-334.63,-329.36,-324.09,-318.82,-313.55,-308.28,-303.01,-297.74,-292.47,-287.2,-281.93,-276.66,-271.39,-266.12,-260.85,-255.58,-250.31,-245.04,-239.77,-234.5,-229.23,-223.96,-218.69,-213.42,-208.15,-202.88,-197.61,-192.34,-187.07,-181.8,-176.53,-171.26,-165.99,-160.72,-155.45,-150.18,-144.91,-139.64,-134.37,-129.1,-123.83,-118.56,-113.29,-108.02,-102.75,-97.48,-92.21,-86.94,-81.67,-76.4,-71.13,-65.86,-60.59,-55.32,-50.05,-44.78,-39.51,-34.24,-28.97,-23.7,-18.43,-13.16,-7.89,-2.62,2.65,7.92,13.19,18.46,23.73,29,34.27,39.54,44.81,50.08,55.35,60.62,65.89,71.16,76.43,81.7,86.97,92.24,97.51,102.78,108.05,113.32,118.59,123.86,129.13,134.4,139.67,144.94,150.21,155.48,160.75,166.02,171.29,176.56,181.83,187.1,192.37,197.64,202.91,208.18,213.45,218.72,223.99,229.26,234.53,239.8,245.07,250.34,255.61,260.88,266.15,271.42,276.69,281.96,287.23,292.5,297.77,303.04,308.31,313.58,318.85,324.12,329.39,334.66,339.93,345.2,350.47,355.74,361.01,366.28,371.55,376.82,382.09,387.36,392.63,397.9,403.17,408.44,413.71,418.98,424.25,429.52,434.79,440.06,445.33,450.6,455.87,461.14,466.41,471.68,476.95,482.22,487.49,492.76,498.03,503.3,508.57,513.84,519.11,524.38,529.65,534.92,540.19,545.46,550.73,556,561.27,566.54,571.81,577.08,582.35,587.62,592.89,598.16,603.43,608.7,613.97,619.24,624.51,629.78,635.05,640.32,645.59,650.86,656.13,661.4,666.67,671.94,677.21,682.48,687.75,693.02,698.29,703.56,708.83,714.1,719.37,724.64,729.91,735.18,740.45,745.72,750.99,756.26,761.53,766.8,772.07,777.34,782.61,787.88,793.15,798.42,803.69,808.96,814.23,819.5,824.77,830.04,835.31,840.58,845.85,851.12,856.39,861.66,866.93,872.2,877.47,882.74,888.01,893.28,898.55,903.82,909.09,914.36,919.63,924.9,930.17,935.44,940.71,945.98,951.25,956.52,961.79,967.06,972.33,977.6,982.87,988.14,993.41,998.68,1004,1009.2,1014.5,1019.8,1025,1030.3,1035.6,1040.8,1046.1,1051.4,1056.7,1061.9,1067.2,1072.5,1077.7,1083,1088.3,1093.5,1098.8,1104.1,1109.4,1114.6,1119.9,1125.2,1130.4,1135.7,1141,1146.2,1151.5,1156.8,1162.1,1167.3,1172.6,1177.9,1183.1,1188.4,1193.7,1198.9,1204.2,1209.5,1214.8,1220,1225.3,1230.6,1235.8,1241.1,1246.4,1251.6,1256.9,1262.2,1267.5,1272.7,1278,1283.3,1288.5,1293.8,1299.1,1304.3,1309.6,1314.9,1320.2,1325.4,1330.7,1336,1341.2,1346.5,1351.8,1357,1362.3,1367.6,1372.9,1378.1,1383.4,1388.7,1393.9,1399.2,1404.5,1409.7,1415,1420.3,1425.6,1430.8,1436.1,1441.4,1446.6,1451.9,1457.2,1462.4,1467.7,1473,1478.3,1483.5,1488.8,1494.1,1499.3,1504.6,1509.9,1515.1,1520.4,1525.7,1531,1536.2,1541.5,1546.8,1552,1557.3,1562.6,1567.8,1573.1,1578.4,1583.7,1588.9,1594.2,1599.5,1604.7,1610
-1024,-1019.6,-1015.2,-1010.8,-1006.4,-1002,-997.6,-993.2,-988.8,-984.4,-980,-975.6,-971.2,-966.8,-962.4,-958,-953.6,-949.2,-944.8,-940.4,-936,-931.6,-927.2,-922.8,-918.4,-914,-909.6,-905.2,-900.8,-896.4,-892,-887.6,-883.2,-878.8,-874.4,-870,-865.6,-861.2,-856.8,-852.4,-848,-843.6,-839.2,-834.8,-830.4,-826,-821.6,-817.2,-812.8,-808.4,-804,-799.6,-795.2,-790.8,-786.4,-782,-777.6,-773.2,-768.8,-764.4,-760,-755.6,-751.2,-746.8,-742.4,-738,-733.6,-729.2,-724.8,-720.4,-716,-711.6,-707.2,-702.8,-698.4,-694,-689.6,-685.2,-680.8,-676.4,-672,-667.6,-663.2,-658.8,-654.4,-650,-645.6,-641.2,-636.8,-632.4,-628,-623.6,-619.2,-614.8,-610.4,-606,-601.6,-597.2,-592.8,-588.4,-584,-579.6,-575.2,-570.8,-566.4,-562,-557.6,-553.2,-548.8,-544.4,-540,-535.6,-531.2,-526.8,-522.4,-518,-513.6,-509.2,-504.8,-500.4,-496,-491.6,-487.2,-482.8,-478.4,-474,-469.6,-465.2,-460.8,-456.4,-452,-447.6,-443.2,-438.8,-434.4,-430,-425.6,-421.2,-416.8,-412.4,-408,-403.6,-399.2,-394.8,-390.4,-386,-381.6,-377.2,-372.8,-368.4,-364,-359.6,-355.2,-350.8,-346.4,-342,-337.6,-333.2,-328.8,-324.4,-320,-315.6,-311.2,-306.8,-302.4,-298,-293.6,-289.2,-284.8,-280.4,-276,-271.6,-267.2,-262.8,-258.4,-254,-249.6,-245.2,-240.8,-236.4,-232,-227.6,-223.2,-218.8,-214.4,-210,-205.6,-201.2,-196.8,-192.4,-188,-183.6,-179.2,-174.8,-170.4,-166,-161.6,-157.2,-152.8,-148.4,-144,-139.6,-135.2,-130.8,-126.4,-122,-117.6,-113.2,-108.8,-104.4,-100,-95.6,-91.2,-86.8,-82.4,-78,-73.6,-69.2,-64.8,-60.4,-56,-51.6,-47.2,-42.8,-38.4,-34,-29.6,-25.2,-20.8,-16.4,-12,-7.6,-3.2,1.2,5.6,10,14.4,18.8,23.2,27.6,32,36.4,40.8,45.2,49.6,54,58.4,62.8,67.2,71.6,76,80.4,84.8,89.2,93.6,98,102.4,106.8,111.2,115.6,120,124.4,128.8,133.2,137.6,142,146.4,150.8,155.2,159.6,164,168.4,172.8,177.2,181.6,186,190.4,194.8,199.2,203.6,208,212.4,216.8,221.2,225.6,230,234.4,238.8,243.2,247.6,252,256.4,260.8,265.2,269.6,274,278.4,282.8,287.2,291.6,296,300.4,304.8,309.2,313.6,318,322.4,326.8,331.2,335.6,340,344.4,348.8,353.2,357.6,362,366.4,370.8,375.2,379.6,384,388.4,392.8,397.2,401.6,406,410.4,414.8,419.2,423.6,428,432.4,436.8,441.2,445.6,450,454.4,458.8,463.2,467.6,472,476.4,480.8,485.2,489.6,494,498.4,502.8,507.2,511.6,516,520.4,524.8,529.2,533.6,538,542.4,546.8,551.2,555.6,560,564.4,568.8,573.2,577.6,582,586.4,590.8,595.2,599.6,604,608.4,612.8,617.2,621.6,626,630.4,634.8,639.2,643.6,648,652.4,656.8,661.2,665.6,670,674.4,678.8,683.2,687.6,692,696.4,700.8,705.2,709.6,714,718.4,722.8,727.2,731.6,736,740.4,744.8,749.2,753.6,758,762.4,766.8,771.2,775.6,780,784.4,788.8,793.2,797.6,802,806.4,810.8,815.2,819.6,824,828.4,832.8,837.2,841.6,846,850.4,854.8,859.2,863.6,868,872.4,876.8,881.2,885.6,890,894.4,898.8,903.2,907.6,912,916.4,920.8,925.2,929.6,934,938.4,942.8,947.2,951.6,956,960.4,964.8,969.2,973.6,978,982.4,986.8,991.2,995.6,1000,1004.4,1008.8,1013.2,1017.6,1022,1026.4,1030.8,1035.2,1039.6,1044,1048.4,1052.8,1057.2,1061.6,1066,1070.4,1074.8,1079.2,1083.6,1088,1092.4,1096.8,1101.2,1105.6,1110,1114.4,1118.8,1123.2,1127.6,1132,1136.4,1140.8,1145.2,1149.6,1154,1158.4,1162.8,1167.2,1171.6,1176
-1024,-1019.3,-1014.7,-1010,-1005.4,-1000.7,-996.04,-991.38,-986.72,-982.06,-977.4,-972.74,-968.08,-963.42,-958.76,-954.1,-949.44,-944.78,-940.12,-935.46,-930.8,-926.14,-921.48,-916.82,-912.16,-907.5,-902.84,-898.18,-893.52,-888.86,-884.2,-879.54,-874.88,-870.22,-865.56,-860.9,-856.24,-851.58,-846.92,-842.26,-837.6,-832.94,-828.28,-823.62,-818.96,-814.3,-809.64,-804.98,-800.32,-795.66,-791,-786.34,-781.68,-777.02,-772.36,-767.7,-763.04,-758.38,-753.72,-749.06,-744.4,-739.74,-735.08,-730.42,-725.76,-721.1,-716.44,-711.78,-707.12,-702.46,-697.8,-693.14,-688.48,-683.82,-679.16,-674.5,-669.84,-665.18,-660.52,-655.86,-651.2,-646.54,-641.88,-637.22,-632.56,-627.9,-623.24,-618.58,-613.92,-609.26,-604.6,-599.94,-595.28,-590.62,-585.96,-581.3,-576.64,-571.98,-567.32,-562.66,-558,-553.34,-548.68,-544.02,-539.36,-534.7,-530.04,-525.38,-520.72,-516.06,-511.4,-506.74,-502.08,-497.42,-492.76,-488.1,-483.44,-478.78,-474.12,-469.46,-464.8,-460.14,-455.48,-450.82,-446.16,-441.5,-436.84,-432.18,-427.52,-422.86,-418.2,-413.54,-408.88,-404.22,-399.56,-394.9,-390.24,-385.58,-380.92,-376.26,-371.6,-366.94,-362.28,-357.62,-352.96,-348.3,-343.64,-338.98,-334.32,-329.66,-325,-320.34,-315.68,-311.02,-306.36,-301.7,-297.04,-292.38,-287.72,-283.06,-278.4,-273.74,-269.08,-264.42,-259.76,-255.1,-250.44,-245.78,-241.12,-236.46,-231.8,-227.14,-222.48,-217.82,-213.16,-208.5,-203.84,-199.18,-194.52,-189.86,-185.2,-180.54,-175.88,-171.22,-166.56,-161.9,-157.24,-152.58,-147.92,-143.26,-138.6,-133.94,-129.28,-124.62,-119.96,-115.3,-110.64,-105.98,-101.32,-96.66,-92,-87.34,-82.68,-78.02,-73.36,-68.7,-64.04,-59.38,-54.72,-50.06,-45.4,-40.74,-36.08,-31.42,-26.76,-22.1,-17.44,-12.78,-8.12,-3.46,1.2,5.86,10.52,15.18,19.84,24.5,29.16,33.82,38.48,43.14,47.8,52.46,57.12,61.78,66.44,71.1,75.76,80.42,85.08,89.74,94.4,99.06,103.72,108.38,113.04,117.7,122.36,127.02,131.68,136.34,141,145.66,150.32,154.98,159.64,164.3,168.96,173.62,178.28,182.94,187.6,192.26,196.92,201.58,206.24,210.9,215.56,220.22,224.88,229.54,234.2,238.86,243.52,248.18,252.84,257.5,262.16,266.82,271.48,276.14,280.8,285.46,290.12,294.78,299.44,304.1,308.76,313.42,318.08,322.74,327.4,332.06,336.72,341.38,346.04,350.7,355.36,360.02,364.68,369.34,374,378.66,383.32,387.98,392.64,397.3,401.96,406.62,411.28,415.94,420.6,425.26,429.92,434.58,439.24,443.9,448.56,453.22,457.88,462.54,467.2,471.86,476.52,481.18,485.84,490.5,495.16,499.82,504.48,509.14,513.8,518.46,523.12,527.78,532.44,537.1,541.76,546.42,551.08,555.74,560.4,565.06,569.72,574.38,579.04,583.7,588.36,593.02,597.68,602.34,607,611.66,616.32,620.98,625.64,630.3,634.96,639.62,644.28,648.94,653.6,658.26,662.92,667.58,672.24,676.9,681.56,686.22,690.88,695.54,700.2,704.86,709.52,714.18,718.84,723.5,728.16,732.82,737.48,742.14,746.8,751.46,756.12,760.78,765.44,770.1,774.76,779.42,784.08,788.74,793.4,798.06,802.72,807.38,812.04,816.7,821.36,826.02,830.68,835.34,840,844.66,849.32,853.98,858.64,863.3,867.96,872.62,877.28,881.94,886.6,891.26,895.92,900.58,905.24,909.9,914.56,919.22,923.88,928.54,933.2,937.86,942.52,947.18,951.84,956.5,961.16,965.82,970.48,975.14,979.8,984.46,989.12,993.78,998.44,1003.1,1007.8,1012.4,1017.1,1021.7,1026.4,1031.1,1035.7,1040.4,1045,1049.7,1054.4,1059,1063.7,1068.3,1073,1077.7,1082.3,1087,1091.6,1096.3,1101,1105.6,1110.3,1114.9,1119.6,1124.3,1128.9,1133.6,1138.2,1142.9,1147.6,1152.2,1156.9,1161.5,1166.2,1170.9,1175.5,1180.2,1184.8,1189.5,1194.2,1198.8,1203.5,1208.1,1212.8,1217.5,1222.1,1226.8,1231.4,1236.1,1240.8,1245.4,1250.1,1254.7,1259.4,1264.1,1268.7,1273.4,1278,1282.7,1287.4,1292,1296.7,1301.3,1306
-1025,-1019.6,-1014.3,-1008.9,-1003.5,-998.15,-992.78,-987.41,-982.04,-976.67,-971.3,-965.93,-960.56,-955.19,-949.82,-944.45,-939.08,-933.71,-928.34,-922.97,-917.6,-912.23,-906.86,-901.49,-896.12,-890.75,-885.38,-880.01,-874.64,-869.27,-863.9,-858.53,-853.16,-847.79,-842.42,-837.05,-831.68,-826.31,-820.94,-815.57,-810.2,-804.83,-799.46,-794.09,-788.72,-783.35,-777.98,-772.61,-767.24,-761.87,-756.5,-751.13,-745.76,-740.39,-735.02,-729.65,-724.28,-718.91,-713.54,-708.17,-702.8,-697.43,-692.06,-686.69,-681.32,-675.95,-670.58,-665.21,-659.84,-654.47,-649.1,-643.73,-638.36,-632.99,-627.62,-622.25,-616.88,-611.51,-606.14,-600.77,-595.4,-590.03,-584.66,-579.29,-573.92,-568.55,-563.18,-557.81,-552.44,-547.07,-541.7,-536.33,-530.96,-525.59,-520.22,-514.85,-509.48,-504.11,-498.74,-493.37,-488,-482.63,-477.26,-471.89,-466.52,-461.15,-455.78,-450.41,-445.04,-439.67,-434.3,-428.93,-423.56,-418.19,-412.82,-407.45,-402.08,-396.71,-391.34,-385.97,-380.6,-375.23,-369.86,-364.49,-359.12,-353.75,-348.38,-343.01,-337.64,-332.27,-326.9,-321.53,-316.16,-310.79,-305.42,-300.05,-294.68,-289.31,-283.94,-278.57,-273.2,-267.83,-262.46,-257.09,-251.72,-246.35,-240.98,-235.61,-230.24,-224.87,-219.5,-214.13,-208.76,-203.39,-198.02,-192.65,-187.28,-181.91,-176.54,-171.17,-165.8,-160.43,-155.06,-149.69,-144.32,-138.95,-133.58,-128.21,-122.84,-117.47,-112.1,-106.73,-101.36,-95.99,-90.62,-85.25,-79.88,-74.51,-69.14,-63.77,-58.4,-53.03,-47.66,-42.29,-36.92,-31.55,-26.18,-20.81,-15.44,-10.07,-4.7,0.67,6.04,11.41,16.78,22.15,27.52,32.89,38.26,43.63,49,54.37,59.74,65.11,70.48,75.85,81.22,86.59,91.96,97.33,102.7,108.07,113.44,118.81,124.18,129.55,134.92,140.29,145.66,151.03,156.4,161.77,167.14,172.51,177.88,183.25,188.62,193.99,199.36,204.73,210.1,215.47,220.84,226.21,231.58,236.95,242.32,247.69,253.06,258.43,263.8,269.17,274.54,279.91,285.28,290.65,296.02,301.39,306.76,312.13,317.5,322.87,328.24,333.61,338.98,344.35,349.72,355.09,360.46,365.83,371.2,376.57,381.94,387.31,392.68,398.05,403.42,408.79,414.16,419.53,424.9,430.27,435.64,441.01,446.38,451.75,457.12,462.49,467.86,473.23,478.6,483.97,489.34,494.71,500.08,505.45,510.82,516.19,521.56,526.93,532.3,537.67,543.04,548.41,553.78,559.15,564.52,569.89,575.26,580.63,586,591.37,596.74,602.11,607.48,612.85,618.22,623.59,628.96,634.33,639.7,645.07,650.44,655.81,661.18,666.55,671.92,677.29,682.66,688.03,693.4,698.77,704.14,709.51,714.88,720.25,725.62,730.99,736.36,741.73,747.1,752.47,757.84,763.21,768.58,773.95,779.32,784.69,790.06,795.43,800.8,806.17,811.54,816.91,822.28,827.65,833.02,838.39,843.76,849.13,854.5,859.87,865.24,870.61,875.98,881.35,886.72,892.09,897.46,902.83,908.2,913.57,918.94,924.31,929.68,935.05,940.42,945.79,951.16,956.53,961.9,967.27,972.64,978.01,983.38,988.75,994.12,999.49,1004.9,1010.2,1015.6,1021,1026.3,1031.7,1037.1,1042.4,1047.8,1053.2,1058.6,1063.9,1069.3,1074.7,1080,1085.4,1090.8,1096.2,1101.5,1106.9,1112.3,1117.6,1123,1128.4,1133.7,1139.1,1144.5,1149.8,1155.2,1160.6,1166,1171.3,1176.7,1182.1,1187.4,1192.8,1198.2,1203.6,1208.9,1214.3,1219.7,1225,1230.4,1235.8,1241.1,1246.5,1251.9,1257.3,1262.6,1268,1273.4,1278.7,1284.1,1289.5,1294.8,1300.2,1305.6,1311,1316.3,1321.7,1327.1,1332.4,1337.8,1343.2,1348.5,1353.9,1359.3,1364.7,1370,1375.4,1380.8,1386.1,1391.5,1396.9,1402.2,1407.6,1413,1418.3,1423.7,1429.1,1434.5,1439.8,1445.2,1450.6,1455.9,1461.3,1466.7,1472.1,1477.4,1482.8,1488.2,1493.5,1498.9,1504.3,1509.6,1515,1520.4,1525.8,1531.1,1536.5,1541.9,1547.2,1552.6,1558,1563.3,1568.7,1574.1,1579.5,1584.8,1590.2,1595.6,1600.9,1606.3,1611.7,1617,1622.4,1627.8,1633.2,1638.5,1643.9,1649.3,1654.6,1660
