-1026,-1019,-1012,-1005,-998.04,-991.05,-984.06,-977.07,-970.08,-963.09,-956.1,-949.11,-942.12,-935.13,-928.14,-921.15,-914.16,-907.17,-900.18,-893.19,-886.2,-879.21,-872.22,-865.23,-858.24,-851.25,-844.26,-837.27,-830.28,-823.29,-816.3,-809.31,-802.32,-795.33,-788.34,-781.35,-774.36,-767.37,-760.38,-753.39,-746.4,-739.41,-732.42,-725.43,-718.44,-711.45,-704.46,-697.47,-690.48,-683.49,-676.5,-669.51,-662.52,-655.53,-648.54,-641.55,-634.56,-627.57,-620.58,-613.59,-606.6,-599.61,-592.62,-585.63,-578.64,-571.65,-564.66,-557.67,-550.68,-543.69,-536.7,-529.71,-522.72,-515.73,-508.74,-501.75,-494.76,-487.77,-480.78,-473.79,-466.8,-459.81,-452.82,-445.83,-438.84,-431.85,-424.86,-417.87,-410.88,-403.89,-396.9,-389.91,-382.92,-375.93,-368.94,-361.95,-354.96,-347.97,-340.98,-333.99,-327,-320.01,-313.02,-306.03,-299.04,-292.05,-285.06,-278.07,-271.08,-264.09,-257.1,-250.11,-243.12,-236.13,-229.14,-222.15,-215.16,-208.17,-201.18,-194.19,-187.2,-180.21,-173.22,-166.23,-159.24,-152.25,-145.26,-138.27,-131.28,-124.29,-117.3,-110.31,-103.32,-96.33,-89.34,-82.35,-75.36,-68.37,-61.38,-54.39,-47.4,-40.41,-33.42,-26.43,-19.44,-12.45,-5.46,1.53,8.52,15.51,22.5,29.49,36.48,43.47,50.46,57.45,64.44,71.43,78.42,85.41,92.4,99.39,106.38,113.37,120.36,127.35,134.34,141.33,148.32,155.31,162.3,169.29,176.28,183.27,190.26,197.25,204.24,211.23,218.22,225.21,232.2,239.19,246.18,253.17,260.16,267.15,274.14,281.13,288.12,295.11,302.1,309.09,316.08,323.07,330.06,337.05,344.04,351.03,358.02,365.01,372,378.99,385.98,392.97,399.96,406.95,413.94,420.93,427.92,434.91,441.9,448.89,455.88,462.87,469.86,476.85,483.84,490.83,497.82,504.81,511.8,518.79,525.78,532.77,539.76,546.75,553.74,560.73,567.72,574.71,581.7,588.69,595.68,602.67,609.66,616.65,623.64,630.63,637.62,644.61,651.6,658.59,665.58,672.57,679.56,686.55,693.54,700.53,707.52,714.51,721.5,728.49,735.48,742.47,749.46,756.45,763.44,770.43,777.42,784.41,791.4,798.39,805.38,812.37,819.36,826.35,833.34,840.33,847.32,854.31,861.3,868.29,875.28,882.27,889.26,896.25,903.24,910.23,917.22,924.21,931.2,938.19,945.18,952.17,959.16,966.15,973.14,980.13,987.12,994.11,1001.1,1008.1,1015.1,1022.1,1029.1,1036.1,1043,1050,1057,1064,1071,1078,1085,1092,1099,1106,1112.9,1119.9,1126.9,1133.9,1140.9,1147.9,1154.9,1161.9,1168.9,1175.8,1182.8,1189.8,1196.8,1203.8,1210.8,1217.8,1224.8,1231.8,1238.8,1245.8,1252.7,1259.7,1266.7,1273.7,1280.7,1287.7,1294.7,1301.7,1308.7,1315.7,1322.6,1329.6,1336.6,1343.6,1350.6,1357.6,1364.6,1371.6,1378.6,1385.6,1392.5,1399.5,1406.5,1413.5,1420.5,1427.5,1434.5,1441.5,1448.5,1455.5,1462.4,1469.4,1476.4,1483.4,1490.4,1497.4,1504.4,1511.4,1518.4,1525.3,1532.3,1539.3,1546.3,1553.3,1560.3,1567.3,1574.3,1581.3,1588.3,1595.3,1602.2,1609.2,1616.2,1623.2,1630.2,1637.2,1644.2,1651.2,1658.2,1665.2,1672.1,1679.1,1686.1,1693.1,1700.1,1707.1,1714.1,1721.1,1728.1,1735.1,1742,1749,1756,1763,1770,1777,1784,1791,1798,1805,1811.9,1818.9,1825.9,1832.9,1839.9,1846.9,1853.9,1860.9,1867.9,1874.8,1881.8,1888.8,1895.8,1902.8,1909.8,1916.8,1923.8,1930.8,1937.8,1944.8,1951.7,1958.7,1965.7,1972.7,1979.7,1986.7,1993.7,2000.7,2007.7,2014.7,2021.6,2028.6,2035.6,2042.6,2049.6,2056.6,2063.6,2070.6,2077.6,2084.6,2091.5,2098.5,2105.5,2112.5,2119.5,2126.5,2133.5,2140.5,2147.5,2154.5,2161.4,2168.4,2175.4,2182.4,2189.4,2196.4,2203.4,2210.4,2217.4,2224.3,2231.3,2238.3,2245.3,2252.3,2259.3,2266.3,2273.3,2280.3,2287.3,2294.3,2301.2,2308.2,2315.2,2322.2,2329.2,2336.2,2343.2,2350.2,2357.2,2364.2,2371.1,2378.1,2385.1,2392.1,2399.1,2406.1,2413.1,2420.1,2427.1,2434.1,2441,2448,2455,2462,2469
-1025,-1019.9,-1014.8,-1009.7,-1004.6,-999.55,-994.46,-989.37,-984.28,-979.19,-974.1,-969.01,-963.92,-958.83,-953.74,-948.65,-943.56,-938.47,-933.38,-928.29,-923.2,-918.11,-913.02,-907.93,-902.84,-897.75,-892.66,-887.57,-882.48,-877.39,-872.3,-867.21,-862.12,-857.03,-851.94,-846.85,-841.76,-836.67,-831.58,-826.49,-821.4,-816.31,-811.22,-806.13,-801.04,-795.95,-790.86,-785.77,-780.68,-775.59,-770.5,-765.41,-760.32,-755.23,-750.14,-745.05,-739.96,-734.87,-729.78,-724.69,-719.6,-714.51,-709.42,-704.33,-699.24,-694.15,-689.06,-683.97,-678.88,-673.79,-668.7,-663.61,-658.52,-653.43,-648.34,-643.25,-638.16,-633.07,-627.98,-622.89,-617.8,-612.71,-607.62,-602.53,-597.44,-592.35,-587.26,-582.17,-577.08,-571.99,-566.9,-561.81,-556.72,-551.63,-546.54,-541.45,-536.36,-531.27,-526.18,-521.09,-516,-510.91,-505.82,-500.73,-495.64,-490.55,-485.46,-480.37,-475.28,-470.19,-465.1,-460.01,-454.92,-449.83,-444.74,-439.65,-434.56,-429.47,-424.38,-419.29,-414.2,-409.11,-404.02,-398.93,-393.84,-388.75,-383.66,-378.57,-373.48,-368.39,-363.3,-358.21,-353.12,-348.03,-342.94,-337.85,-332.76,-327.67,-322.58,-317.49,-312.4,-307.31,-302.22,-297.13,-292.04,-286.95,-281.86,-276.77,-271.68,-266.59,-261.5,-256.41,-251.32,-246.23,-241.14,-236.05,-230.96,-225.87,-220.78,-215.69,-210.6,-205.51,-200.42,-195.33,-190.24,-185.15,-180.06,-174.97,-169.88,-164.79,-159.7,-154.61,-149.52,-144.43,-139.34,-134.25,-129.16,-124.07,-118.98,-113.89,-108.8,-103.71,-98.62,-93.53,-88.44,-83.35,-78.26,-73.17,-68.08,-62.99,-57.9,-52.81,-47.72,-42.63,-37.54,-32.45,-27.36,-22.27,-17.18,-12.09,-7,-1.91,3.18,8.27,13.36,18.45,23.54,28.63,33.72,38.81,43.9,48.99,54.08,59.17,64.26,69.35,74.44,79.53,84.62,89.71,94.8,99.89,104.98,110.07,115.16,120.25,125.34,130.43,135.52,140.61,145.7,150.79,155.88,160.97,166.06,171.15,176.24,181.33,186.42,191.51,196.6,201.69,206.78,211.87,216.96,222.05,227.14,232.23,237.32,242.41,247.5,252.59,257.68,262.77,267.86,272.95,278.04,283.13,288.22,293.31,298.4,303.49,308.58,313.67,318.76,323.85,328.94,334.03,339.12,344.21,349.3,354.39,359.48,364.57,369.66,374.75,379.84,384.93,390.02,395.11,400.2,405.29,410.38,415.47,420.56,425.65,430.74,435.83,440.92,446.01,451.1,456.19,461.28,466.37,471.46,476.55,481.64,486.73,491.82,496.91,502,507.09,512.18,517.27,522.36,527.45,532.54,537.63,542.72,547.81,552.9,557.99,563.08,568.17,573.26,578.35,583.44,588.53,593.62,598.71,603.8,608.89,613.98,619.07,624.16,629.25,634.34,639.43,644.52,649.61,654.7,659.79,664.88,669.97,675.06,680.15,685.24,690.33,695.42,700.51,705.6,710.69,715.78,720.87,725.96,731.05,736.14,741.23,746.32,751.41,756.5,761.59,766.68,771.77,776.86,781.95,787.04,792.13,797.22,802.31,807.4,812.49,817.58,822.67,827.76,832.85,837.94,843.03,848.12,853.21,858.3,863.39,868.48,873.57,878.66,883.75,888.84,893.93,899.02,904.11,909.2,914.29,919.38,924.47,929.56,934.65,939.74,944.83,949.92,955.01,960.1,965.19,970.28,975.37,980.46,985.55,990.64,995.73,1000.8,1005.9,1011,1016.1,1021.2,1026.3,1031.4,1036.4,1041.5,1046.6,1051.7,1056.8,1061.9,1067,1072.1,1077.2,1082.3,1087.3,1092.4,1097.5,1102.6,1107.7,1112.8,1117.9,1123,1128.1,1133.2,1138.3,1143.3,1148.4,1153.5,1158.6,1163.7,1168.8,1173.9,1179,1184.1,1189.2,1194.2,1199.3,1204.4,1209.5,1214.6,1219.7,1224.8,1229.9,1235,1240,1245.1,1250.2,1255.3,1260.4,1265.5,1270.6,1275.7,1280.8,1285.9,1290.9,1296,1301.1,1306.2,1311.3,1316.4,1321.5,1326.6,1331.7,1336.8,1341.8,1346.9,1352,1357.1,1362.2,1367.3,1372.4,1377.5,1382.6,1387.7,1392.8,1397.8,1402.9,1408,1413.1,1418.2,1423.3,1428.4,1433.5,1438.6,1443.7,1448.7,1453.8,1458.9,1464,1469.1,1474.2,1479.3,1484.4,1489.5,1494.5,1499.6,1504.7,1509.8,1514.9,1520
-1024,-1019.1,-1014.2,-1009.2,-1004.3,-999.41,-994.49,-989.57,-984.66,-979.74,-974.82,-969.9,-964.98,-960.07,-955.15,-950.23,-945.31,-940.39,-935.48,-930.56,-925.64,-920.72,-915.8,-910.89,-905.97,-901.05,-896.13,-891.21,-886.3,-881.38,-876.46,-871.54,-866.62,-861.71,-856.79,-851.87,-846.95,-842.03,-837.12,-832.2,-827.28,-822.36,-817.44,-812.53,-807.61,-802.69,-797.77,-792.85,-787.94,-783.02,-778.1,-773.18,-768.26,-763.35,-758.43,-753.51,-748.59,-743.67,-738.76,-733.84,-728.92,-724,-719.08,-714.17,-709.25,-704.33,-699.41,-694.49,-689.58,-684.66,-679.74,-674.82,-669.9,-664.99,-660.07,-655.15,-650.23,-645.31,-640.4,-635.48,-630.56,-625.64,-620.72,-615.81,-610.89,-605.97,-601.05,-596.13,-591.22,-586.3,-581.38,-576.46,-571.54,-566.63,-561.71,-556.79,-551.87,-546.95,-542.04,-537.12,-532.2,-527.28,-522.36,-517.45,-512.53,-507.61,-502.69,-497.77,-492.86,-487.94,-483.02,-478.1,-473.18,-468.27,-463.35,-458.43,-453.51,-448.59,-443.68,-438.76,-433.84,-428.92,-424,-419.09,-414.17,-409.25,-404.33,-399.41,-394.5,-389.58,-384.66,-379.74,-374.82,-369.91,-364.99,-360.07,-355.15,-350.23,-345.32,-340.4,-335.48,-330.56,-325.64,-320.73,-315.81,-310.89,-305.97,-301.05,-296.14,-291.22,-286.3,-281.38,-276.46,-271.55,-266.63,-261.71,-256.79,-251.87,-246.96,-242.04,-237.12,-232.2,-227.28,-222.37,-217.45,-212.53,-207.61,-202.69,-197.78,-192.86,-187.94,-183.02,-178.1,-173.19,-168.27,-163.35,-158.43,-153.51,-148.6,-143.68,-138.76,-133.84,-128.92,-124.01,-119.09,-114.17,-109.25,-104.33,-99.416,-94.498,-89.58,-84.662,-79.744,-74.826,-69.908,-64.99,-60.072,-55.154,-50.236,-45.318,-40.4,-35.482,-30.564,-25.646,-20.728,-15.81,-10.892,-5.974,-1.056,3.862,8.78,13.698,18.616,23.534,28.452,33.37,38.288,43.206,48.124,53.042,57.96,62.878,67.796,72.714,77.632,82.55,87.468,92.386,97.304,102.22,107.14,112.06,116.98,121.89,126.81,131.73,136.65,141.57,146.48,151.4,156.32,161.24,166.16,171.07,175.99,180.91,185.83,190.75,195.66,200.58,205.5,210.42,215.34,220.25,225.17,230.09,235.01,239.93,244.84,249.76,254.68,259.6,264.52,269.43,274.35,279.27,284.19,289.11,294.02,298.94,303.86,308.78,313.7,318.61,323.53,328.45,333.37,338.29,343.2,348.12,353.04,357.96,362.88,367.79,372.71,377.63,382.55,387.47,392.38,397.3,402.22,407.14,412.06,416.97,421.89,426.81,431.73,436.65,441.56,446.48,451.4,456.32,461.24,466.15,471.07,475.99,480.91,485.83,490.74,495.66,500.58,505.5,510.42,515.33,520.25,525.17,530.09,535.01,539.92,544.84,549.76,554.68,559.6,564.51,569.43,574.35,579.27,584.19,589.1,594.02,598.94,603.86,608.78,613.69,618.61,623.53,628.45,633.37,638.28,643.2,648.12,653.04,657.96,662.87,667.79,672.71,677.63,682.55,687.46,692.38,697.3,702.22,707.14,712.05,716.97,721.89,726.81,731.73,736.64,741.56,746.48,751.4,756.32,761.23,766.15,771.07,775.99,780.91,785.82,790.74,795.66,800.58,805.5,810.41,815.33,820.25,825.17,830.09,835,839.92,844.84,849.76,854.68,859.59,864.51,869.43,874.35,879.27,884.18,889.1,894.02,898.94,903.86,908.77,913.69,918.61,923.53,928.45,933.36,938.28,943.2,948.12,953.04,957.95,962.87,967.79,972.71,977.63,982.54,987.46,992.38,997.3,1002.2,1007.1,1012.1,1017,1021.9,1026.8,1031.7,1036.6,1041.6,1046.5,1051.4,1056.3,1061.2,1066.2,1071.1,1076,1080.9,1085.8,1090.7,1095.7,1100.6,1105.5,1110.4,1115.3,1120.2,1125.2,1130.1,1135,1139.9,1144.8,1149.8,1154.7,1159.6,1164.5,1169.4,1174.3,1179.3,1184.2,1189.1,1194,1198.9,1203.9,1208.8,1213.7,1218.6,1223.5,1228.4,1233.4,1238.3,1243.2,1248.1,1253,1258,1262.9,1267.8,1272.7,1277.6,1282.5,1287.5,1292.4,1297.3,1302.2,1307.1,1312.1,1317,1321.9,1326.8,1331.7,1336.6,1341.6,1346.5,1351.4,1356.3,1361.2,1366.1,1371.1,1376,1380.9,1385.8,1390.7,1395.7,1400.6,1405.5,1410.4,1415.3,1420.2,1425.2,1430.1,1435
-1024,-1015.8,-1007.6,-999.43,-991.24,-983.05,-974.86,-966.67,-958.48,-950.29,-942.1,-933.91,-925.72,-917.53,-909.34,-901.15,-892.96,-884.77,-876.58,-868.39,-860.2,-852.01,-843.82,-835.63,-827.44,-819.25,-811.06,-802.87,-794.68,-786.49,-778.3,-770.11,-761.92,-753.73,-745.54,-737.35,-729.16,-720.97,-712.78,-704.59,-696.4,-688.21,-680.02,-671.83,-663.64,-655.45,-647.26,-639.07,-630.88,-622.69,-614.5,-606.31,-598.12,-589.93,-581.74,-573.55,-565.36,-557.17,-548.98,-540.79,-532.6,-524.41,-516.22,-508.03,-499.84,-491.65,-483.46,-475.27,-467.08,-458.89,-450.7,-442.51,-434.32,-426.13,-417.94,-409.75,-401.56,-393.37,-385.18,-376.99,-368.8,-360.61,-352.42,-344.23,-336.04,-327.85,-319.66,-311.47,-303.28,-295.09,-286.9,-278.71,-270.52,-262.33,-254.14,-245.95,-237.76,-229.57,-221.38,-213.19,-205,-196.81,-188.62,-180.43,-172.24,-164.05,-155.86,-147.67,-139.48,-131.29,-123.1,-114.91,-106.72,-98.53,-90.34,-82.15,-73.96,-65.77,-57.58,-49.39,-41.2,-33.01,-24.82,-16.63,-8.44,-0.25,7.94,16.13,24.32,32.51,40.7,48.89,57.08,65.27,73.46,81.65,89.84,98.03,106.22,114.41,122.6,130.79,138.98,147.17,155.36,163.55,171.74,179.93,188.12,196.31,204.5,212.69,220.88,229.07,237.26,245.45,253.64,261.83,270.02,278.21,286.4,294.59,302.78,310.97,319.16,327.35,335.54,343.73,351.92,360.11,368.3,376.49,384.68,392.87,401.06,409.25,417.44,425.63,433.82,442.01,450.2,458.39,466.58,474.77,482.96,491.15,499.34,507.53,515.72,523.91,532.1,540.29,548.48,556.67,564.86,573.05,581.24,589.43,597.62,605.81,614,622.19,630.38,638.57,646.76,654.95,663.14,671.33,679.52,687.71,695.9,704.09,712.28,720.47,728.66,736.85,745.04,753.23,761.42,769.61,777.8,785.99,794.18,802.37,810.56,818.75,826.94,835.13,843.32,851.51,859.7,867.89,876.08,884.27,892.46,900.65,908.84,917.03,925.22,933.41,941.6,949.79,957.98,966.17,974.36,982.55,990.74,998.93,1007.1,1015.3,1023.5,1031.7,1039.9,1048.1,1056.3,1064.4,1072.6,1080.8,1089,1097.2,1105.4,1113.6,1121.8,1130,1138.2,1146.3,1154.5,1162.7,1170.9,1179.1,1187.3,1195.5,1203.7,1211.9,1220.1,1228.3,1236.4,1244.6,1252.8,1261,1269.2,1277.4,1285.6,1293.8,1302,1310.1,1318.3,1326.5,1334.7,1342.9,1351.1,1359.3,1367.5,1375.7,1383.9,1392,1400.2,1408.4,1416.6,1424.8,1433,1441.2,1449.4,1457.6,1465.8,1473.9,1482.1,1490.3,1498.5,1506.7,1514.9,1523.1,1531.3,1539.5,1547.7,1555.8,1564,1572.2,1580.4,1588.6,1596.8,1605,1613.2,1621.4,1629.6,1637.8,1645.9,1654.1,1662.3,1670.5,1678.7,1686.9,1695.1,1703.3,1711.5,1719.6,1727.8,1736,1744.2,1752.4,1760.6,1768.8,1777,1785.2,1793.4,1801.5,1809.7,1817.9,1826.1,1834.3,1842.5,1850.7,1858.9,1867.1,1875.3,1883.4,1891.6,1899.8,1908,1916.2,1924.4,1932.6,1940.8,1949,1957.2,1965.3,1973.5,1981.7,1989.9,1998.1,2006.3,2014.5,2022.7,2030.9,2039.1,2047.3,2055.4,2063.6,2071.8,2080,2088.2,2096.4,2104.6,2112.8,2121,2129.1,2137.3,2145.5,2153.7,2161.9,2170.1,2178.3,2186.5,2194.7,2202.9,2211,2219.2,2227.4,2235.6,2243.8,2252,2260.2,2268.4,2276.6,2284.8,2292.9,2301.1,2309.3,2317.5,2325.7,2333.9,2342.1,2350.3,2358.5,2366.7,2374.8,2383,2391.2,2399.4,2407.6,2415.8,2424,2432.2,2440.4,2448.6,2456.8,2464.9,2473.1,2481.3,2489.5,2497.7,2505.9,2514.1,2522.3,2530.5,2538.6,2546.8,2555,2563.2,2571.4,2579.6,2587.8,2596,2604.2,2612.4,2620.5,2628.7,2636.9,2645.1,2653.3,2661.5,2669.7,2677.9,2686.1,2694.3,2702.4,2710.6,2718.8,2727,2735.2,2743.4,2751.6,2759.8,2768,2776.2,2784.3,2792.5,2800.7,2808.9,2817.1,2825.3,2833.5,2841.7,2849.9,2858.1,2866.2,2874.4,2882.6,2890.8,2899,2907.2,2915.4,2923.6,2931.8,2940,2948.1,2956.3,2964.5,2972.7,2980.9,2989.1,2997.3,3005.5,3013.7,3021.9,3030,3038.2,3046.4,3054.6,3062.8,3071
-1025,-1019.9,-1014.8,-1009.8,-1004.7,-999.6,-994.52,-989.44,-984.36,-979.28,-974.2,-969.12,-964.04,-958.96,-953.88,-948.8,-943.72,-938.64,-933.56,-928.48,-923.4,-918.32,-913.24,-908.16,-903.08,-898,-892.92,-887.84,-882.76,-877.68,-872.6,-867.52,-862.44,-857.36,-852.28,-847.2,-842.12,-837.04,-831.96,-826.88,-821.8,-816.72,-811.64,-806.56,-801.48,-796.4,-791.32,-786.24,-781.16,-776.08,-771,-765.92,-760.84,-755.76,-750.68,-745.6,-740.52,-735.44,-730.36,-725.28,-720.2,-715.12,-710.04,-704.96,-699.88,-694.8,-689.72,-684.64,-679.56,-674.48,-669.4,-664.32,-659.24,-654.16,-649.08,-644,-638.92,-633.84,-628.76,-623.68,-618.6,-613.52,-608.44,-603.36,-598.28,-593.2,-588.12,-583.04,-577.96,-572.88,-567.8,-562.72,-557.64,-552.56,-547.48,-542.4,-537.32,-532.24,-527.16,-522.08,-517,-511.92,-506.84,-501.76,-496.68,-491.6,-486.52,-481.44,-476.36,-471.28,-466.2,-461.12,-456.04,-450.96,-445.88,-440.8,-435.72,-430.64,-425.56,-420.48,-415.4,-410.32,-405.24,-400.16,-395.08,-390,-384.92,-379.84,-374.76,-369.68,-364.6,-359.52,-354.44,-349.36,-344.28,-339.2,-334.12,-329.04,-323.96,-318.88,-313.8,-308.72,-303.64,-298.56,-293.48,-288.4,-283.32,-278.24,-273.16,-268.08,-263,-257.92,-252.84,-247.76,-242.68,-237.6,-232.52,-227.44,-222.36,-217.28,-212.2,-207.12,-202.04,-196.96,-191.88,-186.8,-181.72,-176.64,-171.56,-166.48,-161.4,-156.32,-151.24,-146.16,-141.08,-136,-130.92,-125.84,-120.76,-115.68,-110.6,-105.52,-100.44,-95.36,-90.28,-85.2,-80.12,-75.04,-69.96,-64.88,-59.8,-54.72,-49.64,-44.56,-39.48,-34.4,-29.32,-24.24,-19.16,-14.08,-9,-3.92,1.16,6.24,11.32,16.4,21.48,26.56,31.64,36.72,41.8,46.88,51.96,57.04,62.12,67.2,72.28,77.36,82.44,87.52,92.6,97.68,102.76,107.84,112.92,118,123.08,128.16,133.24,138.32,143.4,148.48,153.56,158.64,163.72,168.8,173.88,178.96,184.04,189.12,194.2,199.28,204.36,209.44,214.52,219.6,224.68,229.76,234.84,239.92,245,250.08,255.16,260.24,265.32,270.4,275.48,280.56,285.64,290.72,295.8,300.88,305.96,311.04,316.12,321.2,326.28,331.36,336.44,341.52,346.6,351.68,356.76,361.84,366.92,372,377.08,382.16,387.24,392.32,397.4,402.48,407.56,412.64,417.72,422.8,427.88,432.96,438.04,443.12,448.2,453.28,458.36,463.44,468.52,473.6,478.68,483.76,488.84,493.92,499,504.08,509.16,514.24,519.32,524.4,529.48,534.56,539.64,544.72,549.8,554.88,559.96,565.04,570.12,575.2,580.28,585.36,590.44,595.52,600.6,605.68,610.76,615.84,620.92,626,631.08,636.16,641.24,646.32,651.4,656.48,661.56,666.64,671.72,676.8,681.88,686.96,692.04,697.12,702.2,707.28,712.36,717.44,722.52,727.6,732.68,737.76,742.84,747.92,753,758.08,763.16,768.24,773.32,778.4,783.48,788.56,793.64,798.72,803.8,808.88,813.96,819.04,824.12,829.2,834.28,839.36,844.44,849.52,854.6,859.68,864.76,869.84,874.92,880,885.08,890.16,895.24,900.32,905.4,910.48,915.56,920.64,925.72,930.8,935.88,940.96,946.04,951.12,956.2,961.28,966.36,971.44,976.52,981.6,986.68,991.76,996.84,1001.9,1007,1012.1,1017.2,1022.2,1027.3,1032.4,1037.5,1042.6,1047.6,1052.7,1057.8,1062.9,1068,1073,1078.1,1083.2,1088.3,1093.4,1098.4,1103.5,1108.6,1113.7,1118.8,1123.8,1128.9,1134,1139.1,1144.2,1149.2,1154.3,1159.4,1164.5,1169.6,1174.6,1179.7,1184.8,1189.9,1195,1200,1205.1,1210.2,1215.3,1220.4,1225.4,1230.5,1235.6,1240.7,1245.8,1250.8,1255.9,1261,1266.1,1271.2,1276.2,1281.3,1286.4,1291.5,1296.6,1301.6,1306.7,1311.8,1316.9,1322,1327,1332.1,1337.2,1342.3,1347.4,1352.4,1357.5,1362.6,1367.7,1372.8,1377.8,1382.9,1388,1393.1,1398.2,1403.2,1408.3,1413.4,1418.5,1423.6,1428.6,1433.7,1438.8,1443.9,1449,1454,1459.1,1464.2,1469.3,1474.4,1479.4,1484.5,1489.6,1494.7,1499.8,1504.8,1509.9,1515
-1026,-1019.4,-1012.8,-1006.2,-999.6,-993,-986.4,-979.8,-973.2,-966.6,-960,-953.4,-946.8,-940.2,-933.6,-927,-920.4,-913.8,-907.2,-900.6,-894,-887.4,-880.8,-874.2,-867.6,-861,-854.4,-847.8,-841.2,-834.6,-828,-821.4,-814.8,-808.2,-801.6,-795,-788.4,-781.8,-775.2,-768.6,-762,-755.4,-748.8,-742.2,-735.6,-729,-722.4,-715.8,-709.2,-702.6,-696,-689.4,-682.8,-676.2,-669.6,-663,-656.4,-649.8,-643.2,-636.6,-630,-623.4,-616.8,-610.2,-603.6,-597,-590.4,-583.8,-577.2,-570.6,-564,-557.4,-550.8,-544.2,-537.6,-531,-524.4,-517.8,-511.2,-504.6,-498,-491.4,-484.8,-478.2,-471.6,-465,-458.4,-451.8,-445.2,-438.6,-432,-425.4,-418.8,-412.2,-405.6,-399,-392.4,-385.8,-379.2,-372.6,-366,-359.4,-352.8,-346.2,-339.6,-333,-326.4,-319.8,-313.2,-306.6,-300,-293.4,-286.8,-280.2,-273.6,-267,-260.4,-253.8,-247.2,-240.6,-234,-227.4,-220.8,-214.2,-207.6,-201,-194.4,-187.8,-181.2,-174.6,-168,-161.4,-154.8,-148.2,-141.6,-135,-128.4,-121.8,-115.2,-108.6,-102,-95.4,-88.8,-82.2,-75.6,-69,-62.4,-55.8,-49.2,-42.6,-36,-29.4,-22.8,-16.2,-9.6,-3,3.6,10.2,16.8,23.4,30,36.6,43.2,49.8,56.4,63,69.6,76.2,82.8,89.4,96,102.6,109.2,115.8,122.4,129,135.6,142.2,148.8,155.4,162,168.6,175.2,181.8,188.4,195,201.6,208.2,214.8,221.4,228,234.6,241.2,247.8,254.4,261,267.6,274.2,280.8,287.4,294,300.6,307.2,313.8,320.4,327,333.6,340.2,346.8,353.4,360,366.6,373.2,379.8,386.4,393,399.6,406.2,412.8,419.4,426,432.6,439.2,445.8,452.4,459,465.6,472.2,478.8,485.4,492,498.6,505.2,511.8,518.4,525,531.6,538.2,544.8,551.4,558,564.6,571.2,577.8,584.4,591,597.6,604.2,610.8,617.4,624,630.6,637.2,643.8,650.4,657,663.6,670.2,676.8,683.4,690,696.6,703.2,709.8,716.4,723,729.6,736.2,742.8,749.4,756,762.6,769.2,775.8,782.4,789,795.6,802.2,808.8,815.4,822,828.6,835.2,841.8,848.4,855,861.6,868.2,874.8,881.4,888,894.6,901.2,907.8,914.4,921,927.6,934.2,940.8,947.4,954,960.6,967.2,973.8,980.4,987,993.6,1000.2,1006.8,1013.4,1020,1026.6,1033.2,1039.8,1046.4,1053,1059.6,1066.2,1072.8,1079.4,1086,1092.6,1099.2,1105.8,1112.4,1119,1125.6,1132.2,1138.8,1145.4,1152,1158.6,1165.2,1171.8,1178.4,1185,1191.6,1198.2,1204.8,1211.4,1218,1224.6,1231.2,1237.8,1244.4,1251,1257.6,1264.2,1270.8,1277.4,1284,1290.6,1297.2,1303.8,1310.4,1317,1323.6,1330.2,1336.8,1343.4,1350,1356.6,1363.2,1369.8,1376.4,1383,1389.6,1396.2,1402.8,1409.4,1416,1422.6,1429.2,1435.8,1442.4,1449,1455.6,1462.2,1468.8,1475.4,1482,1488.6,1495.2,1501.8,1508.4,1515,1521.6,1528.2,1534.8,1541.4,1548,1554.6,1561.2,1567.8,1574.4,1581,1587.6,1594.2,1600.8,1607.4,1614,1620.6,1627.2,1633.8,1640.4,1647,1653.6,1660.2,1666.8,1673.4,1680,1686.6,1693.2,1699.8,1706.4,1713,1719.6,1726.2,1732.8,1739.4,1746,1752.6,1759.2,1765.8,1772.4,1779,1785.6,1792.2,1798.8,1805.4,1812,1818.6,1825.2,1831.8,1838.4,1845,1851.6,1858.2,1864.8,1871.4,1878,1884.6,1891.2,1897.8,1904.4,1911,1917.6,1924.2,1930.8,1937.4,1944,1950.6,1957.2,1963.8,1970.4,1977,1983.6,1990.2,1996.8,2003.4,2010,2016.6,2023.2,2029.8,2036.4,2043,2049.6,2056.2,2062.8,2069.4,2076,2082.6,2089.2,2095.8,2102.4,2109,2115.6,2122.2,2128.8,2135.4,2142,2148.6,2155.2,2161.8,2168.4,2175,2181.6,2188.2,2194.8,2201.4,2208,2214.6,2221.2,2227.8,2234.4,2241,2247.6,2254.2,2260.8,2267.4,2274
-1024,-1015.8,-1007.6,-999.43,-991.24,-983.05,-974.86,-966.67,-958.48,-950.29,-942.1,-933.91,-925.72,-917.53,-909.34,-901.15,-892.96,-884.77,-876.58,-868.39,-860.2,-852.01,-843.82,-835.63,-827.44,-819.25,-811.06,-802.87,-794.68,-786.49,-778.3,-770.11,-761.92,-753.73,-745.54,-737.35,-729.16,-720.97,-712.78,-704.59,-696.4,-688.21,-680.02,-671.83,-663.64,-655.45,-647.26,-639.07,-630.88,-622.69,-614.5,-606.31,-598.12,-589.93,-581.74,-573.55,-565.36,-557.17,-548.98,-540.79,-532.6,-524.41,-516.22,-508.03,-499.84,-491.65,-483.46,-475.27,-467.08,-458.89,-450.7,-442.51,-434.32,-426.13,-417.94,-409.75,-401.56,-393.37,-385.18,-376.99,-368.8,-360.61,-352.42,-344.23,-336.04,-327.85,-319.66,-311.47,-303.28,-295.09,-286.9,-278.71,-270.52,-262.33,-254.14,-245.95,-237.76,-229.57,-221.38,-213.19,-205,-196.81,-188.62,-180.43,-172.24,-164.05,-155.86,-147.67,-139.48,-131.29,-123.1,-114.91,-106.72,-98.53,-90.34,-82.15,-73.96,-65.77,-57.58,-49.39,-41.2,-33.01,-24.82,-16.63,-8.44,-0.25,7.94,16.13,24.32,32.51,40.7,48.89,57.08,65.27,73.46,81.65,89.84,98.03,106.22,114.41,122.6,130.79,138.98,147.17,155.36,163.55,171.74,179.93,188.12,196.31,204.5,212.69,220.88,229.07,237.26,245.45,253.64,261.83,270.02,278.21,286.4,294.59,302.78,310.97,319.16,327.35,335.54,343.73,351.92,360.11,368.3,376.49,384.68,392.87,401.06,409.25,417.44,425.63,433.82,442.01,450.2,458.39,466.58,474.77,482.96,491.15,499.34,507.53,515.72,523.91,532.1,540.29,548.48,556.67,564.86,573.05,581.24,589.43,597.62,605.81,614,622.19,630.38,638.57,646.76,654.95,663.14,671.33,679.52,687.71,695.9,704.09,712.28,720.47,728.66,736.85,745.04,753.23,761.42,769.61,777.8,785.99,794.18,802.37,810.56,818.75,826.94,835.13,843.32,851.51,859.7,867.89,876.08,884.27,892.46,900.65,908.84,917.03,925.22,933.41,941.6,949.79,957.98,966.17,974.36,982.55,990.74,998.93,1007.1,1015.3,1023.5,1031.7,1039.9,1048.1,1056.3,1064.4,1072.6,1080.8,1089,1097.2,1105.4,1113.6,1121.8,1130,1138.2,1146.3,1154.5,1162.7,1170.9,1179.1,1187.3,1195.5,1203.7,1211.9,1220.1,1228.3,1236.4,1244.6,1252.8,1261,1269.2,1277.4,1285.6,1293.8,1302,1310.1,1318.3,1326.5,1334.7,1342.9,1351.1,1359.3,1367.5,1375.7,1383.9,1392,1400.2,1408.4,1416.6,1424.8,1433,1441.2,1449.4,1457.6,1465.8,1473.9,1482.1,1490.3,1498.5,1506.7,1514.9,1523.1,1531.3,1539.5,1547.7,1555.8,1564,1572.2,1580.4,1588.6,1596.8,1605,1613.2,1621.4,1629.6,1637.8,1645.9,1654.1,1662.3,1670.5,1678.7,1686.9,1695.1,1703.3,1711.5,1719.6,1727.8,1736,1744.2,1752.4,1760.6,1768.8,1777,1785.2,1793.4,1801.5,1809.7,1817.9,1826.1,1834.3,1842.5,1850.7,1858.9,1867.1,1875.3,1883.4,1891.6,1899.8,1908,1916.2,1924.4,1932.6,1940.8,1949,1957.2,1965.3,1973.5,1981.7,1989.9,1998.1,2006.3,2014.5,2022.7,2030.9,2039.1,2047.3,2055.4,2063.6,2071.8,2080,2088.2,2096.4,2104.6,2112.8,2121,2129.1,2137.3,2145.5,2153.7,2161.9,2170.1,2178.3,2186.5,2194.7,2202.9,2211,2219.2,2227.4,2235.6,2243.8,2252,2260.2,2268.4,2276.6,2284.8,2292.9,2301.1,2309.3,2317.5,2325.7,2333.9,2342.1,2350.3,2358.5,2366.7,2374.8,2383,2391.2,2399.4,2407.6,2415.8,2424,2432.2,2440.4,2448.6,2456.8,2464.9,2473.1,2481.3,2489.5,2497.7,2505.9,2514.1,2522.3,2530.5,2538.6,2546.8,2555,2563.2,2571.4,2579.6,2587.8,2596,2604.2,2612.4,2620.5,2628.7,2636.9,2645.1,2653.3,2661.5,2669.7,2677.9,2686.1,2694.3,2702.4,2710.6,2718.8,2727,2735.2,2743.4,2751.6,2759.8,2768,2776.2,2784.3,2792.5,2800.7,2808.9,2817.1,2825.3,2833.5,2841.7,2849.9,2858.1,2866.2,2874.4,2882.6,2890.8,2899,2907.2,2915.4,2923.6,2931.8,2940,2948.1,2956.3,2964.5,2972.7,2980.9,2989.1,2997.3,3005.5,3013.7,3021.9,3030,3038.2,3046.4,3054.6,3062.8,3071
