48286,1.789e+05,5.4512e+05,1.1092e+06,8.866e+05,5.6151e+05,3.3171e+05,1.9272e+05,1.1678e+05,83500,77730,93652,1.3919e+05,2.1689e+05,2.8e+05,2.7973e+05,2.2337e+05,1.6042e+05,1.2057e+05,1.0234e+05,95423,91832,86875,80755,72932,65732,58627,51748,46262,41311,36961,32776,29931,27425,25348,23299,22070,20629,19402,18501,17610,17112,16151,15624,15111,14269,13970,13534,13231,12586,12322,12099,11562,11257,10999,10556,10500,10123,10129,9724,9656,9211,9196,9013,8978,8810,8596,8343,8376,8160,7963,7947,7966,7845,7750,7669,7714,7581,7561,7446,7472,7405,7302,7353,7247,7179,7105,7117,7151,6950,7025,7016,7121,7064,7227,7077,7331,7241,7303,6257,7481,7629,7608,7745,7747,8169,8379,8504,8770,8928,9513,9482,10086,10197,10287,10322,10216,10204,10125,10056,9989,10163,10583,12620,19211,38733,83946,1.6983e+05,3.0197e+05,4.574e+05,6.0264e+05,6.9578e+05,7.1137e+05,6.6214e+05,5.7448e+05,4.7428e+05,3.824e+05,3.1052e+05,2.58e+05,2.2202e+05,1.9918e+05,1.8541e+05,1.7849e+05,1.7617e+05,1.772e+05,1.8223e+05,1.8966e+05,2.0164e+05,2.1751e+05,2.3973e+05,2.6821e+05,3.0249e+05,3.3947e+05,3.7538e+05,4.0419e+05,4.2347e+05,4.2859e+05,4.111e+05,3.7358e+05,3.1795e+05,2.5803e+05,2.0082e+05,1.5195e+05,1.1223e+05,83878,64367,51356,42724,36956,34090,32499,32426,33276,35757,38797,42517,44793,47390,47000,45024,40449,34116,26994,20696,15296,11436,9148,7492,6766,6185,5885,5796,5516,5177,5069,4788,4597,4396,4264,3557,4015,3971,3820,3439,3445,3317,3234,3160,3014,2910,2794,2793,2707,2551,2477,2406,2332,2262,2223,2162,2052,2027,2135,1847,1884,1858,1791,1716,1696,1692,1647,1506,1543,1534,1466,1352,1381,1315,1355,1300,1187,1218,1201,1189,1149,1091,1082,1011,1046,1000,935,935,916,893,880,845,842,822,786,763,723,697,683,685,653,635,584,583,583,593,550,515,533,504,497,491,492,448,492,482,437,413,457,425,422,413,378,427,383,372,362,374,382,352,302,294,259,259,228,188,173,157,138,136,118,98,110,108,80,81,86,93,83,78,73,76,74,76,64,72,68,72,51,57,69,59,70,55,65,51,48,40,39,44,60,48,61,50,45,45,50,53,55,50,41,44,43,42,47,35,42,38,29,42,33,47,37,38,29,34,45,33,38,33,33,27,41,39,22,33,31,29,36,40,30,25,33,28,20,27,32,32,25,31,32,28,28,22,13,22,17,14,14,22,22,20,12,18,15,15,9,14,13,9,18,14,7,10,3,7,5,6,7,7,4,2,4,5,2,5,4,5,3,3,0,3,3,3,2,3,0,1,1,1,2,1,0,1,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.7312e+05,7.8186e+05,1.6189e+06,1.3852e+06,7.8431e+05,4.9664e+05,2.9265e+05,2.2615e+05,2.0031e+05,2.0024e+05,2.5184e+05,2.7752e+05,3.5641e+05,4.2507e+05,4.3942e+05,4.3517e+05,3.0955e+05,2.4722e+05,2.1124e+05,1.9645e+05,1.9522e+05,2.2543e+05,2.0356e+05,2.0236e+05,1.9664e+05,1.8706e+05,1.9509e+05,1.5775e+05,1.428e+05,1.2632e+05,1.1219e+05,1.0955e+05,84095,73484,63916,57024,56008,44210,39674,36268,33114,30684,31555,26073,24688,23063,22111,23517,19792,19104,18662,17840,19770,16954,16273,16159,15741,17204,14960,14840,14608,14132,14129,15689,13676,13693,13600,13573,15157,13469,13150,13421,13141,14823,13190,13161,13120,13231,15043,13103,13121,13366,13215,13113,14651,13175,13281,13336,13706,15750,14076,14408,14734,14978,17086,15588,15707,15561,15942,16061,18996,19451,25668,39528,67780,1.4158e+05,2.2374e+05,3.5994e+05,5.2932e+05,7.0517e+05,9.5111e+05,8.9381e+05,8.4666e+05,7.4167e+05,6.1441e+05,5.4803e+05,3.8234e+05,3.0966e+05,2.5774e+05,2.2461e+05,2.0484e+05,2.1958e+05,1.9414e+05,2.0016e+05,2.1268e+05,2.3136e+05,2.9094e+05,2.912e+05,3.261e+05,3.6086e+05,3.9074e+05,4.607e+05,4.0877e+05,3.9541e+05,3.7179e+05,3.4874e+05,3.648e+05,2.9958e+05,2.7485e+05,2.4448e+05,2.054e+05,1.66e+05,1.4138e+05,94639,74183,61324,52966,52785,42247,39048,37086,35566,38972,33679,33472,33059,32155,35199,29141,26715,23925,20812,17708,17003,12874,11240,10013,9133,9618,8087,7485,7284,6900,7325,6326,6098,5704,5370,5726,5104,4769,4475,4342,4145,4540,3786,3598,3388,3159,3593,3014,2885,2794,2686,2798,2452,2284,2211,2127,2161,2162,1866,1785,1798,1721,1825,1545,1535,1501,1411,1484,1273,1200,1197,1149,1226,967,943,945,923,869,883,716,722,741,685,704,642,621,538,513,587,490,482,450,458,515,414,388,402,404,381,398,335,329,332,297,348,305,282,280,283,362,290,282,248,251,281,256,258,215,193,194,219,164,195,157,150,144,132,119,121,116,103,85,78,65,66,58,66,63,52,42,47,37,29,27,24,30,29,28,31,16,11,22,22,23,18,12,16,15,17,16,13,18,16,13,11,2,12,13,16,9,7,21,19,9,13,16,11,11,7,10,12,13,8,6,10,5,6,6,6,12,7,3,13,5,8,8,8,18,6,10,8,7,10,9,14,7,11,9,13,19,21,11,20,18,21,25,26,22,22,18,23,25,21,23,15,22,18,18,17,11,22,9,18,14,14,13,11,8,9,4,5,5,2,1,1,3,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10679,35800,1.3093e+05,3.9314e+05,6.6302e+05,1.0822e+06,9.699e+05,6.5063e+05,3.6202e+05,3.0771e+05,2.3597e+05,2.0812e+05,2.0311e+05,1.6578e+05,1.8489e+05,1.6887e+05,1.7862e+05,2.0316e+05,3.6338e+05,4.6031e+05,4.3224e+05,2.6885e+05,2.1322e+05,1.404e+05,1.0903e+05,96952,76475,86894,81460,75052,57842,62488,55799,49633,37256,40079,36158,32496,29311,22410,24747,22665,21060,16445,18281,17355,16425,13102,15114,14258,13635,12986,10375,11807,11564,11295,9265,10646,10571,10040,8206,9594,9335,9199,8866,7415,8576,8704,8459,6880,8296,8145,8044,6544,7789,7799,7658,7757,6336,7534,7633,7366,6209,7385,7429,7358,6115,7117,7130,7122,7162,5859,6895,7064,7000,5646,6709,6776,6891,5675,6631,6823,6695,6744,5482,6607,6531,6438,5245,6366,6447,6419,6241,5311,6228,6337,6127,5113,6263,6279,6136,5118,6241,6106,6256,6286,5278,6382,6380,6319,5395,6598,6562,6644,5458,6691,6803,6848,7047,5964,7168,7124,7168,6078,7172,7511,7574,6202,7610,7623,7738,7967,6712,8349,9133,11264,13813,28939,55150,1.0148e+05,1.3144e+05,2.1993e+05,2.7528e+05,3.0698e+05,3.1248e+05,2.4867e+05,2.7439e+05,2.4362e+05,2.1432e+05,1.5645e+05,1.6782e+05,1.4824e+05,1.3438e+05,1.0471e+05,1.1952e+05,1.1632e+05,1.1516e+05,1.1798e+05,1.025e+05,1.2991e+05,1.4214e+05,1.608e+05,1.5248e+05,2.1193e+05,2.4735e+05,2.8952e+05,2.7167e+05,3.5865e+05,3.8315e+05,3.9614e+05,3.9949e+05,3.2678e+05,3.7481e+05,3.3966e+05,2.9069e+05,2.0024e+05,1.9113e+05,1.4554e+05,1.1165e+05,75451,75869,64754,56730,50368,37515,40830,37931,35937,29936,36409,37743,39993,42556,37246,45410,44709,41677,30930,31259,24863,19050,12827,12262,10434,9258,8323,6796,7616,7356,6937,5562,6471,6229,6071,4933,5850,5596,5438,5156,4263,4998,4842,4661,3724,4385,4262,4145,3234,3712,3808,3632,3476,2771,3318,3265,3030,2522,2816,2851,2706,2298,2613,2388,2465,2302,1927,2191,2090,2080,1728,2007,1992,1829,1586,1857,1713,1723,1624,1352,1575,1531,1454,1223,1410,1366,1318,1111,1224,1244,1190,1205,976,1093,1065,1030,812,970,968,972,923,759,852,830,836,654,785,748,762,568,687,632,674,655,498,601,590,584,486,585,564,537,410,488,489,469,440,370,442,401,423,347,400,361,379,309,338,344,326,333,231,322,318,313,251,282,289,254,210,251,249,252,259,176,242,215,245,174,233,214,214,156,207,173,195,176,161,203,172,189,146,183,186,182,133,145,171,151,152,98,122,129,121,81,76,69,55,51,65,51,49,39,31,28,34,25,22,26,27,17,18,20,20,19,20,19,24,36,33,19,17,16,32,28,26,30,31,40,46,35,48,44,46,41,58,51,49,38,51,52,50,43,47,55,41,42,47,47,26,30,45,37,38,33,24,51,37,31,28,43,40,39,36,21,30,26,31,18,26,29,28,21,20,27,22,18,10,14,14,19,8,9,16,6,11,9,9,10,6,3,6,7,2,3,3,2,3,3,2,3,3,2,1,2,2,0,0,1,1,0,1
1.0391e+05,6.2569e+05,2.5582e+06,2.1159e+06,8.9868e+05,5.0106e+05,3.1522e+05,2.9972e+05,3.1239e+05,3.2964e+05,3.6965e+05,2.9984e+05,3.2131e+05,4.6952e+05,5.945e+05,5.5608e+05,2.968e+05,1.6758e+05,1.0289e+05,73431,58122,54559,42277,40548,42829,50094,73486,84881,1.0162e+05,1.1331e+05,1.1707e+05,1.2867e+05,1.094e+05,1.0312e+05,97519,91768,97336,81444,77933,74301,70848,67885,72043,61110,58085,54835,51693,54389,45430,42405,39498,37221,39177,32876,31224,29897,28131,30305,25736,24436,23955,23131,22296,24340,21255,20618,20001,19773,21593,18742,18588,18335,18004,20193,17392,16982,16695,16458,18274,15972,15704,15403,15090,14939,16716,14625,14498,14444,14244,16212,14387,14460,14609,14887,16586,14801,14737,14723,14821,15058,16815,14905,14884,15074,15049,16997,14738,14982,15343,15567,17817,17946,22469,32180,47439,78324,95374,1.1889e+05,1.3631e+05,1.4439e+05,1.4908e+05,1.748e+05,1.641e+05,1.7496e+05,1.8829e+05,2.0453e+05,2.5628e+05,2.6318e+05,3.1814e+05,3.9872e+05,4.9343e+05,6.3489e+05,5.7424e+05,5.3351e+05,4.9038e+05,4.7073e+05,5.4068e+05,4.9697e+05,4.9536e+05,4.4822e+05,3.4545e+05,2.1759e+05,1.3089e+05,63757,44586,38839,36799,41588,37528,37311,36803,35268,36577,30015,27065,25036,23673,25019,20960,20197,19124,18341,17346,18216,15495,14328,13641,13224,13892,11930,11278,10650,10141,10810,9148,8809,8390,7929,8380,7164,6877,6726,6319,5972,6567,5591,5317,4925,4800,5163,4434,4345,4009,3744,4129,3506,3294,3227,3064,2882,3084,2693,2601,2408,2271,2436,2074,1937,1999,1771,1984,1740,1558,1478,1468,1531,1280,1139,1163,1146,1023,1174,975,945,861,831,885,779,688,614,610,708,581,600,525,460,575,433,430,443,400,398,408,316,357,320,337,352,296,301,241,230,284,220,229,210,164,200,183,185,185,152,177,166,157,124,139,127,137,141,107,99,121,121,111,95,103,100,136,117,97,87,97,87,99,75,48,60,47,49,23,25,25,12,5,5,4,4,2,2,1,0,0,0,1,0,2,1,1,0,0,0,0,0,2,1,3,1,1,0,2,1,1,0,0,1,0,2,3,2,0,0,2,1,2,1,0,1,0,0,0,3,2,0,1,2,0,0,2,3,1,0,2,1,1,1,1,1,2,0,0,0,0,0,1,2,1,1,0,1,1,4,0,0,3,2,2,2,0,0,1,1,0,1,0,0,0,2,3,0,2,1,1,2,1,1,0,2,0,2,2,0,0,0,1,0,1,1,1,2,0,0,0,1,0,1,1,0,2,0,0,2,0,1,0,0,2,0,0,0,0,2,1,0,0,0,1,1,1,1,0,1,1,0,0,1,2,0,0,3,1,0,2,2,0,1,0,2,1,0,0,0,1,2,1,0,0,1,2,1,0,0,0,0,4,0,2,0,2,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,1,2,1,3,0,119
12624,29183,1.0674e+05,2.2625e+05,5.5586e+05,6.2267e+05,6.7253e+05,4.2696e+05,3.2128e+05,2.7702e+05,1.6445e+05,1.5288e+05,1.1429e+05,1.4176e+05,1.2673e+05,1.6447e+05,1.5667e+05,1.9351e+05,3.0447e+05,3.0974e+05,3.7779e+05,2.6719e+05,2.3588e+05,1.3395e+05,95498,84614,57072,58587,42835,45460,33361,35252,25710,23536,26320,20963,23903,19534,23443,19564,23745,20366,20541,25045,21475,26073,21980,26831,22288,22376,25802,20822,23930,18791,21304,16666,18918,14978,14292,16150,12949,14840,11982,13767,11218,12990,10369,10000,11603,9442,11008,8977,10526,8487,8315,9932,8127,9631,7567,9107,7429,8783,7407,7164,8513,6662,8242,6646,7999,6549,7747,6422,6415,7430,6300,7684,5989,7224,6073,6102,7303,6011,7262,6140,7300,6195,7304,6280,6154,7331,6068,7508,6142,7154,5999,7221,6030,5837,7051,5957,7179,5866,7168,5792,5851,7181,5927,7182,5846,7068,5780,7093,5833,5813,7238,5889,7120,5935,6875,5704,6700,5542,5556,6408,5248,6141,5165,6138,4933,6120,5064,5225,6441,5302,6405,5565,6949,6299,7206,11058,13588,26854,40017,89795,1.3357e+05,2.7087e+05,3.5044e+05,4.7451e+05,7.0951e+05,6.5407e+05,7.7544e+05,5.849e+05,5.956e+05,4.0175e+05,3.8175e+05,2.5168e+05,2.0683e+05,2.0557e+05,1.4688e+05,1.5612e+05,1.1939e+05,1.3346e+05,1.0596e+05,1.037e+05,1.211e+05,1e+05,1.2111e+05,1.0255e+05,1.2579e+05,1.0842e+05,1.3612e+05,1.2016e+05,1.259e+05,1.6206e+05,1.4449e+05,1.8537e+05,1.6693e+05,2.1694e+05,1.9637e+05,2.1054e+05,2.7202e+05,2.3992e+05,2.9389e+05,2.3935e+05,2.6837e+05,2.0058e+05,2.0387e+05,1.3866e+05,1.1306e+05,1.0809e+05,71168,68884,47236,48122,34549,36669,27119,25088,27469,21082,23482,18432,21374,17468,16968,20322,16856,20900,17813,22340,19837,25310,22830,24461,31038,27474,33599,27994,32693,25428,27554,20239,17542,18213,12594,13020,9553,10526,7752,7086,8056,6198,6746,5141,5724,4544,4830,3632,3417,3727,2876,3186,2534,2857,2310,2666,2123,2059,2332,1909,2416,1900,2204,1769,1711,2046,1640,1999,1620,1768,1526,1759,1463,1415,1671,1318,1560,1315,1523,1274,1450,1096,1153,1346,1113,1326,1097,1240,1024,1217,1002,972,1090,954,1113,818,1004,877,859,925,822,898,765,915,737,894,723,752,848,682,803,628,779,677,723,645,633,685,623,702,567,657,526,544,654,469,553,480,562,457,539,460,396,490,395,463,382,439,350,447,334,309,357,301,342,311,342,263,254,314,264,308,239,285,219,277,205,209,267,193,233,162,215,183,200,164,172,204,161,180,150,178,112,127,166,129,166,132,164,109,135,113,104,116,67,99,78,105,82,63,95,70,78,54,54,29,43,28,30,33,27,23,16,21,19,29,10,12,17,16,10,14,18,17,17,17,14,15,16,25,17,20,20,14,26,16,19,17,15,10,13,9,9,12,14,9,9,8,3,8,8,1,1,5,2,1,1,4,3,1,2,4,2,1,1,3,3,0,2,4,0,3,0,0,1,1,3,0,4,1,0,2,2,1,2,0,1,1,0,1,0,0,0,0,0,2,0,0,0,1
3.5165e+06,11388,53769,2.6361e+05,5.747e+05,8.9358e+05,7.1228e+05,4.5445e+05,1.8289e+05,98635,98355,1.4217e+05,1.7914e+05,2.8943e+05,4.1796e+05,2.982e+05,2.2301e+05,1.2571e+05,1.0238e+05,63739,43352,42980,39859,27326,31507,34649,26340,32396,26058,32720,27583,19266,22265,21396,14843,17983,13153,17753,16298,11859,16471,15771,11319,15414,15860,11137,15296,11020,15516,14749,10492,14584,14088,9969,13331,13466,9189,12467,8652,11934,11352,7959,10837,10273,7052,9594,9771,6696,8703,6384,8770,8258,5967,7707,7927,5401,7225,7313,5098,6723,4923,6814,6343,4767,6260,6508,4508,6092,6032,4399,5875,4165,6152,5687,4285,5478,5710,4027,5297,4008,5641,5202,3949,5531,5214,3913,5112,5254,3824,5056,3748,5193,4791,3640,5254,4856,3721,4811,5099,3599,4729,3527,4934,4728,3621,4961,4488,3547,4591,4858,3564,4523,3597,4982,4631,3522,4573,4931,3570,4623,4882,3457,4636,3526,4969,4709,3563,4816,5169,3631,4862,5168,3553,4801,3527,4837,4436,3127,4272,4462,3067,4387,4541,3281,4590,3521,5093,5288,4140,6502,10096,11641,28588,35045,77335,1.0843e+05,96385,1.5304e+05,1.5303e+05,1.1054e+05,1.4256e+05,1.3389e+05,83952,1.0653e+05,68377,92130,83308,55519,78378,74290,50970,71627,73068,50313,72738,52066,78625,80360,58446,89225,98556,73283,1.1525e+05,1.3198e+05,98811,1.4855e+05,1.0472e+05,1.4236e+05,1.2086e+05,74877,90722,83833,58201,83739,99674,84656,1.2928e+05,1.2057e+05,1.8672e+05,1.8113e+05,1.4605e+05,1.5736e+05,1.4058e+05,83227,87007,82178,58201,77070,59494,81154,70876,48780,53706,45678,26987,28550,18582,22295,19174,13544,18891,18082,14234,20500,23779,18642,27237,22195,31687,29607,22106,26914,20530,13049,13033,10663,6016,6775,4112,5274,4718,2991,4223,4067,2638,3749,3631,2346,3400,2309,3143,3248,2116,3134,2953,1906,2806,2729,1785,2637,1742,2446,2425,1542,2239,2238,1474,2124,2064,1357,1988,1311,1869,1752,1243,1673,1735,1104,1622,1623,1026,1545,1026,1492,1496,928,1454,1382,962,1327,902,1327,1257,915,1254,1284,804,1174,1245,816,1164,760,1128,1071,749,1081,1048,683,1033,997,640,958,660,922,897,612,929,878,552,840,808,584,812,564,773,788,545,794,745,496,700,725,494,722,461,688,701,421,655,601,397,596,653,394,569,387,588,578,373,532,531,363,546,391,506,523,357,485,475,311,488,462,322,420,274,397,383,268,399,359,238,374,356,257,379,229,337,329,208,318,308,201,286,308,190,271,194,254,257,178,262,239,163,204,202,145,213,133,180,162,112,176,172,108,146,142,88,126,86,121,106,67,91,92,55,79,54,79,88,38,70,65,20,41,42,25,39,26,28,26,15,18,12,9,21,15,13,14,5,4,5,3,8,10,3,6,2,0,1,0,2,6,0,2,2,1,1,3,1,1,0,3,1,1,2,2,0,2,1,1,0,0,1,0,0,0,0,0,0,1
