48286,1.789e+05,5.4512e+05,1.1092e+06,8.866e+05,5.6151e+05,3.3171e+05,1.9272e+05,1.1678e+05,83500,77730,93652,1.3919e+05,2.1689e+05,2.8e+05,2.7973e+05,2.2337e+05,1.6042e+05,1.2057e+05,1.0234e+05,95423,91832,86875,80755,72932,65732,58627,51748,46262,41311,36961,32776,29931,27425,25348,23299,22070,20629,19402,18501,17610,17112,16151,15624,15111,14269,13970,13534,13231,12586,12322,12099,11562,11257,10999,10556,10500,10123,10129,9724,9656,9211,9196,9013,8978,8810,8596,8343,8376,8160,7963,7947,7966,7845,7750,7669,7714,7581,7561,7446,7472,7405,7302,7353,7247,7179,7105,7117,7151,6950,7025,7016,7121,7064,7227,7077,7331,7241,7303,6257,7481,7629,7608,7745,7747,8169,8379,8504,8770,8928,9513,9482,10086,10197,10287,10322,10216,10204,10125,10056,9989,10163,10583,12620,19211,38733,83946,1.6983e+05,3.0197e+05,4.574e+05,6.0264e+05,6.9578e+05,7.1137e+05,6.6214e+05,5.7448e+05,4.7428e+05,3.824e+05,3.1052e+05,2.58e+05,2.2202e+05,1.9918e+05,1.8541e+05,1.7849e+05,1.7617e+05,1.772e+05,1.8223e+05,1.8966e+05,2.0164e+05,2.1751e+05,2.3973e+05,2.6821e+05,3.0249e+05,3.3947e+05,3.7538e+05,4.0419e+05,4.2347e+05,4.2859e+05,4.111e+05,3.7358e+05,3.1795e+05,2.5803e+05,2.0082e+05,1.5195e+05,1.1223e+05,83878,64367,51356,42724,36956,34090,32499,32426,33276,35757,38797,42517,44793,47390,47000,45024,40449,34116,26994,20696,15296,11436,9148,7492,6766,6185,5885,5796,5516,5177,5069,4788,4597,4396,4264,3557,4015,3971,3820,3439,3445,3317,3234,3160,3014,2910,2794,2793,2707,2551,2477,2406,2332,2262,2223,2162,2052,2027,2135,1847,1884,1858,1791,1716,1696,1692,1647,1506,1543,1534,1466,1352,1381,1315,1355,1300,1187,1218,1201,1189,1149,1091,1082,1011,1046,1000,935,935,916,893,880,845,842,822,786,763,723,697,683,685,653,635,584,583,583,593,550,515,533,504,497,491,492,448,492,482,437,413,457,425,422,413,378,427,383,372,362,374,382,352,302,294,259,259,228,188,173,157,138,136,118,98,110,108,80,81,86,93,83,78,73,76,74,76,64,72,68,72,51,57,69,59,70,55,65,51,48,40,39,44,60,48,61,50,45,45,50,53,55,50,41,44,43,42,47,35,42,38,29,42,33,47,37,38,29,34,45,33,38,33,33,27,41,39,22,33,31,29,36,40,30,25,33,28,20,27,32,32,25,31,32,28,28,22,13,22,17,14,14,22,22,20,12,18,15,15,9,14,13,9,18,14,7,10,3,7,5,6,7,7,4,2,4,5,2,5,4,5,3,3,0,3,3,3,2,3,0,1,1,1,2,1,0,1,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27472,42562,1.3868e+05,2.742e+05,5.3978e+05,1.1688e+06,1.1551e+06,1.2964e+06,7.7083e+05,5.1168e+05,4.1537e+05,1.9939e+05,1.6009e+05,1.1126e+05,1.0488e+05,1.6353e+05,1.5833e+05,2.3902e+05,2.349e+05,2.394e+05,2.8566e+05,1.7598e+05,1.5934e+05,1.0799e+05,89247,1.0269e+05,65624,64955,54134,49822,63391,39443,38308,32311,29761,38686,24182,24347,21305,19858,26495,17093,16954,15174,14887,20838,13918,14241,13642,13335,19269,13256,14221,13575,13902,20488,14187,14872,14361,14241,20443,14264,14555,13929,13824,20168,13676,13994,13617,13434,19729,13562,13853,13225,12846,18967,12934,12661,12167,12147,17344,11609,11840,11122,11025,15368,10490,10614,10039,9860,14224,9298,9335,8881,8729,12750,8415,8685,8348,8070,11739,7983,8225,7743,7719,11052,7430,7695,7431,7303,10550,7112,7477,6880,6758,9893,6556,6779,6419,6325,9080,6126,6348,6101,5938,8611,5771,5925,5668,5556,8255,5447,5805,5313,5406,7801,5303,5422,5156,5077,7423,5011,5345,4926,5048,7131,4953,5240,4911,5093,7221,5067,5442,4990,5014,7512,5230,5399,5123,5167,7380,5151,5418,5115,7404,5251,5192,5340,5158,7396,5219,5154,5441,5313,7654,5374,5380,5644,5229,7714,5521,5546,5764,5369,7818,5639,5515,5794,5645,8321,5855,5904,6250,6186,8935,6221,6211,6725,6559,10524,8236,9965,13598,18526,43985,48463,68171,94807,1.1933e+05,2.2479e+05,1.815e+05,2.0168e+05,2.2091e+05,2.2424e+05,3.3382e+05,2.1761e+05,2.0648e+05,1.9429e+05,1.7573e+05,2.3221e+05,1.3904e+05,1.2809e+05,1.1951e+05,1.1003e+05,1.5191e+05,96631,93195,92155,89831,1.3134e+05,89148,90569,93519,94693,98062,1.5488e+05,1.115e+05,1.214e+05,1.3e+05,1.4214e+05,2.3802e+05,1.805e+05,2.0286e+05,2.1818e+05,2.3458e+05,3.7324e+05,2.6714e+05,2.8949e+05,2.907e+05,2.9716e+05,4.3095e+05,2.9305e+05,3.004e+05,2.5589e+05,2.2548e+05,2.6337e+05,1.446e+05,1.2145e+05,88879,70314,79306,42889,36476,31254,27334,34972,20215,18527,16549,15356,20999,13109,12673,12191,11899,17225,11543,11909,11874,11861,18015,12421,12889,12971,12945,19061,12699,12487,11895,11367,15493,9787,9230,8220,7405,9977,5836,5401,4872,4540,6278,3964,3827,3701,3554,5179,3227,3243,3169,3136,4657,2994,2894,2850,2733,4016,2707,2565,2610,2509,3664,2344,2323,2342,3371,2167,2148,2115,2114,2981,1984,1908,1906,1811,2705,1799,1696,1668,1712,2485,1581,1472,1597,1485,2209,1391,1378,1418,1347,1950,1294,1260,1222,1106,1704,1172,1041,1109,1054,1495,998,983,962,848,1416,874,850,776,828,1227,860,725,714,705,1056,743,657,646,646,962,630,633,572,590,848,519,564,541,519,746,505,450,444,437,679,450,397,435,403,571,385,366,333,317,481,332,294,271,257,399,269,258,254,237,344,225,200,212,179,271,206,169,176,173,243,141,139,119,148,194,131,122,100,115,145,97,82,95,81,118,77,78,63,69,96,56,64,49,51,78,38,42,36,33,60,34,33,31,31,58,28,33,26,29,37,28,22,18,17,23,20,10,8,11,8,8,6,13,4,13,12,7,4,2,2,3,1,4,1,1,1,0,0,0,0,0,1,0,0,1
58994,29883,33126,54669,69204,63904,87237,93020,78133,1.0464e+05,1.1332e+05,97595,1.237e+05,1.1611e+05,81125,86209,70766,48340,52623,46281,32866,36743,32341,22736,25075,21443,15161,16989,15036,11188,13262,12292,9494,11455,11390,8882,10971,10873,8722,10685,10405,8121,9898,9122,6746,7681,6820,4868,5814,4126,5013,4766,3739,4497,4237,3381,4125,4180,3182,3971,3837,3060,3883,3738,3063,3638,3703,2938,3831,3805,3118,3671,3839,2989,3882,3879,3038,3943,3840,3117,4011,3946,3213,3796,3928,3014,3999,3754,3003,3680,3894,2950,3619,3620,2908,3662,3545,2808,3468,2781,3492,3435,2769,3362,3439,2672,3501,3303,2664,3416,3384,2677,3443,3505,2829,3507,3415,2822,3629,3716,2975,3915,3904,3189,4126,4048,3302,4191,4428,3631,4640,4558,3869,4890,4866,4007,5045,5131,4089,5389,5385,4237,5530,5453,4496,5511,5534,4382,5609,4473,5518,5521,4321,5503,5649,4328,5459,5354,4344,5438,5293,4294,5214,5179,4310,5230,5152,4065,5228,5177,4081,5042,5112,4214,5119,5156,4067,5158,5235,4092,5158,5271,4425,5428,5767,4946,7073,8285,8389,13806,19735,21705,38089,52376,54398,82425,95978,82964,1.0698e+05,84754,1.0159e+05,94699,70058,80505,74089,54107,62673,58216,43961,52148,49759,38462,47466,46709,36905,46593,47746,38411,50129,51602,42966,56190,58778,48730,64314,67855,56349,72849,74650,60227,74912,71937,55409,65611,61069,46594,55740,54149,43300,53613,54086,42553,51174,48359,36135,41173,36894,25840,28879,20636,23441,20924,15786,18548,17664,13577,16340,15446,11846,13663,12574,9063,10209,9085,6202,6647,5661,3978,4259,3553,2514,2813,2610,1952,2285,2141,1603,2031,1962,1528,1919,1810,1456,1784,1741,1368,1809,1593,1210,1580,1466,1179,1441,1275,997,1168,1046,731,879,633,732,724,517,680,647,504,654,584,468,568,534,451,535,499,394,474,449,399,450,438,359,433,430,310,390,406,322,386,407,295,343,343,305,344,306,253,293,283,240,302,276,219,293,279,202,253,295,220,233,168,253,225,212,197,215,152,237,217,181,196,196,151,186,208,162,173,182,113,179,156,115,160,134,122,127,149,131,143,139,116,146,109,107,128,132,92,132,127,88,131,125,100,117,130,72,122,97,71,115,77,97,114,79,90,89,70,82,87,67,80,68,67,85,61,58,55,75,39,78,62,41,44,62,48,48,54,49,64,66,39,56,39,37,51,49,33,36,40,42,28,23,26,35,27,21,19,22,15,10,17,19,18,10,22,10,15,16,13,15,12,13,10,17,13,2,11,14,13,10,10,6,8,7,3,5,8,4,2,8,3,2,1,4,4,0,3,1,1,0,0,2,0,1,1,0,0,1,0,0,1
15758,30423,1.0285e+05,2.0684e+05,3.9141e+05,7.4404e+05,7.3985e+05,6.8487e+05,6.2581e+05,3.6091e+05,3.0153e+05,1.9854e+05,1.9719e+05,2.8679e+05,3.011e+05,3.4118e+05,4.0174e+05,2.8136e+05,2.5628e+05,1.5757e+05,1.2473e+05,1.2633e+05,96554,93372,1.1074e+05,90958,89102,1.0143e+05,78752,85721,65235,59179,64130,47405,42577,43647,31246,32142,23549,20426,22602,17017,15814,17920,13817,15252,12201,11477,12900,10107,10044,11895,9905,9627,11574,9493,11266,9059,8725,10106,7987,7498,8814,7034,7802,6407,6014,7211,5803,5847,6686,5584,6413,5355,5351,6271,5056,5191,5934,4908,4983,5932,4853,6019,4908,4791,5842,4756,4776,5763,4779,5781,4723,5104,6084,5117,5333,6207,5308,5388,6407,5333,6461,5454,5318,6519,5359,5377,6283,5241,6289,5076,5082,6052,4988,4983,5784,4883,5691,4785,4740,5682,4755,4740,5584,4711,4643,5625,4608,5649,4727,4574,5630,4548,4525,5461,4587,5428,4471,4540,5415,4457,4653,5612,4652,5417,4659,4743,5644,4731,4887,5879,5031,4943,6086,5245,6323,5578,5391,6802,5932,6603,10291,13335,28119,42253,69372,1.3315e+05,1.5939e+05,2.0274e+05,2.8776e+05,2.6131e+05,3.1772e+05,2.5561e+05,2.3983e+05,2.5903e+05,1.9046e+05,1.6814e+05,1.7377e+05,1.2553e+05,1.1117e+05,1.1841e+05,90546,1.0156e+05,80844,77983,92172,78087,77969,96190,83638,1.0555e+05,91662,95117,1.1888e+05,1.0374e+05,1.0794e+05,1.3615e+05,1.204e+05,1.2675e+05,1.5981e+05,1.4077e+05,1.7426e+05,1.4853e+05,1.4932e+05,1.8277e+05,1.5533e+05,1.6033e+05,2.0028e+05,1.7047e+05,2.0406e+05,1.6451e+05,1.5468e+05,1.6742e+05,1.2391e+05,1.088e+05,1.1315e+05,81140,85337,61929,55845,58398,43127,39052,41613,30943,28278,30694,23704,25494,19956,18885,21205,16695,16313,18495,15057,16736,13272,12623,14627,11492,11020,12621,10131,11754,9399,9432,11637,9866,10228,12441,10584,10291,12183,9491,10265,7576,6391,6698,4486,3791,3768,2567,2523,2024,1649,1855,1455,1405,1589,1212,1426,1172,1111,1210,1033,971,1062,924,831,892,793,876,714,729,754,629,601,755,519,679,534,517,562,437,439,531,409,428,459,359,384,301,304,377,303,308,303,255,293,254,208,247,191,177,214,163,200,145,161,186,146,140,163,122,131,128,108,112,107,90,132,92,93,95,77,106,63,74,86,74,69,77,62,69,57,59,79,68,57,68,65,53,64,54,55,43,46,48,48,48,55,49,54,40,43,48,41,49,65,43,67,39,54,56,47,47,41,41,49,59,32,49,22,29,39,42,22,22,14,20,14,18,17,13,19,13,11,6,13,10,10,6,5,12,16,8,13,8,12,14,11,11,8,7,11,8,11,6,6,6,14,7,5,5,6,7,4,7,7,3,5,4,4,2,3,5,5,6,3,7,0,8,3,4,2,5,7,6,4,2,4,2,5,4,5,4,3,6,0,1,1,5,1,1,2,0,2,1,2,1,1,2,1,4,2,1,2,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5.8772e+06,3.6084e+05,5.1255e+05,7.2867e+05,5.537e+05,4.232e+05,3.6948e+05,2.5034e+05,2.4326e+05,3.0811e+05,2.6215e+05,2.4368e+05,2.5256e+05,1.7367e+05,1.4425e+05,1.4066e+05,97076,83392,87207,65021,59367,65084,49609,45784,42620,47092,35650,33066,36039,27291,24666,27073,21001,19922,22531,17886,17225,19895,16153,15533,18168,14810,14335,17268,14201,14116,16537,13649,13657,13636,16265,13872,14054,16936,14275,14401,17617,14947,14877,18113,15050,14982,17715,14777,14843,17404,14171,13769,16368,13261,13060,15058,12289,11772,11502,13255,10774,10376,12284,9601,9503,11029,8896,8625,9940,8109,7886,9272,7618,7188,8665,7033,6840,8101,6500,6450,7588,6118,6022,6287,7142,5839,5854,6865,5768,5772,6818,5633,5600,6724,5628,5445,6661,5477,5627,6676,5506,5534,6613,5550,5323,6383,5304,5333,5245,6360,5148,5322,6265,5051,5272,6279,5192,5286,6063,5112,5179,6079,5004,5031,6203,5044,5116,6180,5034,5178,6363,5115,5228,5104,6236,5038,5271,6194,5205,5146,6151,5076,5205,6268,5378,5685,7522,7243,8530,13113,15228,21987,40754,52892,76946,1.34e+05,1.4982e+05,1.8181e+05,2.0563e+05,2.6439e+05,2.2158e+05,2.1549e+05,2.4409e+05,1.8989e+05,1.7612e+05,1.9361e+05,1.4761e+05,1.3602e+05,1.5027e+05,1.1588e+05,1.0845e+05,1.2375e+05,1.0003e+05,97309,1.166e+05,97836,1.0058e+05,1.2509e+05,1.1112e+05,1.1969e+05,1.5662e+05,1.4678e+05,1.6485e+05,1.8607e+05,2.573e+05,2.4498e+05,2.7125e+05,3.5084e+05,3.0252e+05,3.0409e+05,3.5636e+05,2.9107e+05,2.8725e+05,3.5024e+05,3.0258e+05,3.1225e+05,3.8629e+05,3.1903e+05,3.0676e+05,3.4014e+05,2.5183e+05,2.1838e+05,2.187e+05,1.4787e+05,1.2135e+05,1.1696e+05,77613,64569,55039,57245,42516,38875,43526,33146,30173,33202,25070,23150,25492,19907,19009,21557,17522,17018,20218,16548,16186,19436,16286,16213,19761,16563,16604,16916,20278,16794,16800,19884,16164,15434,17514,13360,12582,13691,10301,9416,10610,8145,7330,7802,5839,5419,6027,4614,4250,4932,3801,3700,3454,4154,3262,3072,3723,2892,2717,3259,2618,2500,2888,2337,2281,2598,2149,2166,2420,2033,1978,2303,1791,1723,2099,1674,1629,1563,1903,1555,1571,1746,1442,1380,1650,1325,1328,1542,1271,1221,1478,1168,1198,1319,1142,1087,1310,1057,1027,1223,1051,964,977,1187,917,885,1115,900,920,987,809,814,938,739,754,877,722,695,794,668,656,751,634,625,700,588,553,564,679,530,484,624,502,474,550,431,444,513,396,386,460,414,378,439,349,353,409,344,369,369,322,284,309,339,289,250,291,250,258,286,252,239,250,204,231,221,164,170,235,178,150,174,145,149,160,148,117,156,163,123,122,163,106,101,146,107,100,140,72,98,117,85,80,111,90,82,101,79,64,95,80,69,62,66,75,55,75,49,39,59,50,50,55,42,42,44,33,43,32,37,26,27,18,19,32,15,15,15,18,15,6,15,8,6,7,5,5,6,3,2,1,1,2,1,0,1,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6.5819e+06,5.6474e+05,6.2217e+05,5.3201e+05,3.8978e+05,3.0691e+05,1.9738e+05,1.5618e+05,1.2937e+05,1.1371e+05,1.1274e+05,90889,84514,76792,70421,71246,57020,51203,46515,42220,38059,38270,30665,27768,25708,24072,25763,21857,21009,20156,19510,21117,18298,17521,17254,16423,17908,15348,14881,14126,13794,13106,14381,12377,12254,11735,11302,12361,10662,10467,10185,10175,11130,9616,9515,9409,9210,10187,9073,8820,8858,8855,8576,9649,8511,8436,8515,8193,9172,8256,8105,7910,8267,9233,8242,8437,8386,8761,9962,9022,9170,9192,9478,9722,11237,10144,10491,10995,11436,12884,11956,12436,12810,13542,15921,15194,16457,18084,20210,23127,30473,32716,39773,50083,63500,95555,1.1535e+05,1.5422e+05,2.0488e+05,2.6411e+05,3.6453e+05,3.6861e+05,3.8821e+05,3.8754e+05,3.7288e+05,3.9478e+05,3.2571e+05,3.0402e+05,2.8559e+05,2.7207e+05,2.6275e+05,2.9188e+05,2.6031e+05,2.6697e+05,2.7562e+05,2.8772e+05,3.3997e+05,3.1954e+05,3.3587e+05,3.5218e+05,3.6863e+05,4.3336e+05,4.0018e+05,4.134e+05,4.255e+05,4.3401e+05,4.9304e+05,4.305e+05,4.1345e+05,3.8292e+05,3.4352e+05,2.987e+05,2.796e+05,2.0128e+05,1.6405e+05,1.3444e+05,1.0858e+05,1.0029e+05,74035,62848,55440,48599,49275,39376,37012,34187,31655,33128,27229,24912,22792,20538,18370,18874,15219,13998,12863,11988,12398,10053,9376,8889,8411,8872,7282,7022,6615,6381,6841,5717,5456,5290,5196,4974,5453,4581,4434,4120,4161,4368,3791,3666,3663,3437,3748,3199,3276,2991,3013,2907,3178,2777,2656,2472,2542,2655,2342,2298,2260,2198,2420,2082,2040,1985,1983,2112,1866,1754,1819,1801,1687,1875,1530,1536,1487,1538,1639,1358,1391,1346,1300,1426,1225,1177,1185,1169,1321,1080,1128,979,987,1007,1133,950,927,889,875,962,827,802,772,694,801,684,711,640,659,709,635,635,611,624,607,656,533,511,532,500,542,466,461,442,405,454,355,392,338,320,345,283,269,236,252,220,270,219,220,173,204,194,177,180,161,175,175,143,150,153,138,133,161,123,143,127,128,148,113,124,129,118,125,123,121,130,126,139,91,90,101,125,110,117,104,105,96,109,103,96,94,97,85,112,94,100,82,94,91,93,75,83,91,72,107,85,79,79,68,101,81,65,71,75,75,78,72,65,81,89,74,73,57,77,54,71,75,56,60,62,76,66,61,51,62,64,55,58,55,48,51,45,60,51,56,57,44,56,43,45,51,58,44,55,47,50,62,39,42,43,52,45,41,38,43,44,50,42,57,45,45,38,44,39,54,44,46,47,41,44,45,31,34,44,38,40,41,43,37,40,47,44,27,37,40,42,30,37,43,24,40,34,30,44,46,48,28,46,25,45,39,43,42,29,35,30,35,33,33,32,28,37,29,36,39,30,36,38,35,47,37,37,32,24,34,35,39,23,36,37,39,31,30,32,31,22,38,28,35,36,32,37,37,32,34,32,36,36,28,26,32,10273
12397,30845,92130,2.3793e+05,5.0915e+05,8.4364e+05,1.0105e+06,8.8594e+05,6.2394e+05,4.0918e+05,2.6864e+05,1.8163e+05,1.3498e+05,1.2082e+05,1.3449e+05,1.6317e+05,1.484e+05,1.9099e+05,1.7739e+05,1.5133e+05,1.2705e+05,1.1235e+05,1.0623e+05,1.0686e+05,1.0975e+05,1.134e+05,1.1558e+05,1.1664e+05,1.1714e+05,1.142e+05,1.111e+05,1.0677e+05,1.0147e+05,77957,92364,86744,80697,75836,70618,65571,60645,55912,51911,47745,43782,40610,36519,33549,29655,21621,24850,22650,20323,18978,17288,16408,15218,14367,13815,13092,12368,11812,11385,10911,10576,10359,7961,9606,9523,9132,9038,8634,8623,8344,8322,8226,8101,7829,7611,7572,7359,7239,7101,5621,6924,6956,6733,6722,6485,6175,6286,6322,6145,6115,5963,6003,6032,5910,5742,4593,5773,5548,5662,5642,5702,5508,5502,5463,5286,5339,5358,5210,5302,5413,5316,5333,4288,5305,5350,5190,5098,5184,5182,5296,5277,5218,5269,5202,5356,5143,5237,5256,5180,4197,5212,5469,5462,5420,5495,5265,5428,5556,5511,5539,5495,5583,5575,5464,5684,5745,4640,5868,5872,5972,5972,6182,6233,6328,6455,6492,6648,6718,6686,6761,6783,6939,5717,7090,7323,7399,7484,7721,7926,8077,8183,8536,8808,9258,9580,10153,11684,13692,17352,18340,31361,45096,63174,85835,1.0994e+05,1.343e+05,1.5556e+05,1.7281e+05,1.839e+05,1.8927e+05,1.8845e+05,1.8435e+05,1.7494e+05,1.6538e+05,1.5489e+05,1.4467e+05,1.0891e+05,1.2923e+05,1.2303e+05,1.1884e+05,1.1568e+05,1.1517e+05,1.1488e+05,1.1811e+05,1.2087e+05,1.2638e+05,1.3344e+05,1.4331e+05,1.5546e+05,1.7216e+05,1.9346e+05,2.1761e+05,1.9284e+05,2.6407e+05,2.8493e+05,2.987e+05,3.075e+05,3.1078e+05,3.1487e+05,3.2319e+05,3.3294e+05,3.3868e+05,3.3533e+05,3.2035e+05,2.9009e+05,2.4935e+05,2.0422e+05,1.6259e+05,1.27e+05,81608,84863,70220,61634,55997,51408,48205,46273,44547,44441,44845,46358,47720,49833,51512,51838,40721,49669,47224,43383,39636,35919,31847,28549,25195,22474,19698,17480,15325,13187,11352,9755,8406,6055,6756,6299,6042,5729,5550,5557,5396,5238,5102,5014,4866,4725,4649,4596,4340,4373,3358,4209,3991,3922,3830,3666,3626,3524,3459,3387,3295,3204,3065,3085,2979,2973,2757,2215,2740,2676,2592,2539,2403,2443,2333,2222,2236,2261,2093,2025,1999,1866,1892,1425,1782,1711,1668,1639,1655,1550,1611,1468,1448,1403,1364,1394,1307,1282,1177,1234,940,1166,1182,1144,1156,1106,995,1024,1063,986,1017,965,882,923,843,770,781,615,792,738,709,687,700,627,641,644,628,619,600,559,570,500,466,392,434,456,449,411,428,433,374,367,380,356,343,347,344,312,303,280,213,296,260,250,253,268,245,238,259,218,223,229,221,211,208,193,175,184,189,176,167,171,161,160,157,162,142,129,141,137,151,143,148,114,131,119,117,118,112,121,94,88,93,99,99,78,81,74,63,57,37,44,47,32,35,27,22,31,19,16,17,24,6,18,8,9,9,9,7,8,1,3,5,4,0,2,1,3,7,2,4,4,1,0,1,2,3,0,1,1,2,1,3,1,2,3,3,0,5,1,3,0,2,0,2,2,0,1,1,0,0,0,0,1,0,0,3
