48286,1.789e+05,5.4512e+05,1.1092e+06,8.866e+05,5.6151e+05,3.3171e+05,1.9272e+05,1.1678e+05,83500,77730,93652,1.3919e+05,2.1689e+05,2.8e+05,2.7973e+05,2.2337e+05,1.6042e+05,1.2057e+05,1.0234e+05,95423,91832,86875,80755,72932,65732,58627,51748,46262,41311,36961,32776,29931,27425,25348,23299,22070,20629,19402,18501,17610,17112,16151,15624,15111,14269,13970,13534,13231,12586,12322,12099,11562,11257,10999,10556,10500,10123,10129,9724,9656,9211,9196,9013,8978,8810,8596,8343,8376,8160,7963,7947,7966,7845,7750,7669,7714,7581,7561,7446,7472,7405,7302,7353,7247,7179,7105,7117,7151,6950,7025,7016,7121,7064,7227,7077,7331,7241,7303,6257,7481,7629,7608,7745,7747,8169,8379,8504,8770,8928,9513,9482,10086,10197,10287,10322,10216,10204,10125,10056,9989,10163,10583,12620,19211,38733,83946,1.6983e+05,3.0197e+05,4.574e+05,6.0264e+05,6.9578e+05,7.1137e+05,6.6214e+05,5.7448e+05,4.7428e+05,3.824e+05,3.1052e+05,2.58e+05,2.2202e+05,1.9918e+05,1.8541e+05,1.7849e+05,1.7617e+05,1.772e+05,1.8223e+05,1.8966e+05,2.0164e+05,2.1751e+05,2.3973e+05,2.6821e+05,3.0249e+05,3.3947e+05,3.7538e+05,4.0419e+05,4.2347e+05,4.2859e+05,4.111e+05,3.7358e+05,3.1795e+05,2.5803e+05,2.0082e+05,1.5195e+05,1.1223e+05,83878,64367,51356,42724,36956,34090,32499,32426,33276,35757,38797,42517,44793,47390,47000,45024,40449,34116,26994,20696,15296,11436,9148,7492,6766,6185,5885,5796,5516,5177,5069,4788,4597,4396,4264,3557,4015,3971,3820,3439,3445,3317,3234,3160,3014,2910,2794,2793,2707,2551,2477,2406,2332,2262,2223,2162,2052,2027,2135,1847,1884,1858,1791,1716,1696,1692,1647,1506,1543,1534,1466,1352,1381,1315,1355,1300,1187,1218,1201,1189,1149,1091,1082,1011,1046,1000,935,935,916,893,880,845,842,822,786,763,723,697,683,685,653,635,584,583,583,593,550,515,533,504,497,491,492,448,492,482,437,413,457,425,422,413,378,427,383,372,362,374,382,352,302,294,259,259,228,188,173,157,138,136,118,98,110,108,80,81,86,93,83,78,73,76,74,76,64,72,68,72,51,57,69,59,70,55,65,51,48,40,39,44,60,48,61,50,45,45,50,53,55,50,41,44,43,42,47,35,42,38,29,42,33,47,37,38,29,34,45,33,38,33,33,27,41,39,22,33,31,29,36,40,30,25,33,28,20,27,32,32,25,31,32,28,28,22,13,22,17,14,14,22,22,20,12,18,15,15,9,14,13,9,18,14,7,10,3,7,5,6,7,7,4,2,4,5,2,5,4,5,3,3,0,3,3,3,2,3,0,1,1,1,2,1,0,1,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59513,64418,1.6015e+05,2.2849e+05,3.5886e+05,3.0034e+05,2.518e+05,2.2753e+05,1.4473e+05,1.3857e+05,95435,82695,87494,67003,76117,61244,60391,70870,58720,69949,57986,68374,56844,55511,64822,51675,59745,46717,43300,47722,35557,38102,27802,24952,26486,19835,20814,15307,13554,14559,10847,11675,8990,9875,7591,7338,8246,6595,7336,6111,5966,7005,5763,6857,5669,5987,7030,6094,7131,6068,7233,6234,6215,7557,6331,7814,6385,6410,7781,6596,7896,6507,6700,8046,6634,8164,6813,6726,7953,6459,7844,6417,7853,6240,6217,7559,6143,7184,6098,5929,6962,5709,6838,5719,5628,6529,5526,6600,5417,5457,6365,5432,6387,5353,6333,5174,5273,6107,5107,6098,4900,4988,5972,4855,5917,5004,4863,5802,4941,5919,4875,5954,4844,4872,5870,4970,6180,5033,5183,6142,5314,6332,5190,5298,6334,5439,6509,5435,5376,6308,5314,6346,5480,6492,5430,5426,6791,5529,7007,5891,6062,7489,6263,7824,6945,7316,9708,9225,13517,15332,26713,33423,49961,90609,1.111e+05,1.8526e+05,2.0112e+05,2.4483e+05,3.4651e+05,3.2443e+05,4.1933e+05,3.6326e+05,3.6684e+05,4.3199e+05,3.4618e+05,3.9474e+05,3.0492e+05,2.8366e+05,3.163e+05,2.4565e+05,2.7707e+05,2.2114e+05,2.5995e+05,2.1539e+05,2.1856e+05,2.7128e+05,2.3741e+05,3.0079e+05,2.6631e+05,2.7752e+05,3.4531e+05,2.9286e+05,3.5415e+05,2.9067e+05,2.8244e+05,3.2655e+05,2.6025e+05,2.9896e+05,2.3884e+05,2.3024e+05,2.6858e+05,2.2071e+05,2.6488e+05,2.2515e+05,2.759e+05,2.3546e+05,2.3816e+05,2.8335e+05,2.3125e+05,2.6419e+05,2.042e+05,1.8464e+05,1.9458e+05,1.4001e+05,1.4127e+05,98026,83417,82673,58187,58381,41346,42458,30625,27455,29343,21541,23553,17755,16548,18313,14079,16067,12537,12049,13516,10701,12255,9827,9601,10744,8638,10056,7978,9175,7231,6980,8095,6516,7540,5734,5567,6311,5075,5713,4556,4332,4986,3769,4493,3494,3963,3145,3065,3484,2669,3119,2534,2509,2797,2300,2652,2098,2075,2413,1961,2256,1850,1792,2089,1645,1977,1587,1812,1501,1464,1670,1379,1664,1252,1330,1605,1262,1507,1098,1166,1302,1136,1339,1019,1043,1273,1029,1255,968,1168,944,997,1059,915,1017,909,863,1054,792,947,818,756,918,692,799,721,839,703,637,803,626,788,607,608,676,568,696,539,538,663,533,588,477,514,555,507,555,469,583,404,430,504,435,492,369,352,435,375,406,347,357,366,347,326,292,336,266,260,323,266,341,249,261,252,209,270,219,219,245,195,236,206,171,215,189,227,169,211,137,157,165,146,169,138,132,176,128,147,121,100,136,105,116,105,90,103,87,91,79,102,70,54,67,73,59,67,41,65,46,58,45,33,41,21,34,25,29,28,17,15,21,20,12,22,27,20,16,17,12,21,20,8,15,7,16,16,17,9,9,7,5,12,6,13,5,6,6,5,9,4,10,7,2,4,7,10,2,4,5,6,3,5,3,4,4,3,2,2,2,4,1,2,2,4,2,2,2,1,2,1,0,1,0,2,4,0,1,1,0,1,1,1,0,1,2
29314,67755,1.865e+05,4.1549e+05,8.2664e+05,8.3284e+05,6.845e+05,4.9332e+05,3.3893e+05,2.3368e+05,1.665e+05,1.4492e+05,1.0159e+05,1.0014e+05,1.0931e+05,1.255e+05,1.4941e+05,1.8782e+05,2.3933e+05,2.8366e+05,2.9529e+05,2.6631e+05,2.504e+05,1.5413e+05,1.1643e+05,88899,70728,57425,47754,39658,34199,31008,29129,34229,29116,30364,32471,34038,36221,38556,39958,41081,42473,43172,52839,44717,44569,44554,43904,42506,40876,39547,37550,35485,33528,37160,28666,26643,25061,23339,21569,20077,18283,17215,16217,15126,16826,13148,12476,11611,11132,10658,10180,9811,9501,9035,8798,10264,8374,8326,8005,7852,7649,7557,7277,7155,7331,7081,8378,6974,6788,6773,6664,6520,6367,6416,6484,6371,6080,6148,7579,6089,5960,6098,5927,5872,6012,5791,5892,5967,5885,6864,5782,5762,5757,5828,5686,5683,5799,5847,5739,5632,6951,5656,5587,5656,5624,5652,5627,5488,5659,5597,5617,6672,5529,5527,5661,5560,5693,5561,5644,5765,5720,5827,6932,5963,5783,6036,5984,6082,5997,5848,5903,5791,5748,6785,5330,5269,5143,5192,5089,4992,5133,5106,5169,5150,6414,5738,6268,7289,9060,12281,18295,29002,49071,84300,1.3912e+05,2.68e+05,3.2575e+05,4.2361e+05,5.0353e+05,5.4816e+05,5.4819e+05,5.0558e+05,4.3898e+05,3.6219e+05,2.9387e+05,2.3531e+05,2.2568e+05,1.5298e+05,1.3035e+05,1.1346e+05,1.0133e+05,91947,86271,81723,79365,78739,77929,79859,98456,86364,91335,99242,1.0919e+05,1.2316e+05,1.4363e+05,1.6994e+05,2.0357e+05,2.4134e+05,2.8441e+05,3.8978e+05,3.5058e+05,3.5777e+05,3.4842e+05,3.2794e+05,3.0384e+05,2.7503e+05,2.4522e+05,2.155e+05,1.8262e+05,1.517e+05,1.4424e+05,94397,76798,63673,54649,48404,44372,41365,38401,36265,34706,39940,32458,31419,30268,28975,27931,27485,26759,25532,24425,23458,26024,19493,17491,15110,13191,11042,9433,7972,7099,6266,5636,6497,5037,4835,4493,4452,4318,4289,4142,3992,3789,3679,4356,3519,3428,3238,3269,3252,3009,3066,2993,2790,2804,3324,2725,2634,2577,2448,2404,2480,2366,2272,2265,2229,2549,2076,2054,1951,2028,1974,1899,1904,1816,1792,1813,1754,1972,1565,1633,1604,1554,1586,1522,1522,1469,1487,1350,1681,1408,1354,1338,1308,1287,1277,1287,1247,1264,1264,1407,1127,1128,1133,1177,1122,1106,1120,1070,1041,1037,1278,1038,917,967,950,966,948,947,832,849,839,1023,815,805,788,803,791,792,763,733,737,763,825,682,657,659,656,581,608,543,559,587,546,641,524,520,482,459,492,445,430,429,424,390,460,412,347,365,350,334,323,323,287,285,288,305,265,256,232,215,235,214,204,195,187,192,166,190,161,137,128,95,93,101,79,67,60,68,61,55,46,43,34,23,37,24,24,26,26,23,12,15,13,16,22,17,13,14,10,13,7,15,17,14,4,12,15,16,10,12,17,11,14,12,11,13,18,16,12,9,9,14,23,11,9,15,12,10,8,7,8,8,10,12,9,7,7,5,14,7,5,5,2,7,3,2,4,2,1,5,0,0,1,5,1,1,1,1,1,1,0,0,0,0,0,0,2
6155,10037,22913,50432,1.0548e+05,2.0469e+05,3.3407e+05,4.1201e+05,3.9555e+05,3.3658e+05,2.7848e+05,2.2575e+05,1.463e+05,1.4561e+05,1.146e+05,92947,82419,79171,79227,82698,86942,90741,96336,1.0566e+05,95745,1.3918e+05,1.6338e+05,1.869e+05,1.9886e+05,1.9682e+05,1.8239e+05,1.6039e+05,1.3613e+05,1.1388e+05,94873,79289,54600,59672,52209,46648,41794,37583,34893,31359,29344,26932,25077,22955,17306,20145,18898,17418,16356,15455,14589,13493,12533,12057,11385,10630,8089,9607,9177,8935,8588,8361,8001,7791,7527,7229,7201,7083,6914,5487,6605,6638,6660,6586,6285,6268,6219,6219,5941,5994,6024,4774,5726,5818,5911,5816,5873,5791,5813,5623,5711,5661,5765,4579,5673,5843,5718,5698,5796,5704,5548,5691,5735,5673,5783,4589,5765,5553,5659,5725,5652,5736,5687,5708,5733,5548,5623,4648,5638,5687,5753,5374,5450,5455,5383,5252,5442,5377,5186,5107,4089,5176,5066,5096,5046,4947,4864,4985,4899,4892,4817,4817,3814,4878,4854,4740,4766,4894,4763,4950,5012,4860,4989,4993,4062,5058,5170,5256,5102,5323,5268,5254,5362,5322,5371,5617,4749,6061,6616,7583,8774,11251,15150,21498,31967,48424,74257,1.1326e+05,1.2943e+05,2.279e+05,3.2194e+05,4.2928e+05,5.3826e+05,6.2945e+05,6.8569e+05,7.0034e+05,6.7541e+05,6.214e+05,5.5015e+05,4.7696e+05,4.0715e+05,2.7888e+05,2.9953e+05,2.5337e+05,2.1758e+05,1.878e+05,1.6557e+05,1.5015e+05,1.3841e+05,1.3036e+05,1.258e+05,1.2506e+05,1.2749e+05,1.055e+05,1.4008e+05,1.5073e+05,1.6475e+05,1.8133e+05,2.019e+05,2.2174e+05,2.4288e+05,2.6614e+05,2.8575e+05,3.0454e+05,3.2235e+05,2.6744e+05,3.4227e+05,3.4567e+05,3.4071e+05,3.2701e+05,3.0404e+05,2.7508e+05,2.3967e+05,2.0349e+05,1.6873e+05,1.3582e+05,1.0819e+05,69966,70742,57076,46609,39814,33746,29813,26529,23969,21644,19452,17721,13196,15300,13975,12793,11761,11026,10135,9115,8522,7905,7601,7179,6933,5268,6236,6084,5812,5762,5534,5499,5273,5279,5018,4974,4906,3838,4516,4563,4411,4337,4166,4085,3937,3893,3717,3622,3582,2752,3332,3321,3281,3198,3046,3085,2932,2859,2797,2711,2746,2139,2657,2586,2514,2528,2441,2328,2297,2237,2170,2196,2154,1709,2005,2064,1983,1973,1952,1907,1909,1877,1749,1695,1756,1681,1414,1695,1582,1541,1488,1577,1486,1487,1403,1433,1508,1460,1107,1366,1344,1367,1292,1280,1207,1295,1251,1243,1277,1204,894,1120,1103,1097,1194,1101,1067,1110,1005,966,1032,984,753,982,953,924,914,952,899,870,913,854,836,818,631,829,771,756,737,789,693,741,690,740,689,679,685,583,660,621,716,626,668,634,590,539,573,613,618,470,570,580,543,538,512,497,498,493,483,504,472,352,465,444,427,409,398,415,428,430,361,385,343,326,384,357,386,348,325,344,313,287,297,293,265,209,240,220,240,211,174,180,175,150,126,126,104,95,58,85,65,56,52,38,35,42,40,32,25,21,18,16,15,9,10,18,9,5,5,9,5,8,5,6,3,8,2,2,2,2,0,1,0,1,0,2,2,2,2,1,1,3,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
94282,4.283e+05,1.1505e+06,1.0931e+06,6.6657e+05,4.0683e+05,1.9636e+05,1.2715e+05,1.1695e+05,1.481e+05,2.6524e+05,3.7807e+05,4.391e+05,3.5393e+05,2.3311e+05,1.7772e+05,1.311e+05,1.2581e+05,1.2656e+05,1.3294e+05,1.4165e+05,1.6511e+05,1.4697e+05,1.4123e+05,1.3228e+05,1.1901e+05,1.1632e+05,88750,74912,63127,52870,50134,37824,32584,28647,25265,25963,20951,19172,17926,16655,15985,16711,14000,13473,13097,12287,13421,11372,11094,11075,10537,11703,10290,10042,9972,9757,10462,9439,9112,9196,9062,8919,10020,8625,8511,8586,8694,9635,8680,8436,8502,8501,9600,8561,8537,8477,8451,9713,8597,8608,8848,8854,8847,10346,9232,9356,9252,9210,10490,9335,9361,9274,9372,10572,9309,9393,9402,9574,9262,10310,9234,9290,9450,9818,12432,14116,22976,51523,1.2748e+05,3.2571e+05,5.2642e+05,7.4702e+05,8.6563e+05,8.315e+05,7.6165e+05,4.9205e+05,3.528e+05,2.6184e+05,2.1025e+05,1.8309e+05,1.9366e+05,1.711e+05,1.7975e+05,1.943e+05,2.1506e+05,2.763e+05,2.8305e+05,3.2631e+05,3.7061e+05,4.0867e+05,4.8188e+05,4.322e+05,4.2743e+05,4.1673e+05,3.8908e+05,3.7163e+05,2.512e+05,1.813e+05,1.2469e+05,89495,65255,56626,41683,36233,31939,29723,30649,25228,23414,20867,19216,19550,16005,14833,14062,13214,14065,11510,10826,10186,9663,9022,9483,7878,7437,7127,6555,7068,6031,5520,5390,5059,5410,4642,4531,4408,4117,4405,3755,3628,3596,3401,3328,3588,3152,3150,3001,2871,3121,2693,2532,2440,2466,2635,2214,2209,2190,2096,2048,2235,1921,1882,1765,1726,1786,1607,1549,1519,1477,1579,1404,1295,1291,1207,1384,1195,1222,1118,1106,1046,1168,1015,970,948,944,984,881,898,758,782,870,717,736,705,722,741,675,691,615,615,589,672,570,597,548,522,645,577,558,489,462,581,465,448,464,448,462,393,418,347,317,295,304,223,202,159,128,88,62,48,37,31,21,17,5,7,14,9,3,8,4,3,5,3,1,4,5,6,4,4,4,4,4,4,3,2,2,4,2,6,6,3,5,4,4,2,6,3,1,1,1,2,5,4,4,2,1,1,0,2,3,2,2,1,2,0,2,3,1,4,1,2,0,5,1,1,0,3,2,0,1,2,2,1,0,1,1,0,1,1,0,2,1,0,2,1,2,0,1,1,0,1,2,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,2,0,2,0,0,1,1,2,0,2,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19
3320,8507,25545,64679,1.3752e+05,2.4051e+05,3.4104e+05,3.953e+05,3.835e+05,3.2536e+05,2.5394e+05,1.8832e+05,1.7023e+05,1.2926e+05,1.5404e+05,1.9951e+05,2.3938e+05,2.4449e+05,2.0908e+05,1.5644e+05,1.0979e+05,78936,63558,56720,54596,64653,53703,53151,51548,49580,47400,45497,43658,41876,40318,39028,38407,44953,37560,37487,36882,36488,36040,35419,35150,34295,33529,32916,32390,31549,37504,29916,29614,28701,27913,26557,25254,23725,22022,20169,18549,16656,18526,14054,12996,12457,11231,10866,10314,9881,9483,9075,8994,8674,8331,9561,7742,7583,7465,7153,7079,7022,6691,6530,6540,6308,6095,7269,6039,5974,6023,5848,5907,5780,5829,5780,5691,5780,5521,5433,6476,5254,5273,5026,5127,4934,4866,4811,4811,4693,4742,4607,5462,4682,4667,4522,4607,4527,4595,4671,4584,4419,4472,4568,4453,5265,4515,4540,4415,4435,4403,4559,4571,4404,4471,4507,4450,5419,4539,4619,4556,4547,4519,4393,4577,4702,4636,4680,4748,4724,5614,4704,4959,4938,4906,5037,5166,5299,5296,5546,5614,5672,6931,5870,5966,5965,6097,6047,6197,6232,6580,7266,8964,12627,21509,50348,81284,1.4064e+05,2.254e+05,3.2952e+05,4.3847e+05,5.299e+05,5.8678e+05,5.9262e+05,5.5713e+05,4.9274e+05,4.1406e+05,3.9752e+05,2.6133e+05,2.1296e+05,1.7892e+05,1.529e+05,1.35e+05,1.2158e+05,1.1274e+05,1.0614e+05,1.0278e+05,1.0007e+05,99540,99941,1.2246e+05,1.0627e+05,1.1027e+05,1.1704e+05,1.2355e+05,1.3244e+05,1.427e+05,1.5492e+05,1.6837e+05,1.8305e+05,1.9944e+05,2.1649e+05,2.7892e+05,2.4241e+05,2.4495e+05,2.3845e+05,2.2359e+05,2.0087e+05,1.7502e+05,1.4609e+05,1.2122e+05,98726,80354,66611,57492,59543,43573,39842,35853,32319,29285,25818,23189,20548,18502,17124,15899,17905,14511,14456,14415,14843,15131,15502,16052,15797,16031,16011,16026,15345,17575,13988,13308,13178,12787,12449,12545,11912,11479,10436,9168,7605,7208,4773,3938,3291,2685,2443,2103,1931,1755,1587,1499,1322,1180,1403,1138,1096,977,903,871,901,849,828,815,774,729,768,685,647,617,591,560,552,515,505,479,447,460,468,539,421,392,413,397,398,391,371,334,321,362,362,388,310,300,282,280,271,272,281,278,260,262,242,214,282,253,190,218,201,200,193,205,170,175,172,165,192,170,163,183,136,140,131,150,139,122,156,130,141,146,120,110,127,119,102,110,113,89,115,92,108,108,101,98,91,79,93,92,99,93,73,100,86,76,105,72,101,78,80,88,67,77,84,79,87,104,106,82,93,94,99,117,102,118,118,121,110,124,126,163,141,111,102,120,100,116,99,54,71,65,74,44,42,27,20,22,11,17,12,11,6,1,8,3,7,5,1,3,3,3,4,4,3,0,5,1,4,2,2,0,1,0,2,1,2,4,2,0,2,2,0,3,1,0,2,0,1,0,0,1,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
45903,1.3932e+05,3.8068e+05,1.0784e+06,1.3786e+06,1.4214e+06,8.8755e+05,4.8189e+05,3.9712e+05,2.6909e+05,2.8197e+05,2.7247e+05,2.2832e+05,2.5063e+05,2.0285e+05,2.6022e+05,3.7587e+05,4.5956e+05,6.1902e+05,4.8072e+05,4.1358e+05,2.4981e+05,1.2708e+05,1.0107e+05,69538,72634,66329,53736,58352,47741,53653,53497,45770,53582,46908,55340,55659,47955,55528,46479,52367,49612,39967,44065,35349,38936,35641,28718,31461,25477,27566,26033,21265,23489,19056,21341,20563,16825,18815,15688,17632,17047,13927,15951,13356,15279,14927,12409,14386,12064,13934,13514,11506,13270,11227,12923,12829,11053,12575,10819,12467,12419,10332,12070,10422,12263,12073,10303,11924,10206,12071,11762,10354,11619,10074,11729,11722,10036,11492,9833,11535,11483,9882,11537,10002,11665,11823,10051,11797,11891,10237,12133,10342,12261,12558,10687,12611,10746,12329,12351,10505,12436,10528,12494,12568,10949,12784,11059,13001,13505,12355,16689,18633,33744,60463,92511,1.8466e+05,2.4214e+05,3.8452e+05,4.5848e+05,4.0941e+05,4.5182e+05,3.4832e+05,3.5435e+05,3.0204e+05,2.2247e+05,2.2694e+05,1.7103e+05,1.7829e+05,1.6046e+05,1.2729e+05,1.3922e+05,1.1278e+05,1.2748e+05,1.2615e+05,1.0873e+05,1.3274e+05,1.2027e+05,1.5349e+05,1.4811e+05,1.9934e+05,2.3918e+05,2.5e+05,3.6023e+05,3.7182e+05,4.9537e+05,5.2996e+05,4.468e+05,4.8602e+05,3.8074e+05,4.0543e+05,3.6988e+05,2.9068e+05,3.0239e+05,2.2513e+05,2.2052e+05,1.7514e+05,1.1915e+05,1.0966e+05,74893,72985,63478,49921,54157,44478,49720,46582,37147,40088,31806,34952,32687,26895,30320,25099,28442,27334,22412,26059,21304,24163,23647,19806,22920,19656,22701,22543,18592,21062,16842,18802,17373,14022,15124,13930,11262,12499,10446,11172,11049,8865,10183,8269,9382,8778,7343,8399,6865,7886,7745,6500,7184,6142,6741,6667,5528,6378,5170,5777,5487,4327,4871,3935,4376,4112,3468,3747,3162,3488,3622,2982,3415,2673,3023,2976,2370,2811,2281,2495,2436,2043,2341,2002,2277,2181,1824,2053,1842,1937,1904,1579,1828,1550,1784,1702,1404,1646,1403,1564,1423,1239,1398,1181,1364,1260,1076,1270,1048,1172,1106,1041,1120,948,1067,1032,848,993,868,886,860,750,843,739,810,787,674,685,621,733,675,542,624,505,582,498,541,578,453,501,431,480,488,389,428,360,434,390,341,443,295,334,324,282,308,246,331,323,280,265,225,246,279,228,216,187,191,199,171,192,151,172,170,112,139,120,169,138,125,120,114,114,118,97,92,70,114,97,49,77,57,60,51,40,41,26,40,34,28,23,20,23,32,23,17,9,24,31,18,23,18,20,32,22,19,26,27,18,24,26,18,25,18,22,26,18,24,24,21,24,22,21,26,20,15,13,28,24,20,20,20,21,26,25,25,20,20,15,19,14,24,24,21,17,28,24,13,28,16,25,19,18,24,18,21,24,21,23,18,21,19,15,20,29,26,18,26,19,22,25,20,21,18,17,27,23,22,17,27,26,20,22,20,19,23,19,9,12,6,8,10,6,5,4,8,5,3,4,5,1,0,1,3,1,1,1,0,1,0,2,1
4.2028e+05,1.4703e+06,4.2928e+06,4.1121e+06,1.4431e+06,5.5024e+05,4.723e+05,7.0661e+05,9.1862e+05,8.4622e+05,6.158e+05,3.6487e+05,4.5575e+05,7.2695e+05,7.5613e+05,4.6108e+05,1.6343e+05,1.0622e+05,92871,83773,74165,72508,55874,48721,43335,38541,39404,31985,29970,28140,26577,28558,24207,22988,22320,21581,23993,20918,20109,19819,19675,18913,21683,18762,18427,18115,17818,19948,17468,17089,17105,16708,18941,16533,16468,16250,16273,18022,16004,15874,15826,15765,15755,17890,15504,15983,15941,16197,18416,16495,16539,17055,17258,19457,17293,17641,17656,17649,20185,18200,18282,17864,18108,17866,20518,18061,17804,17369,16763,18284,16016,15790,15785,15964,18020,16432,16575,16792,16900,16839,18902,16646,16911,16978,17205,19984,18085,18837,19578,20856,26450,29114,41350,61928,94327,1.5899e+05,1.9548e+05,2.5067e+05,3.1099e+05,3.74e+05,4.3826e+05,5.6576e+05,5.6607e+05,6.2621e+05,6.7662e+05,7.1597e+05,8.6142e+05,8.6767e+05,1.033e+06,1.2509e+06,1.4443e+06,1.7135e+06,1.4209e+06,1.2253e+06,1.0072e+06,7.9064e+05,6.2818e+05,3.5466e+05,2.2315e+05,1.5331e+05,1.1902e+05,1.0111e+05,1.0275e+05,85940,82584,78370,74195,77607,67108,66078,66151,63637,65129,50019,42939,38134,34911,37210,31106,29595,28231,27084,25447,27342,22802,21678,20295,19546,20585,17709,16986,16067,15070,16218,13579,13293,12823,12292,13311,11461,11072,10717,10438,10149,11059,9198,9208,9017,8484,9255,7953,7930,7549,7205,8085,6969,6650,6428,6407,6379,6831,6041,5886,5636,5633,6128,5357,5160,5114,4859,5452,4577,4567,4304,4335,4786,4056,3997,3765,3827,3689,3957,3360,3430,3298,3130,3482,3027,2916,2835,2695,3111,2684,2603,2466,2431,2723,2331,2216,2175,2065,2024,2261,1952,1912,1801,1739,1972,1609,1614,1547,1523,1645,1470,1439,1358,1415,1437,1176,1239,1168,1120,1110,1244,1088,1052,943,973,1050,899,777,756,625,669,525,437,390,353,366,311,239,243,228,172,191,146,111,133,119,122,125,95,91,85,84,75,51,40,39,29,35,26,27,22,12,33,29,23,23,21,25,16,17,29,16,22,37,22,19,17,18,24,23,26,26,16,26,25,22,17,25,29,27,20,24,31,25,23,19,22,20,22,20,19,22,24,24,17,13,23,25,23,24,14,21,26,20,22,18,22,27,20,13,13,15,23,9,17,12,15,14,6,6,16,11,10,11,7,17,10,17,8,21,8,6,13,8,12,9,10,12,10,16,7,23,9,12,10,5,6,18,12,10,5,5,11,7,12,10,12,7,8,3,12,8,15,14,8,3,10,8,7,9,9,8,5,9,4,9,6,4,4,2,5,2,3,3,4,2,8,7,0,3,1,6,2,1,4,4,3,1,6,3,2,2,3,2,2,2,3,2,2,2,4,5,1,2,1,4,5,4,3,3,3,6,2,0,0,6,1,4,3,3,3,0,4,4,3,6,2,2,10,2,0,4,4,4,10,17,40
