-1024,-1015.8,-1007.6,-999.43,-991.24,-983.05,-974.86,-966.67,-958.48,-950.29,-942.1,-933.91,-925.72,-917.53,-909.34,-901.15,-892.96,-884.77,-876.58,-868.39,-860.2,-852.01,-843.82,-835.63,-827.44,-819.25,-811.06,-802.87,-794.68,-786.49,-778.3,-770.11,-761.92,-753.73,-745.54,-737.35,-729.16,-720.97,-712.78,-704.59,-696.4,-688.21,-680.02,-671.83,-663.64,-655.45,-647.26,-639.07,-630.88,-622.69,-614.5,-606.31,-598.12,-589.93,-581.74,-573.55,-565.36,-557.17,-548.98,-540.79,-532.6,-524.41,-516.22,-508.03,-499.84,-491.65,-483.46,-475.27,-467.08,-458.89,-450.7,-442.51,-434.32,-426.13,-417.94,-409.75,-401.56,-393.37,-385.18,-376.99,-368.8,-360.61,-352.42,-344.23,-336.04,-327.85,-319.66,-311.47,-303.28,-295.09,-286.9,-278.71,-270.52,-262.33,-254.14,-245.95,-237.76,-229.57,-221.38,-213.19,-205,-196.81,-188.62,-180.43,-172.24,-164.05,-155.86,-147.67,-139.48,-131.29,-123.1,-114.91,-106.72,-98.53,-90.34,-82.15,-73.96,-65.77,-57.58,-49.39,-41.2,-33.01,-24.82,-16.63,-8.44,-0.25,7.94,16.13,24.32,32.51,40.7,48.89,57.08,65.27,73.46,81.65,89.84,98.03,106.22,114.41,122.6,130.79,138.98,147.17,155.36,163.55,171.74,179.93,188.12,196.31,204.5,212.69,220.88,229.07,237.26,245.45,253.64,261.83,270.02,278.21,286.4,294.59,302.78,310.97,319.16,327.35,335.54,343.73,351.92,360.11,368.3,376.49,384.68,392.87,401.06,409.25,417.44,425.63,433.82,442.01,450.2,458.39,466.58,474.77,482.96,491.15,499.34,507.53,515.72,523.91,532.1,540.29,548.48,556.67,564.86,573.05,581.24,589.43,597.62,605.81,614,622.19,630.38,638.57,646.76,654.95,663.14,671.33,679.52,687.71,695.9,704.09,712.28,720.47,728.66,736.85,745.04,753.23,761.42,769.61,777.8,785.99,794.18,802.37,810.56,818.75,826.94,835.13,843.32,851.51,859.7,867.89,876.08,884.27,892.46,900.65,908.84,917.03,925.22,933.41,941.6,949.79,957.98,966.17,974.36,982.55,990.74,998.93,1007.1,1015.3,1023.5,1031.7,1039.9,1048.1,1056.3,1064.4,1072.6,1080.8,1089,1097.2,1105.4,1113.6,1121.8,1130,1138.2,1146.3,1154.5,1162.7,1170.9,1179.1,1187.3,1195.5,1203.7,1211.9,1220.1,1228.3,1236.4,1244.6,1252.8,1261,1269.2,1277.4,1285.6,1293.8,1302,1310.1,1318.3,1326.5,1334.7,1342.9,1351.1,1359.3,1367.5,1375.7,1383.9,1392,1400.2,1408.4,1416.6,1424.8,1433,1441.2,1449.4,1457.6,1465.8,1473.9,1482.1,1490.3,1498.5,1506.7,1514.9,1523.1,1531.3,1539.5,1547.7,1555.8,1564,1572.2,1580.4,1588.6,1596.8,1605,1613.2,1621.4,1629.6,1637.8,1645.9,1654.1,1662.3,1670.5,1678.7,1686.9,1695.1,1703.3,1711.5,1719.6,1727.8,1736,1744.2,1752.4,1760.6,1768.8,1777,1785.2,1793.4,1801.5,1809.7,1817.9,1826.1,1834.3,1842.5,1850.7,1858.9,1867.1,1875.3,1883.4,1891.6,1899.8,1908,1916.2,1924.4,1932.6,1940.8,1949,1957.2,1965.3,1973.5,1981.7,1989.9,1998.1,2006.3,2014.5,2022.7,2030.9,2039.1,2047.3,2055.4,2063.6,2071.8,2080,2088.2,2096.4,2104.6,2112.8,2121,2129.1,2137.3,2145.5,2153.7,2161.9,2170.1,2178.3,2186.5,2194.7,2202.9,2211,2219.2,2227.4,2235.6,2243.8,2252,2260.2,2268.4,2276.6,2284.8,2292.9,2301.1,2309.3,2317.5,2325.7,2333.9,2342.1,2350.3,2358.5,2366.7,2374.8,2383,2391.2,2399.4,2407.6,2415.8,2424,2432.2,2440.4,2448.6,2456.8,2464.9,2473.1,2481.3,2489.5,2497.7,2505.9,2514.1,2522.3,2530.5,2538.6,2546.8,2555,2563.2,2571.4,2579.6,2587.8,2596,2604.2,2612.4,2620.5,2628.7,2636.9,2645.1,2653.3,2661.5,2669.7,2677.9,2686.1,2694.3,2702.4,2710.6,2718.8,2727,2735.2,2743.4,2751.6,2759.8,2768,2776.2,2784.3,2792.5,2800.7,2808.9,2817.1,2825.3,2833.5,2841.7,2849.9,2858.1,2866.2,2874.4,2882.6,2890.8,2899,2907.2,2915.4,2923.6,2931.8,2940,2948.1,2956.3,2964.5,2972.7,2980.9,2989.1,2997.3,3005.5,3013.7,3021.9,3030,3038.2,3046.4,3054.6,3062.8,3071
-1024,-1019.2,-1014.4,-1009.6,-1004.8,-999.98,-995.18,-990.37,-985.57,-980.76,-975.96,-971.16,-966.35,-961.55,-956.74,-951.94,-947.14,-942.33,-937.53,-932.72,-927.92,-923.12,-918.31,-913.51,-908.7,-903.9,-899.1,-894.29,-889.49,-884.68,-879.88,-875.08,-870.27,-865.47,-860.66,-855.86,-851.06,-846.25,-841.45,-836.64,-831.84,-827.04,-822.23,-817.43,-812.62,-807.82,-803.02,-798.21,-793.41,-788.6,-783.8,-779,-774.19,-769.39,-764.58,-759.78,-754.98,-750.17,-745.37,-740.56,-735.76,-730.96,-726.15,-721.35,-716.54,-711.74,-706.94,-702.13,-697.33,-692.52,-687.72,-682.92,-678.11,-673.31,-668.5,-663.7,-658.9,-654.09,-649.29,-644.48,-639.68,-634.88,-630.07,-625.27,-620.46,-615.66,-610.86,-606.05,-601.25,-596.44,-591.64,-586.84,-582.03,-577.23,-572.42,-567.62,-562.82,-558.01,-553.21,-548.4,-543.6,-538.8,-533.99,-529.19,-524.38,-519.58,-514.78,-509.97,-505.17,-500.36,-495.56,-490.76,-485.95,-481.15,-476.34,-471.54,-466.74,-461.93,-457.13,-452.32,-447.52,-442.72,-437.91,-433.11,-428.3,-423.5,-418.7,-413.89,-409.09,-404.28,-399.48,-394.68,-389.87,-385.07,-380.26,-375.46,-370.66,-365.85,-361.05,-356.24,-351.44,-346.64,-341.83,-337.03,-332.22,-327.42,-322.62,-317.81,-313.01,-308.2,-303.4,-298.6,-293.79,-288.99,-284.18,-279.38,-274.58,-269.77,-264.97,-260.16,-255.36,-250.56,-245.75,-240.95,-236.14,-231.34,-226.54,-221.73,-216.93,-212.12,-207.32,-202.52,-197.71,-192.91,-188.1,-183.3,-178.5,-173.69,-168.89,-164.08,-159.28,-154.48,-149.67,-144.87,-140.06,-135.26,-130.46,-125.65,-120.85,-116.04,-111.24,-106.44,-101.63,-96.828,-92.024,-87.22,-82.416,-77.612,-72.808,-68.004,-63.2,-58.396,-53.592,-48.788,-43.984,-39.18,-34.376,-29.572,-24.768,-19.964,-15.16,-10.356,-5.552,-0.748,4.056,8.86,13.664,18.468,23.272,28.076,32.88,37.684,42.488,47.292,52.096,56.9,61.704,66.508,71.312,76.116,80.92,85.724,90.528,95.332,100.14,104.94,109.74,114.55,119.35,124.16,128.96,133.76,138.57,143.37,148.18,152.98,157.78,162.59,167.39,172.2,177,181.8,186.61,191.41,196.22,201.02,205.82,210.63,215.43,220.24,225.04,229.84,234.65,239.45,244.26,249.06,253.86,258.67,263.47,268.28,273.08,277.88,282.69,287.49,292.3,297.1,301.9,306.71,311.51,316.32,321.12,325.92,330.73,335.53,340.34,345.14,349.94,354.75,359.55,364.36,369.16,373.96,378.77,383.57,388.38,393.18,397.98,402.79,407.59,412.4,417.2,422,426.81,431.61,436.42,441.22,446.02,450.83,455.63,460.44,465.24,470.04,474.85,479.65,484.46,489.26,494.06,498.87,503.67,508.48,513.28,518.08,522.89,527.69,532.5,537.3,542.1,546.91,551.71,556.52,561.32,566.12,570.93,575.73,580.54,585.34,590.14,594.95,599.75,604.56,609.36,614.16,618.97,623.77,628.58,633.38,638.18,642.99,647.79,652.6,657.4,662.2,667.01,671.81,676.62,681.42,686.22,691.03,695.83,700.64,705.44,710.24,715.05,719.85,724.66,729.46,734.26,739.07,743.87,748.68,753.48,758.28,763.09,767.89,772.7,777.5,782.3,787.11,791.91,796.72,801.52,806.32,811.13,815.93,820.74,825.54,830.34,835.15,839.95,844.76,849.56,854.36,859.17,863.97,868.78,873.58,878.38,883.19,887.99,892.8,897.6,902.4,907.21,912.01,916.82,921.62,926.42,931.23,936.03,940.84,945.64,950.44,955.25,960.05,964.86,969.66,974.46,979.27,984.07,988.88,993.68,998.48,1003.3,1008.1,1012.9,1017.7,1022.5,1027.3,1032.1,1036.9,1041.7,1046.5,1051.3,1056.1,1060.9,1065.7,1070.5,1075.3,1080.2,1085,1089.8,1094.6,1099.4,1104.2,1109,1113.8,1118.6,1123.4,1128.2,1133,1137.8,1142.6,1147.4,1152.2,1157,1161.8,1166.6,1171.4,1176.2,1181,1185.8,1190.6,1195.4,1200.3,1205.1,1209.9,1214.7,1219.5,1224.3,1229.1,1233.9,1238.7,1243.5,1248.3,1253.1,1257.9,1262.7,1267.5,1272.3,1277.1,1281.9,1286.7,1291.5,1296.3,1301.1,1305.9,1310.7,1315.5,1320.4,1325.2,1330,1334.8,1339.6,1344.4,1349.2,1354,1358.8,1363.6,1368.4,1373.2,1378
-1024,-1019.6,-1015.3,-1010.9,-1006.5,-1002.1,-997.77,-993.4,-989.02,-984.65,-980.28,-975.91,-971.54,-967.16,-962.79,-958.42,-954.05,-949.68,-945.3,-940.93,-936.56,-932.19,-927.82,-923.44,-919.07,-914.7,-910.33,-905.96,-901.58,-897.21,-892.84,-888.47,-884.1,-879.72,-875.35,-870.98,-866.61,-862.24,-857.86,-853.49,-849.12,-844.75,-840.38,-836,-831.63,-827.26,-822.89,-818.52,-814.14,-809.77,-805.4,-801.03,-796.66,-792.28,-787.91,-783.54,-779.17,-774.8,-770.42,-766.05,-761.68,-757.31,-752.94,-748.56,-744.19,-739.82,-735.45,-731.08,-726.7,-722.33,-717.96,-713.59,-709.22,-704.84,-700.47,-696.1,-691.73,-687.36,-682.98,-678.61,-674.24,-669.87,-665.5,-661.12,-656.75,-652.38,-648.01,-643.64,-639.26,-634.89,-630.52,-626.15,-621.78,-617.4,-613.03,-608.66,-604.29,-599.92,-595.54,-591.17,-586.8,-582.43,-578.06,-573.68,-569.31,-564.94,-560.57,-556.2,-551.82,-547.45,-543.08,-538.71,-534.34,-529.96,-525.59,-521.22,-516.85,-512.48,-508.1,-503.73,-499.36,-494.99,-490.62,-486.24,-481.87,-477.5,-473.13,-468.76,-464.38,-460.01,-455.64,-451.27,-446.9,-442.52,-438.15,-433.78,-429.41,-425.04,-420.66,-416.29,-411.92,-407.55,-403.18,-398.8,-394.43,-390.06,-385.69,-381.32,-376.94,-372.57,-368.2,-363.83,-359.46,-355.08,-350.71,-346.34,-341.97,-337.6,-333.22,-328.85,-324.48,-320.11,-315.74,-311.36,-306.99,-302.62,-298.25,-293.88,-289.5,-285.13,-280.76,-276.39,-272.02,-267.64,-263.27,-258.9,-254.53,-250.16,-245.78,-241.41,-237.04,-232.67,-228.3,-223.92,-219.55,-215.18,-210.81,-206.44,-202.06,-197.69,-193.32,-188.95,-184.58,-180.2,-175.83,-171.46,-167.09,-162.72,-158.34,-153.97,-149.6,-145.23,-140.86,-136.48,-132.11,-127.74,-123.37,-119,-114.62,-110.25,-105.88,-101.51,-97.136,-92.764,-88.392,-84.02,-79.648,-75.276,-70.904,-66.532,-62.16,-57.788,-53.416,-49.044,-44.672,-40.3,-35.928,-31.556,-27.184,-22.812,-18.44,-14.068,-9.696,-5.324,-0.952,3.42,7.792,12.164,16.536,20.908,25.28,29.652,34.024,38.396,42.768,47.14,51.512,55.884,60.256,64.628,69,73.372,77.744,82.116,86.488,90.86,95.232,99.604,103.98,108.35,112.72,117.09,121.46,125.84,130.21,134.58,138.95,143.32,147.7,152.07,156.44,160.81,165.18,169.56,173.93,178.3,182.67,187.04,191.42,195.79,200.16,204.53,208.9,213.28,217.65,222.02,226.39,230.76,235.14,239.51,243.88,248.25,252.62,257,261.37,265.74,270.11,274.48,278.86,283.23,287.6,291.97,296.34,300.72,305.09,309.46,313.83,318.2,322.58,326.95,331.32,335.69,340.06,344.44,348.81,353.18,357.55,361.92,366.3,370.67,375.04,379.41,383.78,388.16,392.53,396.9,401.27,405.64,410.02,414.39,418.76,423.13,427.5,431.88,436.25,440.62,444.99,449.36,453.74,458.11,462.48,466.85,471.22,475.6,479.97,484.34,488.71,493.08,497.46,501.83,506.2,510.57,514.94,519.32,523.69,528.06,532.43,536.8,541.18,545.55,549.92,554.29,558.66,563.04,567.41,571.78,576.15,580.52,584.9,589.27,593.64,598.01,602.38,606.76,611.13,615.5,619.87,624.24,628.62,632.99,637.36,641.73,646.1,650.48,654.85,659.22,663.59,667.96,672.34,676.71,681.08,685.45,689.82,694.2,698.57,702.94,707.31,711.68,716.06,720.43,724.8,729.17,733.54,737.92,742.29,746.66,751.03,755.4,759.78,764.15,768.52,772.89,777.26,781.64,786.01,790.38,794.75,799.12,803.5,807.87,812.24,816.61,820.98,825.36,829.73,834.1,838.47,842.84,847.22,851.59,855.96,860.33,864.7,869.08,873.45,877.82,882.19,886.56,890.94,895.31,899.68,904.05,908.42,912.8,917.17,921.54,925.91,930.28,934.66,939.03,943.4,947.77,952.14,956.52,960.89,965.26,969.63,974,978.38,982.75,987.12,991.49,995.86,1000.2,1004.6,1009,1013.4,1017.7,1022.1,1026.5,1030.8,1035.2,1039.6,1044,1048.3,1052.7,1057.1,1061.4,1065.8,1070.2,1074.6,1078.9,1083.3,1087.7,1092,1096.4,1100.8,1105.2,1109.5,1113.9,1118.3,1122.7,1127,1131.4,1135.8,1140.1,1144.5,1148.9,1153.3,1157.6,1162
-1024,-1019.3,-1014.5,-1009.8,-1005.1,-1000.3,-995.61,-990.88,-986.14,-981.41,-976.68,-971.95,-967.22,-962.48,-957.75,-953.02,-948.29,-943.56,-938.82,-934.09,-929.36,-924.63,-919.9,-915.16,-910.43,-905.7,-900.97,-896.24,-891.5,-886.77,-882.04,-877.31,-872.58,-867.84,-863.11,-858.38,-853.65,-848.92,-844.18,-839.45,-834.72,-829.99,-825.26,-820.52,-815.79,-811.06,-806.33,-801.6,-796.86,-792.13,-787.4,-782.67,-777.94,-773.2,-768.47,-763.74,-759.01,-754.28,-749.54,-744.81,-740.08,-735.35,-730.62,-725.88,-721.15,-716.42,-711.69,-706.96,-702.22,-697.49,-692.76,-688.03,-683.3,-678.56,-673.83,-669.1,-664.37,-659.64,-654.9,-650.17,-645.44,-640.71,-635.98,-631.24,-626.51,-621.78,-617.05,-612.32,-607.58,-602.85,-598.12,-593.39,-588.66,-583.92,-579.19,-574.46,-569.73,-565,-560.26,-555.53,-550.8,-546.07,-541.34,-536.6,-531.87,-527.14,-522.41,-517.68,-512.94,-508.21,-503.48,-498.75,-494.02,-489.28,-484.55,-479.82,-475.09,-470.36,-465.62,-460.89,-456.16,-451.43,-446.7,-441.96,-437.23,-432.5,-427.77,-423.04,-418.3,-413.57,-408.84,-404.11,-399.38,-394.64,-389.91,-385.18,-380.45,-375.72,-370.98,-366.25,-361.52,-356.79,-352.06,-347.32,-342.59,-337.86,-333.13,-328.4,-323.66,-318.93,-314.2,-309.47,-304.74,-300,-295.27,-290.54,-285.81,-281.08,-276.34,-271.61,-266.88,-262.15,-257.42,-252.68,-247.95,-243.22,-238.49,-233.76,-229.02,-224.29,-219.56,-214.83,-210.1,-205.36,-200.63,-195.9,-191.17,-186.44,-181.7,-176.97,-172.24,-167.51,-162.78,-158.04,-153.31,-148.58,-143.85,-139.12,-134.38,-129.65,-124.92,-120.19,-115.46,-110.72,-105.99,-101.26,-96.528,-91.796,-87.064,-82.332,-77.6,-72.868,-68.136,-63.404,-58.672,-53.94,-49.208,-44.476,-39.744,-35.012,-30.28,-25.548,-20.816,-16.084,-11.352,-6.62,-1.888,2.844,7.576,12.308,17.04,21.772,26.504,31.236,35.968,40.7,45.432,50.164,54.896,59.628,64.36,69.092,73.824,78.556,83.288,88.02,92.752,97.484,102.22,106.95,111.68,116.41,121.14,125.88,130.61,135.34,140.07,144.8,149.54,154.27,159,163.73,168.46,173.2,177.93,182.66,187.39,192.12,196.86,201.59,206.32,211.05,215.78,220.52,225.25,229.98,234.71,239.44,244.18,248.91,253.64,258.37,263.1,267.84,272.57,277.3,282.03,286.76,291.5,296.23,300.96,305.69,310.42,315.16,319.89,324.62,329.35,334.08,338.82,343.55,348.28,353.01,357.74,362.48,367.21,371.94,376.67,381.4,386.14,390.87,395.6,400.33,405.06,409.8,414.53,419.26,423.99,428.72,433.46,438.19,442.92,447.65,452.38,457.12,461.85,466.58,471.31,476.04,480.78,485.51,490.24,494.97,499.7,504.44,509.17,513.9,518.63,523.36,528.1,532.83,537.56,542.29,547.02,551.76,556.49,561.22,565.95,570.68,575.42,580.15,584.88,589.61,594.34,599.08,603.81,608.54,613.27,618,622.74,627.47,632.2,636.93,641.66,646.4,651.13,655.86,660.59,665.32,670.06,674.79,679.52,684.25,688.98,693.72,698.45,703.18,707.91,712.64,717.38,722.11,726.84,731.57,736.3,741.04,745.77,750.5,755.23,759.96,764.7,769.43,774.16,778.89,783.62,788.36,793.09,797.82,802.55,807.28,812.02,816.75,821.48,826.21,830.94,835.68,840.41,845.14,849.87,854.6,859.34,864.07,868.8,873.53,878.26,883,887.73,892.46,897.19,901.92,906.66,911.39,916.12,920.85,925.58,930.32,935.05,939.78,944.51,949.24,953.98,958.71,963.44,968.17,972.9,977.64,982.37,987.1,991.83,996.56,1001.3,1006,1010.8,1015.5,1020.2,1025,1029.7,1034.4,1039.2,1043.9,1048.6,1053.3,1058.1,1062.8,1067.5,1072.3,1077,1081.7,1086.5,1091.2,1095.9,1100.7,1105.4,1110.1,1114.9,1119.6,1124.3,1129.1,1133.8,1138.5,1143.3,1148,1152.7,1157.5,1162.2,1166.9,1171.6,1176.4,1181.1,1185.8,1190.6,1195.3,1200,1204.8,1209.5,1214.2,1219,1223.7,1228.4,1233.2,1237.9,1242.6,1247.4,1252.1,1256.8,1261.6,1266.3,1271,1275.8,1280.5,1285.2,1289.9,1294.7,1299.4,1304.1,1308.9,1313.6,1318.3,1323.1,1327.8,1332.5,1337.3,1342
-1025,-1019.3,-1013.6,-1007.9,-1002.2,-996.5,-990.8,-985.1,-979.4,-973.7,-968,-962.3,-956.6,-950.9,-945.2,-939.5,-933.8,-928.1,-922.4,-916.7,-911,-905.3,-899.6,-893.9,-888.2,-882.5,-876.8,-871.1,-865.4,-859.7,-854,-848.3,-842.6,-836.9,-831.2,-825.5,-819.8,-814.1,-808.4,-802.7,-797,-791.3,-785.6,-779.9,-774.2,-768.5,-762.8,-757.1,-751.4,-745.7,-740,-734.3,-728.6,-722.9,-717.2,-711.5,-705.8,-700.1,-694.4,-688.7,-683,-677.3,-671.6,-665.9,-660.2,-654.5,-648.8,-643.1,-637.4,-631.7,-626,-620.3,-614.6,-608.9,-603.2,-597.5,-591.8,-586.1,-580.4,-574.7,-569,-563.3,-557.6,-551.9,-546.2,-540.5,-534.8,-529.1,-523.4,-517.7,-512,-506.3,-500.6,-494.9,-489.2,-483.5,-477.8,-472.1,-466.4,-460.7,-455,-449.3,-443.6,-437.9,-432.2,-426.5,-420.8,-415.1,-409.4,-403.7,-398,-392.3,-386.6,-380.9,-375.2,-369.5,-363.8,-358.1,-352.4,-346.7,-341,-335.3,-329.6,-323.9,-318.2,-312.5,-306.8,-301.1,-295.4,-289.7,-284,-278.3,-272.6,-266.9,-261.2,-255.5,-249.8,-244.1,-238.4,-232.7,-227,-221.3,-215.6,-209.9,-204.2,-198.5,-192.8,-187.1,-181.4,-175.7,-170,-164.3,-158.6,-152.9,-147.2,-141.5,-135.8,-130.1,-124.4,-118.7,-113,-107.3,-101.6,-95.9,-90.2,-84.5,-78.8,-73.1,-67.4,-61.7,-56,-50.3,-44.6,-38.9,-33.2,-27.5,-21.8,-16.1,-10.4,-4.7,1,6.7,12.4,18.1,23.8,29.5,35.2,40.9,46.6,52.3,58,63.7,69.4,75.1,80.8,86.5,92.2,97.9,103.6,109.3,115,120.7,126.4,132.1,137.8,143.5,149.2,154.9,160.6,166.3,172,177.7,183.4,189.1,194.8,200.5,206.2,211.9,217.6,223.3,229,234.7,240.4,246.1,251.8,257.5,263.2,268.9,274.6,280.3,286,291.7,297.4,303.1,308.8,314.5,320.2,325.9,331.6,337.3,343,348.7,354.4,360.1,365.8,371.5,377.2,382.9,388.6,394.3,400,405.7,411.4,417.1,422.8,428.5,434.2,439.9,445.6,451.3,457,462.7,468.4,474.1,479.8,485.5,491.2,496.9,502.6,508.3,514,519.7,525.4,531.1,536.8,542.5,548.2,553.9,559.6,565.3,571,576.7,582.4,588.1,593.8,599.5,605.2,610.9,616.6,622.3,628,633.7,639.4,645.1,650.8,656.5,662.2,667.9,673.6,679.3,685,690.7,696.4,702.1,707.8,713.5,719.2,724.9,730.6,736.3,742,747.7,753.4,759.1,764.8,770.5,776.2,781.9,787.6,793.3,799,804.7,810.4,816.1,821.8,827.5,833.2,838.9,844.6,850.3,856,861.7,867.4,873.1,878.8,884.5,890.2,895.9,901.6,907.3,913,918.7,924.4,930.1,935.8,941.5,947.2,952.9,958.6,964.3,970,975.7,981.4,987.1,992.8,998.5,1004.2,1009.9,1015.6,1021.3,1027,1032.7,1038.4,1044.1,1049.8,1055.5,1061.2,1066.9,1072.6,1078.3,1084,1089.7,1095.4,1101.1,1106.8,1112.5,1118.2,1123.9,1129.6,1135.3,1141,1146.7,1152.4,1158.1,1163.8,1169.5,1175.2,1180.9,1186.6,1192.3,1198,1203.7,1209.4,1215.1,1220.8,1226.5,1232.2,1237.9,1243.6,1249.3,1255,1260.7,1266.4,1272.1,1277.8,1283.5,1289.2,1294.9,1300.6,1306.3,1312,1317.7,1323.4,1329.1,1334.8,1340.5,1346.2,1351.9,1357.6,1363.3,1369,1374.7,1380.4,1386.1,1391.8,1397.5,1403.2,1408.9,1414.6,1420.3,1426,1431.7,1437.4,1443.1,1448.8,1454.5,1460.2,1465.9,1471.6,1477.3,1483,1488.7,1494.4,1500.1,1505.8,1511.5,1517.2,1522.9,1528.6,1534.3,1540,1545.7,1551.4,1557.1,1562.8,1568.5,1574.2,1579.9,1585.6,1591.3,1597,1602.7,1608.4,1614.1,1619.8,1625.5,1631.2,1636.9,1642.6,1648.3,1654,1659.7,1665.4,1671.1,1676.8,1682.5,1688.2,1693.9,1699.6,1705.3,1711,1716.7,1722.4,1728.1,1733.8,1739.5,1745.2,1750.9,1756.6,1762.3,1768,1773.7,1779.4,1785.1,1790.8,1796.5,1802.2,1807.9,1813.6,1819.3,1825
