-1024,-1015.8,-1007.6,-999.43,-991.24,-983.05,-974.86,-966.67,-958.48,-950.29,-942.1,-933.91,-925.72,-917.53,-909.34,-901.15,-892.96,-884.77,-876.58,-868.39,-860.2,-852.01,-843.82,-835.63,-827.44,-819.25,-811.06,-802.87,-794.68,-786.49,-778.3,-770.11,-761.92,-753.73,-745.54,-737.35,-729.16,-720.97,-712.78,-704.59,-696.4,-688.21,-680.02,-671.83,-663.64,-655.45,-647.26,-639.07,-630.88,-622.69,-614.5,-606.31,-598.12,-589.93,-581.74,-573.55,-565.36,-557.17,-548.98,-540.79,-532.6,-524.41,-516.22,-508.03,-499.84,-491.65,-483.46,-475.27,-467.08,-458.89,-450.7,-442.51,-434.32,-426.13,-417.94,-409.75,-401.56,-393.37,-385.18,-376.99,-368.8,-360.61,-352.42,-344.23,-336.04,-327.85,-319.66,-311.47,-303.28,-295.09,-286.9,-278.71,-270.52,-262.33,-254.14,-245.95,-237.76,-229.57,-221.38,-213.19,-205,-196.81,-188.62,-180.43,-172.24,-164.05,-155.86,-147.67,-139.48,-131.29,-123.1,-114.91,-106.72,-98.53,-90.34,-82.15,-73.96,-65.77,-57.58,-49.39,-41.2,-33.01,-24.82,-16.63,-8.44,-0.25,7.94,16.13,24.32,32.51,40.7,48.89,57.08,65.27,73.46,81.65,89.84,98.03,106.22,114.41,122.6,130.79,138.98,147.17,155.36,163.55,171.74,179.93,188.12,196.31,204.5,212.69,220.88,229.07,237.26,245.45,253.64,261.83,270.02,278.21,286.4,294.59,302.78,310.97,319.16,327.35,335.54,343.73,351.92,360.11,368.3,376.49,384.68,392.87,401.06,409.25,417.44,425.63,433.82,442.01,450.2,458.39,466.58,474.77,482.96,491.15,499.34,507.53,515.72,523.91,532.1,540.29,548.48,556.67,564.86,573.05,581.24,589.43,597.62,605.81,614,622.19,630.38,638.57,646.76,654.95,663.14,671.33,679.52,687.71,695.9,704.09,712.28,720.47,728.66,736.85,745.04,753.23,761.42,769.61,777.8,785.99,794.18,802.37,810.56,818.75,826.94,835.13,843.32,851.51,859.7,867.89,876.08,884.27,892.46,900.65,908.84,917.03,925.22,933.41,941.6,949.79,957.98,966.17,974.36,982.55,990.74,998.93,1007.1,1015.3,1023.5,1031.7,1039.9,1048.1,1056.3,1064.4,1072.6,1080.8,1089,1097.2,1105.4,1113.6,1121.8,1130,1138.2,1146.3,1154.5,1162.7,1170.9,1179.1,1187.3,1195.5,1203.7,1211.9,1220.1,1228.3,1236.4,1244.6,1252.8,1261,1269.2,1277.4,1285.6,1293.8,1302,1310.1,1318.3,1326.5,1334.7,1342.9,1351.1,1359.3,1367.5,1375.7,1383.9,1392,1400.2,1408.4,1416.6,1424.8,1433,1441.2,1449.4,1457.6,1465.8,1473.9,1482.1,1490.3,1498.5,1506.7,1514.9,1523.1,1531.3,1539.5,1547.7,1555.8,1564,1572.2,1580.4,1588.6,1596.8,1605,1613.2,1621.4,1629.6,1637.8,1645.9,1654.1,1662.3,1670.5,1678.7,1686.9,1695.1,1703.3,1711.5,1719.6,1727.8,1736,1744.2,1752.4,1760.6,1768.8,1777,1785.2,1793.4,1801.5,1809.7,1817.9,1826.1,1834.3,1842.5,1850.7,1858.9,1867.1,1875.3,1883.4,1891.6,1899.8,1908,1916.2,1924.4,1932.6,1940.8,1949,1957.2,1965.3,1973.5,1981.7,1989.9,1998.1,2006.3,2014.5,2022.7,2030.9,2039.1,2047.3,2055.4,2063.6,2071.8,2080,2088.2,2096.4,2104.6,2112.8,2121,2129.1,2137.3,2145.5,2153.7,2161.9,2170.1,2178.3,2186.5,2194.7,2202.9,2211,2219.2,2227.4,2235.6,2243.8,2252,2260.2,2268.4,2276.6,2284.8,2292.9,2301.1,2309.3,2317.5,2325.7,2333.9,2342.1,2350.3,2358.5,2366.7,2374.8,2383,2391.2,2399.4,2407.6,2415.8,2424,2432.2,2440.4,2448.6,2456.8,2464.9,2473.1,2481.3,2489.5,2497.7,2505.9,2514.1,2522.3,2530.5,2538.6,2546.8,2555,2563.2,2571.4,2579.6,2587.8,2596,2604.2,2612.4,2620.5,2628.7,2636.9,2645.1,2653.3,2661.5,2669.7,2677.9,2686.1,2694.3,2702.4,2710.6,2718.8,2727,2735.2,2743.4,2751.6,2759.8,2768,2776.2,2784.3,2792.5,2800.7,2808.9,2817.1,2825.3,2833.5,2841.7,2849.9,2858.1,2866.2,2874.4,2882.6,2890.8,2899,2907.2,2915.4,2923.6,2931.8,2940,2948.1,2956.3,2964.5,2972.7,2980.9,2989.1,2997.3,3005.5,3013.7,3021.9,3030,3038.2,3046.4,3054.6,3062.8,3071
-1024,-1019.2,-1014.5,-1009.7,-1005,-1000.2,-995.45,-990.69,-985.94,-981.18,-976.42,-971.66,-966.9,-962.15,-957.39,-952.63,-947.87,-943.11,-938.36,-933.6,-928.84,-924.08,-919.32,-914.57,-909.81,-905.05,-900.29,-895.53,-890.78,-886.02,-881.26,-876.5,-871.74,-866.99,-862.23,-857.47,-852.71,-847.95,-843.2,-838.44,-833.68,-828.92,-824.16,-819.41,-814.65,-809.89,-805.13,-800.37,-795.62,-790.86,-786.1,-781.34,-776.58,-771.83,-767.07,-762.31,-757.55,-752.79,-748.04,-743.28,-738.52,-733.76,-729,-724.25,-719.49,-714.73,-709.97,-705.21,-700.46,-695.7,-690.94,-686.18,-681.42,-676.67,-671.91,-667.15,-662.39,-657.63,-652.88,-648.12,-643.36,-638.6,-633.84,-629.09,-624.33,-619.57,-614.81,-610.05,-605.3,-600.54,-595.78,-591.02,-586.26,-581.51,-576.75,-571.99,-567.23,-562.47,-557.72,-552.96,-548.2,-543.44,-538.68,-533.93,-529.17,-524.41,-519.65,-514.89,-510.14,-505.38,-500.62,-495.86,-491.1,-486.35,-481.59,-476.83,-472.07,-467.31,-462.56,-457.8,-453.04,-448.28,-443.52,-438.77,-434.01,-429.25,-424.49,-419.73,-414.98,-410.22,-405.46,-400.7,-395.94,-391.19,-386.43,-381.67,-376.91,-372.15,-367.4,-362.64,-357.88,-353.12,-348.36,-343.61,-338.85,-334.09,-329.33,-324.57,-319.82,-315.06,-310.3,-305.54,-300.78,-296.03,-291.27,-286.51,-281.75,-276.99,-272.24,-267.48,-262.72,-257.96,-253.2,-248.45,-243.69,-238.93,-234.17,-229.41,-224.66,-219.9,-215.14,-210.38,-205.62,-200.87,-196.11,-191.35,-186.59,-181.83,-177.08,-172.32,-167.56,-162.8,-158.04,-153.29,-148.53,-143.77,-139.01,-134.25,-129.5,-124.74,-119.98,-115.22,-110.46,-105.71,-100.95,-96.19,-91.432,-86.674,-81.916,-77.158,-72.4,-67.642,-62.884,-58.126,-53.368,-48.61,-43.852,-39.094,-34.336,-29.578,-24.82,-20.062,-15.304,-10.546,-5.788,-1.03,3.728,8.486,13.244,18.002,22.76,27.518,32.276,37.034,41.792,46.55,51.308,56.066,60.824,65.582,70.34,75.098,79.856,84.614,89.372,94.13,98.888,103.65,108.4,113.16,117.92,122.68,127.44,132.19,136.95,141.71,146.47,151.23,155.98,160.74,165.5,170.26,175.02,179.77,184.53,189.29,194.05,198.81,203.56,208.32,213.08,217.84,222.6,227.35,232.11,236.87,241.63,246.39,251.14,255.9,260.66,265.42,270.18,274.93,279.69,284.45,289.21,293.97,298.72,303.48,308.24,313,317.76,322.51,327.27,332.03,336.79,341.55,346.3,351.06,355.82,360.58,365.34,370.09,374.85,379.61,384.37,389.13,393.88,398.64,403.4,408.16,412.92,417.67,422.43,427.19,431.95,436.71,441.46,446.22,450.98,455.74,460.5,465.25,470.01,474.77,479.53,484.29,489.04,493.8,498.56,503.32,508.08,512.83,517.59,522.35,527.11,531.87,536.62,541.38,546.14,550.9,555.66,560.41,565.17,569.93,574.69,579.45,584.2,588.96,593.72,598.48,603.24,607.99,612.75,617.51,622.27,627.03,631.78,636.54,641.3,646.06,650.82,655.57,660.33,665.09,669.85,674.61,679.36,684.12,688.88,693.64,698.4,703.15,707.91,712.67,717.43,722.19,726.94,731.7,736.46,741.22,745.98,750.73,755.49,760.25,765.01,769.77,774.52,779.28,784.04,788.8,793.56,798.31,803.07,807.83,812.59,817.35,822.1,826.86,831.62,836.38,841.14,845.89,850.65,855.41,860.17,864.93,869.68,874.44,879.2,883.96,888.72,893.47,898.23,902.99,907.75,912.51,917.26,922.02,926.78,931.54,936.3,941.05,945.81,950.57,955.33,960.09,964.84,969.6,974.36,979.12,983.88,988.63,993.39,998.15,1002.9,1007.7,1012.4,1017.2,1021.9,1026.7,1031.5,1036.2,1041,1045.7,1050.5,1055.2,1060,1064.8,1069.5,1074.3,1079,1083.8,1088.6,1093.3,1098.1,1102.8,1107.6,1112.3,1117.1,1121.9,1126.6,1131.4,1136.1,1140.9,1145.6,1150.4,1155.2,1159.9,1164.7,1169.4,1174.2,1179,1183.7,1188.5,1193.2,1198,1202.7,1207.5,1212.3,1217,1221.8,1226.5,1231.3,1236.1,1240.8,1245.6,1250.3,1255.1,1259.8,1264.6,1269.4,1274.1,1278.9,1283.6,1288.4,1293.1,1297.9,1302.7,1307.4,1312.2,1316.9,1321.7,1326.5,1331.2,1336,1340.7,1345.5,1350.2,1355
-1024,-1015.8,-1007.6,-999.43,-991.24,-983.05,-974.86,-966.67,-958.48,-950.29,-942.1,-933.91,-925.72,-917.53,-909.34,-901.15,-892.96,-884.77,-876.58,-868.39,-860.2,-852.01,-843.82,-835.63,-827.44,-819.25,-811.06,-802.87,-794.68,-786.49,-778.3,-770.11,-761.92,-753.73,-745.54,-737.35,-729.16,-720.97,-712.78,-704.59,-696.4,-688.21,-680.02,-671.83,-663.64,-655.45,-647.26,-639.07,-630.88,-622.69,-614.5,-606.31,-598.12,-589.93,-581.74,-573.55,-565.36,-557.17,-548.98,-540.79,-532.6,-524.41,-516.22,-508.03,-499.84,-491.65,-483.46,-475.27,-467.08,-458.89,-450.7,-442.51,-434.32,-426.13,-417.94,-409.75,-401.56,-393.37,-385.18,-376.99,-368.8,-360.61,-352.42,-344.23,-336.04,-327.85,-319.66,-311.47,-303.28,-295.09,-286.9,-278.71,-270.52,-262.33,-254.14,-245.95,-237.76,-229.57,-221.38,-213.19,-205,-196.81,-188.62,-180.43,-172.24,-164.05,-155.86,-147.67,-139.48,-131.29,-123.1,-114.91,-106.72,-98.53,-90.34,-82.15,-73.96,-65.77,-57.58,-49.39,-41.2,-33.01,-24.82,-16.63,-8.44,-0.25,7.94,16.13,24.32,32.51,40.7,48.89,57.08,65.27,73.46,81.65,89.84,98.03,106.22,114.41,122.6,130.79,138.98,147.17,155.36,163.55,171.74,179.93,188.12,196.31,204.5,212.69,220.88,229.07,237.26,245.45,253.64,261.83,270.02,278.21,286.4,294.59,302.78,310.97,319.16,327.35,335.54,343.73,351.92,360.11,368.3,376.49,384.68,392.87,401.06,409.25,417.44,425.63,433.82,442.01,450.2,458.39,466.58,474.77,482.96,491.15,499.34,507.53,515.72,523.91,532.1,540.29,548.48,556.67,564.86,573.05,581.24,589.43,597.62,605.81,614,622.19,630.38,638.57,646.76,654.95,663.14,671.33,679.52,687.71,695.9,704.09,712.28,720.47,728.66,736.85,745.04,753.23,761.42,769.61,777.8,785.99,794.18,802.37,810.56,818.75,826.94,835.13,843.32,851.51,859.7,867.89,876.08,884.27,892.46,900.65,908.84,917.03,925.22,933.41,941.6,949.79,957.98,966.17,974.36,982.55,990.74,998.93,1007.1,1015.3,1023.5,1031.7,1039.9,1048.1,1056.3,1064.4,1072.6,1080.8,1089,1097.2,1105.4,1113.6,1121.8,1130,1138.2,1146.3,1154.5,1162.7,1170.9,1179.1,1187.3,1195.5,1203.7,1211.9,1220.1,1228.3,1236.4,1244.6,1252.8,1261,1269.2,1277.4,1285.6,1293.8,1302,1310.1,1318.3,1326.5,1334.7,1342.9,1351.1,1359.3,1367.5,1375.7,1383.9,1392,1400.2,1408.4,1416.6,1424.8,1433,1441.2,1449.4,1457.6,1465.8,1473.9,1482.1,1490.3,1498.5,1506.7,1514.9,1523.1,1531.3,1539.5,1547.7,1555.8,1564,1572.2,1580.4,1588.6,1596.8,1605,1613.2,1621.4,1629.6,1637.8,1645.9,1654.1,1662.3,1670.5,1678.7,1686.9,1695.1,1703.3,1711.5,1719.6,1727.8,1736,1744.2,1752.4,1760.6,1768.8,1777,1785.2,1793.4,1801.5,1809.7,1817.9,1826.1,1834.3,1842.5,1850.7,1858.9,1867.1,1875.3,1883.4,1891.6,1899.8,1908,1916.2,1924.4,1932.6,1940.8,1949,1957.2,1965.3,1973.5,1981.7,1989.9,1998.1,2006.3,2014.5,2022.7,2030.9,2039.1,2047.3,2055.4,2063.6,2071.8,2080,2088.2,2096.4,2104.6,2112.8,2121,2129.1,2137.3,2145.5,2153.7,2161.9,2170.1,2178.3,2186.5,2194.7,2202.9,2211,2219.2,2227.4,2235.6,2243.8,2252,2260.2,2268.4,2276.6,2284.8,2292.9,2301.1,2309.3,2317.5,2325.7,2333.9,2342.1,2350.3,2358.5,2366.7,2374.8,2383,2391.2,2399.4,2407.6,2415.8,2424,2432.2,2440.4,2448.6,2456.8,2464.9,2473.1,2481.3,2489.5,2497.7,2505.9,2514.1,2522.3,2530.5,2538.6,2546.8,2555,2563.2,2571.4,2579.6,2587.8,2596,2604.2,2612.4,2620.5,2628.7,2636.9,2645.1,2653.3,2661.5,2669.7,2677.9,2686.1,2694.3,2702.4,2710.6,2718.8,2727,2735.2,2743.4,2751.6,2759.8,2768,2776.2,2784.3,2792.5,2800.7,2808.9,2817.1,2825.3,2833.5,2841.7,2849.9,2858.1,2866.2,2874.4,2882.6,2890.8,2899,2907.2,2915.4,2923.6,2931.8,2940,2948.1,2956.3,2964.5,2972.7,2980.9,2989.1,2997.3,3005.5,3013.7,3021.9,3030,3038.2,3046.4,3054.6,3062.8,3071
-1025,-1019.9,-1014.9,-1009.8,-1004.7,-999.65,-994.58,-989.51,-984.44,-979.37,-974.3,-969.23,-964.16,-959.09,-954.02,-948.95,-943.88,-938.81,-933.74,-928.67,-923.6,-918.53,-913.46,-908.39,-903.32,-898.25,-893.18,-888.11,-883.04,-877.97,-872.9,-867.83,-862.76,-857.69,-852.62,-847.55,-842.48,-837.41,-832.34,-827.27,-822.2,-817.13,-812.06,-806.99,-801.92,-796.85,-791.78,-786.71,-781.64,-776.57,-771.5,-766.43,-761.36,-756.29,-751.22,-746.15,-741.08,-736.01,-730.94,-725.87,-720.8,-715.73,-710.66,-705.59,-700.52,-695.45,-690.38,-685.31,-680.24,-675.17,-670.1,-665.03,-659.96,-654.89,-649.82,-644.75,-639.68,-634.61,-629.54,-624.47,-619.4,-614.33,-609.26,-604.19,-599.12,-594.05,-588.98,-583.91,-578.84,-573.77,-568.7,-563.63,-558.56,-553.49,-548.42,-543.35,-538.28,-533.21,-528.14,-523.07,-518,-512.93,-507.86,-502.79,-497.72,-492.65,-487.58,-482.51,-477.44,-472.37,-467.3,-462.23,-457.16,-452.09,-447.02,-441.95,-436.88,-431.81,-426.74,-421.67,-416.6,-411.53,-406.46,-401.39,-396.32,-391.25,-386.18,-381.11,-376.04,-370.97,-365.9,-360.83,-355.76,-350.69,-345.62,-340.55,-335.48,-330.41,-325.34,-320.27,-315.2,-310.13,-305.06,-299.99,-294.92,-289.85,-284.78,-279.71,-274.64,-269.57,-264.5,-259.43,-254.36,-249.29,-244.22,-239.15,-234.08,-229.01,-223.94,-218.87,-213.8,-208.73,-203.66,-198.59,-193.52,-188.45,-183.38,-178.31,-173.24,-168.17,-163.1,-158.03,-152.96,-147.89,-142.82,-137.75,-132.68,-127.61,-122.54,-117.47,-112.4,-107.33,-102.26,-97.19,-92.12,-87.05,-81.98,-76.91,-71.84,-66.77,-61.7,-56.63,-51.56,-46.49,-41.42,-36.35,-31.28,-26.21,-21.14,-16.07,-11,-5.93,-0.86,4.21,9.28,14.35,19.42,24.49,29.56,34.63,39.7,44.77,49.84,54.91,59.98,65.05,70.12,75.19,80.26,85.33,90.4,95.47,100.54,105.61,110.68,115.75,120.82,125.89,130.96,136.03,141.1,146.17,151.24,156.31,161.38,166.45,171.52,176.59,181.66,186.73,191.8,196.87,201.94,207.01,212.08,217.15,222.22,227.29,232.36,237.43,242.5,247.57,252.64,257.71,262.78,267.85,272.92,277.99,283.06,288.13,293.2,298.27,303.34,308.41,313.48,318.55,323.62,328.69,333.76,338.83,343.9,348.97,354.04,359.11,364.18,369.25,374.32,379.39,384.46,389.53,394.6,399.67,404.74,409.81,414.88,419.95,425.02,430.09,435.16,440.23,445.3,450.37,455.44,460.51,465.58,470.65,475.72,480.79,485.86,490.93,496,501.07,506.14,511.21,516.28,521.35,526.42,531.49,536.56,541.63,546.7,551.77,556.84,561.91,566.98,572.05,577.12,582.19,587.26,592.33,597.4,602.47,607.54,612.61,617.68,622.75,627.82,632.89,637.96,643.03,648.1,653.17,658.24,663.31,668.38,673.45,678.52,683.59,688.66,693.73,698.8,703.87,708.94,714.01,719.08,724.15,729.22,734.29,739.36,744.43,749.5,754.57,759.64,764.71,769.78,774.85,779.92,784.99,790.06,795.13,800.2,805.27,810.34,815.41,820.48,825.55,830.62,835.69,840.76,845.83,850.9,855.97,861.04,866.11,871.18,876.25,881.32,886.39,891.46,896.53,901.6,906.67,911.74,916.81,921.88,926.95,932.02,937.09,942.16,947.23,952.3,957.37,962.44,967.51,972.58,977.65,982.72,987.79,992.86,997.93,1003,1008.1,1013.1,1018.2,1023.3,1028.3,1033.4,1038.5,1043.6,1048.6,1053.7,1058.8,1063.8,1068.9,1074,1079.1,1084.1,1089.2,1094.3,1099.3,1104.4,1109.5,1114.5,1119.6,1124.7,1129.8,1134.8,1139.9,1145,1150,1155.1,1160.2,1165.2,1170.3,1175.4,1180.5,1185.5,1190.6,1195.7,1200.7,1205.8,1210.9,1215.9,1221,1226.1,1231.2,1236.2,1241.3,1246.4,1251.4,1256.5,1261.6,1266.6,1271.7,1276.8,1281.8,1286.9,1292,1297.1,1302.1,1307.2,1312.3,1317.3,1322.4,1327.5,1332.6,1337.6,1342.7,1347.8,1352.8,1357.9,1363,1368,1373.1,1378.2,1383.3,1388.3,1393.4,1398.5,1403.5,1408.6,1413.7,1418.7,1423.8,1428.9,1434,1439,1444.1,1449.2,1454.2,1459.3,1464.4,1469.4,1474.5,1479.6,1484.7,1489.7,1494.8,1499.9,1504.9,1510
-1024,-1019.2,-1014.4,-1009.5,-1004.7,-999.9,-995.08,-990.26,-985.44,-980.62,-975.8,-970.98,-966.16,-961.34,-956.52,-951.7,-946.88,-942.06,-937.24,-932.42,-927.6,-922.78,-917.96,-913.14,-908.32,-903.5,-898.68,-893.86,-889.04,-884.22,-879.4,-874.58,-869.76,-864.94,-860.12,-855.3,-850.48,-845.66,-840.84,-836.02,-831.2,-826.38,-821.56,-816.74,-811.92,-807.1,-802.28,-797.46,-792.64,-787.82,-783,-778.18,-773.36,-768.54,-763.72,-758.9,-754.08,-749.26,-744.44,-739.62,-734.8,-729.98,-725.16,-720.34,-715.52,-710.7,-705.88,-701.06,-696.24,-691.42,-686.6,-681.78,-676.96,-672.14,-667.32,-662.5,-657.68,-652.86,-648.04,-643.22,-638.4,-633.58,-628.76,-623.94,-619.12,-614.3,-609.48,-604.66,-599.84,-595.02,-590.2,-585.38,-580.56,-575.74,-570.92,-566.1,-561.28,-556.46,-551.64,-546.82,-542,-537.18,-532.36,-527.54,-522.72,-517.9,-513.08,-508.26,-503.44,-498.62,-493.8,-488.98,-484.16,-479.34,-474.52,-469.7,-464.88,-460.06,-455.24,-450.42,-445.6,-440.78,-435.96,-431.14,-426.32,-421.5,-416.68,-411.86,-407.04,-402.22,-397.4,-392.58,-387.76,-382.94,-378.12,-373.3,-368.48,-363.66,-358.84,-354.02,-349.2,-344.38,-339.56,-334.74,-329.92,-325.1,-320.28,-315.46,-310.64,-305.82,-301,-296.18,-291.36,-286.54,-281.72,-276.9,-272.08,-267.26,-262.44,-257.62,-252.8,-247.98,-243.16,-238.34,-233.52,-228.7,-223.88,-219.06,-214.24,-209.42,-204.6,-199.78,-194.96,-190.14,-185.32,-180.5,-175.68,-170.86,-166.04,-161.22,-156.4,-151.58,-146.76,-141.94,-137.12,-132.3,-127.48,-122.66,-117.84,-113.02,-108.2,-103.38,-98.56,-93.74,-88.92,-84.1,-79.28,-74.46,-69.64,-64.82,-60,-55.18,-50.36,-45.54,-40.72,-35.9,-31.08,-26.26,-21.44,-16.62,-11.8,-6.98,-2.16,2.66,7.48,12.3,17.12,21.94,26.76,31.58,36.4,41.22,46.04,50.86,55.68,60.5,65.32,70.14,74.96,79.78,84.6,89.42,94.24,99.06,103.88,108.7,113.52,118.34,123.16,127.98,132.8,137.62,142.44,147.26,152.08,156.9,161.72,166.54,171.36,176.18,181,185.82,190.64,195.46,200.28,205.1,209.92,214.74,219.56,224.38,229.2,234.02,238.84,243.66,248.48,253.3,258.12,262.94,267.76,272.58,277.4,282.22,287.04,291.86,296.68,301.5,306.32,311.14,315.96,320.78,325.6,330.42,335.24,340.06,344.88,349.7,354.52,359.34,364.16,368.98,373.8,378.62,383.44,388.26,393.08,397.9,402.72,407.54,412.36,417.18,422,426.82,431.64,436.46,441.28,446.1,450.92,455.74,460.56,465.38,470.2,475.02,479.84,484.66,489.48,494.3,499.12,503.94,508.76,513.58,518.4,523.22,528.04,532.86,537.68,542.5,547.32,552.14,556.96,561.78,566.6,571.42,576.24,581.06,585.88,590.7,595.52,600.34,605.16,609.98,614.8,619.62,624.44,629.26,634.08,638.9,643.72,648.54,653.36,658.18,663,667.82,672.64,677.46,682.28,687.1,691.92,696.74,701.56,706.38,711.2,716.02,720.84,725.66,730.48,735.3,740.12,744.94,749.76,754.58,759.4,764.22,769.04,773.86,778.68,783.5,788.32,793.14,797.96,802.78,807.6,812.42,817.24,822.06,826.88,831.7,836.52,841.34,846.16,850.98,855.8,860.62,865.44,870.26,875.08,879.9,884.72,889.54,894.36,899.18,904,908.82,913.64,918.46,923.28,928.1,932.92,937.74,942.56,947.38,952.2,957.02,961.84,966.66,971.48,976.3,981.12,985.94,990.76,995.58,1000.4,1005.2,1010,1014.9,1019.7,1024.5,1029.3,1034.1,1039,1043.8,1048.6,1053.4,1058.2,1063.1,1067.9,1072.7,1077.5,1082.3,1087.2,1092,1096.8,1101.6,1106.4,1111.3,1116.1,1120.9,1125.7,1130.5,1135.4,1140.2,1145,1149.8,1154.6,1159.5,1164.3,1169.1,1173.9,1178.7,1183.6,1188.4,1193.2,1198,1202.8,1207.7,1212.5,1217.3,1222.1,1226.9,1231.8,1236.6,1241.4,1246.2,1251,1255.9,1260.7,1265.5,1270.3,1275.1,1280,1284.8,1289.6,1294.4,1299.2,1304.1,1308.9,1313.7,1318.5,1323.3,1328.2,1333,1337.8,1342.6,1347.4,1352.3,1357.1,1361.9,1366.7,1371.5,1376.4,1381.2,1386
