-1024,-1015.8,-1007.6,-999.43,-991.24,-983.05,-974.86,-966.67,-958.48,-950.29,-942.1,-933.91,-925.72,-917.53,-909.34,-901.15,-892.96,-884.77,-876.58,-868.39,-860.2,-852.01,-843.82,-835.63,-827.44,-819.25,-811.06,-802.87,-794.68,-786.49,-778.3,-770.11,-761.92,-753.73,-745.54,-737.35,-729.16,-720.97,-712.78,-704.59,-696.4,-688.21,-680.02,-671.83,-663.64,-655.45,-647.26,-639.07,-630.88,-622.69,-614.5,-606.31,-598.12,-589.93,-581.74,-573.55,-565.36,-557.17,-548.98,-540.79,-532.6,-524.41,-516.22,-508.03,-499.84,-491.65,-483.46,-475.27,-467.08,-458.89,-450.7,-442.51,-434.32,-426.13,-417.94,-409.75,-401.56,-393.37,-385.18,-376.99,-368.8,-360.61,-352.42,-344.23,-336.04,-327.85,-319.66,-311.47,-303.28,-295.09,-286.9,-278.71,-270.52,-262.33,-254.14,-245.95,-237.76,-229.57,-221.38,-213.19,-205,-196.81,-188.62,-180.43,-172.24,-164.05,-155.86,-147.67,-139.48,-131.29,-123.1,-114.91,-106.72,-98.53,-90.34,-82.15,-73.96,-65.77,-57.58,-49.39,-41.2,-33.01,-24.82,-16.63,-8.44,-0.25,7.94,16.13,24.32,32.51,40.7,48.89,57.08,65.27,73.46,81.65,89.84,98.03,106.22,114.41,122.6,130.79,138.98,147.17,155.36,163.55,171.74,179.93,188.12,196.31,204.5,212.69,220.88,229.07,237.26,245.45,253.64,261.83,270.02,278.21,286.4,294.59,302.78,310.97,319.16,327.35,335.54,343.73,351.92,360.11,368.3,376.49,384.68,392.87,401.06,409.25,417.44,425.63,433.82,442.01,450.2,458.39,466.58,474.77,482.96,491.15,499.34,507.53,515.72,523.91,532.1,540.29,548.48,556.67,564.86,573.05,581.24,589.43,597.62,605.81,614,622.19,630.38,638.57,646.76,654.95,663.14,671.33,679.52,687.71,695.9,704.09,712.28,720.47,728.66,736.85,745.04,753.23,761.42,769.61,777.8,785.99,794.18,802.37,810.56,818.75,826.94,835.13,843.32,851.51,859.7,867.89,876.08,884.27,892.46,900.65,908.84,917.03,925.22,933.41,941.6,949.79,957.98,966.17,974.36,982.55,990.74,998.93,1007.1,1015.3,1023.5,1031.7,1039.9,1048.1,1056.3,1064.4,1072.6,1080.8,1089,1097.2,1105.4,1113.6,1121.8,1130,1138.2,1146.3,1154.5,1162.7,1170.9,1179.1,1187.3,1195.5,1203.7,1211.9,1220.1,1228.3,1236.4,1244.6,1252.8,1261,1269.2,1277.4,1285.6,1293.8,1302,1310.1,1318.3,1326.5,1334.7,1342.9,1351.1,1359.3,1367.5,1375.7,1383.9,1392,1400.2,1408.4,1416.6,1424.8,1433,1441.2,1449.4,1457.6,1465.8,1473.9,1482.1,1490.3,1498.5,1506.7,1514.9,1523.1,1531.3,1539.5,1547.7,1555.8,1564,1572.2,1580.4,1588.6,1596.8,1605,1613.2,1621.4,1629.6,1637.8,1645.9,1654.1,1662.3,1670.5,1678.7,1686.9,1695.1,1703.3,1711.5,1719.6,1727.8,1736,1744.2,1752.4,1760.6,1768.8,1777,1785.2,1793.4,1801.5,1809.7,1817.9,1826.1,1834.3,1842.5,1850.7,1858.9,1867.1,1875.3,1883.4,1891.6,1899.8,1908,1916.2,1924.4,1932.6,1940.8,1949,1957.2,1965.3,1973.5,1981.7,1989.9,1998.1,2006.3,2014.5,2022.7,2030.9,2039.1,2047.3,2055.4,2063.6,2071.8,2080,2088.2,2096.4,2104.6,2112.8,2121,2129.1,2137.3,2145.5,2153.7,2161.9,2170.1,2178.3,2186.5,2194.7,2202.9,2211,2219.2,2227.4,2235.6,2243.8,2252,2260.2,2268.4,2276.6,2284.8,2292.9,2301.1,2309.3,2317.5,2325.7,2333.9,2342.1,2350.3,2358.5,2366.7,2374.8,2383,2391.2,2399.4,2407.6,2415.8,2424,2432.2,2440.4,2448.6,2456.8,2464.9,2473.1,2481.3,2489.5,2497.7,2505.9,2514.1,2522.3,2530.5,2538.6,2546.8,2555,2563.2,2571.4,2579.6,2587.8,2596,2604.2,2612.4,2620.5,2628.7,2636.9,2645.1,2653.3,2661.5,2669.7,2677.9,2686.1,2694.3,2702.4,2710.6,2718.8,2727,2735.2,2743.4,2751.6,2759.8,2768,2776.2,2784.3,2792.5,2800.7,2808.9,2817.1,2825.3,2833.5,2841.7,2849.9,2858.1,2866.2,2874.4,2882.6,2890.8,2899,2907.2,2915.4,2923.6,2931.8,2940,2948.1,2956.3,2964.5,2972.7,2980.9,2989.1,2997.3,3005.5,3013.7,3021.9,3030,3038.2,3046.4,3054.6,3062.8,3071
-1024,-1019.6,-1015.2,-1010.8,-1006.4,-1002,-997.59,-993.19,-988.78,-984.38,-979.98,-975.58,-971.18,-966.77,-962.37,-957.97,-953.57,-949.17,-944.76,-940.36,-935.96,-931.56,-927.16,-922.75,-918.35,-913.95,-909.55,-905.15,-900.74,-896.34,-891.94,-887.54,-883.14,-878.73,-874.33,-869.93,-865.53,-861.13,-856.72,-852.32,-847.92,-843.52,-839.12,-834.71,-830.31,-825.91,-821.51,-817.11,-812.7,-808.3,-803.9,-799.5,-795.1,-790.69,-786.29,-781.89,-777.49,-773.09,-768.68,-764.28,-759.88,-755.48,-751.08,-746.67,-742.27,-737.87,-733.47,-729.07,-724.66,-720.26,-715.86,-711.46,-707.06,-702.65,-698.25,-693.85,-689.45,-685.05,-680.64,-676.24,-671.84,-667.44,-663.04,-658.63,-654.23,-649.83,-645.43,-641.03,-636.62,-632.22,-627.82,-623.42,-619.02,-614.61,-610.21,-605.81,-601.41,-597.01,-592.6,-588.2,-583.8,-579.4,-575,-570.59,-566.19,-561.79,-557.39,-552.99,-548.58,-544.18,-539.78,-535.38,-530.98,-526.57,-522.17,-517.77,-513.37,-508.97,-504.56,-500.16,-495.76,-491.36,-486.96,-482.55,-478.15,-473.75,-469.35,-464.95,-460.54,-456.14,-451.74,-447.34,-442.94,-438.53,-434.13,-429.73,-425.33,-420.93,-416.52,-412.12,-407.72,-403.32,-398.92,-394.51,-390.11,-385.71,-381.31,-376.91,-372.5,-368.1,-363.7,-359.3,-354.9,-350.49,-346.09,-341.69,-337.29,-332.89,-328.48,-324.08,-319.68,-315.28,-310.88,-306.47,-302.07,-297.67,-293.27,-288.87,-284.46,-280.06,-275.66,-271.26,-266.86,-262.45,-258.05,-253.65,-249.25,-244.85,-240.44,-236.04,-231.64,-227.24,-222.84,-218.43,-214.03,-209.63,-205.23,-200.83,-196.42,-192.02,-187.62,-183.22,-178.82,-174.41,-170.01,-165.61,-161.21,-156.81,-152.4,-148,-143.6,-139.2,-134.8,-130.39,-125.99,-121.59,-117.19,-112.79,-108.38,-103.98,-99.58,-95.178,-90.776,-86.374,-81.972,-77.57,-73.168,-68.766,-64.364,-59.962,-55.56,-51.158,-46.756,-42.354,-37.952,-33.55,-29.148,-24.746,-20.344,-15.942,-11.54,-7.138,-2.736,1.666,6.068,10.47,14.872,19.274,23.676,28.078,32.48,36.882,41.284,45.686,50.088,54.49,58.892,63.294,67.696,72.098,76.5,80.902,85.304,89.706,94.108,98.51,102.91,107.31,111.72,116.12,120.52,124.92,129.32,133.73,138.13,142.53,146.93,151.33,155.74,160.14,164.54,168.94,173.34,177.75,182.15,186.55,190.95,195.35,199.76,204.16,208.56,212.96,217.36,221.77,226.17,230.57,234.97,239.37,243.78,248.18,252.58,256.98,261.38,265.79,270.19,274.59,278.99,283.39,287.8,292.2,296.6,301,305.4,309.81,314.21,318.61,323.01,327.41,331.82,336.22,340.62,345.02,349.42,353.83,358.23,362.63,367.03,371.43,375.84,380.24,384.64,389.04,393.44,397.85,402.25,406.65,411.05,415.45,419.86,424.26,428.66,433.06,437.46,441.87,446.27,450.67,455.07,459.47,463.88,468.28,472.68,477.08,481.48,485.89,490.29,494.69,499.09,503.49,507.9,512.3,516.7,521.1,525.5,529.91,534.31,538.71,543.11,547.51,551.92,556.32,560.72,565.12,569.52,573.93,578.33,582.73,587.13,591.53,595.94,600.34,604.74,609.14,613.54,617.95,622.35,626.75,631.15,635.55,639.96,644.36,648.76,653.16,657.56,661.97,666.37,670.77,675.17,679.57,683.98,688.38,692.78,697.18,701.58,705.99,710.39,714.79,719.19,723.59,728,732.4,736.8,741.2,745.6,750.01,754.41,758.81,763.21,767.61,772.02,776.42,780.82,785.22,789.62,794.03,798.43,802.83,807.23,811.63,816.04,820.44,824.84,829.24,833.64,838.05,842.45,846.85,851.25,855.65,860.06,864.46,868.86,873.26,877.66,882.07,886.47,890.87,895.27,899.67,904.08,908.48,912.88,917.28,921.68,926.09,930.49,934.89,939.29,943.69,948.1,952.5,956.9,961.3,965.7,970.11,974.51,978.91,983.31,987.71,992.12,996.52,1000.9,1005.3,1009.7,1014.1,1018.5,1022.9,1027.3,1031.7,1036.1,1040.5,1044.9,1049.3,1053.7,1058.1,1062.5,1067,1071.4,1075.8,1080.2,1084.6,1089,1093.4,1097.8,1102.2,1106.6,1111,1115.4,1119.8,1124.2,1128.6,1133,1137.4,1141.8,1146.2,1150.6,1155,1159.4,1163.8,1168.2,1172.6,1177
-1024,-1019,-1014,-1009,-1004,-999,-994,-989,-984,-979,-974,-969,-964,-959,-954,-949,-944,-939,-934,-929,-924,-919,-914,-909,-904,-899,-894,-889,-884,-879,-874,-869,-864,-859,-854,-849,-844,-839,-834,-829,-824,-819,-814,-809,-804,-799,-794,-789,-784,-779,-774,-769,-764,-759,-754,-749,-744,-739,-734,-729,-724,-719,-714,-709,-704,-699,-694,-689,-684,-679,-674,-669,-664,-659,-654,-649,-644,-639,-634,-629,-624,-619,-614,-609,-604,-599,-594,-589,-584,-579,-574,-569,-564,-559,-554,-549,-544,-539,-534,-529,-524,-519,-514,-509,-504,-499,-494,-489,-484,-479,-474,-469,-464,-459,-454,-449,-444,-439,-434,-429,-424,-419,-414,-409,-404,-399,-394,-389,-384,-379,-374,-369,-364,-359,-354,-349,-344,-339,-334,-329,-324,-319,-314,-309,-304,-299,-294,-289,-284,-279,-274,-269,-264,-259,-254,-249,-244,-239,-234,-229,-224,-219,-214,-209,-204,-199,-194,-189,-184,-179,-174,-169,-164,-159,-154,-149,-144,-139,-134,-129,-124,-119,-114,-109,-104,-99,-94,-89,-84,-79,-74,-69,-64,-59,-54,-49,-44,-39,-34,-29,-24,-19,-14,-9,-4,1,6,11,16,21,26,31,36,41,46,51,56,61,66,71,76,81,86,91,96,101,106,111,116,121,126,131,136,141,146,151,156,161,166,171,176,181,186,191,196,201,206,211,216,221,226,231,236,241,246,251,256,261,266,271,276,281,286,291,296,301,306,311,316,321,326,331,336,341,346,351,356,361,366,371,376,381,386,391,396,401,406,411,416,421,426,431,436,441,446,451,456,461,466,471,476,481,486,491,496,501,506,511,516,521,526,531,536,541,546,551,556,561,566,571,576,581,586,591,596,601,606,611,616,621,626,631,636,641,646,651,656,661,666,671,676,681,686,691,696,701,706,711,716,721,726,731,736,741,746,751,756,761,766,771,776,781,786,791,796,801,806,811,816,821,826,831,836,841,846,851,856,861,866,871,876,881,886,891,896,901,906,911,916,921,926,931,936,941,946,951,956,961,966,971,976,981,986,991,996,1001,1006,1011,1016,1021,1026,1031,1036,1041,1046,1051,1056,1061,1066,1071,1076,1081,1086,1091,1096,1101,1106,1111,1116,1121,1126,1131,1136,1141,1146,1151,1156,1161,1166,1171,1176,1181,1186,1191,1196,1201,1206,1211,1216,1221,1226,1231,1236,1241,1246,1251,1256,1261,1266,1271,1276,1281,1286,1291,1296,1301,1306,1311,1316,1321,1326,1331,1336,1341,1346,1351,1356,1361,1366,1371,1376,1381,1386,1391,1396,1401,1406,1411,1416,1421,1426,1431,1436,1441,1446,1451,1456,1461,1466,1471,1476
-1024,-1015.8,-1007.6,-999.43,-991.24,-983.05,-974.86,-966.67,-958.48,-950.29,-942.1,-933.91,-925.72,-917.53,-909.34,-901.15,-892.96,-884.77,-876.58,-868.39,-860.2,-852.01,-843.82,-835.63,-827.44,-819.25,-811.06,-802.87,-794.68,-786.49,-778.3,-770.11,-761.92,-753.73,-745.54,-737.35,-729.16,-720.97,-712.78,-704.59,-696.4,-688.21,-680.02,-671.83,-663.64,-655.45,-647.26,-639.07,-630.88,-622.69,-614.5,-606.31,-598.12,-589.93,-581.74,-573.55,-565.36,-557.17,-548.98,-540.79,-532.6,-524.41,-516.22,-508.03,-499.84,-491.65,-483.46,-475.27,-467.08,-458.89,-450.7,-442.51,-434.32,-426.13,-417.94,-409.75,-401.56,-393.37,-385.18,-376.99,-368.8,-360.61,-352.42,-344.23,-336.04,-327.85,-319.66,-311.47,-303.28,-295.09,-286.9,-278.71,-270.52,-262.33,-254.14,-245.95,-237.76,-229.57,-221.38,-213.19,-205,-196.81,-188.62,-180.43,-172.24,-164.05,-155.86,-147.67,-139.48,-131.29,-123.1,-114.91,-106.72,-98.53,-90.34,-82.15,-73.96,-65.77,-57.58,-49.39,-41.2,-33.01,-24.82,-16.63,-8.44,-0.25,7.94,16.13,24.32,32.51,40.7,48.89,57.08,65.27,73.46,81.65,89.84,98.03,106.22,114.41,122.6,130.79,138.98,147.17,155.36,163.55,171.74,179.93,188.12,196.31,204.5,212.69,220.88,229.07,237.26,245.45,253.64,261.83,270.02,278.21,286.4,294.59,302.78,310.97,319.16,327.35,335.54,343.73,351.92,360.11,368.3,376.49,384.68,392.87,401.06,409.25,417.44,425.63,433.82,442.01,450.2,458.39,466.58,474.77,482.96,491.15,499.34,507.53,515.72,523.91,532.1,540.29,548.48,556.67,564.86,573.05,581.24,589.43,597.62,605.81,614,622.19,630.38,638.57,646.76,654.95,663.14,671.33,679.52,687.71,695.9,704.09,712.28,720.47,728.66,736.85,745.04,753.23,761.42,769.61,777.8,785.99,794.18,802.37,810.56,818.75,826.94,835.13,843.32,851.51,859.7,867.89,876.08,884.27,892.46,900.65,908.84,917.03,925.22,933.41,941.6,949.79,957.98,966.17,974.36,982.55,990.74,998.93,1007.1,1015.3,1023.5,1031.7,1039.9,1048.1,1056.3,1064.4,1072.6,1080.8,1089,1097.2,1105.4,1113.6,1121.8,1130,1138.2,1146.3,1154.5,1162.7,1170.9,1179.1,1187.3,1195.5,1203.7,1211.9,1220.1,1228.3,1236.4,1244.6,1252.8,1261,1269.2,1277.4,1285.6,1293.8,1302,1310.1,1318.3,1326.5,1334.7,1342.9,1351.1,1359.3,1367.5,1375.7,1383.9,1392,1400.2,1408.4,1416.6,1424.8,1433,1441.2,1449.4,1457.6,1465.8,1473.9,1482.1,1490.3,1498.5,1506.7,1514.9,1523.1,1531.3,1539.5,1547.7,1555.8,1564,1572.2,1580.4,1588.6,1596.8,1605,1613.2,1621.4,1629.6,1637.8,1645.9,1654.1,1662.3,1670.5,1678.7,1686.9,1695.1,1703.3,1711.5,1719.6,1727.8,1736,1744.2,1752.4,1760.6,1768.8,1777,1785.2,1793.4,1801.5,1809.7,1817.9,1826.1,1834.3,1842.5,1850.7,1858.9,1867.1,1875.3,1883.4,1891.6,1899.8,1908,1916.2,1924.4,1932.6,1940.8,1949,1957.2,1965.3,1973.5,1981.7,1989.9,1998.1,2006.3,2014.5,2022.7,2030.9,2039.1,2047.3,2055.4,2063.6,2071.8,2080,2088.2,2096.4,2104.6,2112.8,2121,2129.1,2137.3,2145.5,2153.7,2161.9,2170.1,2178.3,2186.5,2194.7,2202.9,2211,2219.2,2227.4,2235.6,2243.8,2252,2260.2,2268.4,2276.6,2284.8,2292.9,2301.1,2309.3,2317.5,2325.7,2333.9,2342.1,2350.3,2358.5,2366.7,2374.8,2383,2391.2,2399.4,2407.6,2415.8,2424,2432.2,2440.4,2448.6,2456.8,2464.9,2473.1,2481.3,2489.5,2497.7,2505.9,2514.1,2522.3,2530.5,2538.6,2546.8,2555,2563.2,2571.4,2579.6,2587.8,2596,2604.2,2612.4,2620.5,2628.7,2636.9,2645.1,2653.3,2661.5,2669.7,2677.9,2686.1,2694.3,2702.4,2710.6,2718.8,2727,2735.2,2743.4,2751.6,2759.8,2768,2776.2,2784.3,2792.5,2800.7,2808.9,2817.1,2825.3,2833.5,2841.7,2849.9,2858.1,2866.2,2874.4,2882.6,2890.8,2899,2907.2,2915.4,2923.6,2931.8,2940,2948.1,2956.3,2964.5,2972.7,2980.9,2989.1,2997.3,3005.5,3013.7,3021.9,3030,3038.2,3046.4,3054.6,3062.8,3071
-1024,-1019.2,-1014.3,-1009.5,-1004.6,-999.81,-994.97,-990.13,-985.3,-980.46,-975.62,-970.78,-965.94,-961.11,-956.27,-951.43,-946.59,-941.75,-936.92,-932.08,-927.24,-922.4,-917.56,-912.73,-907.89,-903.05,-898.21,-893.37,-888.54,-883.7,-878.86,-874.02,-869.18,-864.35,-859.51,-854.67,-849.83,-844.99,-840.16,-835.32,-830.48,-825.64,-820.8,-815.97,-811.13,-806.29,-801.45,-796.61,-791.78,-786.94,-782.1,-777.26,-772.42,-767.59,-762.75,-757.91,-753.07,-748.23,-743.4,-738.56,-733.72,-728.88,-724.04,-719.21,-714.37,-709.53,-704.69,-699.85,-695.02,-690.18,-685.34,-680.5,-675.66,-670.83,-665.99,-661.15,-656.31,-651.47,-646.64,-641.8,-636.96,-632.12,-627.28,-622.45,-617.61,-612.77,-607.93,-603.09,-598.26,-593.42,-588.58,-583.74,-578.9,-574.07,-569.23,-564.39,-559.55,-554.71,-549.88,-545.04,-540.2,-535.36,-530.52,-525.69,-520.85,-516.01,-511.17,-506.33,-501.5,-496.66,-491.82,-486.98,-482.14,-477.31,-472.47,-467.63,-462.79,-457.95,-453.12,-448.28,-443.44,-438.6,-433.76,-428.93,-424.09,-419.25,-414.41,-409.57,-404.74,-399.9,-395.06,-390.22,-385.38,-380.55,-375.71,-370.87,-366.03,-361.19,-356.36,-351.52,-346.68,-341.84,-337,-332.17,-327.33,-322.49,-317.65,-312.81,-307.98,-303.14,-298.3,-293.46,-288.62,-283.79,-278.95,-274.11,-269.27,-264.43,-259.6,-254.76,-249.92,-245.08,-240.24,-235.41,-230.57,-225.73,-220.89,-216.05,-211.22,-206.38,-201.54,-196.7,-191.86,-187.03,-182.19,-177.35,-172.51,-167.67,-162.84,-158,-153.16,-148.32,-143.48,-138.65,-133.81,-128.97,-124.13,-119.29,-114.46,-109.62,-104.78,-99.942,-95.104,-90.266,-85.428,-80.59,-75.752,-70.914,-66.076,-61.238,-56.4,-51.562,-46.724,-41.886,-37.048,-32.21,-27.372,-22.534,-17.696,-12.858,-8.02,-3.182,1.656,6.494,11.332,16.17,21.008,25.846,30.684,35.522,40.36,45.198,50.036,54.874,59.712,64.55,69.388,74.226,79.064,83.902,88.74,93.578,98.416,103.25,108.09,112.93,117.77,122.61,127.44,132.28,137.12,141.96,146.8,151.63,156.47,161.31,166.15,170.99,175.82,180.66,185.5,190.34,195.18,200.01,204.85,209.69,214.53,219.37,224.2,229.04,233.88,238.72,243.56,248.39,253.23,258.07,262.91,267.75,272.58,277.42,282.26,287.1,291.94,296.77,301.61,306.45,311.29,316.13,320.96,325.8,330.64,335.48,340.32,345.15,349.99,354.83,359.67,364.51,369.34,374.18,379.02,383.86,388.7,393.53,398.37,403.21,408.05,412.89,417.72,422.56,427.4,432.24,437.08,441.91,446.75,451.59,456.43,461.27,466.1,470.94,475.78,480.62,485.46,490.29,495.13,499.97,504.81,509.65,514.48,519.32,524.16,529,533.84,538.67,543.51,548.35,553.19,558.03,562.86,567.7,572.54,577.38,582.22,587.05,591.89,596.73,601.57,606.41,611.24,616.08,620.92,625.76,630.6,635.43,640.27,645.11,649.95,654.79,659.62,664.46,669.3,674.14,678.98,683.81,688.65,693.49,698.33,703.17,708,712.84,717.68,722.52,727.36,732.19,737.03,741.87,746.71,751.55,756.38,761.22,766.06,770.9,775.74,780.57,785.41,790.25,795.09,799.93,804.76,809.6,814.44,819.28,824.12,828.95,833.79,838.63,843.47,848.31,853.14,857.98,862.82,867.66,872.5,877.33,882.17,887.01,891.85,896.69,901.52,906.36,911.2,916.04,920.88,925.71,930.55,935.39,940.23,945.07,949.9,954.74,959.58,964.42,969.26,974.09,978.93,983.77,988.61,993.45,998.28,1003.1,1008,1012.8,1017.6,1022.5,1027.3,1032.2,1037,1041.8,1046.7,1051.5,1056.3,1061.2,1066,1070.9,1075.7,1080.5,1085.4,1090.2,1095,1099.9,1104.7,1109.6,1114.4,1119.2,1124.1,1128.9,1133.7,1138.6,1143.4,1148.3,1153.1,1157.9,1162.8,1167.6,1172.5,1177.3,1182.1,1187,1191.8,1196.6,1201.5,1206.3,1211.2,1216,1220.8,1225.7,1230.5,1235.3,1240.2,1245,1249.9,1254.7,1259.5,1264.4,1269.2,1274.1,1278.9,1283.7,1288.6,1293.4,1298.2,1303.1,1307.9,1312.8,1317.6,1322.4,1327.3,1332.1,1336.9,1341.8,1346.6,1351.5,1356.3,1361.1,1366,1370.8,1375.6,1380.5,1385.3,1390.2,1395
-1025,-1019.9,-1014.8,-1009.7,-1004.6,-999.55,-994.46,-989.37,-984.28,-979.19,-974.1,-969.01,-963.92,-958.83,-953.74,-948.65,-943.56,-938.47,-933.38,-928.29,-923.2,-918.11,-913.02,-907.93,-902.84,-897.75,-892.66,-887.57,-882.48,-877.39,-872.3,-867.21,-862.12,-857.03,-851.94,-846.85,-841.76,-836.67,-831.58,-826.49,-821.4,-816.31,-811.22,-806.13,-801.04,-795.95,-790.86,-785.77,-780.68,-775.59,-770.5,-765.41,-760.32,-755.23,-750.14,-745.05,-739.96,-734.87,-729.78,-724.69,-719.6,-714.51,-709.42,-704.33,-699.24,-694.15,-689.06,-683.97,-678.88,-673.79,-668.7,-663.61,-658.52,-653.43,-648.34,-643.25,-638.16,-633.07,-627.98,-622.89,-617.8,-612.71,-607.62,-602.53,-597.44,-592.35,-587.26,-582.17,-577.08,-571.99,-566.9,-561.81,-556.72,-551.63,-546.54,-541.45,-536.36,-531.27,-526.18,-521.09,-516,-510.91,-505.82,-500.73,-495.64,-490.55,-485.46,-480.37,-475.28,-470.19,-465.1,-460.01,-454.92,-449.83,-444.74,-439.65,-434.56,-429.47,-424.38,-419.29,-414.2,-409.11,-404.02,-398.93,-393.84,-388.75,-383.66,-378.57,-373.48,-368.39,-363.3,-358.21,-353.12,-348.03,-342.94,-337.85,-332.76,-327.67,-322.58,-317.49,-312.4,-307.31,-302.22,-297.13,-292.04,-286.95,-281.86,-276.77,-271.68,-266.59,-261.5,-256.41,-251.32,-246.23,-241.14,-236.05,-230.96,-225.87,-220.78,-215.69,-210.6,-205.51,-200.42,-195.33,-190.24,-185.15,-180.06,-174.97,-169.88,-164.79,-159.7,-154.61,-149.52,-144.43,-139.34,-134.25,-129.16,-124.07,-118.98,-113.89,-108.8,-103.71,-98.62,-93.53,-88.44,-83.35,-78.26,-73.17,-68.08,-62.99,-57.9,-52.81,-47.72,-42.63,-37.54,-32.45,-27.36,-22.27,-17.18,-12.09,-7,-1.91,3.18,8.27,13.36,18.45,23.54,28.63,33.72,38.81,43.9,48.99,54.08,59.17,64.26,69.35,74.44,79.53,84.62,89.71,94.8,99.89,104.98,110.07,115.16,120.25,125.34,130.43,135.52,140.61,145.7,150.79,155.88,160.97,166.06,171.15,176.24,181.33,186.42,191.51,196.6,201.69,206.78,211.87,216.96,222.05,227.14,232.23,237.32,242.41,247.5,252.59,257.68,262.77,267.86,272.95,278.04,283.13,288.22,293.31,298.4,303.49,308.58,313.67,318.76,323.85,328.94,334.03,339.12,344.21,349.3,354.39,359.48,364.57,369.66,374.75,379.84,384.93,390.02,395.11,400.2,405.29,410.38,415.47,420.56,425.65,430.74,435.83,440.92,446.01,451.1,456.19,461.28,466.37,471.46,476.55,481.64,486.73,491.82,496.91,502,507.09,512.18,517.27,522.36,527.45,532.54,537.63,542.72,547.81,552.9,557.99,563.08,568.17,573.26,578.35,583.44,588.53,593.62,598.71,603.8,608.89,613.98,619.07,624.16,629.25,634.34,639.43,644.52,649.61,654.7,659.79,664.88,669.97,675.06,680.15,685.24,690.33,695.42,700.51,705.6,710.69,715.78,720.87,725.96,731.05,736.14,741.23,746.32,751.41,756.5,761.59,766.68,771.77,776.86,781.95,787.04,792.13,797.22,802.31,807.4,812.49,817.58,822.67,827.76,832.85,837.94,843.03,848.12,853.21,858.3,863.39,868.48,873.57,878.66,883.75,888.84,893.93,899.02,904.11,909.2,914.29,919.38,924.47,929.56,934.65,939.74,944.83,949.92,955.01,960.1,965.19,970.28,975.37,980.46,985.55,990.64,995.73,1000.8,1005.9,1011,1016.1,1021.2,1026.3,1031.4,1036.4,1041.5,1046.6,1051.7,1056.8,1061.9,1067,1072.1,1077.2,1082.3,1087.3,1092.4,1097.5,1102.6,1107.7,1112.8,1117.9,1123,1128.1,1133.2,1138.3,1143.3,1148.4,1153.5,1158.6,1163.7,1168.8,1173.9,1179,1184.1,1189.2,1194.2,1199.3,1204.4,1209.5,1214.6,1219.7,1224.8,1229.9,1235,1240,1245.1,1250.2,1255.3,1260.4,1265.5,1270.6,1275.7,1280.8,1285.9,1290.9,1296,1301.1,1306.2,1311.3,1316.4,1321.5,1326.6,1331.7,1336.8,1341.8,1346.9,1352,1357.1,1362.2,1367.3,1372.4,1377.5,1382.6,1387.7,1392.8,1397.8,1402.9,1408,1413.1,1418.2,1423.3,1428.4,1433.5,1438.6,1443.7,1448.7,1453.8,1458.9,1464,1469.1,1474.2,1479.3,1484.4,1489.5,1494.5,1499.6,1504.7,1509.8,1514.9,1520
-1024,-1015.8,-1007.6,-999.43,-991.24,-983.05,-974.86,-966.67,-958.48,-950.29,-942.1,-933.91,-925.72,-917.53,-909.34,-901.15,-892.96,-884.77,-876.58,-868.39,-860.2,-852.01,-843.82,-835.63,-827.44,-819.25,-811.06,-802.87,-794.68,-786.49,-778.3,-770.11,-761.92,-753.73,-745.54,-737.35,-729.16,-720.97,-712.78,-704.59,-696.4,-688.21,-680.02,-671.83,-663.64,-655.45,-647.26,-639.07,-630.88,-622.69,-614.5,-606.31,-598.12,-589.93,-581.74,-573.55,-565.36,-557.17,-548.98,-540.79,-532.6,-524.41,-516.22,-508.03,-499.84,-491.65,-483.46,-475.27,-467.08,-458.89,-450.7,-442.51,-434.32,-426.13,-417.94,-409.75,-401.56,-393.37,-385.18,-376.99,-368.8,-360.61,-352.42,-344.23,-336.04,-327.85,-319.66,-311.47,-303.28,-295.09,-286.9,-278.71,-270.52,-262.33,-254.14,-245.95,-237.76,-229.57,-221.38,-213.19,-205,-196.81,-188.62,-180.43,-172.24,-164.05,-155.86,-147.67,-139.48,-131.29,-123.1,-114.91,-106.72,-98.53,-90.34,-82.15,-73.96,-65.77,-57.58,-49.39,-41.2,-33.01,-24.82,-16.63,-8.44,-0.25,7.94,16.13,24.32,32.51,40.7,48.89,57.08,65.27,73.46,81.65,89.84,98.03,106.22,114.41,122.6,130.79,138.98,147.17,155.36,163.55,171.74,179.93,188.12,196.31,204.5,212.69,220.88,229.07,237.26,245.45,253.64,261.83,270.02,278.21,286.4,294.59,302.78,310.97,319.16,327.35,335.54,343.73,351.92,360.11,368.3,376.49,384.68,392.87,401.06,409.25,417.44,425.63,433.82,442.01,450.2,458.39,466.58,474.77,482.96,491.15,499.34,507.53,515.72,523.91,532.1,540.29,548.48,556.67,564.86,573.05,581.24,589.43,597.62,605.81,614,622.19,630.38,638.57,646.76,654.95,663.14,671.33,679.52,687.71,695.9,704.09,712.28,720.47,728.66,736.85,745.04,753.23,761.42,769.61,777.8,785.99,794.18,802.37,810.56,818.75,826.94,835.13,843.32,851.51,859.7,867.89,876.08,884.27,892.46,900.65,908.84,917.03,925.22,933.41,941.6,949.79,957.98,966.17,974.36,982.55,990.74,998.93,1007.1,1015.3,1023.5,1031.7,1039.9,1048.1,1056.3,1064.4,1072.6,1080.8,1089,1097.2,1105.4,1113.6,1121.8,1130,1138.2,1146.3,1154.5,1162.7,1170.9,1179.1,1187.3,1195.5,1203.7,1211.9,1220.1,1228.3,1236.4,1244.6,1252.8,1261,1269.2,1277.4,1285.6,1293.8,1302,1310.1,1318.3,1326.5,1334.7,1342.9,1351.1,1359.3,1367.5,1375.7,1383.9,1392,1400.2,1408.4,1416.6,1424.8,1433,1441.2,1449.4,1457.6,1465.8,1473.9,1482.1,1490.3,1498.5,1506.7,1514.9,1523.1,1531.3,1539.5,1547.7,1555.8,1564,1572.2,1580.4,1588.6,1596.8,1605,1613.2,1621.4,1629.6,1637.8,1645.9,1654.1,1662.3,1670.5,1678.7,1686.9,1695.1,1703.3,1711.5,1719.6,1727.8,1736,1744.2,1752.4,1760.6,1768.8,1777,1785.2,1793.4,1801.5,1809.7,1817.9,1826.1,1834.3,1842.5,1850.7,1858.9,1867.1,1875.3,1883.4,1891.6,1899.8,1908,1916.2,1924.4,1932.6,1940.8,1949,1957.2,1965.3,1973.5,1981.7,1989.9,1998.1,2006.3,2014.5,2022.7,2030.9,2039.1,2047.3,2055.4,2063.6,2071.8,2080,2088.2,2096.4,2104.6,2112.8,2121,2129.1,2137.3,2145.5,2153.7,2161.9,2170.1,2178.3,2186.5,2194.7,2202.9,2211,2219.2,2227.4,2235.6,2243.8,2252,2260.2,2268.4,2276.6,2284.8,2292.9,2301.1,2309.3,2317.5,2325.7,2333.9,2342.1,2350.3,2358.5,2366.7,2374.8,2383,2391.2,2399.4,2407.6,2415.8,2424,2432.2,2440.4,2448.6,2456.8,2464.9,2473.1,2481.3,2489.5,2497.7,2505.9,2514.1,2522.3,2530.5,2538.6,2546.8,2555,2563.2,2571.4,2579.6,2587.8,2596,2604.2,2612.4,2620.5,2628.7,2636.9,2645.1,2653.3,2661.5,2669.7,2677.9,2686.1,2694.3,2702.4,2710.6,2718.8,2727,2735.2,2743.4,2751.6,2759.8,2768,2776.2,2784.3,2792.5,2800.7,2808.9,2817.1,2825.3,2833.5,2841.7,2849.9,2858.1,2866.2,2874.4,2882.6,2890.8,2899,2907.2,2915.4,2923.6,2931.8,2940,2948.1,2956.3,2964.5,2972.7,2980.9,2989.1,2997.3,3005.5,3013.7,3021.9,3030,3038.2,3046.4,3054.6,3062.8,3071
