99328,4.2949e+05,1.1751e+06,1.0539e+06,5.8611e+05,3.3898e+05,1.5753e+05,97665,83610,1.0258e+05,1.9054e+05,2.7489e+05,3.282e+05,2.7824e+05,1.9491e+05,1.585e+05,1.2289e+05,1.1633e+05,1.1082e+05,1.0319e+05,92686,91032,69611,60554,53461,47171,46958,37246,33807,30877,28786,30166,24996,23812,22681,20940,22618,19025,18287,17533,16987,16340,17526,15115,14633,13996,13581,14496,12590,12259,12088,11695,12762,11142,10817,10349,10217,11241,9969,9605,9452,9470,9287,10428,9109,8937,8812,8927,9700,8525,8560,8213,8429,9377,8222,8454,8227,8255,9154,8134,8301,8259,8280,8376,9585,8524,8848,9079,9074,10524,9598,10079,10431,10861,12837,11589,11778,11924,11716,11696,13024,11672,12049,12214,13169,21220,39181,97184,2.2249e+05,4.1955e+05,7.2478e+05,7.8908e+05,8.0884e+05,7.2013e+05,5.8243e+05,4.9604e+05,3.3428e+05,2.6861e+05,2.2942e+05,2.0937e+05,2.0177e+05,2.2902e+05,2.1554e+05,2.3789e+05,2.7446e+05,3.2858e+05,4.5984e+05,5.0462e+05,5.8858e+05,6.3037e+05,5.9161e+05,5.2537e+05,3.1585e+05,1.9828e+05,1.211e+05,79227,65925,48275,43203,37741,33002,29414,31122,27352,27577,29105,31402,39360,39566,44624,50220,53679,62095,51609,44444,34808,25166,18791,11528,8727,7257,6344,5948,6261,5394,4991,4924,4645,5070,4218,4111,3921,3713,4022,3407,3344,3104,3019,3312,2864,2759,2629,2550,2433,2584,2184,2190,2083,2052,2193,1875,1903,1845,1692,1895,1657,1621,1543,1471,1423,1574,1368,1335,1305,1304,1358,1160,1105,1170,1045,1219,1029,941,933,920,945,818,822,782,708,721,836,652,642,596,659,651,577,531,484,461,535,433,448,417,410,486,406,419,420,419,382,451,372,330,398,335,364,351,300,348,294,308,218,195,166,147,126,88,103,61,71,67,61,49,43,40,45,58,48,41,45,39,40,28,47,31,41,40,30,30,31,34,38,50,23,30,22,20,20,29,22,34,23,25,23,27,20,21,17,18,22,15,22,24,23,11,17,18,17,20,16,11,13,14,16,18,10,12,14,6,14,14,6,17,11,12,8,15,7,7,10,4,8,7,12,12,12,9,8,9,6,7,9,8,7,7,15,6,6,5,3,1,4,3,7,5,8,5,3,4,4,6,5,5,3,3,4,8,5,6,5,8,2,1,3,3,1,4,1,5,0,1,1,2,1,1,2,0,2,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,16
46355,93969,1.5754e+05,3.3174e+05,3.6479e+05,6.0495e+05,4.4897e+05,2.8416e+05,2.584e+05,1.4675e+05,1.3252e+05,78501,75826,59933,41704,48090,38105,50017,43807,60925,70027,63796,92360,85497,1.2145e+05,1.056e+05,1.3214e+05,1.2227e+05,87063,94550,66488,76543,58539,72418,72174,57280,70396,54433,64701,48754,55447,50737,36701,41510,30181,34227,25017,28445,25712,18808,21616,15697,18519,13508,15510,14108,10669,12412,9303,10751,10389,7869,9232,6868,8374,6284,7494,7301,5605,6818,5256,6464,4948,6101,6014,4592,5666,4461,5383,4305,5175,5122,4118,5127,4051,4981,3882,4833,4603,3674,4541,3718,4514,3526,4485,4298,3401,4325,3359,4248,3412,4207,4144,3274,4114,3281,4046,3202,3979,3978,3244,3962,3213,3944,3773,3082,3792,3025,3774,3099,3800,3817,3038,3890,3008,3902,3026,3864,3950,3118,3777,3131,3830,3104,3962,3983,3153,3797,3165,3967,3180,4067,4174,3225,4155,3401,4203,3396,4091,4276,3328,4336,3454,4406,3519,4319,4585,3651,4686,3827,4770,3918,4822,4934,3984,4800,3984,4990,4901,3902,4674,3697,4459,3627,4472,4495,3500,4432,3637,4409,3537,4431,4826,3806,5193,4335,6058,5818,9493,14144,17565,35794,46176,92610,1.122e+05,2.0061e+05,2.8025e+05,2.8432e+05,4.2371e+05,3.8006e+05,5.0005e+05,3.9625e+05,4.6703e+05,4.1071e+05,2.8257e+05,2.9507e+05,1.9189e+05,1.9633e+05,1.2844e+05,1.3442e+05,1.13e+05,79955,91032,68099,82140,64231,80092,80875,67020,87855,74827,1.0132e+05,1.1379e+05,1.0216e+05,1.4491e+05,1.3164e+05,1.881e+05,1.7081e+05,2.372e+05,2.5959e+05,2.1892e+05,2.7631e+05,2.161e+05,2.5439e+05,1.8451e+05,2.021e+05,1.6607e+05,1.0791e+05,1.0667e+05,65043,62018,37004,34911,26819,17253,18290,12997,14803,10958,13056,12324,9534,11735,9310,11526,9336,11628,11573,9343,12197,10188,13117,11289,14964,16570,14300,19442,17120,23264,20011,26347,27296,22449,26876,20704,23920,16996,18540,15242,9851,9635,6065,5722,4466,2895,3085,2119,2434,1793,2154,2024,1507,1941,1410,1691,1419,1590,1563,1151,1363,1136,1299,972,1225,1198,928,1082,869,1059,815,1020,915,689,916,697,816,645,783,758,560,690,542,660,526,633,603,454,543,461,567,369,478,473,350,419,354,402,415,336,363,303,363,284,352,331,256,292,236,295,230,284,243,221,232,196,226,166,220,207,153,221,137,191,157,163,179,123,171,118,157,109,150,130,97,139,106,118,97,115,116,80,103,82,112,65,87,103,76,81,76,73,88,60,69,61,53,63,67,69,49,74,40,62,39,52,51,41,36,39,48,37,27,58,45,31,33,42,21,35,25,22,27,22,27,20,33,29,16,20,16,15,10,25,24,16,18,15,24,9,19,12,12,14,9,15,9,9,12,5,10,7,8,7,1,5,3,6,2,2,4,2,1,1,2,2,1,0,0,2,1,2,0,1,4,1,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
7770,19613,60669,1.5711e+05,3.2627e+05,5.2035e+05,6.1888e+05,5.7058e+05,4.4169e+05,3.1957e+05,2.323e+05,1.7816e+05,1.4774e+05,1.3433e+05,1.2845e+05,1.232e+05,1.1755e+05,1.1325e+05,1.1819e+05,1.4633e+05,2.0401e+05,2.72e+05,3.1422e+05,3.0028e+05,2.431e+05,1.7631e+05,1.2783e+05,1.0001e+05,86641,80148,75696,71340,67295,62563,57661,52360,47673,42484,37601,33711,30656,27432,24499,22556,20637,19175,17572,16254,15058,14223,13524,13028,12263,11595,10980,10699,10287,9928,9543,9343,8822,8733,8321,8034,8087,7618,7368,7187,7219,6959,6758,6655,6653,6359,6324,6305,6214,5996,6046,6026,5685,5806,5725,5685,5792,5557,5659,5606,5561,5439,5536,5332,5458,5413,5451,5261,5459,5412,5085,5169,5190,5361,5211,5090,5122,4939,4846,5068,4959,4912,4805,4841,4886,4783,4782,4845,4637,4811,4682,4853,4689,4693,4603,4568,4410,4580,4511,4425,4495,4345,4285,4401,4454,4456,4318,4323,4403,4291,4269,4367,4317,4216,4300,4298,4309,4401,4468,4396,4449,4444,4526,4465,4550,4578,4556,4653,4711,4786,4786,4808,4913,5045,4983,5205,5061,5114,5065,5082,5113,5343,5233,5274,5338,5581,5714,5874,6593,7508,9913,14445,23393,39056,63283,93573,1.2683e+05,1.5624e+05,1.7617e+05,1.8468e+05,1.8181e+05,1.7102e+05,1.5652e+05,1.405e+05,1.2412e+05,1.1011e+05,97735,88832,82144,77718,73860,72989,74320,75587,79727,86484,96830,1.1211e+05,1.3301e+05,1.6239e+05,1.9886e+05,2.4475e+05,2.9509e+05,3.4682e+05,3.9193e+05,4.1826e+05,4.224e+05,3.9724e+05,3.4822e+05,2.839e+05,2.1461e+05,1.5227e+05,1.0356e+05,68982,46764,34036,27879,25475,24406,24025,24128,23354,22204,21295,19546,18363,17134,16264,15761,15547,16002,15831,16283,17026,18057,19756,21847,24394,26850,29412,31746,33091,33610,32087,29782,26125,21966,17839,13980,10909,8638,6982,6025,5317,4967,4673,4512,4340,4190,4109,4042,3939,3706,3712,3457,3364,3291,3180,3123,2987,3010,2844,2756,2710,2580,2614,2465,2312,2367,2243,2164,2165,2060,2042,1962,1934,1894,1840,1730,1709,1658,1622,1583,1560,1559,1561,1538,1404,1377,1355,1296,1300,1226,1280,1169,1175,1120,1078,1101,1081,1027,1052,955,1022,970,908,893,879,883,841,781,732,810,732,778,757,732,669,677,671,586,622,604,597,615,589,599,537,524,556,543,462,524,446,474,488,465,457,458,404,427,425,398,411,385,361,374,361,346,347,317,316,326,298,283,290,257,281,251,249,252,235,255,232,223,258,200,241,194,200,212,206,178,182,193,181,190,177,173,172,160,158,147,150,141,154,160,116,140,148,149,151,119,129,127,114,116,108,112,111,89,82,81,97,101,86,90,99,78,97,90,87,75,68,78,73,75,79,69,85,58,62,55,53,49,39,30,44,31,21,23,15,14,10,7,2,2,5,3,3,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7941,38389,1.8188e+05,6.008e+05,1.4387e+06,1.2891e+06,8.3882e+05,4.9481e+05,3.2225e+05,2.435e+05,2.1041e+05,2.0748e+05,2.1856e+05,2.2695e+05,2.2625e+05,2.1294e+05,1.895e+05,1.6289e+05,1.401e+05,1.2605e+05,1.6654e+05,2.0177e+05,2.9541e+05,3.5767e+05,3.4031e+05,2.6706e+05,1.86e+05,1.246e+05,86992,64950,52549,45107,40576,36185,33478,31750,31227,30782,30834,31702,39409,33407,34826,35934,36772,38922,40065,40976,42603,43661,44701,45277,44983,44187,43729,41898,40549,38311,36387,34123,37762,29290,27295,24705,23142,21231,20038,18470,17402,16510,15309,14658,13726,13178,12599,12161,11686,11015,10604,10318,11923,9638,9527,9203,9004,8933,8622,8584,8375,8245,7983,7806,7613,7512,7472,7377,7430,7174,6979,6980,8440,7001,6947,7025,6832,6709,7000,6928,6782,6871,6681,6600,6651,6585,6526,6534,6599,6404,6607,6469,7748,6550,6275,6412,6431,6493,6381,6413,6437,6264,6282,6452,6204,6354,6150,6187,6200,6103,6015,6145,7295,5987,6064,6218,6106,5939,6038,6049,5930,6074,6000,5995,6025,5953,5921,5875,5849,5944,5964,5965,7116,5974,6001,6267,6382,6381,6419,6357,6636,6718,6849,6956,7005,7487,7718,7908,8351,8623,8986,9733,14519,16257,22430,32038,43414,55147,67435,77572,83677,88292,90907,92930,93924,95190,98631,1.0245e+05,1.0511e+05,1.0942e+05,1.1465e+05,1.193e+05,1.5262e+05,1.3836e+05,1.5287e+05,1.7529e+05,2.1083e+05,2.6139e+05,3.3312e+05,4.2887e+05,5.4383e+05,6.6788e+05,7.692e+05,8.1226e+05,7.6266e+05,6.3351e+05,4.6761e+05,3.1401e+05,1.9483e+05,1.2003e+05,74218,51265,46616,33188,30872,29466,28669,28957,28326,28154,27504,26695,26492,26320,26797,27250,27586,28871,29453,29821,30190,29519,35024,28406,27672,26668,26618,25587,24355,23019,21384,20083,18574,17055,15996,14616,13960,12912,12038,11502,10961,10417,11884,9038,8297,7427,6429,5782,5314,4867,4543,4175,4049,3919,3763,3573,3516,3383,3238,3094,3020,2978,3474,2675,2662,2511,2504,2357,2267,2226,2168,2064,2022,1934,1899,1892,1854,1774,1740,1693,1643,1565,1779,1460,1437,1468,1404,1405,1303,1253,1327,1252,1292,1180,1179,1101,1122,1080,1027,1009,1005,994,1173,949,918,892,880,832,826,794,739,708,800,718,682,687,693,700,660,592,592,568,663,536,545,498,527,499,494,445,455,453,425,389,385,378,352,414,404,350,362,341,384,304,314,287,275,267,268,250,259,200,262,222,199,201,192,201,189,180,178,185,191,174,155,124,137,144,145,128,126,118,115,122,111,122,106,111,95,93,92,94,91,67,73,70,72,58,81,70,66,71,68,54,50,52,53,56,41,42,39,29,50,49,33,34,35,32,29,26,21,31,31,32,24,32,19,18,15,15,13,11,17,10,13,18,9,5,9,5,2,2,7,3,2,3,3,1,2,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10157,19495,64178,1.3878e+05,4.0021e+05,5.2149e+05,5.8933e+05,3.7874e+05,3.5611e+05,2.2295e+05,1.9795e+05,1.2806e+05,1.381e+05,1.1626e+05,1.4866e+05,1.3592e+05,1.8964e+05,2.0089e+05,3.1401e+05,3.0812e+05,3.6726e+05,2.5827e+05,2.3403e+05,1.4154e+05,1.2774e+05,86760,91523,69240,78221,61465,69780,54177,61434,48028,54643,42972,48479,37432,42621,33186,37853,29817,34046,27092,31242,25058,29393,23841,27555,21922,25222,19522,21939,17329,19073,15163,16791,13265,15227,11842,13646,11010,12462,10055,11645,9502,10806,8699,10453,8196,9736,7838,9386,7588,8980,7369,8632,7080,8374,6911,8127,6689,7971,6458,7695,6370,7721,6193,7492,6257,7258,6024,7150,6097,7086,6037,7299,6000,7050,5909,7214,5888,7200,5906,7087,5905,7111,6047,7177,6142,7406,6220,7515,6126,7364,6124,7241,6097,7267,6279,7311,6131,7146,6056,7221,6162,7269,6120,7168,6198,7446,6207,7347,6054,7368,6042,7292,5995,7172,5997,7128,5741,6783,5475,6508,5446,6519,5386,6666,5509,6727,5817,7078,6324,8317,8123,12811,15366,29908,42214,89583,1.259e+05,2.494e+05,3.2008e+05,5.4738e+05,5.8158e+05,7.8578e+05,6.587e+05,7.2076e+05,5.1346e+05,5.0162e+05,3.3088e+05,3.1386e+05,2.0686e+05,2.0538e+05,1.4484e+05,1.5459e+05,1.1902e+05,1.3457e+05,1.0683e+05,1.2684e+05,1.0555e+05,1.2947e+05,1.111e+05,1.4126e+05,1.2518e+05,1.6365e+05,1.4932e+05,2.0016e+05,1.8772e+05,2.5763e+05,2.4434e+05,3.2784e+05,2.9673e+05,3.6568e+05,2.9312e+05,3.1483e+05,2.1849e+05,2.0536e+05,1.2697e+05,1.1028e+05,64677,56510,34991,33169,23471,25081,19513,22172,17692,20002,16122,18332,14757,17414,14317,16760,13738,16449,13448,16629,13660,17003,14392,17639,15701,19897,17917,23546,21345,27832,25128,32604,29029,35231,29435,33971,26114,27978,19905,20096,13750,13770,9511,9794,7278,7814,5991,6600,5061,5700,4407,4853,3661,4069,3036,3491,2642,3034,2333,2642,2040,2431,1887,2285,1831,2221,1723,2007,1681,1840,1596,1832,1489,1739,1335,1686,1356,1637,1287,1559,1261,1484,1171,1380,1191,1382,1070,1227,1030,1205,959,1179,970,1139,864,1057,876,1009,873,1023,809,935,765,895,742,892,730,852,708,817,687,775,688,761,620,691,590,753,604,670,585,618,557,637,497,650,444,573,474,550,459,526,415,519,396,471,436,448,364,475,350,446,310,421,321,360,294,352,249,344,289,346,252,311,264,262,240,274,219,263,214,255,196,237,187,235,163,218,176,191,145,173,177,174,149,155,141,151,155,190,112,144,96,120,126,135,108,98,106,84,91,99,93,94,75,95,63,77,57,60,53,53,28,43,18,23,22,24,18,22,9,13,13,7,7,5,4,3,5,4,5,6,5,8,3,1,2,0,7,6,6,7,1,4,3,3,1,3,2,6,3,5,1,1,1,8,2,4,1,5,3,4,0,1,3,2,2,2,2,2,4,3,1,1,1,1,0,4,2,2,1,2,2,3,1,1,0,2,2,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1
1.1154e+06,21,413,7185,74871,2.1855e+05,3.4019e+05,1.706e+05,75948,52616,31204,31821,37516,49000,85711,99228,1.3205e+05,99068,53293,35632,19833,18929,17856,13693,13779,9557,10556,11128,9206,10247,7310,8025,8885,6793,7403,4904,5448,6377,4758,5592,3947,4353,5317,4238,5401,3952,4175,5561,4186,5464,4009,3687,5135,3799,4854,3457,3210,4307,3159,4036,3075,2612,3595,2669,3434,2491,2186,3113,2274,2940,2152,1883,2638,2092,2587,2006,1779,2453,1906,2362,1753,1637,2248,1742,2240,1755,1589,2141,1735,2036,1621,1513,2012,1544,1960,1548,1424,1979,1600,1973,1529,1918,1364,1421,1797,1454,1805,1315,1477,1817,1488,1859,1308,1415,1853,1492,1769,1288,1477,1789,1392,1743,1267,1447,1704,1384,1855,1267,1489,1814,1482,1823,1260,1401,1833,1449,1772,1284,1522,1806,1527,1769,1234,1463,1760,1508,1797,1303,1489,1799,1548,1812,1418,1411,1869,1538,1814,1503,1278,1881,1515,1914,1493,1351,1825,1566,1771,1434,1290,1762,1406,1679,1404,1282,1789,1440,1831,1476,1415,1975,1595,2090,1792,1696,2394,2170,2887,3286,5222,16073,25715,48643,51018,48123,62464,46165,47908,33546,26847,33324,25029,29419,22684,28016,19952,22562,27521,22991,28429,21090,24709,31368,26720,34879,27212,34376,46297,47151,66277,58781,80691,1.0335e+05,97850,1.0508e+05,70684,64909,44490,22477,15298,8512,7984,8815,6697,7692,5271,5620,6970,5414,6836,4806,5508,6710,5347,6748,4750,5286,6411,5047,6157,4267,4690,5692,4191,5356,4294,3749,5016,3900,4958,3978,3461,4681,3836,4619,3831,3371,4698,4175,5258,4694,4408,6074,5349,6725,6370,5607,7058,5349,4662,2818,1837,2050,1302,1414,847,827,1115,751,986,752,662,952,660,854,614,560,774,617,743,531,708,471,518,652,481,648,472,447,608,444,622,405,413,638,394,604,378,397,547,351,496,356,373,458,355,450,325,316,471,304,401,267,275,410,289,396,248,274,346,279,339,242,235,326,222,310,222,213,323,185,281,188,162,245,173,239,183,149,199,148,179,145,136,186,118,167,127,115,200,99,144,114,100,140,92,149,105,86,116,91,119,80,81,117,68,97,69,59,86,68,94,66,54,78,47,77,56,54,83,53,74,64,74,40,49,52,50,62,40,47,73,36,47,40,36,52,38,46,26,34,28,34,59,21,29,51,25,51,24,28,38,22,31,25,24,25,18,27,24,22,14,12,25,19,17,26,5,22,9,15,19,8,12,10,8,12,5,11,6,4,12,7,5,7,3,7,4,9,2,2,2,2,5,2,3,1,0,2,1,2,1,0,1,1,2,1,0,2,1,0,0,2,1,0,0,0,0,0,0,1
