99328,4.2949e+05,1.1751e+06,1.0539e+06,5.8611e+05,3.3898e+05,1.5753e+05,97665,83610,1.0258e+05,1.9054e+05,2.7489e+05,3.282e+05,2.7824e+05,1.9491e+05,1.585e+05,1.2289e+05,1.1633e+05,1.1082e+05,1.0319e+05,92686,91032,69611,60554,53461,47171,46958,37246,33807,30877,28786,30166,24996,23812,22681,20940,22618,19025,18287,17533,16987,16340,17526,15115,14633,13996,13581,14496,12590,12259,12088,11695,12762,11142,10817,10349,10217,11241,9969,9605,9452,9470,9287,10428,9109,8937,8812,8927,9700,8525,8560,8213,8429,9377,8222,8454,8227,8255,9154,8134,8301,8259,8280,8376,9585,8524,8848,9079,9074,10524,9598,10079,10431,10861,12837,11589,11778,11924,11716,11696,13024,11672,12049,12214,13169,21220,39181,97184,2.2249e+05,4.1955e+05,7.2478e+05,7.8908e+05,8.0884e+05,7.2013e+05,5.8243e+05,4.9604e+05,3.3428e+05,2.6861e+05,2.2942e+05,2.0937e+05,2.0177e+05,2.2902e+05,2.1554e+05,2.3789e+05,2.7446e+05,3.2858e+05,4.5984e+05,5.0462e+05,5.8858e+05,6.3037e+05,5.9161e+05,5.2537e+05,3.1585e+05,1.9828e+05,1.211e+05,79227,65925,48275,43203,37741,33002,29414,31122,27352,27577,29105,31402,39360,39566,44624,50220,53679,62095,51609,44444,34808,25166,18791,11528,8727,7257,6344,5948,6261,5394,4991,4924,4645,5070,4218,4111,3921,3713,4022,3407,3344,3104,3019,3312,2864,2759,2629,2550,2433,2584,2184,2190,2083,2052,2193,1875,1903,1845,1692,1895,1657,1621,1543,1471,1423,1574,1368,1335,1305,1304,1358,1160,1105,1170,1045,1219,1029,941,933,920,945,818,822,782,708,721,836,652,642,596,659,651,577,531,484,461,535,433,448,417,410,486,406,419,420,419,382,451,372,330,398,335,364,351,300,348,294,308,218,195,166,147,126,88,103,61,71,67,61,49,43,40,45,58,48,41,45,39,40,28,47,31,41,40,30,30,31,34,38,50,23,30,22,20,20,29,22,34,23,25,23,27,20,21,17,18,22,15,22,24,23,11,17,18,17,20,16,11,13,14,16,18,10,12,14,6,14,14,6,17,11,12,8,15,7,7,10,4,8,7,12,12,12,9,8,9,6,7,9,8,7,7,15,6,6,5,3,1,4,3,7,5,8,5,3,4,4,6,5,5,3,3,4,8,5,6,5,8,2,1,3,3,1,4,1,5,0,1,1,2,1,1,2,0,2,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,16
40250,49437,1.3606e+05,2.438e+05,4.6251e+05,1.006e+06,9.909e+05,9.2775e+05,8.3028e+05,4.4678e+05,3.75e+05,1.8251e+05,1.3158e+05,1.1676e+05,95328,1.0455e+05,1.7354e+05,1.6094e+05,2.1368e+05,1.8537e+05,1.7188e+05,1.934e+05,1.1464e+05,92368,84054,62647,74790,47115,42906,42532,36096,33751,44622,28893,28537,25258,23990,32088,20806,19863,19543,17622,17081,23866,15778,16187,15586,15246,22183,15454,15691,15905,15742,23503,16302,16389,17015,16423,16594,24381,16374,16721,16164,15990,23312,15444,15548,15841,15310,22093,14873,14712,14864,14437,14276,20682,13457,13459,12713,12610,18131,11780,11533,11735,11043,10700,15418,10071,10231,9574,9392,13493,8796,8644,8891,8366,11907,7987,7785,7857,7455,7290,10558,7243,7202,6893,6813,9803,6652,6560,6559,6373,9030,6077,6080,6145,5837,5658,8387,5739,5880,5449,5462,7942,5322,5225,5446,5142,5045,7336,4940,5175,4902,4883,6967,4754,4707,4821,4678,6602,4486,4608,4721,4518,4687,6562,4482,4626,4527,4428,6595,4432,4384,4728,4524,6642,4428,4406,4803,4578,4576,6482,4409,4661,4480,4447,6532,4304,4497,4685,4430,4538,6701,4520,4760,4694,4554,6692,4660,4566,4882,4541,6795,4752,4594,5044,4911,4709,7042,4876,5151,4894,4999,7439,5221,5303,5618,5586,8411,6302,7248,8620,10557,14161,31231,32326,46111,61657,80788,1.5641e+05,1.2874e+05,1.4366e+05,1.5954e+05,1.6154e+05,1.6319e+05,2.3769e+05,1.5254e+05,1.4701e+05,1.3526e+05,1.2582e+05,1.7048e+05,1.0464e+05,98093,94281,87820,1.2496e+05,81034,79895,80232,80382,82071,1.2593e+05,90201,98985,1.0556e+05,1.169e+05,1.9991e+05,1.604e+05,1.8475e+05,2.2163e+05,2.4651e+05,4.1636e+05,3.1772e+05,3.3586e+05,3.5848e+05,3.3303e+05,3.0994e+05,3.9349e+05,2.2371e+05,1.8377e+05,1.5163e+05,1.1445e+05,1.2359e+05,61406,48258,39782,32862,28441,37431,22499,21174,19619,18787,26038,16698,15853,15206,14586,20833,13246,12940,12547,11782,11471,16493,10549,10391,10123,9860,14541,9427,9323,9542,9274,13782,9364,9297,9514,9414,9247,13441,8874,8420,8233,7546,10680,6644,6059,5620,5041,4502,6124,3680,3469,3373,3227,4600,2982,2969,2860,2735,4110,2686,2632,2450,2521,2543,3582,2297,2271,2393,2179,3289,2105,2127,2085,1984,2899,1890,1942,1895,1809,1735,2525,1734,1707,1644,1617,2353,1644,1483,1444,1514,1518,2087,1356,1346,1354,1283,1938,1223,1229,1139,1164,1625,1073,1068,1076,1021,982,1431,898,953,931,873,1270,829,793,777,753,1149,708,675,737,685,696,970,618,642,594,596,843,533,569,568,527,492,718,482,490,491,470,651,411,444,410,388,589,390,374,356,367,372,488,315,325,295,297,412,300,288,243,241,344,200,202,204,190,203,282,171,168,174,175,249,166,153,148,122,107,184,108,111,95,97,156,99,86,86,61,117,85,82,66,66,58,99,45,58,47,59,73,54,43,37,41,39,34,35,30,30,34,42,17,30,22,27,33,14,17,24,13,17,31,15,7,10,5,9,10,2,7,3,11,5,5,3,2,0,3,1,1,0,4,0,0,0,0,0,1
75067,52299,83782,93042,1.4931e+05,1.7389e+05,1.8106e+05,1.3687e+05,1.5823e+05,1.537e+05,1.6677e+05,1.469e+05,1.8571e+05,1.6973e+05,1.1452e+05,1.1761e+05,96956,83299,59356,67126,61153,55046,40513,46130,41961,38690,28613,33515,32053,24433,29130,28071,26719,20497,24717,24034,23065,17798,21528,20678,19413,14917,17574,16517,12543,14281,13189,12057,9141,10664,10278,9717,7304,8814,8650,6477,7965,7710,7390,5679,7178,6887,6585,5371,6425,6314,6081,4900,5914,6074,4706,5730,5746,5698,4619,5655,5546,5669,4254,5571,5505,5344,4392,5545,5494,4365,5442,5488,5375,4318,5273,5269,5253,4161,5247,5191,5169,4099,5228,5194,4121,5116,5056,5209,4104,5163,5172,5078,3993,5053,4925,3892,4954,4888,4895,3740,4858,4741,4791,3812,4724,4645,4572,3693,4698,4601,3762,4635,4656,4609,3755,4657,4661,4550,3722,4763,4585,4740,3856,4689,4822,3766,4805,4946,4861,4049,5054,5008,5116,4102,5273,5271,4293,5421,5506,5652,4542,5716,6019,5944,4773,6207,6253,6418,5116,6503,6709,5343,6912,7042,7087,5617,7432,7337,7501,6098,7823,7860,7962,6418,8321,8935,7526,10239,12116,14862,15459,26540,39466,58244,63274,1.0191e+05,1.2249e+05,1.362e+05,1.1181e+05,1.3679e+05,1.2868e+05,95652,1.1057e+05,1.0115e+05,92468,68496,79773,75386,70593,54348,65994,65306,52102,64572,65838,67186,55540,72188,75860,81087,69263,94052,1.0218e+05,1.1233e+05,97456,1.3223e+05,1.4468e+05,1.2402e+05,1.633e+05,1.6808e+05,1.6791e+05,1.2807e+05,1.4706e+05,1.2838e+05,1.053e+05,67941,66385,49658,36676,22340,22418,18477,12981,14306,13112,12075,9099,10610,10125,9590,7450,9048,8877,7197,8916,8734,8640,7016,8569,8447,7693,6120,6973,6460,5761,4237,4792,4393,3167,3735,3444,3263,2471,2996,2963,2809,2221,2736,2724,2693,1984,2482,2528,2018,2478,2624,2445,1970,2358,2321,2252,1853,2116,2027,1839,1399,1612,1346,1048,1162,1072,965,738,899,840,896,691,764,763,682,758,758,703,532,694,668,624,479,630,566,572,464,515,548,444,529,500,540,370,513,430,445,320,444,457,397,330,394,372,300,375,334,346,285,306,345,281,231,306,298,307,220,265,247,213,258,253,224,197,237,228,199,163,222,219,172,176,196,207,142,185,178,167,150,180,174,201,135,159,119,123,156,150,133,107,138,136,125,110,95,127,117,93,112,109,80,86,100,115,87,112,96,86,66,73,71,56,74,76,61,62,65,66,56,50,58,63,49,50,56,62,42,47,55,31,33,41,42,30,22,34,32,43,35,37,23,19,38,32,30,24,26,27,24,21,31,29,28,20,19,15,19,20,18,14,10,12,15,20,10,11,12,15,14,11,9,11,10,8,15,12,11,7,2,4,4,9,7,3,6,6,3,2,4,7,5,2,1,4,3,2,2,1,1,0,1,1,0,0,0,0,0,0,2
28718,60177,1.5647e+05,2.701e+05,5.6776e+05,8.0308e+05,7.1697e+05,7.3786e+05,5.3712e+05,3.1858e+05,2.9085e+05,2.6146e+05,2.9685e+05,2.9955e+05,4.0445e+05,4.0141e+05,2.9198e+05,2.7943e+05,2.1488e+05,1.4514e+05,1.5019e+05,1.3429e+05,1.2345e+05,96043,1.0715e+05,98036,74801,81437,71068,52851,56005,49188,42574,31255,32136,28021,19900,21082,18749,14472,15748,14827,13961,10859,12606,12165,9664,11426,10980,9083,10866,10468,10098,8598,9739,9569,7854,9075,9007,7173,8199,7819,7544,6117,6942,6721,5572,6605,6383,5252,6224,6060,6071,5009,6037,5918,4878,5749,5698,4700,5632,5554,5568,4718,5679,5549,4821,5657,5743,4925,6026,6283,6244,5221,6369,6601,5498,6705,6681,5503,6889,6692,6871,5594,6620,6503,5500,6369,6273,5258,6111,6102,5994,4957,5908,5776,4829,5737,5722,4746,5568,5653,5600,4685,5578,5647,4625,5763,5643,4625,5643,5762,5561,4649,5695,5808,4870,5695,5893,4889,5909,5685,5898,4842,5885,6200,5021,6524,7040,6672,10375,15221,25489,35232,70720,1.178e+05,1.4529e+05,2.3885e+05,3.0354e+05,2.8664e+05,3.609e+05,3.5253e+05,3.2346e+05,2.4019e+05,2.4898e+05,2.0962e+05,1.4881e+05,1.5215e+05,1.333e+05,99849,1.1132e+05,1.0536e+05,1.0285e+05,84629,1.0189e+05,1.0582e+05,91857,1.1547e+05,1.2566e+05,1.1398e+05,1.5158e+05,1.6981e+05,1.9433e+05,1.8131e+05,2.4571e+05,2.7386e+05,2.4631e+05,3.0933e+05,3.0752e+05,2.4399e+05,2.6537e+05,2.2589e+05,1.8367e+05,1.2199e+05,1.1417e+05,86311,56310,54438,44158,31421,33187,29105,26515,20070,22481,21441,17174,19780,19468,15660,18759,18259,17685,14865,17368,17634,14425,17506,16819,14283,16771,16455,15969,13243,14958,14380,11348,12888,12229,9848,11325,10811,10073,8703,10287,10632,8943,11060,11596,9769,11681,11380,10340,7794,8325,6917,4762,4591,3752,2559,2550,2127,1969,1378,1514,1440,1102,1266,1176,915,1095,1000,977,830,894,840,729,791,779,629,659,626,620,507,627,549,449,491,444,382,460,429,422,361,349,382,332,309,315,247,281,291,247,197,220,217,201,196,186,127,187,165,146,109,132,130,105,114,106,101,103,89,86,75,97,94,80,84,86,56,57,56,69,48,62,55,47,59,52,28,37,49,32,23,44,40,41,47,41,27,42,31,37,31,30,38,28,41,26,22,26,20,31,26,27,22,18,27,33,20,20,22,20,9,21,19,13,10,28,18,21,12,17,11,14,18,10,11,7,10,12,12,15,11,5,11,8,15,10,8,4,9,4,7,8,6,4,9,10,13,4,11,6,2,7,5,8,3,6,4,7,10,7,4,8,11,4,6,5,2,10,6,7,3,8,3,2,6,5,1,3,6,3,2,4,7,4,4,7,2,3,4,2,1,1,5,5,2,2,4,0,1,4,1,0,1,2,1,1,2,1,3,0,1,2,1,0,0,0,0,1,0,1,1,0,3,1,2,0,1,1,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1
1.4645e+06,84289,1.5853e+05,2.0478e+05,1.44e+05,1.2406e+05,76564,54601,39151,55770,70437,79323,61092,65661,54744,45614,30470,32047,26219,22363,16007,17694,16267,14874,10953,12863,11464,10447,7573,8394,7640,6649,6025,4400,5115,4925,4617,3545,4320,4154,4079,3291,4057,3920,3924,3030,3763,3652,3510,2806,3568,3705,3511,2825,3649,3573,3621,2839,3791,3581,3769,3014,3866,3863,4066,4065,3311,4199,4230,4341,3483,4490,4368,4508,3519,4402,4376,4266,3373,4094,4013,3877,3091,3811,3611,3492,2701,3312,3149,3079,2399,2893,2790,2849,2676,2137,2485,2499,2379,1866,2360,2256,2212,1722,2170,2162,2110,1615,2031,2051,2078,1653,1936,1977,1893,1557,1908,1875,1827,1429,1874,1814,1834,1494,1808,1846,1880,1927,1486,1875,1849,1871,1538,1764,1801,1835,1523,1839,1842,1903,1555,1840,1900,1844,1492,1790,1825,1790,1505,1882,1883,1798,1437,1851,1863,1820,1834,1467,1808,1795,1866,1474,1825,1828,1844,1415,1741,1736,1763,1369,1705,1794,1653,1370,1761,1735,1686,1361,1693,1800,1753,1391,1775,1931,2074,2010,3175,4614,8096,15358,21383,40947,56981,66927,56269,67953,63105,57936,42987,49482,45400,41768,31214,36647,34930,33350,26013,31942,31279,31106,25110,31475,32143,33409,27813,37129,40417,45816,54389,52353,81765,1.0718e+05,1.3866e+05,1.3434e+05,1.9284e+05,2.068e+05,1.9676e+05,1.3424e+05,1.2887e+05,85361,51472,25020,19571,13001,9693,6706,7517,7040,6768,5226,6296,6106,5799,4374,5259,5193,4985,4038,5135,5173,5317,5445,4355,5530,5580,5711,4534,5685,5663,5781,4501,5748,5796,5760,4458,5550,5503,5384,4244,5321,5280,5282,4192,5189,5228,5190,4122,5187,5205,5128,4038,4887,4642,4215,3780,2799,3138,2629,2389,1714,1851,1540,1418,1053,1253,1102,1070,816,891,920,872,656,828,752,759,564,711,656,663,509,646,610,593,557,461,550,583,472,385,470,477,453,341,451,400,428,350,374,383,356,246,337,318,320,220,258,304,257,222,240,267,240,166,206,215,194,195,173,217,186,179,148,159,138,159,133,146,141,141,109,122,125,112,84,120,109,101,57,94,99,95,65,91,75,76,81,66,71,73,57,48,60,59,41,38,54,48,44,28,51,46,35,33,49,38,28,33,32,36,36,31,28,31,33,20,24,29,26,20,14,24,24,26,10,21,24,19,16,13,21,13,17,18,16,15,12,19,25,12,11,18,12,20,16,9,13,7,12,9,7,10,4,6,13,11,13,14,6,5,11,2,7,7,7,6,5,7,9,10,9,10,6,3,5,3,8,3,5,7,5,8,5,4,10,3,1,3,3,3,4,6,3,1,0,1,2,1,0,1,0,1,2,0,0,0,3,1,0,0,1
1.4834e+06,1.4987e+05,1.9411e+05,1.4608e+05,90688,66627,43168,34948,29851,26607,26842,22106,21318,20755,20321,22114,18294,17207,16241,15946,15688,17460,15451,15416,15092,14576,15877,13064,12132,11313,10200,10548,8774,7840,7147,6818,6951,5900,5446,5250,4924,4825,5040,4316,4245,4102,4107,4342,3673,3764,3627,3610,3803,3318,3240,3193,3161,3453,2956,2773,2828,2782,2726,3162,2722,2748,2734,2787,3009,2708,2655,2594,2774,2922,2703,2640,2707,2697,3003,2819,2761,2816,2797,2800,3293,2914,2977,3028,3012,3507,3238,3256,3355,3273,4030,3541,3774,3980,4161,4592,5569,5695,6505,7530,9434,13836,17404,25457,39502,61864,1.0187e+05,1.1226e+05,1.184e+05,1.135e+05,1.0262e+05,1.0324e+05,82204,75305,71226,69225,69408,80895,76440,82424,91000,1.0258e+05,1.3179e+05,1.3564e+05,1.5756e+05,1.7751e+05,1.843e+05,1.9117e+05,1.4412e+05,1.1372e+05,85172,60572,47591,30571,23511,18854,15728,13524,13544,11107,10269,9751,9224,9993,8338,7845,7351,6968,7552,6667,6720,6734,6508,6900,5625,5111,4511,3942,3511,3621,2802,2596,2391,2169,2330,1892,1828,1740,1569,1679,1447,1316,1325,1268,1322,1144,1081,1042,1016,993,1045,879,845,796,825,862,743,779,726,684,770,663,562,572,557,546,580,519,443,461,447,455,436,383,399,384,419,363,303,332,317,383,322,310,268,298,274,323,254,268,268,234,253,208,201,215,199,224,219,215,172,194,230,189,187,154,159,179,168,168,148,151,153,159,147,122,114,128,120,140,109,112,102,117,114,96,91,84,84,92,80,99,76,72,107,79,79,67,78,71,67,54,48,35,62,65,35,46,45,33,39,35,29,39,27,20,32,24,22,33,30,22,20,35,21,11,25,19,13,22,20,14,28,19,12,16,23,19,20,16,16,21,16,17,26,16,15,23,17,19,19,25,27,13,16,13,27,21,15,18,22,31,28,16,15,14,15,20,24,17,16,20,8,20,22,30,20,15,13,15,22,13,13,17,17,25,18,14,19,20,17,22,15,14,25,12,17,12,23,22,13,5,14,14,22,16,23,25,12,13,12,18,20,11,16,28,14,18,12,14,22,12,21,13,16,13,13,12,9,8,12,15,14,10,14,14,7,13,9,11,13,19,9,12,11,11,15,12,9,11,18,6,9,13,6,12,6,10,10,10,10,5,14,13,10,11,8,16,14,8,10,13,7,14,12,9,9,11,10,9,7,9,9,13,14,12,9,10,6,14,11,11,5,13,12,8,8,13,9,10,6,6,10,6,12,4,8,7,5,14,9,10,5,8,2,8,2,9,5,5,4,4,5,2,7,1529
10285,24680,73691,1.9158e+05,4.2716e+05,7.434e+05,9.237e+05,8.1588e+05,5.718e+05,3.7489e+05,2.4861e+05,1.6879e+05,1.2641e+05,1.1473e+05,1.5498e+05,1.5658e+05,1.7449e+05,1.7376e+05,1.5775e+05,1.3714e+05,1.2348e+05,1.1912e+05,1.2031e+05,1.2359e+05,1.2664e+05,1.2861e+05,1.2704e+05,1.2279e+05,1.3778e+05,1.0663e+05,98363,90480,83464,77113,71435,66185,60675,56461,52191,48191,44355,41207,44886,34039,31279,28083,25499,23096,20625,19084,17415,16108,14926,13614,13105,12307,11937,13688,10613,10552,9976,9544,9207,9001,8752,8324,8282,8130,7885,7636,7454,8884,7172,6961,6932,6909,6804,6650,6537,6378,6363,6247,6220,6152,5980,7094,5863,5837,5682,5517,5528,5472,5454,5392,5476,5309,5348,5311,5052,5201,6078,5025,4964,5114,4921,5007,5135,4882,4759,4755,4785,4712,4934,4766,5666,4838,4716,4723,4752,4556,4569,4728,4819,4707,4840,4725,4656,5007,5785,4746,4734,4753,4736,4839,4802,4924,4920,4903,4873,4984,5031,4955,6049,5163,5091,5139,5295,5145,5260,5314,5368,5483,5440,5569,5676,5799,5761,6744,5961,5972,6091,6272,6181,6349,6514,6825,6893,7007,7352,7260,7626,9469,8158,9083,9982,11858,15458,21606,31185,46546,66725,90017,1.1684e+05,1.4031e+05,1.5919e+05,2.063e+05,1.7623e+05,1.7335e+05,1.6665e+05,1.5635e+05,1.4562e+05,1.367e+05,1.2808e+05,1.2156e+05,1.1611e+05,1.1312e+05,1.1044e+05,1.1003e+05,1.1135e+05,1.1548e+05,1.4625e+05,1.3223e+05,1.4615e+05,1.65e+05,1.9156e+05,2.2776e+05,2.7308e+05,3.2823e+05,3.8643e+05,4.3668e+05,4.7238e+05,4.8474e+05,4.6502e+05,4.1771e+05,4.1405e+05,2.6031e+05,1.9104e+05,1.3261e+05,89052,61358,44389,35170,30570,28408,27432,26895,26405,25577,29386,23984,23576,22918,23144,22699,22982,23232,24214,25425,27443,29331,32109,35442,46616,41690,43325,44116,43828,41484,39180,35157,31211,27209,23399,20005,16819,14128,11930,11364,7772,6596,5823,5285,4889,4580,4287,4302,4236,3956,3885,3915,3725,4337,3604,3503,3340,3260,3167,3160,3070,2941,2869,2846,2773,2656,2639,3142,2454,2397,2424,2327,2217,2157,2154,2051,1987,1962,1873,1927,1811,1775,2083,1699,1667,1644,1583,1521,1503,1469,1463,1409,1377,1414,1350,1308,1544,1287,1178,1182,1122,1184,1117,1110,1117,1047,1005,934,1018,962,1099,923,923,880,781,809,843,805,771,753,711,727,637,702,788,622,606,619,590,571,530,494,489,489,460,468,434,434,419,484,407,401,345,310,314,348,331,335,285,331,292,278,289,350,263,266,242,230,242,201,198,194,216,208,209,195,178,224,171,164,178,180,158,167,162,147,155,157,123,145,147,136,138,113,120,99,103,104,104,80,91,79,97,85,79,73,93,56,61,76,66,63,66,73,49,49,36,38,44,38,36,33,32,20,19,17,10,8,11,13,5,2,5,6,8,1,6,5,4,4,4,0,1,3,2,4,1,2,3,7,1,3,1,2,1,1,2,3,1,1,3,5,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
