99328,4.2949e+05,1.1751e+06,1.0539e+06,5.8611e+05,3.3898e+05,1.5753e+05,97665,83610,1.0258e+05,1.9054e+05,2.7489e+05,3.282e+05,2.7824e+05,1.9491e+05,1.585e+05,1.2289e+05,1.1633e+05,1.1082e+05,1.0319e+05,92686,91032,69611,60554,53461,47171,46958,37246,33807,30877,28786,30166,24996,23812,22681,20940,22618,19025,18287,17533,16987,16340,17526,15115,14633,13996,13581,14496,12590,12259,12088,11695,12762,11142,10817,10349,10217,11241,9969,9605,9452,9470,9287,10428,9109,8937,8812,8927,9700,8525,8560,8213,8429,9377,8222,8454,8227,8255,9154,8134,8301,8259,8280,8376,9585,8524,8848,9079,9074,10524,9598,10079,10431,10861,12837,11589,11778,11924,11716,11696,13024,11672,12049,12214,13169,21220,39181,97184,2.2249e+05,4.1955e+05,7.2478e+05,7.8908e+05,8.0884e+05,7.2013e+05,5.8243e+05,4.9604e+05,3.3428e+05,2.6861e+05,2.2942e+05,2.0937e+05,2.0177e+05,2.2902e+05,2.1554e+05,2.3789e+05,2.7446e+05,3.2858e+05,4.5984e+05,5.0462e+05,5.8858e+05,6.3037e+05,5.9161e+05,5.2537e+05,3.1585e+05,1.9828e+05,1.211e+05,79227,65925,48275,43203,37741,33002,29414,31122,27352,27577,29105,31402,39360,39566,44624,50220,53679,62095,51609,44444,34808,25166,18791,11528,8727,7257,6344,5948,6261,5394,4991,4924,4645,5070,4218,4111,3921,3713,4022,3407,3344,3104,3019,3312,2864,2759,2629,2550,2433,2584,2184,2190,2083,2052,2193,1875,1903,1845,1692,1895,1657,1621,1543,1471,1423,1574,1368,1335,1305,1304,1358,1160,1105,1170,1045,1219,1029,941,933,920,945,818,822,782,708,721,836,652,642,596,659,651,577,531,484,461,535,433,448,417,410,486,406,419,420,419,382,451,372,330,398,335,364,351,300,348,294,308,218,195,166,147,126,88,103,61,71,67,61,49,43,40,45,58,48,41,45,39,40,28,47,31,41,40,30,30,31,34,38,50,23,30,22,20,20,29,22,34,23,25,23,27,20,21,17,18,22,15,22,24,23,11,17,18,17,20,16,11,13,14,16,18,10,12,14,6,14,14,6,17,11,12,8,15,7,7,10,4,8,7,12,12,12,9,8,9,6,7,9,8,7,7,15,6,6,5,3,1,4,3,7,5,8,5,3,4,4,6,5,5,3,3,4,8,5,6,5,8,2,1,3,3,1,4,1,5,0,1,1,2,1,1,2,0,2,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,16
11644,40612,1.5081e+05,3.9966e+05,6.7763e+05,5.8952e+05,6.057e+05,4.2647e+05,2.9974e+05,2.203e+05,1.6734e+05,1.0977e+05,1.1688e+05,1.0616e+05,1.0385e+05,1.079e+05,91023,1.2035e+05,1.2591e+05,1.3551e+05,1.4983e+05,1.6928e+05,1.4838e+05,1.9589e+05,1.9445e+05,1.7759e+05,1.5325e+05,1.0451e+05,1.1084e+05,92380,79113,68276,59535,42557,47748,42200,37246,32639,23567,26728,23716,21379,19291,17855,13259,15668,14888,14277,13924,11139,13762,13678,13838,13801,13968,11147,14035,14134,14157,14035,13790,10804,13690,13224,12473,12474,9430,11639,11114,10574,10376,9882,7686,9380,8960,8656,8312,6509,7985,7598,7261,7337,7012,5404,6728,6487,6365,6244,4923,5920,5878,5751,5715,5452,4333,5362,5310,5278,5132,3907,5048,5039,5138,4924,4887,3901,4711,4823,4654,4813,4698,3697,4757,4650,4544,4525,3688,4661,4596,4569,4580,4561,3642,4643,4572,4685,4506,3786,4589,4861,4716,4773,4809,3906,4862,4884,4991,4826,3852,5006,4955,5037,5075,5025,4070,5149,5320,5360,5335,4273,5250,5308,5221,5071,5017,3884,4676,4507,4336,4070,3993,3127,3751,3749,3847,3804,3018,3967,3832,4018,4029,4145,3300,4237,4325,4394,4610,3910,5286,6763,10369,18249,34002,45395,90828,1.3676e+05,1.8606e+05,2.317e+05,2.1684e+05,3.0222e+05,3.3083e+05,3.4511e+05,3.4788e+05,3.3367e+05,2.5024e+05,2.85e+05,2.512e+05,2.1852e+05,1.9009e+05,1.3629e+05,1.5532e+05,1.4265e+05,1.356e+05,1.3174e+05,1.3149e+05,1.0805e+05,1.4011e+05,1.5097e+05,1.6748e+05,1.9204e+05,2.2208e+05,2.022e+05,2.839e+05,3.1453e+05,3.4132e+05,3.591e+05,2.967e+05,3.7993e+05,3.8447e+05,3.8163e+05,3.6459e+05,3.3145e+05,2.3024e+05,2.3826e+05,1.8069e+05,1.2847e+05,88218,48044,42318,29190,22094,18332,16546,12338,14591,13730,13108,12361,9502,11518,11430,11072,11084,11151,8979,11038,10983,11014,10993,8636,10957,10793,10897,10206,10129,7899,9655,9299,8815,8246,8023,6157,7198,6838,6372,6102,4632,5570,5352,5012,4761,4475,3537,4266,3977,4059,3839,2944,3573,3507,3388,3167,3075,2440,2840,2689,2538,2400,1800,2152,2095,1929,1941,1875,1408,1660,1569,1634,1590,1207,1456,1450,1386,1333,1300,1049,1253,1222,1191,1118,1198,884,1095,1071,1062,1080,805,1008,936,943,944,887,730,881,856,855,838,664,792,785,756,786,662,605,696,724,701,612,514,673,662,597,581,628,478,589,530,538,580,440,563,535,472,489,478,434,497,459,458,453,420,343,436,407,409,421,312,371,403,356,379,362,274,311,316,337,300,229,293,289,289,301,274,218,267,269,233,259,176,253,215,206,221,200,160,193,188,176,209,155,160,184,186,176,147,120,135,150,130,156,138,109,113,126,132,124,94,117,98,112,95,79,70,109,82,81,71,56,67,67,63,59,71,37,68,63,60,53,45,56,57,46,61,55,44,46,33,37,32,29,35,36,36,22,32,28,21,25,18,25,21,12,12,25,15,16,8,11,10,11,8,5,7,6,3,6,5,1,4,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
25370,43249,1.4302e+05,2.4468e+05,5.2919e+05,7.1742e+05,5.8563e+05,6.1133e+05,3.6204e+05,3.2424e+05,1.8667e+05,1.4158e+05,1.3527e+05,87434,99479,79649,85761,1.2071e+05,1.1158e+05,1.684e+05,1.6557e+05,1.9646e+05,2.7455e+05,2.2122e+05,2.491e+05,1.6456e+05,1.3278e+05,1.2919e+05,80362,81065,53737,46540,49995,35961,41690,31638,31229,39132,31568,40444,33199,33177,42415,34086,43470,34621,35023,43635,34464,42201,33156,32301,38618,29134,34584,26698,25389,30305,22725,26925,20073,19128,22364,16742,19453,14732,13753,16225,12243,14362,10951,10237,12330,9070,11034,8437,8293,9865,7660,8982,7021,6789,8156,6286,7919,6047,5957,7289,5902,6977,5582,5527,6758,5321,6511,5189,5155,6412,5043,6204,4886,6123,4863,4908,5854,4739,5866,4509,4572,5724,4526,5800,4490,4548,5542,4430,5575,4392,4354,5539,4392,5437,4258,4313,5411,4299,5325,4352,4294,5354,4312,5355,4339,4274,5414,4222,5437,4260,4272,5333,4263,5242,4233,4132,5342,4179,5424,4294,4254,5220,4063,5225,4165,4200,5234,4059,5081,4132,4111,5239,4229,5380,4218,4332,5426,4304,5589,4419,4488,5652,4581,5724,4465,4527,5684,4442,5514,4209,4208,4911,3880,4695,3834,3751,4673,3785,4646,3762,3863,4907,3989,5082,4119,4464,6216,5874,9106,9855,13329,25284,32385,66335,85854,1.6602e+05,1.9424e+05,2.5775e+05,4.1459e+05,3.9427e+05,5.4512e+05,4.4832e+05,4.3129e+05,4.8602e+05,3.327e+05,3.4487e+05,2.2378e+05,1.8337e+05,1.8687e+05,1.2345e+05,1.3141e+05,92147,83194,95689,70549,84241,64898,64154,79313,64406,82693,69902,73857,1.016e+05,91710,1.3253e+05,1.2437e+05,1.4666e+05,2.2165e+05,2.1315e+05,3.1736e+05,2.9456e+05,3.2579e+05,4.3844e+05,3.5584e+05,4.29e+05,3.1086e+05,2.6921e+05,2.705e+05,1.6493e+05,1.5033e+05,85149,62836,57239,35123,36600,25802,23855,28462,21987,26461,20884,20201,24627,19201,23347,18141,17763,21873,17445,21907,17537,17812,23086,18531,23804,19016,19587,24757,19729,24837,19566,18914,23107,17042,20272,14543,13271,14445,9825,10885,7445,6335,6834,4918,5534,3957,3703,4404,3244,3888,3089,3726,2861,2790,3439,2714,3272,2595,2521,3043,2229,2968,2268,2306,2736,2098,2604,2131,1997,2425,1989,2426,1857,1769,2274,1687,2216,1755,1710,2050,1588,1876,1510,1476,1870,1453,1721,1371,1397,1712,1284,1607,1303,1256,1588,1229,1544,1210,1206,1488,1127,1450,1105,1126,1348,1031,1321,1016,1017,1210,1019,1218,955,1002,1199,944,1192,899,936,1110,902,1163,843,856,1047,852,1033,836,804,952,797,950,780,781,946,735,900,696,707,855,688,811,683,604,822,651,797,625,638,703,562,792,568,707,553,526,714,507,632,531,535,629,467,612,510,467,576,417,561,417,439,546,385,554,400,434,475,349,449,355,355,389,319,371,313,340,374,264,356,247,251,306,261,305,204,213,288,224,257,186,173,237,200,252,167,187,217,162,200,169,133,172,126,153,114,93,101,112,102,74,73,87,65,63,46,39,45,26,43,30,15,22,14,13,13,13,15,12,9,8,4,9,1,5,2,4,2,0,1,0,2
3738,7241,18835,46630,1.0623e+05,2.328e+05,4.2638e+05,5.3295e+05,4.6885e+05,3.6288e+05,2.8073e+05,2.1781e+05,1.652e+05,1.2462e+05,96558,80262,75238,75470,80773,86100,91431,94944,1.0077e+05,1.1106e+05,1.2853e+05,1.5061e+05,1.7491e+05,1.8967e+05,1.922e+05,1.7952e+05,1.581e+05,1.3332e+05,1.107e+05,91659,76776,65685,57653,51691,46757,42180,38610,35944,32958,30567,28278,25773,24204,22285,20727,19014,17843,16581,15641,14640,13585,13116,12155,11569,11172,10452,9792,9448,9148,8767,8441,8055,7957,7631,7396,7148,7173,6849,6912,6551,6523,6457,6473,6357,6058,6088,6148,6105,5917,5835,5813,5865,5710,5687,5692,5624,5594,5619,5550,5550,5666,5500,5587,5575,5526,5512,5727,5500,5542,5498,5499,5468,5483,5525,5687,5702,5508,5390,5483,5450,5491,5643,5536,5438,5606,5419,5447,5478,5419,5249,5348,5189,5247,5173,5089,5050,4983,4948,4869,4916,4828,4776,4663,4564,4647,4649,4637,4476,4619,4479,4521,4487,4527,4577,4574,4558,4716,4644,4666,4689,4740,4906,4862,4803,5076,4867,5085,4999,5045,4971,5163,5172,5180,5388,5505,5911,6510,7652,9667,12506,17281,26002,39731,62419,98897,1.547e+05,2.3449e+05,3.3655e+05,4.5072e+05,5.5421e+05,6.2368e+05,6.4869e+05,6.2823e+05,5.7074e+05,4.9452e+05,4.1716e+05,3.4272e+05,2.804e+05,2.2909e+05,1.9045e+05,1.619e+05,1.4077e+05,1.2558e+05,1.1588e+05,1.101e+05,1.0802e+05,1.0944e+05,1.139e+05,1.2286e+05,1.3548e+05,1.5324e+05,1.7737e+05,2.0905e+05,2.4712e+05,2.9093e+05,3.3681e+05,3.8398e+05,4.2098e+05,4.3974e+05,4.3687e+05,4.0948e+05,3.6264e+05,3.0672e+05,2.466e+05,1.9178e+05,1.4166e+05,1.0336e+05,74063,52980,38365,28885,23282,19397,17332,15769,14862,14342,13892,13338,12846,12421,11830,11330,10898,10209,9563,9104,8696,8073,7472,6969,6331,6128,5734,5528,5217,5087,4868,4696,4526,4441,4117,4190,4086,3959,3914,3767,3651,3614,3626,3523,3345,3320,3224,3095,2968,2877,2837,2865,2747,2576,2624,2518,2519,2494,2352,2271,2211,2257,2152,2141,2049,2023,1905,1789,1771,1818,1802,1732,1718,1697,1641,1597,1599,1555,1448,1467,1453,1433,1416,1395,1405,1331,1294,1322,1235,1255,1199,1204,1176,1188,1186,1088,1125,1165,1102,1141,1116,1039,1094,1012,967,1005,991,913,1026,874,912,875,896,943,907,850,833,878,837,859,763,758,764,797,734,744,799,714,723,748,742,716,734,679,696,684,682,633,616,632,629,661,593,606,588,637,571,614,561,609,531,579,569,529,576,583,554,511,489,535,506,497,485,507,445,460,460,470,479,417,392,466,451,436,426,404,396,415,377,377,396,364,364,361,310,367,336,300,330,313,337,300,305,333,276,296,283,255,253,242,232,270,195,203,185,201,154,168,144,135,106,134,105,92,85,63,68,56,53,53,38,35,38,25,15,17,20,18,5,9,17,5,14,8,10,11,9,12,9,3,5,3,3,1,3,1,2,5,2,1,2,1,0,1,2,1,1,0,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1.1427e+05,5.2023e+05,1.3851e+06,1.2822e+06,7.5645e+05,4.5249e+05,2.152e+05,1.3902e+05,1.2792e+05,1.6326e+05,2.8956e+05,3.9655e+05,4.4942e+05,3.6539e+05,2.4928e+05,2.0055e+05,1.5449e+05,1.4895e+05,1.4725e+05,1.4874e+05,1.5119e+05,1.6862e+05,1.4504e+05,1.3413e+05,1.2172e+05,1.0696e+05,1.0295e+05,77204,65445,54818,46737,44274,33959,29591,26420,23736,24289,19754,18437,17348,16260,15431,16242,13985,13224,13008,12443,13508,11363,11312,11019,10773,12003,10421,10337,9906,9882,10878,9771,9538,9508,9284,9231,10303,9079,9045,9018,8889,10119,8968,8743,8917,8835,9973,8922,8829,8948,9103,9926,9077,8970,9266,9321,9553,10589,9745,9960,10012,9829,11116,9872,9924,9875,9666,11130,9938,9908,9662,9790,9646,10923,9898,10018,10386,11590,15861,22182,49001,1.2422e+05,2.9008e+05,6.4452e+05,8.7914e+05,1.0485e+06,1.0217e+06,8.4582e+05,6.8559e+05,4.2176e+05,3.0625e+05,2.4116e+05,2.1039e+05,2.0029e+05,2.2929e+05,2.1888e+05,2.4872e+05,2.9564e+05,3.6523e+05,5.1686e+05,5.6619e+05,6.4222e+05,6.5484e+05,5.9168e+05,5.0541e+05,2.9721e+05,1.8503e+05,1.1432e+05,78480,69721,55700,53950,51278,47487,42194,41617,33278,30714,29637,28520,30420,25235,23845,22301,20540,21270,17179,16080,15063,14074,15156,12697,11949,11455,10587,10213,10718,8830,8463,8027,7662,8185,7047,6597,6122,5971,6281,5310,5135,4889,4855,5123,4434,4216,4015,3940,3699,4074,3515,3403,3288,3344,3534,2945,2842,2880,2747,3014,2544,2379,2425,2417,2252,2451,2032,1952,2081,2031,2111,1785,1726,1678,1665,1799,1516,1486,1419,1439,1538,1333,1306,1291,1282,1120,1308,1119,1091,1091,1011,1231,988,927,996,928,1001,908,860,808,814,918,783,794,813,731,723,834,684,675,614,645,693,665,669,602,593,641,512,512,536,488,550,457,428,405,372,353,342,250,240,200,174,162,94,76,71,42,40,31,17,12,8,8,5,3,7,1,0,8,5,5,2,1,1,4,1,3,5,2,2,3,1,2,1,2,1,2,1,1,2,0,3,0,2,0,1,0,1,3,3,0,3,1,0,1,3,3,0,1,0,1,0,2,0,1,0,1,1,0,0,0,1,0,1,0,0,4,0,0,0,0,0,1,1,0,1,2,3,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,3,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,18
7414,15683,42781,1.0191e+05,2.0787e+05,3.4879e+05,3.694e+05,5.0793e+05,4.7308e+05,3.8507e+05,2.9022e+05,2.1086e+05,1.2869e+05,1.3379e+05,1.3262e+05,1.5915e+05,1.9468e+05,2.1417e+05,1.6446e+05,1.7297e+05,1.2763e+05,90134,66691,55086,40159,48902,48743,49908,50694,51265,41298,52792,52906,53279,53084,53047,51719,40607,50117,48943,47343,45532,43327,33540,40418,38762,37138,35852,34094,26763,32746,31562,30775,30434,29851,23426,28249,27298,25660,23995,22641,16791,19034,17304,15992,14356,13471,9773,11463,10867,10207,9735,9274,9112,6848,8395,8281,7915,7791,7522,5777,7146,6952,6763,6823,6622,5066,6363,6152,6108,5937,5870,4632,5543,5561,5475,5455,5357,4261,5161,5107,5041,5174,5015,3955,4940,4865,4947,4767,4754,4663,3673,4562,4591,4507,4627,4661,3589,4431,4405,4431,4441,4395,3422,4398,4317,4456,4437,4318,3524,4422,4402,4291,4262,4368,3386,4269,4280,4237,4223,4298,3451,4329,4371,4395,4310,4254,4319,3576,4341,4373,4476,4474,4384,3516,4410,4459,4505,4606,4666,3756,4662,4779,4810,4960,4790,3974,5097,5166,5067,5240,5259,4228,5480,5593,5743,6201,6931,8009,8372,14490,23998,40883,71846,1.2396e+05,1.5357e+05,2.8305e+05,4.0215e+05,5.2108e+05,6.1877e+05,6.6761e+05,5.3142e+05,6.2648e+05,5.4712e+05,4.5814e+05,3.7216e+05,2.9728e+05,1.9562e+05,2.0405e+05,1.7044e+05,1.4828e+05,1.3284e+05,1.2133e+05,92345,1.126e+05,1.0987e+05,1.1078e+05,1.129e+05,1.1765e+05,99913,1.3363e+05,1.4703e+05,1.6343e+05,1.8485e+05,2.0983e+05,2.3839e+05,2.0993e+05,2.852e+05,3.0143e+05,3.0518e+05,2.9448e+05,2.7062e+05,1.9105e+05,2.0185e+05,1.6197e+05,1.2518e+05,94143,70007,43774,43939,35716,30561,27200,24709,18786,21746,20256,19109,18045,17015,13147,15751,15546,15106,14826,14631,11585,14585,14851,15068,15494,16040,16593,13633,17734,18397,19126,19783,20460,16270,20503,20267,19551,18694,17842,13572,16177,15157,14403,13547,12820,9641,10722,9452,7965,6345,4993,3318,3365,2752,2428,2170,1921,1408,1623,1406,1314,1242,1191,1059,864,1017,961,979,880,832,649,835,757,761,731,646,522,683,608,683,603,574,431,559,523,536,526,468,349,450,446,428,399,417,322,384,363,381,389,330,317,251,321,316,295,324,286,219,274,258,267,248,245,195,227,241,233,220,206,156,196,199,181,166,192,140,156,168,147,156,138,135,138,144,131,125,136,120,109,133,122,108,108,119,82,101,111,108,102,107,69,104,78,90,86,92,66,79,77,76,79,68,55,69,70,68,71,80,62,65,52,51,60,66,41,47,62,44,55,44,52,31,45,44,35,39,29,30,24,34,31,34,29,30,32,26,33,21,26,15,20,17,14,22,26,17,10,18,16,9,6,9,7,6,9,11,8,8,3,6,2,5,9,4,6,1,2,1,6,4,3,6,1,2,4,1,3,3,3,4,2,0,0,0,2,2,1,3,1,2,1,1,1,0,0,0,2,1,0,3,2,1,0,0,0,0,1,1,0,0,0,0,0,2
38120,70078,1.9113e+05,4.6673e+05,8.9159e+05,1.2107e+06,1.1638e+06,8.5972e+05,5.8252e+05,4.0981e+05,3.0779e+05,2.9209e+05,2.1206e+05,2.0261e+05,1.994e+05,1.974e+05,1.9049e+05,1.8026e+05,1.7189e+05,1.7882e+05,2.1712e+05,2.9416e+05,4.7268e+05,4.497e+05,4.3227e+05,3.6469e+05,2.7718e+05,1.9069e+05,1.3013e+05,92666,74046,64179,57859,64149,50731,49191,46934,45041,44125,43774,43579,43909,43964,43567,52780,43833,43161,42512,41072,39729,37783,35590,33276,31436,29429,33189,25756,24506,22917,22083,20699,19568,19045,18003,17225,16647,19014,15234,14918,14143,13713,13337,13107,12900,12276,12114,11837,14063,11223,11266,11039,10842,10713,10583,10424,10106,10006,9867,11841,9329,9479,9452,9090,9063,8997,8891,8891,8764,8646,8643,10334,8604,8589,8555,8409,8399,8298,8339,8502,8262,8106,9800,8238,8307,8228,8292,8101,8053,8104,8019,7933,8204,9854,8140,8142,8230,7996,8139,8102,8117,8275,8114,8242,9994,8349,8400,8248,8455,8498,8322,8558,8581,8563,8527,10675,8662,8900,8925,8967,9037,8930,8929,9013,8842,8922,10813,9041,9020,9075,9197,9256,9230,9442,9505,9391,9890,12080,10569,12034,14301,18556,26667,41800,68459,1.1031e+05,1.6963e+05,2.4132e+05,3.8452e+05,3.7783e+05,3.9773e+05,3.9115e+05,3.6164e+05,3.2488e+05,2.8543e+05,2.4883e+05,2.1749e+05,1.9055e+05,1.6787e+05,1.7819e+05,1.3468e+05,1.2344e+05,1.1571e+05,1.0869e+05,1.0458e+05,1.0066e+05,98182,97474,98395,1.0078e+05,1.0499e+05,1.3643e+05,1.2669e+05,1.4379e+05,1.6782e+05,1.9794e+05,2.3859e+05,2.8574e+05,3.4102e+05,4.002e+05,4.548e+05,4.9846e+05,6.2873e+05,5.1286e+05,4.7144e+05,4.055e+05,3.2751e+05,2.5068e+05,1.8418e+05,1.3143e+05,92287,67578,51209,48553,34135,30663,28078,26446,24863,23224,22230,21161,20203,19737,22912,18855,18744,18521,18464,18674,18323,18671,18303,18616,18363,21831,17988,17891,17711,17309,17002,17088,16609,16294,15929,15854,18380,15026,14885,14928,14553,14355,14577,14662,14492,14663,14644,17457,14689,14665,14577,14126,13750,13297,12601,11829,11342,10610,12107,9221,8940,8646,8353,7947,7802,7486,7332,7085,6950,8148,6589,6486,6485,6287,6202,5857,5876,5810,5667,5613,5481,6315,5097,5081,4849,4789,4626,4632,4424,4122,4134,3962,4517,3608,3427,3388,3203,2975,2830,2726,2625,2440,2562,2739,2354,2193,2155,2148,2051,1986,2008,1928,1949,1832,2130,1712,1620,1606,1608,1585,1451,1555,1521,1449,1504,1679,1315,1297,1329,1281,1295,1239,1226,1241,1257,1163,1390,1068,1041,1071,1083,1026,1041,992,982,927,941,1055,899,871,836,850,823,781,782,821,812,767,878,714,714,646,668,679,613,631,642,603,605,683,550,560,528,537,550,518,525,475,518,508,462,564,429,426,410,399,377,384,400,372,383,364,443,373,339,332,295,318,309,308,281,301,278,337,264,253,271,227,270,221,248,200,225,206,263,177,194,178,176,169,185,157,172,176,165,181,136,133,162,138,134,140,124,126,127,100,139,121,87,101,77,105,70,100,84,71,87,83,62,73,81,60,58,55,61,45,65,33,47,41,28,33,22,35,21,20,19,18,10,10,6,3,4,2,6,3,1,3,1,0,1
1.9089e+05,6.0192e+05,1.4926e+06,1.3938e+06,5.3023e+05,2.0284e+05,1.689e+05,2.5206e+05,3.1426e+05,2.807e+05,2.0805e+05,1.3505e+05,1.7641e+05,2.5995e+05,2.522e+05,1.6319e+05,66744,44703,37466,33179,28439,27597,21312,19257,17331,15754,16042,13301,12298,11584,11172,11712,9984,9766,9361,9080,9996,8605,8302,7975,8010,7847,8597,7380,7330,7215,7236,8100,7015,6959,6942,6747,7698,6710,6639,6653,6649,7455,6604,6596,6467,6502,6508,7241,6651,6654,6572,6610,7412,6567,6797,6739,6779,7704,6747,7009,6920,6882,7837,7067,7048,6908,7069,7134,8117,7044,7138,7017,7113,8021,7336,7232,7387,7305,8777,7960,8056,8128,8176,8032,9102,8198,8019,8365,8514,9724,8929,9285,9724,10734,13852,16111,23598,37767,57957,97313,1.1923e+05,1.5008e+05,1.7658e+05,1.9691e+05,2.0938e+05,2.4648e+05,2.2895e+05,2.4247e+05,2.6828e+05,3.0714e+05,4.3224e+05,5.0033e+05,6.2342e+05,7.041e+05,6.8724e+05,6.2333e+05,3.7027e+05,2.198e+05,1.2351e+05,73936,57371,41916,38493,35771,33126,30704,32884,28738,29139,29956,31053,35114,30549,29244,28250,27148,27146,19493,15741,13302,11617,11985,10108,9545,8927,8536,8157,8326,7014,6463,5977,5522,5762,4958,4652,4453,4201,4302,3464,3494,3155,3006,3314,2812,2703,2585,2428,2486,2668,2192,2177,2149,2114,2176,1956,1863,1811,1835,1929,1650,1616,1666,1465,1475,1593,1503,1355,1393,1302,1421,1186,1151,1164,1151,1175,1004,999,939,930,1047,853,866,873,764,801,851,696,692,661,642,685,589,578,521,492,565,420,433,412,412,439,360,354,371,320,331,348,281,320,298,247,302,256,251,218,203,244,202,195,187,182,153,149,161,137,149,132,132,99,95,91,95,100,67,69,59,58,73,54,39,30,37,37,26,24,14,16,17,8,15,7,9,3,3,3,3,8,6,6,3,3,3,6,5,4,7,5,6,7,1,0,1,4,8,4,6,2,1,4,3,2,2,3,0,3,1,2,3,2,5,3,3,6,1,4,2,1,4,3,3,2,1,2,3,2,0,5,4,2,4,5,5,0,2,3,1,0,2,0,2,1,2,2,0,1,2,1,3,4,1,2,1,4,2,1,2,0,1,3,3,0,4,1,1,1,0,2,2,0,2,0,1,0,0,1,1,1,0,2,2,0,1,4,2,0,1,0,1,0,2,0,3,0,3,3,1,3,0,0,6,1,1,2,2,0,2,4,0,1,0,2,2,1,3,2,1,0,1,0,1,2,0,0,0,1,1,4,0,2,0,0,0,1,1,0,2,0,1,2,0,0,2,2,1,1,1,1,1,2,2,2,1,3,2,1,1,3,2,0,1,1,0,0,3,2,1,1,4,3,1,1,0,1,2,1,1,2,1,3,1,1,1,4,12
