52086,3.5703e+05,1.1186e+06,9.1517e+05,4.5411e+05,2.5543e+05,1.1862e+05,71893,61132,75280,1.4043e+05,2.2171e+05,2.7289e+05,2.1728e+05,1.3757e+05,1.063e+05,81717,77616,73445,68064,60755,60946,48905,45125,41701,37905,39122,32164,29923,27532,25650,26998,22364,21055,19884,18823,19860,16678,16039,15132,14530,14183,14983,12782,12502,11929,11852,12676,10865,10767,10437,10096,10948,9547,9229,9047,8667,9717,8533,8257,8040,8018,7891,8883,7773,7606,7471,7325,8199,7351,7055,7027,7013,7913,6911,6768,6940,6927,7629,6776,6868,6787,6772,7035,7603,7075,7079,7099,7057,8154,7289,7647,7854,8253,9712,9061,9201,9212,9329,9188,10349,9008,8705,8752,8724,10549,15029,38904,1.0664e+05,2.3166e+05,4.3888e+05,5.1747e+05,5.5831e+05,5.197e+05,4.3456e+05,3.8159e+05,2.6471e+05,2.1305e+05,1.7931e+05,1.5708e+05,1.449e+05,1.5737e+05,1.3988e+05,1.4323e+05,1.4985e+05,1.5898e+05,1.9621e+05,1.9407e+05,2.1559e+05,2.3754e+05,2.5455e+05,2.9765e+05,2.744e+05,2.929e+05,3.1666e+05,3.2479e+05,3.3873e+05,2.5671e+05,2.1466e+05,1.7924e+05,1.5364e+05,1.3398e+05,1.2547e+05,86212,64977,50024,41111,42571,39012,42919,48602,53219,61373,50679,41315,29754,19638,14046,8141,6788,5774,5550,5310,5635,4755,4544,4183,4121,4462,3750,3600,3506,3264,3524,3021,2867,2747,2571,2823,2361,2274,2197,2168,2086,2305,1933,1827,1764,1738,1830,1575,1530,1517,1456,1557,1366,1299,1263,1315,1271,1290,1104,1097,1096,1006,1069,903,914,843,854,898,789,715,735,719,798,637,627,594,587,532,567,528,482,460,439,480,434,403,429,389,419,334,360,347,314,350,317,308,315,269,276,297,255,249,229,227,281,231,212,203,204,217,163,108,131,102,109,73,63,58,49,38,45,49,42,36,48,46,34,40,42,35,49,29,25,27,30,38,33,32,27,28,22,23,32,30,22,18,22,23,24,19,25,17,23,15,21,19,19,14,21,17,19,17,10,13,16,21,12,14,17,16,12,10,12,11,16,11,11,7,15,18,11,11,8,17,8,17,7,11,17,12,11,14,8,17,8,10,8,10,8,5,10,10,9,14,9,6,9,10,7,6,5,3,3,3,8,0,0,1,2,5,6,2,2,4,3,4,3,3,3,1,1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
11011,35633,80608,2.2573e+05,4.0104e+05,4.8228e+05,4.514e+05,3.3312e+05,1.8494e+05,1.6234e+05,94448,90145,70267,47139,51627,46796,36485,47607,52379,46214,65251,59942,86415,1.0334e+05,95624,1.3094e+05,1.3047e+05,94377,1.003e+05,79303,52436,54810,38830,44229,40972,30607,35665,33080,24620,28779,20949,24379,22314,16883,19951,19183,15078,18169,17915,14004,17060,13055,15980,15234,11699,13918,13301,10130,11786,11071,8484,10022,7732,9124,8624,6546,7945,7437,5725,6762,6503,5082,6046,4896,5731,5506,4397,5357,5288,4029,4872,3817,4633,4580,3605,4409,4358,3488,4388,4159,3261,4082,3225,4006,3906,3117,3818,3800,2927,3855,3699,2931,3765,2917,3601,3576,2867,3606,3538,2772,3444,3415,2774,3355,2728,3352,3353,2732,3487,3387,2744,3318,2710,3402,3276,2651,3393,3388,2691,3395,3375,2698,3330,2652,3409,3426,2758,3520,3544,2895,3588,3559,2790,3582,2952,3639,3555,2885,3607,3718,2956,3764,3746,3003,3935,3183,4182,4139,3480,4260,4406,3593,4293,3368,4280,4249,3365,4198,4038,3296,4010,3879,3095,3831,3094,3638,3715,2977,3673,3639,3068,3950,3971,3343,4330,3731,5200,6884,8086,17448,32606,44475,90879,1.0997e+05,1.9731e+05,2.7575e+05,2.7876e+05,4.0901e+05,4.5106e+05,3.6796e+05,4.3999e+05,3.905e+05,2.6721e+05,2.7659e+05,1.7904e+05,1.7922e+05,1.4138e+05,93133,98555,85189,62095,71007,67338,51688,62994,49689,61905,62853,51078,66099,69146,58438,77599,83560,71976,96506,83144,1.1098e+05,1.1929e+05,1.0009e+05,1.2729e+05,1.2675e+05,97631,1.167e+05,86978,1.0205e+05,96975,77422,1.0111e+05,1.1105e+05,99177,1.3939e+05,1.5652e+05,1.3494e+05,1.7433e+05,1.3723e+05,1.6173e+05,1.4218e+05,97565,1.0065e+05,80461,53064,55413,45994,32242,35464,25394,27881,25022,18821,22667,21902,18299,23656,25591,21755,28420,23834,28919,27779,20686,22642,18661,11887,11604,6867,6612,4756,3019,3263,2727,1960,2377,2201,1805,2037,1580,1994,1861,1515,1711,1726,1280,1561,1500,1157,1412,1139,1239,1299,923,1164,1163,850,1057,1028,835,984,721,886,871,680,808,791,554,674,555,649,632,502,612,627,445,556,535,406,518,356,475,467,332,399,409,328,347,359,249,330,243,330,288,229,282,261,205,269,201,247,252,184,212,187,172,206,186,162,205,179,191,161,115,148,145,97,126,122,100,131,115,122,125,76,106,102,83,98,90,82,95,88,73,81,68,84,62,73,85,54,73,64,47,55,63,42,46,60,40,44,43,51,62,37,49,59,27,39,48,27,38,28,39,35,22,31,36,22,27,32,19,31,17,27,24,18,22,18,14,14,18,19,8,12,20,13,16,17,18,10,3,5,11,7,9,8,11,3,5,7,4,2,6,6,4,1,3,3,2,2,1,0,0,2,2,2,1,2,0,2,1,0,0,0,0,1,2,0,2,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2601,9196,36469,1.2026e+05,3.0537e+05,5.5288e+05,6.8641e+05,6.0819e+05,4.4108e+05,3.0826e+05,2.2194e+05,1.6647e+05,1.357e+05,1.2456e+05,1.2196e+05,1.1983e+05,1.1395e+05,1.0481e+05,1.0192e+05,1.2007e+05,1.7905e+05,2.6941e+05,3.3572e+05,3.2432e+05,2.5021e+05,1.9555e+05,1.0961e+05,89285,81435,76845,74756,71847,68256,64400,60336,55713,50138,45137,40952,36734,33099,29600,27248,24886,22531,20755,19108,17921,16533,15836,17793,13832,13267,12807,12218,11828,11348,10768,10477,9941,9408,9394,8860,8474,8292,8184,8012,7734,7550,7455,7216,7129,6842,6823,6739,7934,6491,6255,6349,6357,6187,6087,5974,5820,5784,5867,5785,5816,5681,5776,5793,5656,5463,5509,5606,5564,5423,5228,5366,5335,6188,5184,5209,5143,5159,5150,5064,4986,4897,4948,4876,4914,4985,4722,4674,4770,4792,4698,4725,4730,4735,4625,4571,4614,4525,5454,4399,4456,4390,4358,4290,4432,4361,4246,4267,4329,4389,4258,4386,4379,4380,4296,4314,4397,4398,4380,4468,4465,4528,4455,5469,4586,4669,4639,4561,4661,4753,4787,4854,4924,4964,5035,4968,5052,5154,5090,5185,5149,4969,5167,5159,5156,5376,5390,5562,7033,5996,6674,7833,11584,19396,35059,59665,92124,1.2639e+05,1.5469e+05,1.7262e+05,1.7819e+05,1.7459e+05,1.6364e+05,1.4999e+05,1.3475e+05,1.2118e+05,1.078e+05,95374,86281,79307,74197,69937,67668,80290,66432,67649,70575,74679,80036,88105,99155,1.1158e+05,1.2687e+05,1.4474e+05,1.6459e+05,1.8127e+05,1.9573e+05,2.0304e+05,2.0193e+05,1.9159e+05,1.7813e+05,1.6251e+05,1.4727e+05,1.3575e+05,1.2832e+05,1.2486e+05,1.2975e+05,1.4223e+05,1.9488e+05,1.8725e+05,2.0515e+05,2.1172e+05,2.029e+05,1.815e+05,1.5182e+05,1.212e+05,93958,74435,61264,52972,47852,43548,39775,37313,34895,34445,35101,36607,38036,38471,37505,34680,29609,27923,17753,13682,10755,8681,7496,6842,6480,6075,5968,5722,5406,5502,5208,4951,4975,4748,4517,4377,4190,3971,3972,3815,3759,3553,4094,3305,3234,3027,3052,2968,2947,2829,2771,2573,2549,2433,2463,2294,2318,2106,2114,2116,1955,2044,1888,1816,1817,1686,1642,1933,1579,1472,1571,1528,1406,1380,1369,1356,1267,1230,1196,1173,1172,1139,1102,1076,1065,1031,1056,948,983,948,837,914,1046,844,812,888,824,809,704,746,664,653,689,645,644,613,666,633,585,600,567,558,551,523,522,538,520,581,501,414,401,430,433,414,421,410,423,374,354,352,319,317,318,331,302,303,293,302,296,273,254,267,311,232,254,238,229,243,213,219,201,205,184,177,178,184,177,173,185,163,166,176,162,151,146,141,155,158,154,144,121,104,143,118,115,124,125,108,97,119,103,91,108,94,100,91,97,88,91,89,75,81,91,73,75,71,62,64,58,53,43,50,35,23,32,23,12,17,10,12,3,6,4,2,3,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
16205,54266,2.0232e+05,5.9099e+05,1.4097e+06,1.3546e+06,9.225e+05,5.2904e+05,3.3123e+05,1.9849e+05,2.1202e+05,2.0232e+05,2.0835e+05,2.165e+05,2.1924e+05,2.1564e+05,2.0173e+05,1.7963e+05,1.251e+05,1.388e+05,1.3272e+05,1.5387e+05,2.1568e+05,3.0298e+05,3.5623e+05,3.2997e+05,2.5373e+05,1.4518e+05,1.2562e+05,85848,62313,50050,41676,36297,32009,28707,20720,24280,22820,21748,20277,19580,19039,18417,18135,14310,17819,17229,16933,16472,16140,15921,15513,15257,12502,15657,15806,16022,16175,16662,17329,17817,18761,15750,20033,21035,21888,22194,22922,23019,23543,23487,18524,23151,22972,22356,22088,21348,20578,19829,18925,14528,17440,16496,16055,15392,14800,14140,13663,12974,10393,12250,11867,11486,11280,10842,10628,10146,9791,7948,9766,9542,9411,9269,9032,8844,8833,8677,8562,6702,8327,8451,8291,8115,8067,7921,8008,7931,6149,7677,7433,7385,7486,7303,7230,7170,7058,5603,6852,6877,6708,6747,6620,6896,6681,6593,5187,6384,6432,6415,6533,6359,6375,6241,6325,4916,6163,6269,6271,6273,6300,6267,6383,6495,5289,6304,6414,6334,6255,6280,6335,6206,6395,5147,6455,6313,6482,6555,6635,6623,6610,6625,5340,6548,6613,6667,6649,6609,6601,6545,6681,5470,6722,6672,7067,7618,8406,10230,13458,18874,20399,34832,45804,57038,66523,75048,81189,83190,85264,68631,85874,86592,88890,91262,95023,98492,1.0337e+05,1.072e+05,1.1259e+05,94577,1.2466e+05,1.3436e+05,1.4936e+05,1.7106e+05,1.9993e+05,2.3905e+05,2.9104e+05,3.476e+05,3.1805e+05,4.3366e+05,4.5089e+05,4.4365e+05,4.1537e+05,3.7865e+05,3.3543e+05,2.9525e+05,2.5935e+05,1.8496e+05,2.0657e+05,1.8548e+05,1.6777e+05,1.5341e+05,1.4042e+05,1.2947e+05,1.2087e+05,1.1227e+05,85037,1.0065e+05,94650,88602,83247,78491,74017,71030,68025,52372,63133,61362,59127,57805,56816,55539,55190,53538,41702,50585,47646,44702,41823,38286,34844,31953,28964,21603,25307,23049,21670,20279,19411,18708,18070,17420,13905,16806,16141,15555,14584,13216,11791,10168,8861,6129,6405,5498,4646,4071,3733,3588,3277,3285,2339,2907,2844,2831,2802,2567,2632,2538,2436,1830,2220,2168,2068,2068,1977,1911,1813,1799,1751,1306,1713,1606,1492,1565,1477,1403,1380,1436,1004,1379,1267,1276,1194,1128,1124,1128,1096,864,967,1015,988,985,962,902,888,838,624,810,761,774,726,695,685,701,710,511,694,616,635,597,570,529,566,558,383,508,463,436,432,411,436,401,369,329,367,378,325,301,310,297,326,313,230,265,257,250,207,210,243,198,216,157,199,207,180,170,183,155,175,141,150,156,154,148,121,132,109,116,101,92,107,104,101,100,107,97,82,92,84,68,57,58,75,74,72,61,78,70,49,58,51,63,40,47,49,39,35,27,38,42,36,45,44,21,36,34,22,25,27,17,21,19,12,14,17,8,22,4,15,12,5,16,7,5,0,5,7,4,2,2,3,4,2,2,0,1,0,0,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1
11964,21869,72513,1.6219e+05,4.4211e+05,5.2187e+05,4.7552e+05,4.3906e+05,2.8169e+05,2.5455e+05,1.5503e+05,1.23e+05,1.3206e+05,1.1137e+05,1.4212e+05,1.2785e+05,1.4241e+05,2.1029e+05,2.2686e+05,3.3334e+05,2.888e+05,2.9877e+05,1.8701e+05,1.3487e+05,1.1589e+05,73279,74163,55216,51326,57785,46153,53175,42799,41370,48344,39004,46268,37637,36264,42536,34388,39806,32437,36816,30050,29222,33711,27304,31839,25416,24061,27872,21871,24215,18795,17399,19554,15335,17104,13724,15466,12229,11727,13627,10735,12563,9911,9678,11001,8921,10235,8538,8237,9513,7746,9239,7545,7365,8686,7043,8198,6766,7935,6351,6529,7730,6464,7591,6064,6078,7400,6046,7269,6008,5908,6941,5758,6837,5707,5690,6656,5681,6895,5542,6823,5699,5811,6850,5852,7015,5808,5785,6903,5764,7058,5738,5737,6826,5734,6891,5611,6910,5712,5751,6856,5457,6969,5729,5572,6921,5661,6658,5572,5594,6888,5664,6696,5574,5508,6782,5543,6450,5403,6337,5155,5112,6061,5041,5941,4998,5049,6045,4967,6291,5165,5415,6551,5874,7977,8153,13445,17109,27758,59875,86539,1.7688e+05,2.3451e+05,3.3581e+05,5.3501e+05,5.2018e+05,6.4646e+05,5.0505e+05,4.4623e+05,4.4872e+05,3.0242e+05,2.9329e+05,1.9782e+05,1.6541e+05,1.6996e+05,1.2257e+05,1.3312e+05,1.0175e+05,1.1534e+05,91100,89570,1.0603e+05,88507,1.0711e+05,91543,93558,1.1634e+05,1.0107e+05,1.2733e+05,1.1043e+05,1.152e+05,1.4326e+05,1.2195e+05,1.475e+05,1.2036e+05,1.1527e+05,1.2852e+05,99460,1.1136e+05,89899,1.0963e+05,96459,1.0451e+05,1.3631e+05,1.2235e+05,1.5107e+05,1.2632e+05,1.2104e+05,1.348e+05,1.0184e+05,1.0963e+05,83094,78673,90627,74281,87285,71114,81867,64033,58893,64609,48944,53609,41707,40160,45899,38465,46291,39023,39825,48408,40773,48856,40114,38159,42927,31967,32957,22695,22196,14794,12116,11536,7948,8133,6040,5322,5723,4269,4593,3559,3322,3601,2732,3088,2304,2731,2150,1968,2313,1777,2120,1721,1634,1862,1622,1903,1487,1419,1686,1377,1622,1321,1221,1481,1225,1376,1147,1368,1063,1006,1203,982,1158,983,943,1149,878,1050,836,859,986,799,921,737,769,869,713,872,714,807,649,618,792,604,704,594,662,683,574,670,540,524,622,518,608,463,626,481,476,553,454,549,408,449,492,433,530,427,394,467,368,513,363,360,408,312,363,357,405,287,276,357,279,317,250,270,286,245,271,232,206,290,221,261,223,209,190,180,221,189,211,181,161,188,177,168,156,124,157,147,160,122,141,148,136,143,107,123,112,96,105,96,99,85,75,91,91,82,70,86,79,57,55,56,45,54,50,57,38,34,24,29,25,23,29,14,11,4,10,8,2,2,4,11,3,2,1,3,2,2,2,5,2,0,4,5,2,3,2,4,1,1,1,1,3,1,2,2,3,4,2,3,1,6,2,2,4,4,3,1,3,2,2,2,2,2,1,3,3,4,5,3,1,1,1,2,1,1,1,1,0,1,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2
3.5168e+06,12085,55378,2.6312e+05,5.4338e+05,8.415e+05,8.1901e+05,3.4448e+05,1.9128e+05,1.0181e+05,1.1408e+05,1.3146e+05,1.8286e+05,3.5068e+05,3.667e+05,2.9885e+05,2.469e+05,1.2745e+05,74633,64247,55475,34865,36538,37008,26970,32845,36394,27063,32787,24851,30318,25211,18024,22747,19803,14332,19049,17872,12652,16641,17088,12012,16224,16763,11910,16196,16604,11374,15859,11234,15949,15198,10654,14707,14038,9882,13494,12895,8956,12091,11943,8131,10822,10909,7427,10060,10069,6820,8992,6490,8868,8325,5818,8278,7754,5674,7627,7204,5213,6895,7059,4864,6566,6640,4798,6109,6550,4569,6086,4502,6025,5849,4334,6025,5705,4359,5792,5541,4210,5388,5618,4009,5328,5598,4063,5265,5447,3858,5056,4013,5269,4954,3770,5199,5004,3845,5123,4833,3732,4883,5117,3726,4816,5037,3589,4769,4914,3674,4769,3623,5082,4692,3581,4832,4665,3535,5010,4790,3653,4590,5075,3591,4542,5073,3658,4838,5134,3721,4854,3775,5094,4787,3697,4889,4522,3354,4626,4261,3092,4290,4629,3301,4628,5009,3571,5146,5733,4528,7573,7962,19207,34722,41227,88581,1.1849e+05,1.015e+05,1.5809e+05,1.5499e+05,1.0823e+05,1.396e+05,1.2878e+05,80936,1.0269e+05,95827,60966,81585,79185,52208,73122,50429,72396,71064,49416,74099,74674,53639,82369,86095,63513,98648,1.106e+05,84371,1.3243e+05,1.4739e+05,1.0392e+05,1.4301e+05,1.3046e+05,78200,95119,60766,81868,79568,64796,1.0247e+05,1.137e+05,1.0186e+05,1.556e+05,1.5256e+05,1.2256e+05,1.3992e+05,1.3185e+05,82410,89057,84484,57004,70792,72501,49226,62478,44166,59196,54143,38382,51625,47452,34654,46556,41845,29998,37083,36442,25202,32662,34636,25722,34307,36699,25916,31410,21206,25055,18645,11016,12190,9167,5381,6561,5591,3414,4635,4358,2800,4035,3979,2586,3643,3577,2285,3375,2180,3211,3196,2009,2948,2910,1886,2808,2671,1676,2574,2532,1581,2389,2334,1490,2172,2067,1399,2075,1255,1851,1843,1171,1698,1639,1160,1667,1665,1081,1566,1563,964,1491,1462,951,1407,1376,902,1318,873,1309,1284,815,1206,1174,830,1219,1120,803,1142,1129,726,1096,1053,728,1037,1011,665,959,670,956,1010,629,926,896,580,888,832,577,814,802,582,812,755,524,765,750,539,689,466,709,702,482,680,670,473,620,629,410,564,574,404,603,599,370,549,514,371,534,371,528,508,373,531,505,312,492,482,320,452,445,291,438,453,314,416,402,249,395,247,349,355,209,358,332,218,339,325,212,345,304,192,310,279,200,246,266,197,225,153,233,186,142,211,192,118,204,218,122,176,156,106,160,131,108,148,140,97,136,83,111,100,54,96,84,44,60,65,41,56,51,19,47,39,26,18,34,16,18,9,12,13,6,8,8,3,10,3,4,8,5,2,7,3,4,5,2,2,4,1,1,1,1,2,2,0,2,2,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
