52086,3.5703e+05,1.1186e+06,9.1517e+05,4.5411e+05,2.5543e+05,1.1862e+05,71893,61132,75280,1.4043e+05,2.2171e+05,2.7289e+05,2.1728e+05,1.3757e+05,1.063e+05,81717,77616,73445,68064,60755,60946,48905,45125,41701,37905,39122,32164,29923,27532,25650,26998,22364,21055,19884,18823,19860,16678,16039,15132,14530,14183,14983,12782,12502,11929,11852,12676,10865,10767,10437,10096,10948,9547,9229,9047,8667,9717,8533,8257,8040,8018,7891,8883,7773,7606,7471,7325,8199,7351,7055,7027,7013,7913,6911,6768,6940,6927,7629,6776,6868,6787,6772,7035,7603,7075,7079,7099,7057,8154,7289,7647,7854,8253,9712,9061,9201,9212,9329,9188,10349,9008,8705,8752,8724,10549,15029,38904,1.0664e+05,2.3166e+05,4.3888e+05,5.1747e+05,5.5831e+05,5.197e+05,4.3456e+05,3.8159e+05,2.6471e+05,2.1305e+05,1.7931e+05,1.5708e+05,1.449e+05,1.5737e+05,1.3988e+05,1.4323e+05,1.4985e+05,1.5898e+05,1.9621e+05,1.9407e+05,2.1559e+05,2.3754e+05,2.5455e+05,2.9765e+05,2.744e+05,2.929e+05,3.1666e+05,3.2479e+05,3.3873e+05,2.5671e+05,2.1466e+05,1.7924e+05,1.5364e+05,1.3398e+05,1.2547e+05,86212,64977,50024,41111,42571,39012,42919,48602,53219,61373,50679,41315,29754,19638,14046,8141,6788,5774,5550,5310,5635,4755,4544,4183,4121,4462,3750,3600,3506,3264,3524,3021,2867,2747,2571,2823,2361,2274,2197,2168,2086,2305,1933,1827,1764,1738,1830,1575,1530,1517,1456,1557,1366,1299,1263,1315,1271,1290,1104,1097,1096,1006,1069,903,914,843,854,898,789,715,735,719,798,637,627,594,587,532,567,528,482,460,439,480,434,403,429,389,419,334,360,347,314,350,317,308,315,269,276,297,255,249,229,227,281,231,212,203,204,217,163,108,131,102,109,73,63,58,49,38,45,49,42,36,48,46,34,40,42,35,49,29,25,27,30,38,33,32,27,28,22,23,32,30,22,18,22,23,24,19,25,17,23,15,21,19,19,14,21,17,19,17,10,13,16,21,12,14,17,16,12,10,12,11,16,11,11,7,15,18,11,11,8,17,8,17,7,11,17,12,11,14,8,17,8,10,8,10,8,5,10,10,9,14,9,6,9,10,7,6,5,3,3,3,8,0,0,1,2,5,6,2,2,4,3,4,3,3,3,1,1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
20905,35248,86520,2.7412e+05,5.0227e+05,8.6325e+05,1.4731e+06,1.1048e+06,8.2702e+05,6.2525e+05,3.1737e+05,2.1436e+05,1.988e+05,1.0965e+05,99214,1.2826e+05,1.4602e+05,1.8882e+05,3.0525e+05,2.4641e+05,2.2826e+05,2.208e+05,1.4703e+05,1.1521e+05,1.2533e+05,76262,67159,67156,55120,50937,65321,41418,37628,36643,31440,28998,38178,24153,22961,22429,19851,18554,25013,16453,15705,16056,14799,14530,20877,14298,14279,15257,14977,14970,22565,15660,15937,16752,16073,16332,23806,16349,16214,16289,16575,16021,15819,22929,15590,15519,15941,15505,15217,22181,14892,14661,14930,13998,13897,19911,13261,12928,13093,12533,12074,17399,11224,11223,11327,10623,10419,15051,10049,9812,9807,9543,9322,13256,8920,8581,8858,8627,8562,12167,8258,8104,8337,8067,7765,11490,7679,7754,7895,7424,7466,10535,7202,7088,7228,6902,6870,9860,6512,6551,6317,6789,6291,6252,8918,6093,6057,6259,6020,5862,8428,5715,5702,5902,5475,5455,7997,5372,5570,5625,5343,5346,7579,5354,5316,5570,5316,5235,7760,5284,5226,5451,5179,5330,7662,5309,5315,5444,5288,5345,7573,5464,5359,5592,5447,5351,7892,5560,5449,5617,5273,5539,7924,5588,5476,5901,5553,5479,8016,5703,5684,6026,5651,5524,5733,8227,5809,5825,6241,5994,6164,9136,6181,6380,6870,6682,6674,10114,7434,7867,9532,11453,15534,36672,40549,58373,85070,1.1022e+05,1.3789e+05,2.5064e+05,1.9613e+05,2.1268e+05,2.2701e+05,2.2498e+05,2.215e+05,3.0933e+05,1.9355e+05,1.7864e+05,1.66e+05,1.4746e+05,1.351e+05,1.7928e+05,1.1083e+05,1.046e+05,1.008e+05,95791,92776,1.334e+05,89329,88969,91149,90798,92473,1.4312e+05,1.0108e+05,1.0693e+05,1.1572e+05,1.2208e+05,1.3315e+05,2.2082e+05,1.6639e+05,1.8188e+05,2.0116e+05,2.1043e+05,2.209e+05,2.2644e+05,3.3745e+05,2.3069e+05,2.3356e+05,2.5295e+05,2.4294e+05,2.4567e+05,3.4655e+05,2.3602e+05,2.2389e+05,2.2471e+05,1.9371e+05,1.7619e+05,2.2241e+05,1.3381e+05,1.1654e+05,1.0299e+05,79746,64510,72118,37961,30788,26095,21293,18329,23863,14307,13469,12988,12300,12281,17731,12062,12024,12373,12314,12434,18923,12724,12795,12898,12350,12260,17314,10917,10486,10142,9319,8617,11695,7079,6428,5893,5283,4895,6669,4188,3972,3798,3646,3484,5142,3337,3285,3202,3187,3025,2934,4376,2792,2875,2667,2736,2663,3857,2524,2372,2460,2396,2358,3328,2233,2167,2197,2127,2065,2978,1924,1903,1799,1840,1858,2562,1695,1690,1696,1595,1523,2392,1506,1471,1447,1410,1369,2042,1349,1300,1280,1282,1188,1774,1185,1142,1106,1103,1009,1539,972,908,985,934,888,1303,851,866,821,766,772,692,1115,710,701,672,662,664,932,619,601,578,586,561,878,586,536,529,506,503,774,448,420,499,446,433,643,384,380,407,383,360,522,341,328,304,296,269,459,274,246,236,244,234,340,206,207,227,213,215,270,188,158,170,165,143,207,149,140,119,127,106,113,149,104,124,102,92,99,127,71,60,83,67,65,97,71,55,51,58,58,65,47,41,42,39,29,43,41,27,29,26,28,39,26,19,19,15,23,21,14,21,13,21,6,23,10,10,12,7,4,5,3,0,4,5,0,2,0,2,0,0,1,2
79579,47277,54658,92409,1.1989e+05,1.1139e+05,1.47e+05,1.164e+05,1.3787e+05,1.3381e+05,1.1142e+05,1.4918e+05,1.2482e+05,1.5128e+05,1.313e+05,88233,91991,63236,68628,60300,43279,48772,35231,39669,35727,25512,29210,21831,25088,23912,18226,22595,17758,21709,21133,16744,20872,16303,19618,19280,15015,18605,14386,16893,16137,12127,14083,10636,12310,11736,8785,10220,9710,7188,8860,6749,8052,7717,5874,7182,5638,6746,6525,5212,6114,4814,6053,5788,4539,5530,4388,5499,5305,4184,5323,4017,5127,5149,4001,4982,4006,4804,4840,3921,4802,3919,4674,4755,3815,4722,3639,4621,4583,3730,4529,3565,4506,4416,3426,4445,4469,3508,4311,3376,4289,4269,3338,4267,3435,4249,4105,3325,4115,3372,4210,4164,3336,4237,3405,4193,4210,3417,4318,3436,4402,4259,3467,4279,3515,4646,4558,3616,4605,3822,4711,4840,3962,4858,3957,5020,5153,4108,5287,4250,5414,5455,4486,5595,4444,5626,5725,4640,5869,5754,4862,5978,4808,5956,6050,4910,6029,4968,6076,6028,4960,6110,4889,6048,6175,4788,6039,4873,6303,6068,4850,6238,4883,6125,6114,4772,6035,4897,6220,6281,5042,6430,5349,7049,7756,6979,10242,10033,16749,23207,25970,44952,47131,74283,88432,77125,99583,97717,74736,87715,65781,76857,71700,53932,63771,48128,57337,54845,42287,51076,40047,49901,49963,40308,51473,41910,54024,56545,47566,61396,52033,68299,72115,60400,78336,65214,82621,83002,65796,79061,59795,68490,61343,43429,47967,35007,41020,39247,31696,40616,34400,46373,51830,45232,62449,53674,70919,72906,58572,70464,65425,48077,53664,37608,40843,34915,24349,26690,18796,20889,19072,13718,15334,11056,12342,10969,7613,8328,5766,6270,5446,3791,4084,2908,3231,2977,2269,2559,1953,2428,2431,1911,2278,1776,2297,2205,1699,2291,1681,2048,2165,1608,1859,1389,1679,1502,1133,1220,1060,817,950,714,805,814,621,745,628,733,698,557,666,497,625,600,450,544,433,520,527,424,485,376,454,484,349,440,341,402,423,311,383,295,401,341,273,367,252,330,356,245,294,194,314,291,237,265,250,218,248,204,236,242,186,207,191,213,215,189,221,188,190,219,167,208,146,177,162,120,180,135,165,164,107,158,106,156,145,104,131,112,130,107,93,121,80,111,100,105,88,84,105,85,77,93,67,79,100,68,70,80,69,76,41,71,50,60,71,56,58,61,53,53,59,61,50,34,58,46,52,43,38,47,35,53,43,31,45,30,28,38,26,41,32,23,23,16,30,24,17,33,21,37,20,26,22,14,22,22,9,20,15,15,26,24,17,9,12,13,5,11,6,10,5,10,10,13,6,12,4,9,10,6,8,4,4,9,6,9,3,0,3,3,4,2,0,2,1,3,1,1,0,0,1,0,0,1
22242,50335,1.4304e+05,3.4998e+05,5.4105e+05,9.2246e+05,9.6741e+05,7.6444e+05,4.4815e+05,3.7117e+05,2.7095e+05,2.5314e+05,3.0771e+05,3.2315e+05,4.4219e+05,4.2434e+05,3.402e+05,2.1045e+05,1.8564e+05,1.4077e+05,1.1971e+05,91501,1.0557e+05,1.0356e+05,1.018e+05,97968,76542,85598,77727,69689,52530,56351,49069,42069,30249,31882,27682,24862,22177,16886,18993,17240,16036,12671,14258,13398,12948,10259,12223,12098,12115,11880,9701,11365,10909,10540,8328,9507,9043,8437,6829,8012,7621,7498,7143,5830,7000,6870,6812,5511,6466,6495,6523,5149,6350,6007,6090,6031,5034,6136,5940,5874,4965,5769,6005,6040,5022,6214,6090,6120,6353,5295,6666,6743,6794,5832,6849,7089,6788,5788,6886,6764,6676,6551,5404,6484,6263,6333,5221,6242,6222,6329,6011,4953,6173,5938,5880,4950,5863,5816,5849,4766,5662,5727,5880,5767,4718,5797,5772,5703,4764,5828,5862,5784,4920,5807,5967,5920,5985,4983,6091,6034,5962,5091,6171,6330,6594,5774,7474,8261,10749,16619,23719,51279,94003,1.5666e+05,1.8707e+05,2.9064e+05,3.4126e+05,3.6306e+05,2.9887e+05,3.3514e+05,2.9912e+05,2.6037e+05,2.2167e+05,1.577e+05,1.6443e+05,1.4249e+05,1.2542e+05,94484,1.0588e+05,99241,97493,79305,95264,97086,1.002e+05,1.049e+05,91719,1.1575e+05,1.2173e+05,1.2794e+05,1.1225e+05,1.4097e+05,1.4871e+05,1.5644e+05,1.3393e+05,1.6223e+05,1.5735e+05,1.4759e+05,1.3309e+05,99643,1.0785e+05,99533,95375,79775,98281,1.0438e+05,1.1221e+05,98926,1.2607e+05,1.3047e+05,1.3295e+05,1.3302e+05,1.0654e+05,1.2062e+05,1.1071e+05,1.0006e+05,75300,81820,73749,67618,63049,49071,55585,52878,49318,39025,43435,40770,37795,28818,31863,28274,25842,23092,18241,20402,19713,19587,16157,19602,20128,20364,16722,19642,18364,16861,14496,10492,10296,8435,6562,4416,4377,3554,3026,2204,2376,2129,1935,1814,1500,1670,1706,1525,1194,1420,1355,1257,1053,1271,1131,1104,1008,825,891,825,851,665,819,759,695,622,605,614,614,582,423,502,510,452,380,441,421,395,309,338,352,361,307,244,250,269,229,191,229,240,220,178,161,182,144,144,131,145,129,139,106,114,112,115,93,85,84,84,96,75,69,82,77,57,71,62,74,62,50,55,49,53,41,48,43,43,34,36,34,48,55,28,38,39,25,28,33,26,22,27,31,26,26,26,27,22,31,23,22,27,18,21,16,17,16,30,23,12,27,21,15,12,13,17,15,7,17,13,16,12,5,13,8,16,11,11,10,13,11,6,12,11,13,9,8,12,7,7,7,8,7,7,9,4,6,6,4,9,10,5,4,3,7,5,10,3,4,6,7,5,3,6,9,5,4,6,5,8,1,4,5,1,3,4,4,1,2,5,6,6,0,1,2,2,3,1,3,0,3,2,4,1,2,1,0,2,0,1,2,3,3,1,1,0,1,0,2,1,0,0,0,1,1,2,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
5.8812e+06,3.6817e+05,6.4406e+05,6.0901e+05,5.4261e+05,4.9034e+05,2.9942e+05,3.011e+05,2.4435e+05,2.5912e+05,3.137e+05,2.4059e+05,2.4612e+05,1.6687e+05,1.3907e+05,1.373e+05,94247,97214,70379,63081,69099,52059,57741,43857,40134,43382,33537,36477,27320,25029,27110,20635,23136,18140,17128,19981,16054,18434,15074,14500,17393,14235,16681,13432,13329,16016,13022,15628,12909,13037,15499,13164,15575,13251,13409,16101,13536,16563,13736,13783,16842,13951,16743,13844,13794,16352,13288,15844,12955,12841,14843,12108,14386,11564,11085,12934,10608,12220,9896,9679,11406,9012,10458,8559,8367,9751,7831,9276,7532,7350,8751,7105,8365,6859,6553,7936,6459,7726,6195,6188,7479,6085,7169,5959,5824,6993,5769,6993,5671,5698,6784,5564,6710,5609,5724,6708,5479,6778,5603,5458,6443,5429,6265,5253,5242,6233,5193,6339,5247,5048,6099,5202,6100,5067,5005,5978,5113,6024,5082,5215,6103,5148,6169,5055,5097,6054,5148,6044,5128,5098,6167,5125,6185,5053,5111,6152,5150,6326,5609,6023,7875,7848,11680,13208,22870,29048,43762,80593,99050,1.6373e+05,1.7296e+05,1.9998e+05,2.6093e+05,2.2271e+05,2.6066e+05,2.0659e+05,1.9368e+05,2.15e+05,1.6435e+05,1.813e+05,1.3821e+05,1.2834e+05,1.4177e+05,1.1009e+05,1.2517e+05,1.0048e+05,97931,1.1661e+05,97886,1.0028e+05,1.2526e+05,1.1078e+05,1.4297e+05,1.3132e+05,1.4595e+05,1.9941e+05,1.9123e+05,2.6426e+05,2.5255e+05,2.8004e+05,3.6424e+05,3.1976e+05,3.9162e+05,3.2454e+05,3.21e+05,3.8042e+05,3.1188e+05,3.6345e+05,2.9065e+05,2.7659e+05,3.09e+05,2.3683e+05,2.5789e+05,1.9145e+05,1.7347e+05,1.8406e+05,1.3455e+05,1.3965e+05,1.0058e+05,87860,90633,64702,67883,49520,45086,49870,38678,44195,35193,33998,38808,30508,33983,25926,23869,26540,20125,22615,18143,17478,20744,17065,20645,17386,17373,21098,17555,20963,17364,16683,19770,15637,17713,13798,12811,14325,10940,12054,8795,8375,8987,6726,7392,5526,5144,5669,4333,4881,3993,3738,4228,3481,3787,3132,2967,3493,2860,3196,2652,2541,2909,2336,2766,2163,2204,2504,2099,2420,1929,1945,2200,1816,2035,1677,1639,1917,1600,1824,1542,1463,1736,1383,1636,1295,1317,1530,1249,1490,1214,1201,1358,1106,1307,1039,1061,1250,1026,1144,965,992,1140,917,1087,916,1110,894,835,961,792,934,760,716,885,714,813,719,697,785,622,746,622,605,707,567,666,526,521,623,518,618,464,451,540,442,541,416,417,491,425,435,343,378,447,358,385,320,302,389,297,347,271,287,284,234,291,262,220,248,201,205,258,184,206,206,184,223,169,198,154,168,179,163,164,142,139,178,106,153,105,100,131,101,124,96,95,88,83,94,65,85,112,65,85,69,72,104,74,79,82,65,77,53,71,44,47,58,41,57,65,50,57,35,45,54,32,34,28,28,15,22,21,20,12,11,13,12,10,6,5,3,5,2,5,1,1,4,0,2,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.489e+06,5.2232e+05,5.8185e+05,5.0772e+05,3.8105e+05,3.0323e+05,1.9728e+05,1.5542e+05,1.2977e+05,1.128e+05,1.1256e+05,90640,83314,76122,69764,71068,56633,50628,45350,40588,37119,37249,30054,27619,25867,24674,26111,22129,21654,20928,20312,22020,18977,18528,17558,17067,18421,15951,15284,14581,13932,13871,14727,12628,12329,11741,11489,12375,10881,10518,10380,10253,11378,9945,9820,9527,9464,10458,9078,9114,9021,8949,8761,9909,8856,8713,8607,8602,9640,8530,8552,8648,8669,9683,8970,8752,8840,9144,10390,9252,9510,9427,9845,9997,11457,10620,10963,11369,11602,13326,12217,12871,13358,13710,16404,15232,16511,18211,20054,23066,30514,32806,40212,50243,64353,96655,1.1568e+05,1.5471e+05,2.0351e+05,2.6014e+05,3.5864e+05,3.6301e+05,3.8155e+05,3.812e+05,3.6778e+05,3.8911e+05,3.2206e+05,3.0202e+05,2.8395e+05,2.7184e+05,2.6476e+05,2.9502e+05,2.6487e+05,2.7254e+05,2.8306e+05,2.9762e+05,3.5491e+05,3.3598e+05,3.5683e+05,3.7792e+05,3.9711e+05,4.6672e+05,4.2657e+05,4.3155e+05,4.3054e+05,4.1937e+05,4.5228e+05,3.7448e+05,3.4716e+05,3.1637e+05,2.8551e+05,2.5384e+05,2.4967e+05,1.9236e+05,1.6541e+05,1.4257e+05,1.2245e+05,1.1747e+05,88958,78010,67278,59816,59990,47492,43579,39877,36611,37362,29929,26870,24422,21789,19724,19566,15617,14014,12694,11663,12455,10040,9312,8732,8214,8818,7337,6897,6576,6358,6754,5832,5485,5301,5049,4921,5354,4480,4408,4247,4099,4635,3776,3682,3551,3408,3747,3167,3010,3081,2854,2854,3079,2669,2719,2692,2471,2855,2353,2356,2249,2166,2417,2077,2026,1989,1972,2042,1834,1730,1765,1741,1697,1850,1589,1504,1555,1464,1589,1388,1315,1359,1264,1433,1258,1146,1174,1121,1347,1051,1024,1043,1014,969,1041,936,866,897,875,913,793,747,770,795,786,702,714,723,660,715,646,654,604,598,581,646,553,544,498,483,563,488,449,442,412,416,384,352,338,345,363,284,295,261,259,242,256,219,205,213,194,220,191,160,155,164,184,161,144,166,156,117,153,145,137,131,140,149,134,123,144,104,147,110,122,124,125,127,117,104,124,123,124,131,112,94,132,109,122,116,115,99,98,110,105,110,105,103,123,106,86,91,94,95,117,97,111,93,92,107,85,82,86,87,113,79,87,90,79,84,72,75,104,77,68,88,70,64,64,66,93,59,71,70,84,64,61,63,55,58,57,67,58,64,47,65,79,58,47,46,57,59,51,65,65,48,65,38,46,46,63,53,68,46,43,52,57,47,49,53,37,56,60,57,34,49,43,51,41,55,45,41,44,49,46,36,36,51,43,38,49,42,40,49,51,42,28,49,52,41,32,41,36,33,57,46,43,43,48,46,38,30,43,29,46,41,39,34,39,42,46,35,49,38,34,47,44,31,44,37,43,34,40,44,39,42,43,41,40,30,30,36,38,38,38,30,43,28,25,34,40,30,30,34,39,24,44,35,37,39,29,10973
2370,9727,40949,1.4491e+05,3.9682e+05,7.752e+05,1.003e+06,8.6296e+05,5.7153e+05,3.5567e+05,1.9096e+05,1.6262e+05,1.1243e+05,93873,1.0508e+05,1.3883e+05,1.7304e+05,1.8429e+05,1.6722e+05,1.3796e+05,92904,1.043e+05,1.0136e+05,1.0313e+05,1.0649e+05,1.1107e+05,1.1476e+05,1.1674e+05,1.1626e+05,1.1346e+05,1.0935e+05,83569,1.0005e+05,94910,88671,83387,77932,72595,66668,62001,57695,42559,49539,45885,42436,39021,35223,31866,29334,26152,23389,21753,15888,18406,17063,15763,15013,13936,13543,12822,12139,11793,9070,11008,10459,10309,9838,9516,9265,8963,8804,8661,6622,8338,8121,7938,7862,7684,7524,7518,7215,6984,6886,5536,6669,6643,6620,6372,6349,6177,5966,6026,5956,4738,5920,5653,5704,5535,5682,5691,5458,5331,5387,5365,4259,5398,5161,5060,5207,5006,5058,4979,4965,5044,3834,4947,5065,4995,4953,4862,4705,4884,4845,4807,3920,4898,4804,4866,4802,4920,4799,4808,4740,4765,4753,3928,4937,4932,4802,4901,4886,4988,4986,5169,5091,4066,5126,5181,5123,5253,5345,5305,5253,5429,5405,5494,4402,5565,5751,5730,5714,5723,5987,5942,6113,6209,4894,6433,6316,6542,6586,6807,6692,6944,7094,7394,7509,6156,8090,8362,8753,9360,10451,12905,17355,25364,38255,43601,74689,99614,1.2309e+05,1.4199e+05,1.5701e+05,1.6444e+05,1.6589e+05,1.6151e+05,1.5419e+05,1.1624e+05,1.3643e+05,1.2733e+05,1.1898e+05,1.1106e+05,1.0666e+05,1.0212e+05,99796,97000,98122,98872,81329,1.0405e+05,1.0848e+05,1.1536e+05,1.2357e+05,1.3451e+05,1.4992e+05,1.687e+05,1.9144e+05,2.1413e+05,1.8318e+05,2.3588e+05,2.3044e+05,2.1565e+05,1.9609e+05,1.82e+05,1.7454e+05,1.7476e+05,1.7977e+05,1.8665e+05,1.9562e+05,1.6406e+05,2.1454e+05,2.2267e+05,2.2494e+05,2.1862e+05,2.0203e+05,1.7877e+05,1.5225e+05,1.2586e+05,1.0288e+05,69087,73769,64562,59527,58030,59112,62154,66923,71869,76362,63824,80136,78633,73728,66622,57909,49012,40015,32417,25882,21377,14309,15569,13199,11729,10051,8900,7640,6778,6105,5628,4152,5192,4938,4709,4641,4467,4228,4254,4115,3980,3880,2889,3630,3574,3466,3485,3369,3258,3157,3024,2914,2264,2894,2779,2782,2603,2567,2523,2417,2358,2282,2220,1819,2118,2048,1957,1951,2012,1876,1769,1832,1796,1355,1659,1632,1598,1578,1488,1478,1489,1415,1350,1073,1234,1269,1227,1234,1198,1241,1152,1135,1091,1088,806,1061,1014,945,1008,946,906,874,918,810,684,834,806,782,718,743,743,680,704,632,662,505,600,592,593,559,517,493,514,496,414,357,413,414,407,417,428,383,368,336,340,256,296,322,307,278,242,298,263,270,266,256,193,230,235,241,209,219,180,210,190,177,157,174,182,164,146,147,161,152,128,143,129,110,125,117,116,114,111,106,98,102,88,67,98,99,95,98,85,85,78,66,77,59,42,57,57,57,58,43,35,54,44,33,34,29,24,27,24,14,14,16,8,11,8,8,7,9,7,4,5,10,3,2,2,5,2,1,2,1,2,2,3,2,2,4,1,2,3,0,0,0,2,1,2,1,0,2,3,1,1,0,0,1,2,1,0,4,0,1,1,3,1,2,0,2,1
