52086,3.5703e+05,1.1186e+06,9.1517e+05,4.5411e+05,2.5543e+05,1.1862e+05,71893,61132,75280,1.4043e+05,2.2171e+05,2.7289e+05,2.1728e+05,1.3757e+05,1.063e+05,81717,77616,73445,68064,60755,60946,48905,45125,41701,37905,39122,32164,29923,27532,25650,26998,22364,21055,19884,18823,19860,16678,16039,15132,14530,14183,14983,12782,12502,11929,11852,12676,10865,10767,10437,10096,10948,9547,9229,9047,8667,9717,8533,8257,8040,8018,7891,8883,7773,7606,7471,7325,8199,7351,7055,7027,7013,7913,6911,6768,6940,6927,7629,6776,6868,6787,6772,7035,7603,7075,7079,7099,7057,8154,7289,7647,7854,8253,9712,9061,9201,9212,9329,9188,10349,9008,8705,8752,8724,10549,15029,38904,1.0664e+05,2.3166e+05,4.3888e+05,5.1747e+05,5.5831e+05,5.197e+05,4.3456e+05,3.8159e+05,2.6471e+05,2.1305e+05,1.7931e+05,1.5708e+05,1.449e+05,1.5737e+05,1.3988e+05,1.4323e+05,1.4985e+05,1.5898e+05,1.9621e+05,1.9407e+05,2.1559e+05,2.3754e+05,2.5455e+05,2.9765e+05,2.744e+05,2.929e+05,3.1666e+05,3.2479e+05,3.3873e+05,2.5671e+05,2.1466e+05,1.7924e+05,1.5364e+05,1.3398e+05,1.2547e+05,86212,64977,50024,41111,42571,39012,42919,48602,53219,61373,50679,41315,29754,19638,14046,8141,6788,5774,5550,5310,5635,4755,4544,4183,4121,4462,3750,3600,3506,3264,3524,3021,2867,2747,2571,2823,2361,2274,2197,2168,2086,2305,1933,1827,1764,1738,1830,1575,1530,1517,1456,1557,1366,1299,1263,1315,1271,1290,1104,1097,1096,1006,1069,903,914,843,854,898,789,715,735,719,798,637,627,594,587,532,567,528,482,460,439,480,434,403,429,389,419,334,360,347,314,350,317,308,315,269,276,297,255,249,229,227,281,231,212,203,204,217,163,108,131,102,109,73,63,58,49,38,45,49,42,36,48,46,34,40,42,35,49,29,25,27,30,38,33,32,27,28,22,23,32,30,22,18,22,23,24,19,25,17,23,15,21,19,19,14,21,17,19,17,10,13,16,21,12,14,17,16,12,10,12,11,16,11,11,7,15,18,11,11,8,17,8,17,7,11,17,12,11,14,8,17,8,10,8,10,8,5,10,10,9,14,9,6,9,10,7,6,5,3,3,3,8,0,0,1,2,5,6,2,2,4,3,4,3,3,3,1,1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
58080,89699,1.9318e+05,3.4354e+05,4.7861e+05,5.295e+05,4.8192e+05,3.9281e+05,3.062e+05,2.384e+05,1.8949e+05,1.5679e+05,1.3659e+05,1.254e+05,1.2243e+05,1.2266e+05,1.2764e+05,1.3522e+05,1.464e+05,1.6227e+05,1.826e+05,2.0484e+05,2.234e+05,2.2859e+05,2.1979e+05,2.0007e+05,1.7293e+05,1.4585e+05,1.2034e+05,1.0045e+05,84016,71855,62252,54696,48215,42606,37339,33370,30033,26706,24000,21563,19320,17488,16255,14986,14130,13524,12849,12393,12497,12533,12493,12341,12324,12100,12164,12188,12214,11931,11771,11582,11279,11160,10682,10436,10345,9834,9619,9521,9038,8940,8618,8400,8263,8032,7845,7575,7443,7270,7218,6886,6775,6633,6502,6260,6273,6067,5903,5850,5847,5731,5609,5534,5504,5338,5381,5480,5250,5229,5078,5061,5056,4951,5050,5047,4993,5076,4873,4949,4952,4957,4860,4805,4885,5006,4699,4996,4838,4892,4866,5025,4968,4851,5015,5002,5032,5155,4965,4909,5156,5217,5070,5185,5247,5220,5249,5320,5517,5494,5437,5642,5561,5675,5514,5509,5580,5465,5384,5239,5344,5104,5091,4948,4731,4508,4480,4346,4256,4125,4063,4065,4167,3999,4102,4012,4181,4352,4418,4787,5493,6710,8792,13350,20798,34230,54040,81939,1.1756e+05,1.5702e+05,1.9999e+05,2.3943e+05,2.7472e+05,3.0141e+05,3.2266e+05,3.3307e+05,3.3425e+05,3.2729e+05,3.1199e+05,2.9246e+05,2.6987e+05,2.4651e+05,2.2408e+05,2.041e+05,1.8882e+05,1.75e+05,1.6575e+05,1.604e+05,1.5936e+05,1.6124e+05,1.6638e+05,1.761e+05,1.8818e+05,2.0164e+05,2.1614e+05,2.2851e+05,2.3622e+05,2.4063e+05,2.3841e+05,2.3183e+05,2.2275e+05,2.1046e+05,1.9636e+05,1.8404e+05,1.7079e+05,1.5773e+05,1.4635e+05,1.3732e+05,1.3019e+05,1.2626e+05,1.2551e+05,1.2749e+05,1.3344e+05,1.3962e+05,1.4769e+05,1.541e+05,1.5754e+05,1.5844e+05,1.5534e+05,1.4937e+05,1.3996e+05,1.3045e+05,1.1786e+05,1.0571e+05,93800,83164,74207,66377,59759,54943,50366,46528,43766,40716,37308,34747,31157,28020,24869,21939,19507,16576,14389,12614,11025,9940,9150,8188,7608,7312,6714,6520,6177,6032,5829,5657,5363,5234,4964,4713,4583,4285,4115,3973,3831,3604,3488,3287,3050,2904,2844,2650,2503,2402,2336,2311,2245,2106,2091,1952,1975,1887,1767,1757,1690,1583,1534,1542,1474,1476,1440,1402,1363,1312,1260,1333,1223,1217,1133,1146,1041,1128,1116,1043,1024,967,941,942,929,933,922,943,902,849,849,802,804,751,796,773,768,756,783,768,733,742,690,646,635,617,635,650,629,652,564,641,567,585,499,572,548,532,519,482,494,496,456,478,453,426,438,441,400,398,370,389,403,385,352,362,355,367,342,355,333,302,296,270,309,285,284,272,277,280,282,252,235,246,209,247,196,214,216,220,212,190,196,196,175,178,178,167,159,174,183,159,170,160,125,139,138,122,142,109,125,116,133,139,132,103,97,89,99,85,124,94,85,82,75,74,67,67,73,70,61,60,70,57,79,59,46,38,50,30,43,33,35,37,23,18,27,22,19,14,11,7,5,11,7,3,5,4,8,2,4,5,1,2,2,2,1,2,1,2,3,0,0,1,2,0,3,2,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1
10227,25119,1.0513e+05,2.2252e+05,5.5109e+05,7.9161e+05,6.2738e+05,5.9805e+05,3.2124e+05,2.7035e+05,1.5139e+05,1.1338e+05,1.0904e+05,72752,86363,72238,1.023e+05,92746,1.0381e+05,1.4893e+05,1.4547e+05,2.276e+05,2.1094e+05,2.1209e+05,2.3299e+05,1.4898e+05,1.4251e+05,86702,69233,68817,45557,47713,32197,34032,23398,20719,22736,16948,20101,15559,15267,19109,15466,19895,16544,16766,21863,18258,23573,19502,25491,21043,21297,27555,22854,28836,23517,23591,29976,23798,29430,23510,23289,28461,22022,26616,20713,24629,18734,18160,21741,16500,19899,15011,14501,16782,12978,15560,11741,11274,13441,10175,12310,9218,11089,8525,8245,9850,7604,9172,7074,6992,8344,6413,7899,6184,5949,7309,5628,6939,5619,6598,5324,5150,6351,5108,6116,4863,4782,6013,4743,5756,4636,4581,5741,4577,5629,4434,5530,4407,4284,5285,4313,5281,4241,4177,5206,4210,5231,4157,4152,5225,4034,5210,4141,5176,3974,4115,5069,4035,5074,3994,3976,4847,3906,4955,3914,3903,5012,3853,4875,3890,4703,3916,3810,4819,3798,4720,3814,3921,4785,3843,4942,3999,3947,4942,3893,4932,3998,4919,3936,3959,4789,3916,4879,3857,3730,4490,3658,4387,3365,3360,4264,3428,4123,3470,4146,3409,3409,4262,3533,4312,3499,3749,4778,4044,5938,5803,7132,12651,15879,34031,47590,1.017e+05,1.2844e+05,1.8245e+05,3.1122e+05,3.1038e+05,4.4019e+05,3.6481e+05,3.5072e+05,3.9387e+05,2.6921e+05,2.7812e+05,1.83e+05,1.5392e+05,1.5939e+05,1.0822e+05,1.1544e+05,81053,89887,64371,59937,70217,52982,64082,49830,50046,62001,50399,64423,53131,54815,71931,61802,83446,73846,1.0369e+05,96368,1.121e+05,1.6804e+05,1.6144e+05,2.3366e+05,2.0668e+05,2.1504e+05,2.6212e+05,1.9071e+05,2.0619e+05,1.3659e+05,1.1555e+05,1.2304e+05,89087,1.0953e+05,91086,1.2311e+05,1.0875e+05,1.1785e+05,1.5718e+05,1.3156e+05,1.6412e+05,1.2399e+05,1.1451e+05,1.2689e+05,85767,90216,60132,63586,44091,39808,46342,35544,43243,34416,34503,43122,34463,42979,33348,32456,38570,28022,31643,22107,23836,15769,13320,13578,8842,9188,6150,5380,6243,4517,5492,4090,3919,4706,3637,4487,3381,4199,3247,3168,3792,3012,3581,2837,2827,3373,2686,3153,2476,2498,3039,2417,2906,2274,2758,2167,2123,2536,2063,2531,1985,1951,2354,1814,2100,1752,1682,2056,1638,1966,1523,1948,1522,1485,1782,1496,1776,1383,1319,1640,1289,1610,1270,1230,1584,1207,1550,1172,1424,1115,1150,1425,1121,1408,1139,1044,1308,1061,1264,1033,970,1271,931,1210,930,1210,954,952,1159,916,1127,861,859,1119,804,1060,773,769,1011,808,949,736,941,770,789,924,693,852,689,635,805,656,793,625,635,768,565,797,599,695,574,526,667,516,632,490,526,626,497,635,481,509,572,479,588,402,538,407,415,504,386,456,382,359,431,373,433,372,302,420,289,370,307,319,276,241,309,235,271,220,186,277,179,207,178,170,205,176,189,160,188,137,144,148,124,158,88,113,144,81,107,81,59,76,58,59,34,42,32,32,25,15,28,11,15,7,7,5,5,3,5,2,1,3,1,1,0,1,2,1,1,0,1,0,0,0,1
2083,3827,10551,26648,63313,1.8434e+05,2.9494e+05,3.7591e+05,3.6175e+05,3.1069e+05,2.6149e+05,2.5082e+05,1.5966e+05,1.2479e+05,99876,87623,99169,85168,89454,93980,97192,1.0162e+05,1.3224e+05,1.2783e+05,1.5419e+05,1.8616e+05,2.1578e+05,2.7841e+05,2.2531e+05,2.0305e+05,1.7446e+05,1.468e+05,1.2322e+05,1.2261e+05,86599,76431,67062,61026,65619,49037,44457,40135,37044,33418,36998,28124,25981,24295,22583,21345,23392,18097,16961,15933,15059,16798,13354,12565,12033,11502,10878,12614,9869,9545,9386,9133,10482,8762,8352,8243,8008,7919,9200,7716,7577,7238,7259,8564,7037,6956,7000,6966,6735,8003,6803,6594,6735,6533,7955,6693,6566,6618,6606,6559,8086,6577,6601,6563,6628,6548,7915,6580,6526,6542,6540,7832,6584,6392,6523,6531,6320,7667,6514,6528,6382,6290,7665,6351,6217,6116,6077,6015,7144,5884,5827,5556,5722,6726,5509,5424,5457,5485,5296,6364,5258,5359,5281,5231,6256,5250,5313,5214,5373,5470,6654,5544,5501,5552,5528,5417,6697,5533,5665,5504,5681,6752,5685,5745,5706,5812,5744,7256,6198,6511,6974,7607,11151,12176,17341,25264,38408,61132,1.225e+05,1.6495e+05,2.4947e+05,3.5957e+05,4.8708e+05,7.4765e+05,7.2095e+05,7.5965e+05,7.4127e+05,6.8737e+05,6.1029e+05,6.1671e+05,4.2401e+05,3.5367e+05,2.9256e+05,2.4593e+05,2.451e+05,1.7478e+05,1.5359e+05,1.3965e+05,1.2933e+05,1.2255e+05,1.4372e+05,1.1943e+05,1.2295e+05,1.2978e+05,1.3896e+05,1.5077e+05,2.0191e+05,1.8866e+05,2.0667e+05,2.2419e+05,2.4003e+05,3.0213e+05,2.5833e+05,2.5975e+05,2.554e+05,2.4693e+05,2.3668e+05,2.6974e+05,2.1433e+05,2.0598e+05,2.0156e+05,2.0037e+05,2.411e+05,1.9969e+05,1.9843e+05,1.9115e+05,1.7967e+05,1.6452e+05,1.7183e+05,1.2217e+05,1.0299e+05,85802,70602,68517,46326,38388,31690,26822,22631,22631,16170,14194,12506,11202,12122,9299,8628,7834,7531,7078,8212,6651,6338,6115,5981,5886,6726,5507,5320,5240,5137,5868,4879,4600,4576,4451,4361,5170,4078,3944,3829,3864,4334,3625,3445,3399,3270,3207,3859,2987,3033,2946,2874,3372,2768,2654,2593,2573,2537,2963,2430,2392,2363,2306,2566,2164,2127,2090,2128,1968,2411,1873,1932,1862,1859,1819,2139,1785,1631,1674,1603,1984,1668,1550,1516,1485,1418,1777,1442,1384,1363,1341,1583,1355,1226,1341,1275,1251,1424,1209,1206,1125,1146,1383,1098,1037,1005,1045,1069,1250,994,959,942,944,1148,902,834,922,863,858,1111,837,898,857,798,826,946,791,757,765,753,924,738,749,722,690,694,849,662,699,643,670,746,615,600,646,587,588,650,587,554,561,530,677,549,521,478,505,483,597,450,467,463,446,506,409,435,421,385,412,475,381,399,345,357,349,400,354,321,287,273,344,268,238,223,223,206,212,163,124,139,134,134,69,89,69,74,46,59,40,40,51,34,34,10,17,17,18,9,22,8,7,9,8,8,3,4,2,5,3,2,2,2,2,0,0,2,2,2,5,0,1,1,0,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
58080,4.055e+05,1.3188e+06,1.1627e+06,6.5508e+05,3.9781e+05,1.8392e+05,1.1633e+05,1.1357e+05,1.5036e+05,2.7237e+05,4.1094e+05,4.9577e+05,3.9706e+05,2.659e+05,2.1423e+05,1.6061e+05,1.4936e+05,1.4579e+05,1.4813e+05,1.521e+05,1.7305e+05,1.496e+05,1.4177e+05,1.2844e+05,1.1349e+05,1.0957e+05,81787,68818,58097,48597,46279,35556,31124,27929,25310,25816,21054,19501,18288,17013,16205,17329,14799,14353,13727,13345,14538,12262,12001,11408,11539,12533,10750,10752,10641,10334,11585,10062,9829,9777,9909,9737,10595,9548,9348,9490,9250,10253,9164,9282,9241,9190,10197,8960,9028,9369,9097,10416,9364,9361,9497,9583,9701,11250,10027,10004,9842,9966,11265,9963,9918,10050,9849,11093,10009,9983,9783,9947,9799,10913,9666,9660,10122,10680,13382,14653,22958,53723,1.4568e+05,4.07e+05,6.8405e+05,9.6063e+05,1.0558e+06,9.2611e+05,7.6122e+05,4.5195e+05,3.1495e+05,2.4057e+05,2.0151e+05,1.838e+05,1.9982e+05,1.8047e+05,1.8962e+05,2.0528e+05,2.2943e+05,2.9713e+05,3.0965e+05,3.5824e+05,4.0079e+05,4.1698e+05,4.4445e+05,3.5667e+05,3.3933e+05,3.477e+05,3.7111e+05,4.1321e+05,3.1905e+05,2.4086e+05,1.6458e+05,1.0502e+05,68704,53491,37938,33265,31096,29646,31446,26418,24551,22618,20473,21332,17498,16035,14875,14281,14989,12255,11675,11062,10417,9803,10362,8605,8209,7688,7278,7791,6641,6201,5984,5653,6178,5187,5019,4872,4657,5005,4173,4268,4035,3933,3767,4033,3557,3393,3260,3192,3397,2993,2797,2641,2595,2873,2492,2403,2338,2137,2194,2356,2054,1987,1950,1820,1984,1739,1759,1665,1548,1765,1462,1382,1365,1263,1494,1304,1211,1182,1180,1156,1257,1076,1081,973,991,1055,920,932,858,855,993,831,818,821,771,837,773,707,728,697,680,724,609,631,603,635,690,568,563,562,577,610,488,495,467,457,477,407,428,375,336,291,297,242,182,142,109,114,70,38,34,29,22,16,15,9,6,9,2,3,3,5,0,5,1,3,4,3,3,1,2,2,2,1,3,4,0,1,2,1,1,2,2,1,1,2,1,2,2,0,1,3,3,3,1,0,0,1,0,1,0,2,0,1,0,1,1,0,0,1,0,0,2,0,2,2,1,1,0,1,0,0,1,2,0,0,1,0,0,2,0,0,0,2,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18
1373,4641,15838,48083,1.2163e+05,2.433e+05,3.6607e+05,4.1686e+05,3.8075e+05,3.0582e+05,2.3172e+05,1.6635e+05,1.2041e+05,1.0277e+05,1.1931e+05,1.6762e+05,2.2055e+05,1.9345e+05,2.2005e+05,1.6564e+05,1.1274e+05,77519,59393,52169,49859,50040,49927,49284,48429,45543,42921,40559,38770,37181,35921,27575,33341,32675,32762,33105,33265,33749,33505,33616,33112,32900,32362,32591,32127,31389,30894,30460,30190,23578,29206,28378,27197,25767,24461,22887,21228,19230,17711,16321,14973,13705,12671,12178,11426,10835,10370,8021,9571,9146,8950,8646,8131,8013,7583,7365,7164,6964,6895,6590,6484,6347,6193,6100,5950,4694,5843,5579,5514,5695,5612,5341,5306,5409,5357,5281,5382,5133,5261,5194,5184,5195,4977,3886,4746,4723,4846,4706,4562,4571,4544,4403,4392,4418,4327,4316,4258,4346,4293,4222,3362,4273,4193,4174,4211,4193,4266,4172,4097,4343,4177,4208,4282,4206,4187,4116,4257,4122,3306,4223,4191,4275,4271,4266,4241,4188,4327,4282,4240,4320,4388,4355,4456,4508,4461,4677,3738,4696,4596,4739,4803,4806,4910,5175,5237,5264,5545,5547,5661,5819,6026,6440,7020,8736,9583,19710,36585,70960,1.2988e+05,2.1871e+05,3.2989e+05,4.4257e+05,5.2767e+05,5.6042e+05,5.377e+05,4.7419e+05,3.934e+05,3.1668e+05,2.526e+05,2.0325e+05,1.6701e+05,1.4169e+05,1.0043e+05,1.1333e+05,1.0272e+05,96025,90810,87415,85654,84665,85622,87167,89819,93794,98219,1.034e+05,1.0904e+05,1.1365e+05,1.1916e+05,1.2375e+05,1.0164e+05,1.2909e+05,1.308e+05,1.3191e+05,1.3386e+05,1.4122e+05,1.4976e+05,1.6128e+05,1.7054e+05,1.7689e+05,1.745e+05,1.6575e+05,1.5134e+05,1.3408e+05,1.1617e+05,99530,85969,74138,52849,59088,53729,48271,43810,40259,37273,35000,33435,32368,31348,29814,29028,27617,25641,24563,22932,17309,20698,19874,19449,18847,17806,16809,15709,14460,13568,12666,12167,11761,11521,11385,10940,10102,9308,6387,6729,5347,4185,3315,2714,2340,2130,1846,1633,1546,1383,1320,1207,1141,973,1034,941,710,870,812,803,736,713,671,652,679,632,595,562,537,539,513,457,488,462,373,390,414,412,399,350,349,358,350,347,304,306,306,288,322,292,298,276,229,245,266,230,217,224,226,227,209,214,204,208,213,172,162,192,168,157,119,136,153,137,146,130,153,135,127,113,129,139,116,126,97,108,91,101,61,112,96,108,92,90,88,82,78,99,83,83,83,87,68,64,71,56,51,55,60,58,59,50,56,49,57,56,55,37,47,49,42,42,50,29,41,44,50,31,33,39,35,39,27,42,33,32,37,40,24,34,32,22,25,29,24,32,19,16,29,13,18,16,17,5,8,5,9,3,7,8,1,4,2,4,1,3,5,3,4,4,4,1,3,4,0,5,3,4,0,2,2,3,5,3,2,1,1,2,0,2,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,2,0,0,1,0,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
73735,1.096e+05,2.5339e+05,5.2233e+05,8.8366e+05,1.1429e+06,1.1196e+06,8.8339e+05,6.2691e+05,4.4495e+05,3.3339e+05,2.6798e+05,2.7223e+05,2.0902e+05,2.0265e+05,1.982e+05,1.9276e+05,1.8321e+05,1.7916e+05,1.8788e+05,2.245e+05,2.9491e+05,3.7553e+05,4.3078e+05,4.3354e+05,4.5212e+05,2.865e+05,2.0425e+05,1.3807e+05,94668,69574,56547,49718,45251,42485,40008,38267,43103,34891,33957,33061,32461,32401,31623,31312,31068,30489,29995,29248,28305,32801,26153,25327,24428,23662,23372,22662,22498,22316,21970,21951,22041,26102,21193,21086,20516,20336,19723,19296,19105,18467,17737,17539,16856,16434,19409,15600,15246,15014,14478,13899,13475,13593,12940,12888,12673,12338,14508,12003,11520,11486,11399,11061,11121,10881,10804,10718,10582,10474,10262,12149,10274,10052,9998,10133,9710,9837,9633,9707,9463,9449,9618,11169,9466,9173,9089,9156,9266,9129,9118,8985,9054,8874,8772,8978,10848,8995,8697,8782,8688,8962,8563,8867,8833,8806,8898,8827,10526,8983,8900,8985,8816,9149,8808,9166,9069,9139,9188,9182,9282,11012,9234,9230,9218,9217,9225,9036,9142,9210,9148,9260,9283,11291,9450,9551,9551,9781,10111,10464,11595,13563,16756,23192,33948,50881,98157,1.2561e+05,1.7651e+05,2.3471e+05,2.8983e+05,3.3045e+05,3.5308e+05,3.5321e+05,3.3681e+05,3.121e+05,2.8156e+05,2.5231e+05,2.6669e+05,1.9616e+05,1.7643e+05,1.5967e+05,1.4492e+05,1.3336e+05,1.2322e+05,1.1523e+05,1.0831e+05,1.0309e+05,98808,96722,94809,1.1258e+05,95570,98306,1.0274e+05,1.0862e+05,1.183e+05,1.2898e+05,1.4343e+05,1.6284e+05,1.8673e+05,2.1426e+05,2.4579e+05,3.3706e+05,3.1038e+05,3.2622e+05,3.2853e+05,3.1595e+05,2.9222e+05,2.6326e+05,2.3209e+05,2.0368e+05,1.8011e+05,1.6401e+05,1.5265e+05,1.4569e+05,1.6866e+05,1.3789e+05,1.3746e+05,1.376e+05,1.3751e+05,1.377e+05,1.374e+05,1.3623e+05,1.3234e+05,1.2594e+05,1.1889e+05,1.1029e+05,1.1888e+05,87954,79070,71261,64751,59975,55730,52888,51132,48376,47003,44706,43085,48845,38224,35375,33023,30709,28297,26305,24076,23015,21357,20161,19677,22982,18938,18309,17831,17628,17367,17085,16669,16265,15339,14902,14217,13828,15424,11924,11682,10879,10543,10053,9776,9326,9088,8772,8634,8318,9624,7719,7560,7263,7072,6870,6614,6551,6333,6240,6101,6036,5875,6980,5801,5582,5521,5494,5282,5137,4975,4702,4571,4549,4346,4987,3966,3686,3548,3435,3353,3177,3129,3105,3056,2903,2828,2744,3120,2590,2407,2498,2410,2456,2341,2258,2116,2028,2146,2087,2409,1973,1894,1792,1731,1753,1776,1667,1659,1577,1628,1580,1590,1793,1441,1438,1404,1441,1371,1337,1307,1283,1238,1227,1241,1431,1193,1110,1077,1121,1032,1119,1018,1075,1007,972,1022,979,1140,945,948,843,849,821,807,832,779,832,805,743,881,710,674,687,653,659,622,640,623,640,591,548,560,668,594,513,556,511,505,517,508,486,458,430,478,517,419,422,409,408,411,356,353,366,343,340,331,320,392,300,297,292,279,300,290,273,256,227,254,240,277,218,206,239,189,200,180,186,196,218,187,126,166,204,137,159,148,160,133,139,143,120,123,143,122,136,96,102,98,94,106,84,104,85,74,68,67,61,82,67,50,50,47,42,39,29,20,30,18,24,16,17,7,7,6,4,3,2,1,1,2,3,1
6.1713e+05,1.9505e+06,5.7071e+06,5.524e+06,1.9713e+06,8.2767e+05,6.9381e+05,1.0226e+06,1.3547e+06,1.2817e+06,9.3597e+05,6.0014e+05,7.8489e+05,1.2263e+06,1.2603e+06,8.4188e+05,4.2138e+05,3.4047e+05,3.0041e+05,2.6395e+05,2.2529e+05,2.1258e+05,1.5678e+05,1.3281e+05,1.136e+05,98013,96495,75926,69143,62841,57940,60923,50563,47603,45503,43066,46681,39574,38558,36850,35998,35368,38269,33192,32331,31809,31372,34546,30000,29931,28883,28874,31518,27287,27161,26900,26193,29162,25706,25449,25321,25149,25051,28080,25110,25104,25119,25295,28815,25541,25907,25998,26399,29658,27008,26550,26422,26467,29731,26113,26239,26081,26311,26544,29976,26988,26491,25507,24783,27088,23234,22789,22652,22472,25653,23037,23390,23416,23523,23508,26528,23811,24083,24212,24671,28020,25727,26754,27967,30290,40288,48901,73986,1.1634e+05,1.7634e+05,2.8612e+05,3.3827e+05,4.1566e+05,4.8839e+05,5.5279e+05,6.108e+05,7.4195e+05,7.095e+05,7.6205e+05,8.2664e+05,8.9175e+05,1.1241e+06,1.1818e+06,1.4283e+06,1.6737e+06,1.777e+06,1.8109e+06,1.2423e+06,9.0809e+05,7.0779e+05,6.2414e+05,6.5251e+05,5.2363e+05,4.4555e+05,3.6363e+05,2.9694e+05,2.552e+05,2.6587e+05,2.3364e+05,2.3696e+05,2.3383e+05,2.1511e+05,2.0774e+05,1.5844e+05,1.4281e+05,1.339e+05,1.2567e+05,1.2778e+05,98624,87603,79335,71722,72833,58974,55235,52833,50180,46780,47297,37893,35302,32495,30299,32077,27079,25858,24742,23143,24992,21116,19865,19411,18612,20352,17238,16770,16148,15782,15356,16695,14222,13727,13582,13031,14417,12321,11785,11547,11136,12472,10594,10247,9996,9801,9521,10452,8728,8756,8440,8166,9030,7883,7589,7551,7002,7870,6742,6552,6421,6130,6650,5823,5532,5498,5243,5212,5437,4780,4690,4494,4320,4860,4107,3950,3914,3930,4184,3637,3455,3362,3348,3565,3213,2962,2874,2900,2760,3021,2645,2569,2449,2343,2674,2228,2205,2045,2041,2196,1916,1895,1861,1783,1961,1755,1607,1544,1471,1469,1590,1370,1347,1307,1313,1362,1118,1033,1012,867,935,779,734,655,524,606,454,425,378,393,358,328,291,274,241,223,188,171,140,136,114,117,81,62,68,69,57,61,35,37,43,34,53,47,40,41,31,45,44,34,45,48,50,36,41,47,35,41,37,37,38,32,34,43,40,30,32,34,51,30,43,23,43,30,32,41,40,33,25,39,34,43,22,32,41,23,39,26,42,25,23,32,40,31,29,25,34,36,34,35,39,24,29,44,33,38,32,26,38,37,48,33,38,44,30,26,32,29,29,27,27,32,27,35,37,27,59,34,38,25,31,30,20,18,19,31,26,33,24,26,38,14,32,42,40,27,35,31,27,29,37,31,34,39,21,25,24,38,45,30,27,40,33,41,32,48,42,26,35,29,34,39,38,31,27,30,28,19,28,37,34,31,34,28,40,34,36,46,29,34,33,22,32,30,26,30,21,32,35,24,27,31,22,22,33,37,31,39,28,37,38,25,31,19,41,27,32,27,36,31,45,40,31,31,48,40,30,39,39,37,37,56,49,42,72,79,376
