-1000,29170
-998,49828
-996,82210
-993.99,1.2961e+05
-991.99,1.8392e+05
-989.99,2.2502e+05
-987.99,2.3686e+05
-985.99,2.1998e+05
-983.98,1.9254e+05
-981.98,1.6741e+05
-979.98,1.4654e+05
-977.98,1.3167e+05
-975.98,1.1912e+05
-973.97,1.0912e+05
-971.97,99153
-969.97,89942
-967.97,80195
-965.97,70806
-963.96,61414
-961.96,53055
-959.96,45580
-957.96,39523
-955.96,35004
-953.95,31035
-951.95,28008
-949.95,26399
-947.95,25120
-945.95,24737
-943.94,24973
-941.94,25695
-939.94,26572
-937.94,28011
-935.94,30391
-933.93,31864
-931.93,33380
-929.93,35228
-927.93,36522
-925.93,37503
-923.92,38308
-921.92,38521
-919.92,38611
-917.92,38259
-915.92,38452
-913.91,37863
-911.91,37712
-909.91,38014
-907.91,38280
-905.91,40304
-903.9,41525
-901.9,45282
-899.9,49256
-897.9,54408
-895.9,60704
-893.89,67027
-891.89,72822
-889.89,77449
-887.89,81091
-885.89,81533
-883.88,80791
-881.88,78359
-879.88,74850
-877.88,68934
-875.88,63982
-873.87,58036
-871.87,52693
-869.87,47549
-867.87,42826
-865.87,38997
-863.86,35058
-861.86,31790
-859.86,29443
-857.86,27066
-855.86,25726
-853.85,23668
-851.85,22396
-849.85,21199
-847.85,20583
-845.85,19450
-843.84,18692
-841.84,17856
-839.84,17620
-837.84,16711
-835.84,16077
-833.83,15605
-831.83,15227
-829.83,14950
-827.83,14379
-825.83,13954
-823.82,13694
-821.82,13159
-819.82,12703
-817.82,12323
-815.82,12001
-813.81,11520
-811.81,11480
-809.81,11162
-807.81,10897
-805.81,10360
-803.8,10150
-801.8,9792
-799.8,9485
-797.8,9351
-795.8,9136
-793.79,8690
-791.79,8646
-789.79,8244
-787.79,8062
-785.79,7749
-783.78,7685
-781.78,7453
-779.78,7346
-777.78,7083
-775.78,6752
-773.77,6701
-771.77,6503
-769.77,6382
-767.77,6162
-765.77,6100
-763.76,5897
-761.76,5651
-759.76,5642
-757.76,5348
-755.76,5215
-753.75,5130
-751.75,4968
-749.75,4910
-747.75,4873
-745.75,4758
-743.74,4590
-741.74,4481
-739.74,4503
-737.74,4357
-735.74,4274
-733.73,4165
-731.73,4214
-729.73,4089
-727.73,3908
-725.73,3908
-723.72,3858
-721.72,3741
-719.72,3635
-717.72,3565
-715.72,3558
-713.71,3485
-711.71,3346
-709.71,3342
-707.71,3285
-705.71,3343
-703.7,3160
-701.7,3147
-699.7,3197
-697.7,3172
-695.7,3276
-693.69,3052
-691.69,2953
-689.69,2945
-687.69,3031
-685.69,2951
-683.68,2955
-681.68,2854
-679.68,2807
-677.68,2814
-675.68,2867
-673.67,2834
-671.67,2795
-669.67,2783
-667.67,2730
-665.67,2724
-663.66,2686
-661.66,2682
-659.66,2670
-657.66,2579
-655.66,2673
-653.65,2616
-651.65,2707
-649.65,2517
-647.65,2642
-645.65,2668
-643.64,2525
-641.64,2559
-639.64,2548
-637.64,2607
-635.64,2471
-633.63,2547
-631.63,2505
-629.63,2631
-627.63,2474
-625.63,2449
-623.62,2445
-621.62,2434
-619.62,2477
-617.62,2492
-615.62,2486
-613.61,2541
-611.61,2430
-609.61,2402
-607.61,2401
-605.61,2505
-603.6,2386
-601.6,2433
-599.6,2387
-597.6,2389
-595.6,2405
-593.59,2398
-591.59,2334
-589.59,2358
-587.59,2373
-585.59,2430
-583.58,2316
-581.58,2410
-579.58,2316
-577.58,2382
-575.58,2348
-573.57,2378
-571.57,2373
-569.57,2322
-567.57,2381
-565.57,2352
-563.56,2390
-561.56,2351
-559.56,2312
-557.56,2188
-555.56,2273
-553.55,2261
-551.55,2323
-549.55,2239
-547.55,2393
-545.55,2227
-543.54,2300
-541.54,2358
-539.54,2321
-537.54,2322
-535.54,2329
-533.53,2319
-531.53,2367
-529.53,2394
-527.53,2291
-525.53,2287
-523.52,2382
-521.52,2393
-519.52,2395
-517.52,2336
-515.52,2419
-513.51,2304
-511.51,2314
-509.51,2317
-507.51,2279
-505.51,2298
-503.5,2269
-501.5,2333
-499.5,2316
-497.5,2299
-495.5,2364
-493.49,2323
-491.49,2295
-489.49,2331
-487.49,2187
-485.49,2227
-483.48,2358
-481.48,2300
-479.48,2375
-477.48,2312
-475.48,2347
-473.47,2307
-471.47,2275
-469.47,2294
-467.47,2395
-465.47,2276
-463.46,2299
-461.46,2327
-459.46,2300
-457.46,2230
-455.46,2325
-453.45,2295
-451.45,2292
-449.45,2206
-447.45,2346
-445.45,2186
-443.44,2271
-441.44,2215
-439.44,2191
-437.44,2164
-435.44,2137
-433.43,2159
-431.43,2024
-429.43,2168
-427.43,2153
-425.43,2094
-423.42,2068
-421.42,2107
-419.42,2078
-417.42,2158
-415.42,1977
-413.41,1992
-411.41,2029
-409.41,2039
-407.41,2033
-405.41,2078
-403.4,2044
-401.4,2036
-399.4,2074
-397.4,2018
-395.4,1983
-393.39,1889
-391.39,1959
-389.39,1892
-387.39,1899
-385.39,1972
-383.38,1976
-381.38,2020
-379.38,1891
-377.38,1886
-375.38,1889
-373.37,1974
-371.37,1820
-369.37,1938
-367.37,1928
-365.37,1919
-363.36,1848
-361.36,1814
-359.36,1793
-357.36,1887
-355.36,1932
-353.35,1914
-351.35,1871
-349.35,1840
-347.35,1813
-345.35,1772
-343.34,1871
-341.34,1908
-339.34,1880
-337.34,1863
-335.34,1918
-333.33,1835
-331.33,1899
-329.33,1825
-327.33,1819
-325.33,1917
-323.32,1834
-321.32,1826
-319.32,1793
-317.32,1854
-315.32,1871
-313.31,1846
-311.31,1879
-309.31,1837
-307.31,1931
-305.31,1940
-303.3,1843
-301.3,1872
-299.3,1873
-297.3,1872
-295.3,1914
-293.29,1979
-291.29,1904
-289.29,1852
-287.29,1977
-285.29,2005
-283.28,1966
-281.28,1961
-279.28,1962
-277.28,2006
-275.28,1968
-273.27,1993
-271.27,1955
-269.27,1934
-267.27,1985
-265.27,1996
-263.26,2027
-261.26,1936
-259.26,2003
-257.26,2029
-255.26,2022
-253.25,2015
-251.25,2028
-249.25,2024
-247.25,2044
-245.25,2051
-243.24,1970
-241.24,2085
-239.24,2040
-237.24,2101
-235.24,2037
-233.23,2049
-231.23,2092
-229.23,2096
-227.23,2110
-225.23,2107
-223.22,2126
-221.22,2124
-219.22,2092
-217.22,2068
-215.22,2060
-213.21,2246
-211.21,2145
-209.21,2111
-207.21,2117
-205.21,2211
-203.2,2222
-201.2,2229
-199.2,2236
-197.2,2374
-195.2,2256
-193.19,2305
-191.19,2361
-189.19,2283
-187.19,2285
-185.19,2340
-183.18,2359
-181.18,2411
-179.18,2419
-177.18,2342
-175.18,2392
-173.17,2431
-171.17,2426
-169.17,2449
-167.17,2543
-165.17,2536
-163.16,2594
-161.16,2675
-159.16,2718
-157.16,2770
-155.16,2873
-153.15,3005
-151.15,3041
-149.15,3277
-147.15,3562
-145.15,3992
-143.14,4360
-141.14,4952
-139.14,5889
-137.14,7096
-135.14,8808
-133.13,11262
-131.13,14521
-129.13,19029
-127.13,25635
-125.13,33938
-123.12,45179
-121.12,60513
-119.12,78876
-117.12,1.024e+05
-115.12,1.2966e+05
-113.11,1.589e+05
-111.11,1.904e+05
-109.11,2.2322e+05
-107.11,2.5401e+05
-105.11,2.8028e+05
-103.1,3.031e+05
-101.1,3.1903e+05
-99.099,3.2831e+05
-97.097,3.3082e+05
-95.095,3.2471e+05
-93.093,3.137e+05
-91.091,2.9724e+05
-89.089,2.7878e+05
-87.087,2.5742e+05
-85.085,2.3592e+05
-83.083,2.1388e+05
-81.081,1.9122e+05
-79.079,1.716e+05
-77.077,1.5285e+05
-75.075,1.3645e+05
-73.073,1.2094e+05
-71.071,1.0768e+05
-69.069,97656
-67.067,87750
-65.065,79827
-63.063,71986
-61.061,66478
-59.059,62125
-57.057,57713
-55.055,54875
-53.053,51893
-51.051,49086
-49.049,47307
-47.047,45359
-45.045,44609
-43.043,43331
-41.041,42452
-39.039,41721
-37.037,40823
-35.035,40067
-33.033,40216
-31.031,39354
-29.029,39402
-27.027,39071
-25.025,39694
-23.023,39324
-21.021,39530
-19.019,39487
-17.017,39762
-15.015,40410
-13.013,40867
-11.011,41464
-9.009,42489
-7.007,43490
-5.005,44880
-3.003,46486
-1.001,49360
1.001,51722
3.003,54926
5.005,58794
7.007,64269
9.009,70225
11.011,76667
13.013,84028
15.015,93038
17.017,1.033e+05
19.019,1.1416e+05
21.021,1.2673e+05
23.023,1.3912e+05
25.025,1.5249e+05
27.027,1.6599e+05
29.029,1.787e+05
31.031,1.9136e+05
33.033,2.0336e+05
35.035,2.1324e+05
37.037,2.2015e+05
39.039,2.2273e+05
41.041,2.2338e+05
43.043,2.2013e+05
45.045,2.1391e+05
47.047,2.0447e+05
49.049,1.9245e+05
51.051,1.7615e+05
53.053,1.6013e+05
55.055,1.4231e+05
57.057,1.2396e+05
59.059,1.0619e+05
61.061,89990
63.063,73686
65.065,59937
67.067,48525
69.069,38863
71.071,30378
73.073,24328
75.075,19239
77.077,15650
79.079,12954
81.081,10960
83.083,9444
85.085,8455
87.087,7586
89.089,7118
91.091,6667
93.093,6368
95.095,6299
97.097,6172
99.099,6300
101.1,6028
103.1,6048
105.11,6111
107.11,5950
109.11,5891
111.11,6025
113.11,5847
115.12,5963
117.12,5785
119.12,5925
121.12,5927
123.12,5918
125.13,5743
127.13,5829
129.13,5926
131.13,5656
133.13,5683
135.14,5742
137.14,5418
139.14,5395
141.14,5400
143.14,5188
145.15,5128
147.15,5100
149.15,5105
151.15,4815
153.15,4915
155.16,4735
157.16,4563
159.16,4555
161.16,4357
163.16,4224
165.17,4210
167.17,4062
169.17,3924
171.17,3905
173.17,3608
175.18,3523
177.18,3514
179.18,3343
181.18,3236
183.18,3146
185.19,3112
187.19,3005
189.19,2946
191.19,2768
193.19,2748
195.2,2550
197.2,2564
199.2,2525
201.2,2419
203.2,2265
205.21,2244
207.21,2259
209.21,2172
211.21,2166
213.21,2155
215.22,2115
217.22,2079
219.22,2033
221.22,2003
223.22,1923
225.23,1929
227.23,2015
229.23,1962
231.23,1914
233.23,1871
235.24,1869
237.24,1748
239.24,1904
241.24,1863
243.24,1839
245.25,1745
247.25,1740
249.25,1757
251.25,1741
253.25,1730
255.26,1762
257.26,1729
259.26,1674
261.26,1585
263.26,1549
265.27,1588
267.27,1614
269.27,1600
271.27,1575
273.27,1545
275.28,1519
277.28,1471
279.28,1449
281.28,1445
283.28,1511
285.29,1521
287.29,1434
289.29,1447
291.29,1412
293.29,1390
295.3,1317
297.3,1393
299.3,1418
301.3,1363
303.3,1292
305.31,1305
307.31,1270
309.31,1247
311.31,1261
313.31,1268
315.32,1240
317.32,1258
319.32,1233
321.32,1169
323.32,1205
325.33,1121
327.33,1140
329.33,1160
331.33,1190
333.33,1069
335.34,1066
337.34,1036
339.34,1152
341.34,1044
343.34,998
345.35,1056
347.35,1093
349.35,1060
351.35,995
353.35,986
355.36,935
357.36,983
359.36,1016
361.36,933
363.36,998
365.37,952
367.37,886
369.37,928
371.37,888
373.37,958
375.38,874
377.38,879
379.38,837
381.38,889
383.38,808
385.39,795
387.39,807
389.39,848
391.39,806
393.39,851
395.4,841
397.4,795
399.4,790
401.4,779
403.4,742
405.41,775
407.41,773
409.41,740
411.41,793
413.41,762
415.42,810
417.42,732
419.42,665
421.42,762
423.42,696
425.43,661
427.43,658
429.43,714
431.43,661
433.43,682
435.44,677
437.44,732
439.44,715
441.44,703
443.44,641
445.45,672
447.45,654
449.45,694
451.45,639
453.45,593
455.46,644
457.46,615
459.46,612
461.46,605
463.46,654
465.47,617
467.47,651
469.47,620
471.47,618
473.47,654
475.48,612
477.48,607
479.48,579
481.48,626
483.48,578
485.49,592
487.49,532
489.49,571
491.49,562
493.49,526
495.5,557
497.5,565
499.5,559
501.5,542
503.5,500
505.51,507
507.51,528
509.51,537
511.51,488
513.51,518
515.52,530
517.52,479
519.52,486
521.52,484
523.52,471
525.53,528
527.53,487
529.53,432
531.53,458
533.53,514
535.54,513
537.54,452
539.54,482
541.54,446
543.54,432
545.55,439
547.55,501
549.55,466
551.55,443
553.55,450
555.56,422
557.56,433
559.56,439
561.56,416
563.56,419
565.57,393
567.57,404
569.57,434
571.57,396
573.57,434
575.58,430
577.58,453
579.58,421
581.58,407
583.58,393
585.59,416
587.59,416
589.59,369
591.59,378
593.59,384
595.6,404
597.6,379
599.6,387
601.6,412
603.6,417
605.61,359
607.61,380
609.61,405
611.61,355
613.61,357
615.62,392
617.62,344
619.62,334
621.62,344
623.62,352
625.63,387
627.63,347
629.63,374
631.63,351
633.63,360
635.64,354
637.64,319
639.64,328
641.64,336
643.64,341
645.65,366
647.65,351
649.65,307
651.65,351
653.65,360
655.66,328
657.66,317
659.66,323
661.66,325
663.66,333
665.67,329
667.67,309
669.67,317
671.67,291
673.67,308
675.68,292
677.68,310
679.68,306
681.68,311
683.68,292
685.69,336
687.69,288
689.69,322
691.69,312
693.69,301
695.7,266
697.7,299
699.7,289
701.7,273
703.7,285
705.71,276
707.71,285
709.71,309
711.71,296
713.71,309
715.72,284
717.72,258
719.72,259
721.72,307
723.72,279
725.73,216
727.73,299
729.73,279
731.73,259
733.73,265
735.74,277
737.74,266
739.74,259
741.74,259
743.74,231
745.75,294
747.75,260
749.75,278
751.75,238
753.75,254
755.76,246
757.76,230
759.76,267
761.76,229
763.76,243
765.77,249
767.77,250
769.77,247
771.77,248
773.77,234
775.78,234
777.78,248
779.78,230
781.78,245
783.78,254
785.79,272
787.79,220
789.79,243
791.79,213
793.79,215
795.8,220
797.8,208
799.8,227
801.8,220
803.8,244
805.81,195
807.81,221
809.81,176
811.81,223
813.81,212
815.82,230
817.82,192
819.82,192
821.82,203
823.82,212
825.83,214
827.83,185
829.83,203
831.83,203
833.83,201
835.84,199
837.84,185
839.84,198
841.84,194
843.84,226
845.85,194
847.85,173
849.85,191
851.85,184
853.85,182
855.86,185
857.86,170
859.86,189
861.86,201
863.86,207
865.87,176
867.87,169
869.87,172
871.87,180
873.87,163
875.88,164
877.88,143
879.88,176
881.88,178
883.88,170
885.89,160
887.89,154
889.89,154
891.89,140
893.89,157
895.9,146
897.9,174
899.9,147
901.9,151
903.9,181
905.91,158
907.91,151
909.91,139
911.91,153
913.91,136
915.92,136
917.92,144
919.92,154
921.92,148
923.92,142
925.93,159
927.93,124
929.93,143
931.93,152
933.93,130
935.94,119
937.94,132
939.94,128
941.94,135
943.94,134
945.95,118
947.95,116
949.95,117
951.95,153
953.95,140
955.96,130
957.96,118
959.96,130
961.96,118
963.96,127
965.97,111
967.97,112
969.97,112
971.97,115
973.97,123
975.98,110
977.98,114
979.98,114
981.98,101
983.98,91
985.99,111
987.99,111
989.99,107
991.99,92
993.99,102
996,109
998,93
